,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,3.0202020202020203,4,0.99,2007,EROA2_NW.csv
1,22,1.1647254575707155,4,6.01,2007,EROA2_NW.csv
2,23,1.3377926421404682,4,2.99,2007,EROA2_NW.csv
3,26,2.329450915141431,4,6.01,2007,EROA2_NW.csv
4,28,1.1647254575707155,4,6.01,2007,EROA2_NW.csv
5,28,1.5685714285714287,4,7.0,2007,EROA2_NW.csv
6,28,2.245,4,4.0,2007,EROA2_NW.csv
7,28,1.0,4,7.0,2007,EROA2_NW.csv
8,28,4.49,4,2.0,2007,EROA2_NW.csv
9,1,1.25,5,4.0,2007,EROA2_NW.csv
10,1,1.1414285714285717,5,7.0,2007,EROA2_NW.csv
11,1,1.3294509151414309,5,6.01,2007,EROA2_NW.csv
12,1,1.299299299299299,5,9.99,2007,EROA2_NW.csv
13,1,1.826955074875208,5,6.01,2007,EROA2_NW.csv
14,1,2.0100334448160533,5,2.99,2007,EROA2_NW.csv
15,2,2.5,5,2.0,2007,EROA2_NW.csv
16,2,1.6692650334075725,5,8.98,2007,EROA2_NW.csv
17,2,1.3344453711426187,5,11.99,2007,EROA2_NW.csv
18,2,1.3089368258859784,5,12.98,2007,EROA2_NW.csv
19,3,1.6622296173044926,5,6.01,2007,EROA2_NW.csv
20,6,1.6622296173044926,5,6.01,2007,EROA2_NW.csv
21,6,2.245,5,4.0,2007,EROA2_NW.csv
22,15,1.6245306633291614,5,7.99,2007,EROA2_NW.csv
23,16,1.0,5,9.99,2007,EROA2_NW.csv
24,16,1.22271714922049,5,8.98,2007,EROA2_NW.csv
25,16,1.22271714922049,5,8.98,2007,EROA2_NW.csv
26,16,1.22271714922049,5,8.98,2007,EROA2_NW.csv
27,16,1.299299299299299,5,9.99,2007,EROA2_NW.csv
28,16,1.8542857142857143,5,7.0,2007,EROA2_NW.csv
29,18,1.598,5,5.0,2007,EROA2_NW.csv
30,18,1.2828571428571431,5,7.0,2007,EROA2_NW.csv
31,18,1.796,5,5.0,2007,EROA2_NW.csv
32,19,1.4271428571428573,5,7.0,2007,EROA2_NW.csv
33,19,1.2842857142857145,5,14.0,2007,EROA2_NW.csv
34,19,1.3852080123266564,5,12.98,2007,EROA2_NW.csv
35,19,1.1177163037080635,5,16.99,2007,EROA2_NW.csv
36,19,1.539291217257319,5,12.98,2007,EROA2_NW.csv
37,19,1.539291217257319,5,12.98,2007,EROA2_NW.csv
38,19,1.5473588342440803,5,10.98,2007,EROA2_NW.csv
39,19,1.2842857142857145,5,14.0,2007,EROA2_NW.csv
40,20,4.040404040404041,5,0.99,2007,EROA2_NW.csv
41,24,3.0202020202020203,5,0.99,2007,EROA2_NW.csv
42,25,1.4941763727121466,5,6.01,2007,EROA2_NW.csv
43,25,1.9980000000000002,5,5.0,2007,EROA2_NW.csv
44,25,1.3377926421404682,5,2.99,2007,EROA2_NW.csv
45,30,1.3377926421404682,5,2.99,2007,EROA2_NW.csv
46,30,5.05050505050505,5,0.99,2007,EROA2_NW.csv
47,30,3.0202020202020203,5,0.99,2007,EROA2_NW.csv
48,1,2.0,6,2.0,2007,EROA2_NW.csv
49,1,1.6622296173044926,6,6.01,2007,EROA2_NW.csv
50,2,3.0202020202020203,6,0.99,2007,EROA2_NW.csv
51,2,2.0202020202020203,6,0.99,2007,EROA2_NW.csv
52,2,1.9980000000000002,6,5.0,2007,EROA2_NW.csv
53,2,4.49,6,2.0,2007,EROA2_NW.csv
54,2,2.0,6,2.0,2007,EROA2_NW.csv
55,3,1.3377926421404682,6,2.99,2007,EROA2_NW.csv
56,3,1.8919821826280618,6,8.98,2007,EROA2_NW.csv
57,3,1.299299299299299,6,9.99,2007,EROA2_NW.csv
58,3,1.7128571428571429,6,7.0,2007,EROA2_NW.csv
59,3,1.4271428571428573,6,7.0,2007,EROA2_NW.csv
60,3,1.4014014014014011,6,9.99,2007,EROA2_NW.csv
61,4,2.1146993318485516,6,8.98,2007,EROA2_NW.csv
62,4,1.250208507089241,6,11.99,2007,EROA2_NW.csv
63,4,1.250208507089241,6,11.99,2007,EROA2_NW.csv
64,4,1.1428571428571428,6,14.0,2007,EROA2_NW.csv
65,4,1.6245306633291614,6,7.99,2007,EROA2_NW.csv
66,4,1.4271428571428573,6,7.0,2007,EROA2_NW.csv
67,4,1.6622296173044926,6,6.01,2007,EROA2_NW.csv
68,4,1.75,6,4.0,2007,EROA2_NW.csv
69,5,1.3377926421404682,6,2.99,2007,EROA2_NW.csv
70,8,1.495,6,2.0,2007,EROA2_NW.csv
71,9,2.0,6,2.0,2007,EROA2_NW.csv
72,9,1.2668445630420282,6,14.99,2007,EROA2_NW.csv
73,10,1.6722408026755848,6,2.99,2007,EROA2_NW.csv
74,14,2.0202020202020203,6,0.99,2007,EROA2_NW.csv
75,15,2.5,6,2.0,2007,EROA2_NW.csv
76,15,1.75,6,4.0,2007,EROA2_NW.csv
77,19,1.3344453711426187,6,11.99,2007,EROA2_NW.csv
78,19,1.499582985821518,6,11.99,2007,EROA2_NW.csv
79,28,7.070707070707071,6,0.99,2007,EROA2_NW.csv
80,3,1.3742177722152689,7,7.99,2007,EROA2_NW.csv
81,4,3.0202020202020203,7,0.99,2007,EROA2_NW.csv
