,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,2.3411371237458187,4,2.99,2007,EROA2_NE.csv
1,22,2.0,4,2.0,2007,EROA2_NE.csv
2,22,1.75,4,4.0,2007,EROA2_NE.csv
3,22,3.0202020202020203,4,0.99,2007,EROA2_NE.csv
4,23,1.5025,4,4.0,2007,EROA2_NE.csv
5,23,1.3377926421404682,4,2.99,2007,EROA2_NE.csv
6,26,3.003344481605351,4,2.99,2007,EROA2_NE.csv
7,26,2.5,4,2.0,2007,EROA2_NE.csv
8,2,2.0202020202020203,5,0.99,2007,EROA2_NE.csv
9,3,12.111111111111109,5,0.99,2007,EROA2_NE.csv
10,6,1.6722408026755848,5,2.99,2007,EROA2_NE.csv
11,22,1.6722408026755848,5,2.99,2007,EROA2_NE.csv
12,23,4.040404040404041,5,0.99,2007,EROA2_NE.csv
13,24,1.495,5,2.0,2007,EROA2_NE.csv
14,4,2.329450915141431,6,6.01,2007,EROA2_NE.csv
15,5,2.0100334448160533,6,2.99,2007,EROA2_NE.csv
16,8,1.3377926421404682,6,2.99,2007,EROA2_NE.csv
17,10,2.0,6,2.0,2007,EROA2_NE.csv
18,21,6.070707070707071,6,0.99,2007,EROA2_NE.csv
19,21,2.0,6,2.0,2007,EROA2_NE.csv
20,27,3.672240802675585,6,2.99,2007,EROA2_NE.csv
21,3,2.745,7,4.0,2007,EROA2_NE.csv
22,10,1.495,7,2.0,2007,EROA2_NE.csv
23,13,3.5,7,2.0,2007,EROA2_NE.csv
24,13,2.1959999999999997,7,5.0,2007,EROA2_NE.csv
25,13,12.49,7,2.0,2007,EROA2_NE.csv
26,17,1.3377926421404682,7,2.99,2007,EROA2_NE.csv
27,19,5.05050505050505,7,0.99,2007,EROA2_NE.csv
28,22,4.040404040404041,7,0.99,2007,EROA2_NE.csv
29,26,2.0100334448160533,7,2.99,2007,EROA2_NE.csv
30,29,4.49,7,2.0,2007,EROA2_NE.csv
31,2,3.0202020202020203,8,0.99,2007,EROA2_NE.csv
32,14,2.5,8,2.0,2007,EROA2_NE.csv
33,14,3.0202020202020203,8,0.99,2007,EROA2_NE.csv
34,16,1.3377926421404682,8,2.99,2007,EROA2_NE.csv
35,16,2.5,8,2.0,2007,EROA2_NE.csv
36,17,1.3377926421404682,8,2.99,2007,EROA2_NE.csv
