,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,7.070707070707071,4,0.99,2007,EROA2_SE.csv
1,23,1.4941763727121466,4,6.01,2007,EROA2_SE.csv
2,23,6.013377926421405,4,2.99,2007,EROA2_SE.csv
3,23,2.0,4,2.0,2007,EROA2_SE.csv
4,23,1.598,4,5.0,2007,EROA2_SE.csv
5,25,1.4941763727121466,4,6.01,2007,EROA2_SE.csv
6,25,3.995,4,2.0,2007,EROA2_SE.csv
7,26,1.495,4,2.0,2007,EROA2_SE.csv
8,26,2.0,4,2.0,2007,EROA2_SE.csv
9,27,2.0100334448160533,4,2.99,2007,EROA2_SE.csv
10,28,2.0202020202020203,4,0.99,2007,EROA2_SE.csv
11,29,1.6622296173044926,4,6.01,2007,EROA2_SE.csv
12,30,2.3411371237458187,4,2.99,2007,EROA2_SE.csv
13,30,2.672240802675585,4,2.99,2007,EROA2_SE.csv
14,30,2.5,4,2.0,2007,EROA2_SE.csv
15,1,2.5,5,2.0,2007,EROA2_SE.csv
16,4,2.398,5,5.0,2007,EROA2_SE.csv
17,4,1.495,5,2.0,2007,EROA2_SE.csv
18,4,2.0202020202020203,5,0.99,2007,EROA2_SE.csv
19,4,1.3294509151414309,5,6.01,2007,EROA2_SE.csv
20,5,1.2502502502502502,5,19.98,2007,EROA2_SE.csv
21,6,2.0202020202020203,5,0.99,2007,EROA2_SE.csv
22,7,1.1482579688658263,5,26.98,2007,EROA2_SE.csv
23,7,1.4291845493562232,5,20.97,2007,EROA2_SE.csv
24,9,1.2002002002002,5,9.99,2007,EROA2_SE.csv
25,9,1.299299299299299,5,9.99,2007,EROA2_SE.csv
26,9,4.040404040404041,5,0.99,2007,EROA2_SE.csv
27,10,1.796,5,5.0,2007,EROA2_SE.csv
28,10,4.010033444816053,5,2.99,2007,EROA2_SE.csv
29,11,3.005,5,2.0,2007,EROA2_SE.csv
30,12,1.3525603296056503,5,16.99,2007,EROA2_SE.csv
31,14,2.0100334448160533,5,2.99,2007,EROA2_SE.csv
32,14,1.5025,5,4.0,2007,EROA2_SE.csv
33,14,2.5,5,2.0,2007,EROA2_SE.csv
34,14,2.3411371237458187,5,2.99,2007,EROA2_SE.csv
35,14,2.245,5,4.0,2007,EROA2_SE.csv
36,14,1.3294509151414309,5,6.01,2007,EROA2_SE.csv
37,14,1.4941763727121466,5,6.01,2007,EROA2_SE.csv
38,14,1.826955074875208,5,6.01,2007,EROA2_SE.csv
39,15,1.598,5,5.0,2007,EROA2_SE.csv
40,15,2.672240802675585,5,2.99,2007,EROA2_SE.csv
41,15,2.245,5,4.0,2007,EROA2_SE.csv
42,15,1.75,5,4.0,2007,EROA2_SE.csv
43,16,4.995,5,2.0,2007,EROA2_SE.csv
44,18,2.0,5,7.0,2007,EROA2_SE.csv
45,18,1.995008319467554,5,6.01,2007,EROA2_SE.csv
46,20,2.0,5,2.0,2007,EROA2_SE.csv
47,20,4.49,5,2.0,2007,EROA2_SE.csv
48,21,9.070707070707073,5,0.99,2007,EROA2_SE.csv
49,21,1.4571948998178506,5,10.98,2007,EROA2_SE.csv
50,21,5.995,5,2.0,2007,EROA2_SE.csv
51,21,1.796,5,5.0,2007,EROA2_SE.csv
52,22,4.49,5,2.0,2007,EROA2_SE.csv
53,23,3.0202020202020203,5,0.99,2007,EROA2_SE.csv
54,24,3.995,5,2.0,2007,EROA2_SE.csv
55,24,1.3294509151414309,5,6.01,2007,EROA2_SE.csv
56,24,1.9980000000000002,5,5.0,2007,EROA2_SE.csv
57,24,1.275045537340619,5,10.98,2007,EROA2_SE.csv
58,24,9.070707070707073,5,0.99,2007,EROA2_SE.csv
59,26,2.0202020202020203,5,0.99,2007,EROA2_SE.csv
60,28,1.3525603296056503,5,16.99,2007,EROA2_SE.csv
61,28,1.5330220146764508,5,14.99,2007,EROA2_SE.csv
62,28,1.4630200308166408,5,12.98,2007,EROA2_SE.csv
63,28,1.4630200308166408,5,12.98,2007,EROA2_SE.csv
64,28,1.0707142857142855,5,14.0,2007,EROA2_SE.csv
65,28,1.9975,5,4.0,2007,EROA2_SE.csv
66,28,7.070707070707071,5,0.99,2007,EROA2_SE.csv
67,29,2.0100334448160533,5,2.99,2007,EROA2_SE.csv
68,30,1.495,5,2.0,2007,EROA2_SE.csv
69,30,1.3751563151313049,5,23.99,2007,EROA2_SE.csv
70,2,3.995,6,2.0,2007,EROA2_SE.csv
71,4,1.6722408026755848,6,2.99,2007,EROA2_SE.csv
72,4,1.1647254575707155,6,6.01,2007,EROA2_SE.csv
73,5,1.4941763727121466,6,6.01,2007,EROA2_SE.csv
74,5,3.0202020202020203,6,0.99,2007,EROA2_SE.csv
75,6,1.2135714285714283,6,14.0,2007,EROA2_SE.csv
76,6,1.44543429844098,6,8.98,2007,EROA2_SE.csv
77,6,2.1959999999999997,6,5.0,2007,EROA2_SE.csv
78,6,2.672240802675585,6,2.99,2007,EROA2_SE.csv
79,6,1.6663886572143454,6,11.99,2007,EROA2_SE.csv
80,7,1.3154291732490786,6,18.99,2007,EROA2_SE.csv
81,7,1.43625,6,16.0,2007,EROA2_SE.csv
