,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,2.0202020202020203,4,0.99,2007,EROA2_E.csv
1,23,2.5,4,2.0,2007,EROA2_E.csv
2,23,1.0,4,2.99,2007,EROA2_E.csv
3,25,5.05050505050505,4,0.99,2007,EROA2_E.csv
4,30,1.202,4,5.0,2007,EROA2_E.csv
5,30,2.0100334448160533,4,2.99,2007,EROA2_E.csv
6,3,3.0202020202020203,5,0.99,2007,EROA2_E.csv
7,15,1.5025,5,4.0,2007,EROA2_E.csv
8,15,2.5,5,2.0,2007,EROA2_E.csv
9,15,2.0,5,2.0,2007,EROA2_E.csv
10,21,2.3411371237458187,5,2.99,2007,EROA2_E.csv
11,22,2.0202020202020203,5,0.99,2007,EROA2_E.csv
12,23,3.0202020202020203,5,0.99,2007,EROA2_E.csv
13,24,3.0202020202020203,5,0.99,2007,EROA2_E.csv
14,29,1.5025,5,4.0,2007,EROA2_E.csv
15,29,2.0202020202020203,5,0.99,2007,EROA2_E.csv
16,29,1.495,5,2.0,2007,EROA2_E.csv
17,1,3.0202020202020203,6,0.99,2007,EROA2_E.csv
18,11,2.0202020202020203,6,0.99,2007,EROA2_E.csv
19,11,4.040404040404041,6,0.99,2007,EROA2_E.csv
20,15,1.495,6,2.0,2007,EROA2_E.csv
21,20,6.49,6,2.0,2007,EROA2_E.csv
22,20,6.070707070707071,6,0.99,2007,EROA2_E.csv
23,27,2.0,6,2.0,2007,EROA2_E.csv
24,29,3.0202020202020203,6,0.99,2007,EROA2_E.csv
25,10,4.040404040404041,7,0.99,2007,EROA2_E.csv
26,13,16.495,7,2.0,2007,EROA2_E.csv
27,24,3.0202020202020203,8,0.99,2007,EROA2_E.csv
28,25,2.0,8,2.0,2007,EROA2_E.csv
29,25,10.090909090909092,8,0.99,2007,EROA2_E.csv
30,27,3.0202020202020203,8,0.99,2007,EROA2_E.csv
31,29,4.49,8,2.0,2007,EROA2_E.csv
32,31,1.495,8,2.0,2007,EROA2_E.csv
33,1,2.0100334448160533,9,2.99,2007,EROA2_E.csv
34,1,3.0202020202020203,9,0.99,2007,EROA2_E.csv
35,13,3.3411371237458187,9,2.99,2007,EROA2_E.csv
36,17,4.6822742474916375,9,2.99,2007,EROA2_E.csv
37,29,2.0,9,2.0,2007,EROA2_E.csv
38,21,3.005,10,2.0,2007,EROA2_E.csv
39,21,7.070707070707071,10,0.99,2007,EROA2_E.csv
40,21,3.995,10,2.0,2007,EROA2_E.csv
41,21,3.005,10,2.0,2007,EROA2_E.csv
42,24,9.070707070707073,10,0.99,2007,EROA2_E.csv
43,11,2.5,11,2.0,2007,EROA2_E.csv
44,18,4.040404040404041,11,0.99,2007,EROA2_E.csv
45,4,3.5,1,2.0,2008,EROA2_E.csv
46,10,12.111111111111109,1,0.99,2008,EROA2_E.csv
47,23,12.111111111111109,3,0.99,2008,EROA2_E.csv
48,24,1.6722408026755848,3,2.99,2008,EROA2_E.csv
49,31,6.49,3,2.0,2008,EROA2_E.csv
50,11,4.040404040404041,4,0.99,2008,EROA2_E.csv
51,12,1.495,4,2.0,2008,EROA2_E.csv
52,12,6.070707070707071,4,0.99,2008,EROA2_E.csv
53,12,8.070707070707071,4,0.99,2008,EROA2_E.csv
54,13,3.995,4,2.0,2008,EROA2_E.csv
55,26,3.0202020202020203,4,0.99,2008,EROA2_E.csv
56,27,3.0202020202020203,4,0.99,2008,EROA2_E.csv
57,2,4.040404040404041,5,0.99,2008,EROA2_E.csv
58,3,3.0202020202020203,5,0.99,2008,EROA2_E.csv
59,5,3.0202020202020203,5,0.99,2008,EROA2_E.csv
60,5,2.0202020202020203,5,0.99,2008,EROA2_E.csv
61,5,4.040404040404041,5,0.99,2008,EROA2_E.csv
62,17,3.0202020202020203,5,0.99,2008,EROA2_E.csv
63,17,3.0202020202020203,5,0.99,2008,EROA2_E.csv
64,2,2.3411371237458187,6,2.99,2008,EROA2_E.csv
65,24,3.0202020202020203,6,0.99,2008,EROA2_E.csv
66,23,4.040404040404041,8,0.99,2008,EROA2_E.csv
67,27,7.070707070707071,8,0.99,2008,EROA2_E.csv
68,31,2.998,8,5.0,2008,EROA2_E.csv
69,31,3.4891846921797005,8,6.01,2008,EROA2_E.csv
70,4,3.003344481605351,9,2.99,2008,EROA2_E.csv
71,4,3.0202020202020203,9,0.99,2008,EROA2_E.csv
72,5,1.5025,9,4.0,2008,EROA2_E.csv
73,6,7.070707070707071,9,0.99,2008,EROA2_E.csv
74,6,4.995,9,4.0,2008,EROA2_E.csv
75,7,2.672240802675585,9,2.99,2008,EROA2_E.csv
76,15,2.245,9,4.0,2008,EROA2_E.csv
77,18,2.6622296173044933,9,6.01,2008,EROA2_E.csv
78,23,5.995,9,2.0,2008,EROA2_E.csv
