,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,24,2.4742857142857138,8,1.75,2010,BLTA2_W.csv
1,24,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
2,24,2.9771428571428573,8,1.75,2010,BLTA2_W.csv
3,25,4.0,8,0.87,2010,BLTA2_W.csv
4,26,1.4857142857142858,8,1.75,2010,BLTA2_W.csv
5,26,1.4857142857142858,8,1.75,2010,BLTA2_W.csv
6,26,2.0114942528735638,8,0.87,2010,BLTA2_W.csv
7,26,2.0114942528735638,8,0.87,2010,BLTA2_W.csv
8,26,4.977011494252873,8,0.87,2010,BLTA2_W.csv
9,26,1.6653846153846157,8,2.6,2010,BLTA2_W.csv
10,26,2.0,8,3.48,2010,BLTA2_W.csv
11,26,1.6073903002309469,8,4.33,2010,BLTA2_W.csv
12,27,1.6073903002309469,8,4.33,2010,BLTA2_W.csv
13,27,1.7471264367816093,8,3.48,2010,BLTA2_W.csv
14,27,1.4971264367816093,8,3.48,2010,BLTA2_W.csv
15,27,5.988505747126437,8,0.87,2010,BLTA2_W.csv
16,27,2.9771428571428573,8,1.75,2010,BLTA2_W.csv
17,27,2.3384615384615386,8,2.6,2010,BLTA2_W.csv
18,27,2.0,8,3.48,2010,BLTA2_W.csv
19,27,1.7471264367816093,8,3.48,2010,BLTA2_W.csv
20,27,1.7471264367816093,8,3.48,2010,BLTA2_W.csv
21,28,2.003846153846154,8,2.6,2010,BLTA2_W.csv
22,28,2.4742857142857138,8,1.75,2010,BLTA2_W.csv
23,28,1.9885714285714289,8,1.75,2010,BLTA2_W.csv
24,28,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
25,28,2.0114942528735638,8,0.87,2010,BLTA2_W.csv
26,28,4.0,8,0.87,2010,BLTA2_W.csv
27,28,1.9885714285714289,8,1.75,2010,BLTA2_W.csv
28,28,4.0,8,0.87,2010,BLTA2_W.csv
29,28,1.2032332563510393,8,4.33,2010,BLTA2_W.csv
30,29,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
31,29,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
32,29,2.0114942528735638,8,0.87,2010,BLTA2_W.csv
33,29,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
34,29,1.4971264367816093,8,3.48,2010,BLTA2_W.csv
35,29,1.6653846153846157,8,2.6,2010,BLTA2_W.csv
36,30,1.6653846153846157,8,2.6,2010,BLTA2_W.csv
37,30,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
38,30,1.3384615384615384,8,2.6,2010,BLTA2_W.csv
39,30,2.3384615384615386,8,2.6,2010,BLTA2_W.csv
40,31,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
41,31,1.2442528735632183,8,3.48,2010,BLTA2_W.csv
42,31,2.9885057471264367,8,0.87,2010,BLTA2_W.csv
43,1,2.4742857142857138,9,1.75,2010,BLTA2_W.csv
44,1,2.9771428571428573,9,1.75,2010,BLTA2_W.csv
45,1,1.6653846153846157,9,2.6,2010,BLTA2_W.csv
46,1,2.4742857142857138,9,1.75,2010,BLTA2_W.csv
47,2,2.0114942528735638,9,0.87,2010,BLTA2_W.csv
48,2,1.4857142857142858,9,1.75,2010,BLTA2_W.csv
49,2,2.4742857142857138,9,1.75,2010,BLTA2_W.csv
50,2,2.4742857142857138,9,1.75,2010,BLTA2_W.csv
51,3,4.0,9,0.87,2010,BLTA2_W.csv
52,3,4.0,9,0.87,2010,BLTA2_W.csv
