,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,1.4857142857142858,6,1.75,2016,CRGA2_N.csv
1,2,1.4857142857142858,6,1.75,2016,CRGA2_N.csv
2,2,1.0,6,1.75,2016,CRGA2_N.csv
3,2,1.4857142857142858,6,1.75,2016,CRGA2_N.csv
4,4,2.0114942528735638,6,0.87,2016,CRGA2_N.csv
5,4,1.0,6,1.75,2016,CRGA2_N.csv
6,5,2.9885057471264367,6,0.87,2016,CRGA2_N.csv
7,5,1.0,6,2.6,2016,CRGA2_N.csv
8,6,1.0,6,1.75,2016,CRGA2_N.csv
9,6,1.0,6,1.75,2016,CRGA2_N.csv
10,6,1.0,6,3.48,2016,CRGA2_N.csv
11,6,1.2442528735632183,6,3.48,2016,CRGA2_N.csv
12,7,1.3384615384615384,6,2.6,2016,CRGA2_N.csv
13,7,1.0,6,1.75,2016,CRGA2_N.csv
14,7,1.0,6,1.75,2016,CRGA2_N.csv
15,7,0.4971428571428572,6,1.75,2016,CRGA2_N.csv
16,7,0.7471264367816092,6,3.48,2016,CRGA2_N.csv
17,7,1.0,6,3.48,2016,CRGA2_N.csv
18,7,0.3346153846153846,6,2.6,2016,CRGA2_N.csv
19,7,1.0,6,3.48,2016,CRGA2_N.csv
20,7,1.4041570438799076,6,4.33,2016,CRGA2_N.csv
21,8,1.2032332563510393,6,4.33,2016,CRGA2_N.csv
22,8,0.8036951501154734,6,4.33,2016,CRGA2_N.csv
23,8,1.1669865642994242,6,5.21,2016,CRGA2_N.csv
24,8,0.6004618937644342,6,4.33,2016,CRGA2_N.csv
25,8,1.0,6,2.6,2016,CRGA2_N.csv
26,8,0.7471264367816092,6,3.48,2016,CRGA2_N.csv
27,8,1.0,6,2.6,2016,CRGA2_N.csv
28,8,1.0,6,3.48,2016,CRGA2_N.csv
29,8,0.7471264367816092,6,3.48,2016,CRGA2_N.csv
30,8,1.0,6,4.33,2016,CRGA2_N.csv
31,8,1.0,6,2.6,2016,CRGA2_N.csv
32,8,1.2442528735632183,6,3.48,2016,CRGA2_N.csv
33,8,1.0,6,2.6,2016,CRGA2_N.csv
34,8,0.673076923076923,6,2.6,2016,CRGA2_N.csv
35,8,1.0,6,3.48,2016,CRGA2_N.csv
36,8,1.0,6,2.6,2016,CRGA2_N.csv
37,8,1.9885714285714289,6,1.75,2016,CRGA2_N.csv
