,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,21,1.796,4,5.0,2007,PRTA2_SW.csv
1,21,1.75,4,4.0,2007,PRTA2_SW.csv
2,21,2.672240802675585,4,2.99,2007,PRTA2_SW.csv
3,22,1.6622296173044926,4,6.01,2007,PRTA2_SW.csv
4,22,1.826955074875208,4,6.01,2007,PRTA2_SW.csv
5,22,1.826955074875208,4,6.01,2007,PRTA2_SW.csv
6,22,5.995,4,2.0,2007,PRTA2_SW.csv
7,22,6.070707070707071,4,0.99,2007,PRTA2_SW.csv
8,22,5.05050505050505,4,0.99,2007,PRTA2_SW.csv
9,25,11.090909090909092,4,0.99,2007,PRTA2_SW.csv
10,25,6.070707070707071,4,0.99,2007,PRTA2_SW.csv
11,25,4.995,4,2.0,2007,PRTA2_SW.csv
12,29,4.653910149750416,4,6.01,2007,PRTA2_SW.csv
13,30,2.224944320712695,4,8.98,2007,PRTA2_SW.csv
14,2,2.4975,5,4.0,2007,PRTA2_SW.csv
15,2,1.4,5,5.0,2007,PRTA2_SW.csv
16,2,3.5,5,2.0,2007,PRTA2_SW.csv
17,3,3.995,5,2.0,2007,PRTA2_SW.csv
18,3,1.1124721603563474,5,8.98,2007,PRTA2_SW.csv
19,3,2.8,5,5.0,2007,PRTA2_SW.csv
20,3,3.005,5,2.0,2007,PRTA2_SW.csv
21,3,1.75,5,4.0,2007,PRTA2_SW.csv
22,3,3.5,5,2.0,2007,PRTA2_SW.csv
23,3,2.0,5,2.0,2007,PRTA2_SW.csv
24,3,2.672240802675585,5,2.99,2007,PRTA2_SW.csv
25,3,1.6622296173044926,5,6.01,2007,PRTA2_SW.csv
26,4,2.745,5,4.0,2007,PRTA2_SW.csv
27,4,2.0100334448160533,5,2.99,2007,PRTA2_SW.csv
28,4,1.3377926421404682,5,2.99,2007,PRTA2_SW.csv
29,5,2.427142857142857,5,7.0,2007,PRTA2_SW.csv
30,5,1.5473588342440803,5,10.98,2007,PRTA2_SW.csv
31,5,3.3411371237458187,5,2.99,2007,PRTA2_SW.csv
32,7,2.0100334448160533,5,2.99,2007,PRTA2_SW.csv
33,8,5.05050505050505,5,0.99,2007,PRTA2_SW.csv
34,9,3.596,5,5.0,2007,PRTA2_SW.csv
35,9,2.5,5,2.0,2007,PRTA2_SW.csv
36,10,1.8542857142857143,5,7.0,2007,PRTA2_SW.csv
37,11,2.3411371237458187,5,2.99,2007,PRTA2_SW.csv
38,11,4.49,5,2.0,2007,PRTA2_SW.csv
39,15,1.4941763727121466,5,6.01,2007,PRTA2_SW.csv
40,15,4.49,5,2.0,2007,PRTA2_SW.csv
