,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,27,2.5235694665847634,7,1.7039357830000001,2017,PGXA2_W.csv
1,27,2.327943607577206,7,0.601389164,2017,PGXA2_W.csv
2,27,2.327943607577206,7,0.601389164,2017,PGXA2_W.csv
3,28,2.403526110717616,7,2.20509355,2017,PGXA2_W.csv
4,29,2.7792796728307896,7,1.4032413369999999,2017,PGXA2_W.csv
5,29,3.3000522563236507,7,1.303009765,2017,PGXA2_W.csv
6,29,2.850543247529543,7,0.7016206779999999,2017,PGXA2_W.csv
7,29,1.5519624239261425,7,1.8041674140000001,2017,PGXA2_W.csv
8,29,2.762834230179388,7,1.303009765,2017,PGXA2_W.csv
9,29,2.19491825623055,7,1.5034728130000001,2017,PGXA2_W.csv
10,29,2.9561189938972707,7,2.706251122,2017,PGXA2_W.csv
11,29,3.072885669124513,7,2.505788054,2017,PGXA2_W.csv
12,31,2.5458299563830966,7,2.9067141889999997,2017,PGXA2_W.csv
13,31,1.4787193112317694,7,5.612965506,2017,PGXA2_W.csv
14,31,2.9930703362672886,7,3.608334829,2017,PGXA2_W.csv
15,31,3.458659066554069,7,1.5034728130000001,2017,PGXA2_W.csv
16,31,2.7685897999454787,7,4.0092613539999995,2017,PGXA2_W.csv
17,10,2.15410366082886,8,4.410186905,2017,PGXA2_W.csv
18,10,2.1062347354866926,8,1.8041674140000001,2017,PGXA2_W.csv
19,11,1.4965352021129537,8,8.218984607000001,2017,PGXA2_W.csv
20,13,3.403884242508452,8,1.7039357830000001,2017,PGXA2_W.csv
21,13,2.448875885187244,8,6.615280455,2017,PGXA2_W.csv
22,13,4.673390379722986,8,1.904398987,2017,PGXA2_W.csv
23,13,2.808312979980725,8,2.706251122,2017,PGXA2_W.csv
24,13,2.3562468818097684,8,4.710881604,2017,PGXA2_W.csv
25,13,3.083769472829561,8,3.30764013,2017,PGXA2_W.csv
26,13,2.9423400602294687,8,5.91366001,2017,PGXA2_W.csv
27,13,2.800533863997137,8,11.4263933,2017,PGXA2_W.csv
28,13,6.316586261732043,8,15.7363476,2017,PGXA2_W.csv
29,20,2.4648817807002996,8,1.7039357830000001,2017,PGXA2_W.csv
30,20,2.0951491540005,8,2.0046306769999997,2017,PGXA2_W.csv
31,20,2.860045275058792,8,1.5034728130000001,2017,PGXA2_W.csv
32,20,2.3754524104544044,8,2.1048621130000003,2017,PGXA2_W.csv
33,20,2.205420342937832,8,1.904398987,2017,PGXA2_W.csv
34,20,2.4387979784230818,8,1.8041674140000001,2017,PGXA2_W.csv
35,20,2.2579303729696854,8,1.904398987,2017,PGXA2_W.csv
36,20,2.047890253367374,8,1.904398987,2017,PGXA2_W.csv
37,20,2.100400283399227,8,1.904398987,2017,PGXA2_W.csv
38,20,3.040579143627733,8,2.1048621130000003,2017,PGXA2_W.csv
39,20,2.3695141084505646,8,1.6037043469999999,2017,PGXA2_W.csv
40,20,2.8629368857237547,8,2.305324986,2017,PGXA2_W.csv
41,20,3.117781522107453,8,1.6037043469999999,2017,PGXA2_W.csv
42,20,2.4154601432793137,8,1.904398987,2017,PGXA2_W.csv
43,20,1.936692660559028,8,1.7039357830000001,2017,PGXA2_W.csv
44,20,2.9218068994214637,8,1.4032413369999999,2017,PGXA2_W.csv
45,20,1.8290985079281559,8,1.8041674140000001,2017,PGXA2_W.csv
46,20,2.7935320611677934,8,2.0046306769999997,2017,PGXA2_W.csv
47,20,1.9046812172662697,8,2.20509355,2017,PGXA2_W.csv
48,20,1.9953801243489195,8,2.20509355,2017,PGXA2_W.csv
49,22,4.68480583240423,8,2.305324986,2017,PGXA2_W.csv
50,22,2.069283231506408,8,2.706251122,2017,PGXA2_W.csv
51,22,2.6756235398720385,8,2.20509355,2017,PGXA2_W.csv
52,22,1.551962503722151,8,2.706251122,2017,PGXA2_W.csv
