,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,27,1.829098332406934,7,0.601389164,2017,PGXA2_S.csv
1,27,1.995380182264004,7,0.50115765,2017,PGXA2_S.csv
2,30,2.8195590328798867,7,2.305324986,2017,PGXA2_S.csv
3,31,1.8780050257328271,7,1.7039357830000001,2017,PGXA2_S.csv
4,31,1.8457265327981407,7,2.0046306769999997,2017,PGXA2_S.csv
5,1,2.17144335245174,8,1.7039357830000001,2017,PGXA2_S.csv
6,10,2.4648817807002996,8,1.7039357830000001,2017,PGXA2_S.csv
7,11,1.8930529953776287,8,3.909029528,2017,PGXA2_S.csv
8,11,2.1801377418514383,8,2.706251122,2017,PGXA2_S.csv
9,13,2.4679701733111665,8,1.904398987,2017,PGXA2_S.csv
10,13,2.4387980414479804,8,2.706251122,2017,PGXA2_S.csv
11,13,3.203110181028468,8,1.904398987,2017,PGXA2_S.csv
12,15,2.3659509311862377,8,3.5081033919999998,2017,PGXA2_S.csv
13,15,2.6189364377704294,8,2.4055566180000003,2017,PGXA2_S.csv
14,15,2.1616618112789734,8,2.4055566180000003,2017,PGXA2_S.csv
15,15,1.7796634775784437,8,3.708566265,2017,PGXA2_S.csv
16,15,1.4843681868144185,8,4.109492401,2017,PGXA2_S.csv
17,15,1.8418893769993545,8,3.909029528,2017,PGXA2_S.csv
18,15,2.294686993006985,8,1.002315338,2017,PGXA2_S.csv
19,15,3.1465613920399127,8,1.303009765,2017,PGXA2_S.csv
20,15,3.4087746589051604,8,1.2027783090000002,2017,PGXA2_S.csv
21,15,3.99076059018358,8,1.7039357830000001,2017,PGXA2_S.csv
22,15,2.888050275464676,8,1.904398987,2017,PGXA2_S.csv
23,16,2.401846537876465,8,2.706251122,2017,PGXA2_S.csv
24,17,1.8106227073945995,8,5.412502243,2017,PGXA2_S.csv
25,17,1.8994484786260275,8,5.212038981,2017,PGXA2_S.csv
26,20,1.921477217589861,8,2.706251122,2017,PGXA2_S.csv
27,20,2.9132551726978577,8,2.505788054,2017,PGXA2_S.csv
28,20,1.8193173398483644,8,1.7039357830000001,2017,PGXA2_S.csv
29,20,1.8193173398483644,8,1.7039357830000001,2017,PGXA2_S.csv
30,20,2.050807480663211,8,1.8041674140000001,2017,PGXA2_S.csv
31,20,2.625500125830512,8,1.904398987,2017,PGXA2_S.csv
32,20,2.835540245432824,8,1.904398987,2017,PGXA2_S.csv
33,20,1.8903601637969156,8,1.904398987,2017,PGXA2_S.csv
34,20,2.8505431405425274,8,2.1048621130000003,2017,PGXA2_S.csv
35,20,2.244802423523921,8,2.0046306769999997,2017,PGXA2_S.csv
36,20,1.9953801056193248,8,2.0046306769999997,2017,PGXA2_S.csv
37,20,2.570970755479653,8,2.60601949,2017,PGXA2_S.csv
38,20,1.884525714018346,8,2.706251122,2017,PGXA2_S.csv
39,20,2.4387980414479804,8,2.706251122,2017,PGXA2_S.csv
40,20,1.9003620936950183,8,2.1048621130000003,2017,PGXA2_S.csv
41,20,2.045264630059336,8,2.0046306769999997,2017,PGXA2_S.csv
42,20,2.429158622323629,8,2.305324986,2017,PGXA2_S.csv
43,20,2.1314287994720225,8,2.20509355,2017,PGXA2_S.csv
44,20,1.9046812172662697,8,2.20509355,2017,PGXA2_S.csv
45,20,2.1314287994720225,8,2.20509355,2017,PGXA2_S.csv
46,20,1.7686325026890584,8,2.20509355,2017,PGXA2_S.csv
47,20,2.835540245432824,8,1.904398987,2017,PGXA2_S.csv
48,20,2.344571472403941,8,2.0046306769999997,2017,PGXA2_S.csv
49,20,2.244802782841119,8,1.6037043469999999,2017,PGXA2_S.csv
50,20,2.9343827566065026,8,1.7039357830000001,2017,PGXA2_S.csv
51,20,1.5963041900379211,8,6.0138912520000005,2017,PGXA2_S.csv
52,20,2.660506902936448,8,1.8041674140000001,2017,PGXA2_S.csv
53,20,2.2639892881230907,8,2.60601949,2017,PGXA2_S.csv
