,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
88,4.61,1.4707158351409977,2015,8,30
89,5.66,1.3674911660777385,2015,8,30
90,1.65,3.0060606060606063,2015,8,31
91,5.31,1.5367231638418082,2015,8,31
92,31.37,1.2301562001912656,2015,9,2
93,13.12,1.3246951219512195,2015,9,3
94,13.37,1.2550486163051608,2015,9,3
95,2.1,2.695238095238095,2015,9,6
96,4.61,2.036876355748373,2015,9,21
97,3.13,1.3354632587859423,2015,9,22
98,17.98,1.1740823136818688,2015,9,22
99,15.65,1.0945686900958465,2015,9,23
100,20.68,1.1890715667311411,2015,9,23
101,20.51,1.1487079473427595,2015,9,24
102,8.34,1.459232613908873,2015,10,16
103,17.63,1.1678956324446963,2015,10,16
104,16.35,1.185321100917431,2015,10,17
105,11.57,1.171132238547969,2015,10,20
106,2.53,3.3359683794466406,2015,10,21
107,0.87,7.482758620689656,2015,10,25
108,10.17,1.3146509341199606,2015,10,27
109,1.3,4.138461538461538,2015,10,28
110,6.51,1.2427035330261136,2015,10,28
111,8.86,1.1388261851015802,2015,10,28
112,0.78,4.333333333333333,2015,10,28
113,11.99,1.1384487072560467,2015,10,31
114,6.26,1.5127795527156551,2015,11,2
115,9.82,1.185336048879837,2015,11,4
116,8.94,1.302013422818792,2015,11,4
117,8.59,1.1129220023282889,2015,11,4
118,0.17,51.70588235294117,2016,5,26
119,2.68,1.82089552238806,2016,10,9
120,3.73,2.632707774798928,2016,10,12
121,10.44,1.3812260536398469,2016,10,13
122,11.57,1.2618841832324978,2016,10,13
123,18.16,1.3926211453744493,2016,10,13
124,24.49,1.231114740710494,2016,10,13
125,22.59,1.2461266046923416,2016,10,14
126,20.78,1.2507218479307023,2016,10,14
127,11.99,1.7539616346955798,2016,10,15
128,14.85,1.3636363636363638,2016,10,15
129,13.65,1.4073260073260074,2016,10,15
130,11.47,1.3714036617262424,2016,10,15
131,13.12,1.3513719512195124,2016,10,16
132,18.93,1.377179080824089,2016,10,16
133,10.09,1.5510406342913776,2016,10,16
134,18.08,1.2494469026548674,2016,10,17
135,10.59,1.5344664778092543,2016,10,17
136,12.77,1.7415818324197336,2016,10,17
137,20.25,1.3772839506172843,2016,10,17
138,18.08,1.27820796460177,2016,10,17
139,3.65,4.0,2016,10,17
140,3.3,1.6303030303030304,2016,10,17
141,9.64,1.379668049792531,2016,10,19
142,4.96,1.4536290322580645,2016,10,20
143,4.96,1.7016129032258065,2016,10,21
144,8.09,1.6007416563658838,2016,10,21
145,11.64,1.3573883161512028,2016,10,21
146,11.12,1.265287769784173,2016,10,21
147,6.78,2.1784660766961648,2016,10,22
148,7.11,1.760900140646976,2016,10,22
149,14.6,1.4102739726027398,2016,10,23
150,6.43,2.8118195956454124,2016,10,23
151,5.31,2.6836158192090402,2016,10,23
152,4.08,2.2352941176470584,2016,10,23
153,3.56,4.002808988764045,2016,10,23
154,6.86,1.6865889212827987,2016,10,23
155,6.78,2.359882005899705,2016,10,23
156,10.87,1.4719411223551058,2016,10,23
157,8.69,1.570771001150748,2016,10,23
158,10.09,1.5242814667988107,2016,10,23
159,14.42,1.6269070735090154,2016,10,23
160,12.25,1.4612244897959183,2016,10,23
161,14.15,1.548409893992933,2016,10,24
162,8.59,2.325960419091968,2016,10,24
163,11.37,1.2154793315743184,2016,10,24
164,6.43,1.7293934681181962,2016,10,24
165,9.21,2.1129207383279045,2016,10,24
166,10.09,1.3429137760158574,2016,10,24
167,12.07,1.6909693454846728,2016,10,24
168,13.47,1.4446919079435785,2016,10,24
169,9.04,2.277654867256637,2016,10,24
170,12.17,1.5267050123253902,2016,10,24
171,7.31,2.9015047879616964,2016,10,24
172,11.99,1.8915763135946624,2016,10,24
173,8.51,2.509988249118684,2016,10,24
174,23.81,1.5585888282234357,2016,10,24
175,26.84,1.2462742175856931,2016,10,24
176,26.07,1.4165707710011508,2016,10,25
177,37.89,1.4148851939825813,2016,10,25
178,7.39,2.2706359945872805,2016,10,25
179,14.07,1.383084577114428,2016,10,25
180,11.64,1.6202749140893469,2016,10,25
181,12.69,1.2884160756501184,2016,10,25
182,8.59,1.2328288707799768,2016,10,26
183,8.94,1.25503355704698,2016,10,26
184,3.21,1.7850467289719627,2016,10,29
185,7.46,1.3391420911528151,2016,10,30
186,6.78,1.4882005899705013,2016,10,30
187,5.38,1.6152416356877324,2016,10,30
188,2.6,1.9346153846153848,2016,10,30
189,4.53,1.9183222958057395,2016,10,30
190,2.6,1.876923076923077,2016,11,1
191,4.0,1.8275,2016,11,1
192,0.78,3.8846153846153837,2016,11,1
193,1.75,4.062857142857143,2016,11,1
194,3.83,1.6344647519582245,2016,11,1
195,1.65,2.8363636363636364,2016,11,1
196,3.13,1.584664536741214,2016,11,1
197,2.18,2.4678899082568804,2016,11,1
198,4.26,2.2042253521126765,2016,11,1
199,4.0,1.915,2016,11,1
200,5.21,1.485604606525912,2016,11,1
201,4.61,1.8850325379609545,2016,11,1
202,11.04,1.565217391304348,2016,11,2
203,6.08,1.8453947368421053,2016,11,2
204,11.29,1.2400354295837024,2016,11,3
205,9.47,1.1921858500527982,2016,11,3
206,9.29,1.3100107642626482,2016,11,3
207,5.91,1.6615905245346867,2016,11,3
208,3.03,3.957095709570957,2016,11,4
209,1.75,7.2,2016,11,4
210,7.11,1.1125175808720111,2016,11,6
211,6.51,1.1459293394777266,2016,11,6
212,9.39,1.8594249201277957,2016,11,7
213,13.02,1.380952380952381,2016,11,7
214,6.86,1.8760932944606408,2016,11,8
215,7.11,1.6863572433192686,2016,11,10
216,5.13,1.4541910331384016,2016,11,10
217,6.61,1.3524962178517397,2016,11,10
218,4.53,2.11037527593819,2016,11,12
219,4.68,1.878205128205128,2016,11,15
220,8.69,1.3314154200230148,2016,11,16
221,8.59,1.6880093131548313,2016,11,16
222,5.13,1.5769980506822612,2016,11,16
223,8.51,1.674500587544066,2016,11,16
224,9.21,1.7263843648208468,2016,11,17
225,29.12,1.127403846153846,2016,11,17
226,26.42,1.2558667676003028,2016,11,17
227,17.28,1.5243055555555554,2016,11,17
228,25.54,1.3508222396241192,2016,11,18
229,14.15,1.2402826855123674,2016,11,18
230,17.13,1.1360186806771746,2016,11,18
231,15.3,1.2555555555555555,2016,11,18
232,13.82,1.2952243125904486,2016,11,18
233,13.72,1.2157434402332359,2016,11,18
234,14.07,1.3027718550106608,2016,11,18
235,14.35,1.35609756097561,2016,11,19
236,13.37,1.292445774121167,2016,11,19
237,12.17,1.9769926047658173,2016,11,19
238,14.0,1.3592857142857144,2016,11,19
239,9.91,1.9455095862764884,2016,11,19
240,7.56,1.5965608465608467,2016,11,19
241,7.91,1.5600505689001265,2016,11,20
242,8.24,1.644417475728155,2016,11,20
243,9.21,1.0846905537459282,2016,11,23
244,5.73,1.2757417102966842,2016,11,23
245,5.31,1.1939736346516008,2016,11,24
246,3.38,1.3402366863905326,2016,11,24
247,3.91,3.687979539641944,2016,12,1
248,1.48,3.22972972972973,2016,12,1
249,7.56,1.3346560846560849,2016,12,2
250,3.21,1.3271028037383177,2016,12,3
251,4.08,1.7671568627450982,2016,12,4
252,5.13,2.6062378167641325,2016,12,4
253,7.66,1.9516971279373367,2016,12,4
254,8.51,1.4594594594594594,2016,12,4
255,10.59,1.485363550519358,2016,12,4
256,8.24,2.8592233009708736,2016,12,4
257,14.35,1.907317073170732,2016,12,4
258,22.33,1.6417375727720556,2016,12,5
259,9.21,1.4245385450597174,2016,12,9
260,10.44,1.5660919540229887,2016,12,9
261,42.75,1.1118128654970758,2016,12,10
262,41.37,1.1046652163403434,2016,12,10
263,38.24,1.2499999999999998,2016,12,10
264,26.14,1.3324407039020658,2016,12,10
265,12.34,2.0413290113452187,2016,12,10
266,6.34,3.6056782334384856,2016,12,10
267,11.64,1.843642611683849,2016,12,10
268,11.82,1.506768189509306,2016,12,11
269,16.15,1.5597523219814244,2016,12,11
270,8.51,2.1750881316098707,2016,12,11
271,13.3,1.4308270676691732,2016,12,11
272,9.56,1.3985355648535562,2016,12,11
273,10.44,1.431992337164751,2016,12,11
274,12.34,1.4854132901134518,2016,12,12
275,12.77,1.4079874706342992,2016,12,12
276,16.08,1.3451492537313434,2016,12,12
277,14.68,1.130790190735695,2016,12,13
278,15.03,1.2142381902860946,2016,12,13
279,13.37,1.207928197456993,2016,12,13
280,7.21,1.5312066574202496,2016,12,13
281,8.86,1.1873589164785554,2016,12,14
282,14.85,1.1535353535353534,2016,12,15
283,13.65,1.4769230769230768,2016,12,15
284,4.61,1.61822125813449,2016,12,15
285,8.86,1.1557562076749437,2016,12,15
286,13.47,1.1989606533036377,2016,12,16
287,3.48,3.396551724137931,2016,12,16
288,6.34,3.0962145110410093,2016,12,21
289,23.29,1.6449119793902964,2016,12,31
290,13.47,1.1544172234595398,2017,1,2
291,14.95,1.0755852842809364,2017,1,3
292,13.72,1.3046647230320698,2017,1,3
293,9.21,1.1422366992399564,2017,1,3
294,9.74,1.1416837782340858,2017,1,4
295,4.0,1.4525,2017,1,4
296,7.81,1.6927016645326507,2017,1,4
297,11.82,1.1971235194585448,2017,1,4
298,11.04,1.2681159420289856,2017,1,4
299,4.43,1.4695259593679462,2017,1,4
300,7.66,1.4843342036553524,2017,1,5
301,7.46,1.8525469168900808,2017,1,5
302,14.77,1.4238320920785377,2017,1,5
303,51.43,1.1876336768423101,2017,1,7
304,55.96,1.1459971408148677,2017,1,7
305,53.51,1.1951037189310412,2017,1,7
306,36.66,1.3652482269503547,2017,1,7
307,40.67,1.2239980329481193,2017,1,7
308,35.28,1.4776077097505669,2017,1,7
309,6.01,3.6123128119800336,2017,1,7
310,15.3,1.4254901960784312,2017,1,7
311,16.15,1.3987616099071207,2017,1,7
312,15.03,1.4165003326679972,2017,1,8
313,16.08,1.1728855721393037,2017,1,8
314,18.08,1.0857300884955752,2017,1,8
315,14.35,1.2473867595818815,2017,1,8
316,11.57,1.5773552290406223,2017,1,8
317,14.0,1.397142857142857,2017,1,9
318,11.12,1.5089928057553958,2017,1,9
319,11.99,1.549624687239366,2017,1,9
320,9.04,1.603982300884956,2017,1,9
321,4.18,1.9712918660287084,2017,1,9
322,4.61,1.8850325379609545,2017,1,10
323,5.13,3.0311890838206628,2017,1,10
324,11.72,1.4616040955631395,2017,1,10
325,5.13,3.148148148148148,2017,1,10
326,6.26,1.2476038338658146,2017,1,11
327,5.81,1.2237521514629952,2017,1,11
328,8.69,1.7491369390103568,2017,1,11
329,1.65,3.3696969696969696,2017,1,11
330,6.78,1.9100294985250736,2017,1,18
331,6.34,1.7145110410094635,2017,1,20
332,4.33,1.7875288683602772,2017,1,20
333,8.34,2.1139088729016784,2017,1,20
334,13.3,1.4706766917293232,2017,1,20
335,12.52,1.700479233226837,2017,1,20
336,11.29,1.3392382639503986,2017,1,20
337,8.86,1.970654627539504,2017,1,20
338,10.44,1.546934865900383,2017,1,20
339,6.43,1.6360808709175738,2017,1,20
340,7.91,1.997471554993679,2017,1,21
341,13.12,1.4580792682926829,2017,1,21
342,15.73,1.453273998728544,2017,1,21
343,12.34,1.1896272285251217,2017,1,22
344,4.33,2.0461893764434183,2017,1,23
345,10.24,1.6796875,2017,1,23
346,7.91,1.8141592920353984,2017,1,23
347,2.53,2.027667984189724,2017,1,23
348,0.87,7.195402298850574,2017,1,23
349,3.03,3.3564356435643568,2017,1,25
350,10.17,1.3667649950835792,2017,1,28
351,13.02,1.380952380952381,2017,2,1
352,14.35,1.1498257839721255,2017,2,1
353,14.5,1.2468965517241375,2017,2,2
354,13.72,1.2536443148688046,2017,2,2
355,43.44,1.280156537753223,2017,2,4
356,10.94,1.2632541133455208,2017,2,5
357,9.39,1.490947816826411,2017,2,5
358,6.51,2.150537634408602,2017,2,6
359,5.81,2.1376936316695354,2017,2,6
360,6.01,2.399334442595674,2017,2,6
361,8.51,1.2655699177438309,2017,2,6
362,8.94,1.4787472035794185,2017,2,6
363,6.69,1.7399103139013452,2017,2,7
364,8.79,1.4926052332195678,2017,2,7
365,12.07,1.332228666114333,2017,2,7
366,13.12,1.139481707317073,2017,2,7
367,10.77,1.2906220984215413,2017,2,7
368,13.02,1.2672811059907834,2017,2,7
369,1.22,6.688524590163934,2017,2,10
370,5.91,1.6311336717428089,2017,2,19
371,4.43,1.4695259593679462,2017,2,19
372,5.66,1.5530035335689043,2017,2,19
373,5.56,1.2517985611510791,2017,2,19
374,1.65,2.8969696969696974,2017,2,20
375,2.35,2.7702127659574467,2017,2,20
376,2.6,1.8384615384615384,2017,2,20
377,6.86,1.2157434402332359,2017,2,20
378,6.86,1.2813411078717198,2017,2,20
379,5.91,1.7072758037225042,2017,2,20
380,7.31,1.2599179206566349,2017,2,23
381,9.39,1.2321618743343985,2017,2,28
382,9.21,1.3300760043431052,2017,2,28
383,14.68,1.3794277929155314,2017,3,1
384,16.0,1.275625,2017,3,1
385,21.63,1.160887656033287,2017,3,1
386,32.68,1.388310893512852,2017,3,2
387,12.87,2.235431235431236,2017,3,2
388,21.11,1.5149218379914733,2017,3,2
389,13.12,1.8071646341463417,2017,3,3
390,25.37,1.4004729996058336,2017,3,3
391,28.5,1.4392982456140353,2017,3,3
392,25.11,1.5089605734767026,2017,3,3
393,10.09,3.9781962338949457,2017,3,3
394,22.33,1.3770712046574116,2017,3,4
395,38.41,1.4884144753970319,2017,3,4
396,39.62,1.3069156991418476,2017,3,4
397,15.47,1.5106658047834518,2017,3,4
398,28.24,1.25814447592068,2017,3,4
399,23.11,1.3608827347468628,2017,3,5
400,24.59,1.459129727531517,2017,3,5
401,16.93,1.8889545186060248,2017,3,5
402,45.87,1.1157619359058208,2017,3,6
403,51.01,1.1103705155851795,2017,3,6
404,48.05,1.209573361082206,2017,3,6
405,49.0,1.246530612244898,2017,3,6
406,47.62,1.2204955900881982,2017,3,6
407,51.36,1.0774922118380064,2017,3,7
408,45.1,1.107760532150776,2017,3,7
409,42.59,1.1523831885419111,2017,3,7
410,42.67,1.213498945394891,2017,3,8
411,44.92,1.181878895814782,2017,3,8
412,43.79,1.123087462891071,2017,3,8
413,47.95,1.148905109489051,2017,3,8
414,45.45,1.13003300330033,2017,3,8
415,36.16,1.5331858407079646,2017,3,8
416,37.71,1.1429329090426943,2017,3,9
417,36.06,1.190238491403217,2017,3,9
418,41.44,1.0883204633204635,2017,3,9
419,35.03,1.1458749643163002,2017,3,10
420,39.89,1.115317122085736,2017,3,10
421,30.93,1.2725509214354995,2017,3,10
422,33.18,1.3878842676311032,2017,3,13
423,29.47,1.3620631150322362,2017,3,13
424,33.63,1.3148974130240856,2017,3,13
425,22.94,1.5074106364428943,2017,3,13
426,13.55,1.7498154981549816,2017,3,13
427,11.72,1.401877133105802,2017,3,13
428,5.81,1.4182444061962136,2017,3,14
429,13.82,1.4840810419681625,2017,3,14
430,17.63,1.6216676120249576,2017,3,14
431,16.5,1.4642424242424243,2017,3,15
432,10.69,2.276894293732461,2017,3,15
433,5.38,1.9219330855018588,2017,3,15
434,9.39,1.175718849840255,2017,3,15
435,10.52,1.3545627376425855,2017,3,15
436,12.69,1.211977935382191,2017,3,16
437,6.34,1.7145110410094635,2017,3,16
438,2.95,2.3593220338983047,2017,3,16
439,7.56,1.805555555555556,2017,3,16
440,5.31,1.3107344632768363,2017,3,16
441,7.21,1.205270457697642,2017,3,16
442,11.29,1.4774136403897256,2017,3,17
443,15.73,1.2479338842975205,2017,3,17
444,16.93,1.2528056704075603,2017,3,17
445,11.82,1.94839255499154,2017,3,17
446,11.57,1.599827139152982,2017,3,17
447,15.12,1.2420634920634923,2017,3,17
448,10.77,1.6620241411327759,2017,3,17
449,14.15,1.4424028268551237,2017,3,18
450,11.99,1.341117597998332,2017,3,18
451,11.72,1.4897610921501707,2017,3,18
452,9.04,2.0387168141592924,2017,3,18
453,7.04,1.4446022727272727,2017,3,18
454,6.78,1.4218289085545723,2017,3,18
455,8.59,1.2444703143189757,2017,3,18
456,7.66,2.121409921671018,2017,3,18
457,10.09,1.5411298315163529,2017,3,18
458,2.0,2.44,2017,3,20
459,9.29,1.6275565123789022,2017,3,21
460,30.93,1.1577756223731006,2017,3,22
461,29.62,1.173531397704254,2017,3,22
462,17.9,1.3441340782122906,2017,3,22
463,6.26,1.6517571884984026,2017,3,23
464,3.38,1.2810650887573964,2017,3,23
465,5.56,1.4370503597122304,2017,3,23
466,7.74,1.4366925064599485,2017,3,24
467,6.34,1.4526813880126184,2017,3,24
468,14.77,1.4766418415707514,2017,3,24
469,10.77,1.669452181987001,2017,3,24
470,14.95,1.3652173913043477,2017,3,24
471,19.71,1.428209030948757,2017,3,25
472,22.59,1.3235945108455067,2017,3,25
473,18.68,1.3768736616702355,2017,3,25
474,18.43,1.584373304395008,2017,3,25
475,4.88,1.8524590163934425,2017,3,27
476,14.5,1.2227586206896552,2017,3,27
477,12.07,1.3819386909693454,2017,3,27
478,17.98,1.2614015572858732,2017,3,28
479,22.33,1.0931482310792655,2017,3,28
480,16.93,1.3396337861783816,2017,3,28
481,1.65,4.266666666666667,2017,3,28
482,7.56,1.7222222222222223,2017,4,4
483,14.85,1.5683501683501684,2017,4,4
484,23.71,1.2020244622522145,2017,4,4
485,19.63,1.2221090168110036,2017,4,5
486,12.77,1.4079874706342992,2017,4,5
487,20.78,1.2507218479307023,2017,4,5
488,10.77,1.757660167130919,2017,4,5
489,14.15,1.2777385159010601,2017,4,5
490,17.28,1.140625,2017,4,5
491,10.17,1.5211406096361852,2017,4,5
492,11.37,1.3148636763412491,2017,4,7
493,12.42,1.260064412238325,2017,4,7
494,5.66,1.379858657243816,2017,4,10
495,7.39,1.8700947225981055,2017,4,10
496,4.0,1.8475,2017,4,12
497,3.65,2.4493150684931506,2017,4,12
498,37.01,1.08727370980816,2017,4,13
499,35.88,1.1089743589743588,2017,4,13
500,7.81,1.3790012804097311,2017,4,14
501,22.16,1.4666064981949458,2017,4,17
502,19.03,1.2280609563846558,2017,4,18
503,17.2,1.5313953488372094,2017,4,18
504,18.86,1.43796394485684,2017,4,18
505,14.15,1.553356890459364,2017,4,18
506,7.66,1.4843342036553524,2017,4,19
507,14.77,1.2119160460392688,2017,4,19
508,10.24,1.7138671875,2017,4,19
509,9.39,1.5282215122470713,2017,4,19
510,9.29,1.3476856835306783,2017,4,20
511,9.29,1.3939720129171151,2017,4,20
512,5.03,1.3836978131212725,2017,4,20
513,5.21,1.4702495201535508,2017,4,20
514,9.91,1.4379414732593339,2017,4,20
515,5.46,1.7014652014652014,2017,4,20
516,0.78,7.2564102564102555,2017,4,21
517,4.0,1.935,2017,4,22
518,6.61,1.4462934947049924,2017,4,22
519,10.34,1.2930367504835591,2017,4,22
520,3.03,1.7755775577557755,2017,4,23
521,11.47,1.28770706190061,2017,4,29
522,9.74,1.3213552361396304,2017,4,29
523,7.46,1.9101876675603215,2017,4,29
524,7.39,1.8092016238159676,2017,5,2
525,16.25,1.1821538461538459,2017,5,2
526,23.99,1.1625677365568987,2017,5,3
527,25.89,1.1780610274237158,2017,5,3
528,19.98,1.6531531531531531,2017,5,3
529,24.49,1.5042874642711312,2017,5,3
530,9.47,1.2375923970432945,2017,5,5
531,20.94,1.3357211079274116,2017,5,5
532,14.42,1.5665742024965326,2017,5,5
533,13.82,1.4399421128798842,2017,5,5
534,6.43,2.9440124416796265,2017,5,6
535,8.24,1.1601941747572817,2017,5,10
536,8.69,1.3486766398158805,2017,5,10
537,7.46,1.7922252010723858,2017,5,10
538,8.16,1.2977941176470589,2017,5,11
539,4.78,2.489539748953975,2017,5,11
540,4.53,1.995584988962472,2017,5,11
541,9.56,1.6370292887029287,2017,5,12
542,10.44,1.4818007662835249,2017,5,12
543,5.91,1.6768189509306262,2017,5,13
544,5.46,1.8296703296703296,2017,5,13
545,7.11,1.2461322081575246,2017,5,13
546,5.38,1.2750929368029742,2017,5,13
547,4.61,2.091106290672452,2017,5,13
548,4.78,1.8389121338912133,2017,5,15
549,1.22,2.565573770491804,2017,5,15
550,9.29,1.8439181916038752,2017,5,16
551,1.83,2.519125683060109,2017,5,21
552,0.1,24.3,2017,5,21
553,2.0,1.605,2017,5,21
554,2.0,1.825,2017,5,21
555,2.6,2.273076923076923,2017,5,23
556,2.6,1.9346153846153848,2017,5,23
557,10.94,1.3665447897623402,2017,5,23
558,8.16,1.3627450980392155,2017,5,28
559,7.81,1.3687580025608197,2017,5,31
560,3.91,2.2864450127877234,2017,5,31
561,7.91,1.7029077117572693,2017,5,31
562,18.16,1.4548458149779735,2017,5,31
563,19.56,1.350715746421268,2017,5,31
564,9.74,1.9897330595482543,2017,6,6
565,9.04,2.1526548672566377,2017,6,6
566,4.68,2.209401709401709,2017,6,7
567,3.91,1.7340153452685425,2017,6,7
568,7.21,1.7226074895977808,2017,6,7
569,9.56,1.5271966527196652,2017,6,7
570,10.59,1.3361661945231351,2017,6,8
571,9.99,1.5315315315315317,2017,6,8
572,14.6,1.5952054794520547,2017,6,8
573,0.6,16.06666666666667,2017,6,9
574,10.69,1.2114125350795135,2017,6,14
575,11.12,1.4775179856115108,2017,6,14
576,8.69,1.6593785960874567,2017,6,14
577,14.77,1.2119160460392688,2017,6,14
578,4.33,2.0069284064665127,2017,6,15
579,8.59,1.4051222351571595,2017,6,15
580,9.74,1.5431211498973303,2017,6,15
581,6.16,2.2727272727272725,2017,6,15
582,12.77,1.272513703993735,2017,6,15
583,6.01,1.9800332778702163,2017,6,16
584,6.34,1.5488958990536281,2017,6,16
585,7.04,1.5440340909090908,2017,6,16
586,0.1,32.99999999999999,2017,6,16
587,4.78,1.5606694560669456,2017,6,19
588,1.48,1.9459459459459456,2017,6,24
589,1.05,2.8095238095238098,2017,6,24
590,4.33,1.2840646651270209,2017,6,24
591,5.73,1.4851657940663174,2017,6,24
592,4.53,1.6467991169977925,2017,6,24
593,2.0,2.34,2017,7,5
594,3.73,1.8873994638069704,2017,7,5
595,2.35,3.2936170212765963,2017,7,5
596,8.94,1.6812080536912752,2017,7,5
597,13.3,1.2729323308270677,2017,7,6
598,4.43,2.53273137697517,2017,7,6
599,8.24,1.549757281553398,2017,7,6
600,10.24,1.7314453125,2017,7,6
601,12.95,1.5027027027027031,2017,7,6
602,11.12,1.3444244604316546,2017,7,7
603,3.56,2.2219101123595504,2017,7,8
604,1.75,2.1885714285714286,2017,7,12
605,6.08,1.6595394736842104,2017,7,12
606,4.18,2.3899521531100483,2017,7,12
607,13.3,1.8939849624060148,2017,7,12
608,15.9,1.3874213836477989,2017,7,13
609,12.69,1.6083530338849488,2017,7,13
610,15.38,1.4798439531859555,2017,7,13
611,29.47,1.338310145911096,2017,7,13
612,26.24,1.3906250000000002,2017,7,13
613,21.21,1.3635077793493635,2017,7,13
614,7.11,1.5386779184247537,2017,7,13
615,7.91,1.4627054361567635,2017,7,22
616,5.13,1.7953216374269008,2017,7,22
617,6.34,1.5757097791798107,2017,7,22
618,6.78,1.6769911504424777,2017,7,29
619,11.37,1.1319261213720315,2017,7,29
620,9.99,1.3033033033033032,2017,7,29
621,5.73,2.0453752181500877,2017,7,29
622,3.65,1.7369863013698632,2017,7,30
623,1.13,8.929203539823007,2017,8,5
624,3.56,5.199438202247192,2017,8,5
625,8.16,1.5220588235294117,2017,8,5
626,10.09,1.3181367690782957,2017,8,5
627,4.08,3.1740196078431366,2017,8,5
628,9.56,1.8357740585774056,2017,8,6
629,6.01,1.415973377703827,2017,8,6
630,7.46,1.3860589812332442,2017,8,6
631,5.73,1.4554973821989527,2017,8,6
632,8.69,1.89873417721519,2017,8,6
633,4.18,1.784688995215311,2017,8,9
634,2.68,2.5970149253731343,2017,8,9
635,6.01,1.7038269550748752,2017,8,12
636,4.53,1.4591611479028697,2017,8,13
637,7.11,1.4050632911392404,2017,8,22
638,5.73,1.6212914485165792,2017,8,22
639,2.25,2.626666666666667,2017,8,22
640,2.1,3.6,2017,8,23
641,6.78,1.5250737463126842,2017,8,29
642,5.46,2.1959706959706957,2017,8,29
643,8.09,1.5475896168108776,2017,9,3
