,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,31,3.4878048780487805,3,0.82,2014,BWSA2_SW.csv
1,31,3.775280898876405,3,0.89,2014,BWSA2_SW.csv
2,31,7.684210526315789,3,0.19,2014,BWSA2_SW.csv
3,31,5.260869565217392,3,0.23,2014,BWSA2_SW.csv
4,1,2.3125,4,0.8,2014,BWSA2_SW.csv
5,1,2.3125,4,0.8,2014,BWSA2_SW.csv
6,1,2.601092896174863,4,1.83,2014,BWSA2_SW.csv
7,1,1.4657142857142855,4,3.5,2014,BWSA2_SW.csv
8,1,1.4040632054176072,4,4.43,2014,BWSA2_SW.csv
9,1,1.5494186046511629,4,3.44,2014,BWSA2_SW.csv
10,1,2.058823529411765,4,2.04,2014,BWSA2_SW.csv
11,1,2.4054054054054053,4,1.48,2014,BWSA2_SW.csv
12,1,1.5667506297229217,4,3.97,2014,BWSA2_SW.csv
13,2,1.623529411764706,4,3.4,2014,BWSA2_SW.csv
14,2,1.4591611479028697,4,4.53,2014,BWSA2_SW.csv
15,2,1.5210792580101182,4,5.93,2014,BWSA2_SW.csv
16,2,2.273504273504274,4,1.17,2014,BWSA2_SW.csv
17,2,1.9117647058823528,4,1.36,2014,BWSA2_SW.csv
18,3,3.013157894736842,4,0.76,2014,BWSA2_SW.csv
19,4,5.315789473684211,4,0.19,2014,BWSA2_SW.csv
20,4,2.310810810810811,4,0.74,2014,BWSA2_SW.csv
21,4,10.5,4,0.08,2014,BWSA2_SW.csv
22,4,7.411764705882352,4,0.17,2014,BWSA2_SW.csv
23,5,1.4261036468330135,4,5.21,2014,BWSA2_SW.csv
24,5,1.3389830508474578,4,5.31,2014,BWSA2_SW.csv
25,6,1.2540322580645158,4,4.96,2014,BWSA2_SW.csv
26,6,1.3905191873589169,4,4.43,2014,BWSA2_SW.csv
27,6,1.8109589041095893,4,3.65,2014,BWSA2_SW.csv
28,6,1.3505976095617531,4,5.02,2014,BWSA2_SW.csv
29,6,1.536379018612521,4,5.91,2014,BWSA2_SW.csv
30,6,1.8078902229845624,4,5.83,2014,BWSA2_SW.csv
31,6,1.466233766233766,4,7.7,2014,BWSA2_SW.csv
32,6,1.4665605095541403,4,6.28,2014,BWSA2_SW.csv
