,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,14,2.041666666666667,7,3.36,2016,SAWA2_N.csv
1,14,3.455882352941176,7,1.36,2016,SAWA2_N.csv
2,14,19.0,7,0.04,2016,SAWA2_N.csv
3,14,2.702702702702702,7,1.48,2016,SAWA2_N.csv
4,14,6.666666666666666,7,0.21,2016,SAWA2_N.csv
5,15,2.9296875,7,1.28,2016,SAWA2_N.csv
6,15,3.453488372093024,7,0.86,2016,SAWA2_N.csv
7,15,14.428571428571427,7,0.14,2016,SAWA2_N.csv
8,15,6.999999999999999,7,0.1,2016,SAWA2_N.csv
9,15,6.411764705882352,7,0.17,2016,SAWA2_N.csv
10,15,5.0,7,0.19,2016,SAWA2_N.csv
11,16,3.837837837837837,7,1.11,2016,SAWA2_N.csv
12,16,14.176470588235292,7,0.17,2016,SAWA2_N.csv
13,16,11.476190476190476,7,0.21,2016,SAWA2_N.csv
14,16,6.08695652173913,7,0.23,2016,SAWA2_N.csv
15,16,2.1876379690949226,7,4.53,2016,SAWA2_N.csv
16,17,1.908366533864542,7,5.02,2016,SAWA2_N.csv
17,17,1.9766949152542372,7,4.72,2016,SAWA2_N.csv
18,17,2.5106382978723403,7,3.29,2016,SAWA2_N.csv
19,17,3.2230769230769236,7,2.6,2016,SAWA2_N.csv
20,17,2.7642857142857147,7,1.4,2016,SAWA2_N.csv
21,17,2.7481203007518795,7,2.66,2016,SAWA2_N.csv
22,18,4.246153846153845,7,1.3,2016,SAWA2_N.csv
23,18,4.5504587155963305,7,1.09,2016,SAWA2_N.csv
24,18,3.095652173913044,7,1.15,2016,SAWA2_N.csv
25,18,3.816666666666667,7,0.6,2016,SAWA2_N.csv
26,19,2.3655172413793104,7,2.9,2016,SAWA2_N.csv
27,19,2.5584415584415585,7,2.31,2016,SAWA2_N.csv
28,19,2.595330739299611,7,2.57,2016,SAWA2_N.csv
29,19,2.065075921908893,7,4.61,2016,SAWA2_N.csv
30,20,7.571428571428572,7,0.84,2016,SAWA2_N.csv
31,20,3.9059829059829054,7,1.17,2016,SAWA2_N.csv
32,20,3.3602941176470584,7,1.36,2016,SAWA2_N.csv
33,20,2.5735294117647056,7,1.36,2016,SAWA2_N.csv
34,20,2.0890410958904106,7,1.46,2016,SAWA2_N.csv
35,20,2.5974025974025974,7,1.54,2016,SAWA2_N.csv
36,20,2.79874213836478,7,1.59,2016,SAWA2_N.csv
37,20,2.360655737704918,7,1.83,2016,SAWA2_N.csv
38,20,2.4670658682634734,7,1.67,2016,SAWA2_N.csv
39,20,2.2233009708737863,7,1.03,2016,SAWA2_N.csv
40,20,3.206185567010309,7,0.97,2016,SAWA2_N.csv
41,20,7.303030303030303,7,0.33,2016,SAWA2_N.csv
42,20,2.3783783783783785,7,2.59,2016,SAWA2_N.csv
43,21,5.142857142857143,7,0.84,2016,SAWA2_N.csv
44,21,3.035502958579882,7,1.69,2016,SAWA2_N.csv
45,21,3.1349206349206344,7,1.26,2016,SAWA2_N.csv
46,21,2.72,7,1.75,2016,SAWA2_N.csv
47,21,2.121359223300971,7,2.06,2016,SAWA2_N.csv
48,21,2.677595628415301,7,1.83,2016,SAWA2_N.csv
49,21,3.472602739726028,7,1.46,2016,SAWA2_N.csv
