"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"2.305324986","1.3447127562603878","2015","05","05"
"2.505788054","1.1573205787978427","2015","05","05"
"2.706251122","1.2933019794605742","2015","05","05"
"4.710881604","1.3161018155785518","2015","05","05"
"2.706251122","1.2563504758890591","2015","05","05"
"2.305324986","1.4748462388807857","2015","05","05"
"1.804167414","1.3302534511910877","2015","05","05"
"1.904398987","1.2602400785671075","2015","05","05"
"1.703935783","1.2324408906435884","2015","05","05"
"1.703935783","1.4085037434770509","2015","05","05"
"1.804167414","1.6628169346816504","2015","05","06"
"1.603704347","1.8083134128961738","2015","05","06"
"1.904398987","1.5227901825175671","2015","05","06"
"2.405556618","1.5381055682972082","2015","05","06"
"3.006945626","1.4632788181983574","2015","05","06"
"3.207408693","1.371823881254287","2015","05","06"
"1.503472813","1.9288676562188025","2015","05","06"
"1.804167414","1.3856807065688417","2015","05","06"
"2.305324986","1.4314684242094098","2015","05","07"
"2.405556618","1.1639717860093202","2015","05","07"
"2.505788054","1.5963042706723671","2015","05","07"
"3.407871566","1.4378475356544584","2015","05","07"
"3.608334829","1.524248796091977","2015","05","07"
"1.503472813","1.7293295911430626","2015","05","07"
"1.303009765","1.4581625472315627","2015","05","07"
"1.603704347","1.309468380458284","2015","05","07"
"1.703935783","1.4085037434770509","2015","05","08"
"4.009261354","1.2471124575132897","2015","05","08"
"3.608334829","1.3856806579631304","2015","05","08"
"4.009261354","1.496535079214494","2015","05","08"
"2.305324986","1.2579571637887934","2015","05","08"
"1.703935783","1.4085037434770509","2015","05","08"
"2.706251122","1.2933019794605742","2015","05","08"
"2.305324986","1.3013350166326614","2015","05","08"
"2.60601949","1.266299019505798","2015","05","08"
"2.706251122","1.4780594969486354","2015","05","08"
"2.706251122","1.2933019794605742","2015","05","08"
"1.904398987","1.365260138630813","2015","05","08"
"2.906714189","1.3417212255539033","2015","05","08"
"2.305324986","1.3880906091042557","2015","05","08"
"1.804167414","1.4411079619465959","2015","05","10"
"2.104862113","2.327943337825664","2015","05","10"
"4.309955274","2.018582387961922","2015","05","10"
"3.207408693","1.496535152964992","2015","05","10"
"4.109492401","1.6303716476929433","2015","05","10"
"3.30764013","1.3604865176188317","2015","05","10"
"3.608334829","1.6073896788584305","2015","05","10"
"5.312270807","1.4682986864528649","2015","05","10"
"5.713196553","1.5928035935017129","2015","05","10"
"6.515049213","1.5502568407076127","2015","05","10"
"7.116438026","1.3489894479409887","2015","05","10"
"7.417132531","1.3077829440769366","2015","05","10"
"7.216669658","1.4272510989306533","2015","05","10"
"7.316901289","1.4350336823301648","2015","05","10"
"7.417132531","1.4291236951338222","2015","05","10"
"7.216669658","1.3579670304205023","2015","05","10"
"7.116438026","1.4333012699238252","2015","05","10"
"6.915974959","1.445927670398322","2015","05","10"
"7.617595988","1.5621726971010372","2015","05","10"
"7.617595988","1.8115951097615497","2015","05","10"
"6.815743133","1.6579263565976292","2015","05","10"
"6.013891252","1.4632788469650897","2015","05","10"
"4.410186905","2.0634046120999945","2015","05","10"
"5.612965506","1.8172211550376842","2015","05","10"
"7.216669658","1.3856806581016985","2015","05","10"
"7.216669658","1.6489601206573616","2015","05","10"
"7.617595988","1.5884275969821886","2015","05","10"
"5.713196553","1.5928035935017129","2015","05","10"
"5.011576108","1.9953801649419147","2015","05","10"
"6.414817582","1.839491188823645","2015","05","10"
"8.218984607","1.435700513412581","2015","05","10"
"7.016206785","1.4822823882891016","2015","05","10"
"2.706251122","1.3672049866036047","2015","05","10"
"2.405556618","1.2055422264020892","2015","05","10"
"2.305324986","1.3880906091042557","2015","05","10"
"1.603704347","1.247112717341783","2015","05","10"
"3.207408693","1.2471127177306056","2015","05","11"
"2.104862113","2.7080159217061266","2015","05","11"
"3.207408693","1.6524242562436677","2015","05","11"
"2.405556618","1.330253439081599","2015","05","11"
"3.30764013","1.390719567185805","2015","05","11"
"3.608334829","1.3856806579631304","2015","05","11"
"4.109492401","1.1923613076417026","2015","05","11"
"4.209724032","1.4490260496011538","2015","05","11"
"3.508103392","1.2542389292270892","2015","05","11"
"4.410186905","1.4738604118185326","2015","05","11"
"3.508103392","1.5963041681640378","2015","05","11"
"4.009261354","1.3967660305838967","2015","05","11"
"4.811113235","1.3926090635860913","2015","05","11"
"4.610649778","1.7784912829698774","2015","05","11"
"4.410186905","1.3831612844081946","2015","05","11"
"4.510418536","1.5741332777282642","2015","05","11"
"3.909029528","1.7139803751822669","2015","05","11"
"4.811113235","1.8498836901725928","2015","05","11"
"5.212038981","1.5924670780968588","2015","05","11"
"3.30764013","1.693049983342656","2015","05","11"
"4.209724032","1.5440441792836268","2015","05","11"
"3.107177257","1.7057282174874002","2015","05","11"
"3.909029528","1.5349078882680673","2015","05","11"
"3.30764013","1.693049983342656","2015","05","11"
"3.608334829","1.7459551678428786","2015","05","11"
"2.906714189","2.0297834002144475","2015","05","11"
"3.608334829","1.6905304172369533","2015","05","11"
"5.612965506","1.639062281456322","2015","05","11"
"6.214354514","1.4643516039355458","2015","05","11"
"2.706251122","1.6258653183479401","2015","05","11"
"2.505788054","1.8756573966810044","2015","05","11"
"2.004630677","1.5464194734559575","2015","05","12"
"2.104862113","1.4252715702712637","2015","05","12"
"2.405556618","1.4965329604227176","2015","05","12"
"1.703935783","1.584566750072177","2015","05","12"
"3.407871566","1.5845667497787386","2015","05","12"
"3.608334829","1.6905304172369533","2015","05","12"
"3.708566265","1.3212652499280606","2015","05","12"
"3.508103392","1.3967660543227225","2015","05","12"
"3.508103392","1.3397552388900626","2015","05","12"
"3.508103392","1.3682606590062552","2015","05","12"
"3.508103392","1.3682606590062552","2015","05","12"
"2.706251122","1.551962503722151","2015","05","12"
"2.20509355","1.179088308974465","2015","05","12"
"2.20509355","1.179088308974465","2015","05","12"
"1.804167414","3.159352103784311","2015","05","12"
"2.104862113","1.3777624971674334","2015","05","13"
"2.20509355","1.224437841197259","2015","05","13"
"2.104862113","1.1877262465600757","2015","05","13"
"3.508103392","1.2257336328244683","2015","05","13"
"4.410186905","1.7913073677316178","2015","05","13"
"6.013891252","1.4133944607284363","2015","05","13"
"5.51273368","1.6507236750823775","2015","05","13"
"6.013891252","1.6295604716398688","2015","05","13"
"5.713196553","1.5227902153010346","2015","05","13"
"5.713196553","1.5577969044888904","2015","05","13"
"4.710881604","1.4010116345093355","2015","05","13"
"5.312270807","1.618893490645798","2015","05","13"
"7.116438026","1.8408085789743376","2015","05","13"
"6.214354514","1.4643516039355458","2015","05","13"
"1.703935783","1.9366926605590276","2015","05","14"
"2.60601949","1.4197898531449586","2015","05","14"
"2.60601949","1.4965352864647992","2015","05","14"
"3.207408693","1.3406462121227405","2015","05","14"
"1.603704347","1.5588908153031276","2015","05","14"
"2.305324986","1.3447127562603878","2015","05","14"
"1.703935783","1.4671914293615136","2015","05","14"
"2.104862113","1.7103233246329046","2015","05","14"
"3.107177257","1.8344624858973728","2015","05","14"
"4.209724032","1.4490260496011538","2015","05","14"
"3.30764013","1.5116516862431464","2015","05","14"
"2.20509355","1.859331646042863","2015","05","14"
"2.505788054","1.2371357230518587","2015","05","14"
"3.30764013","1.5116516862431464","2015","05","14"
"1.403241337","1.710325847534521","2015","05","14"
"2.706251122","1.3672049866036047","2015","05","14"
"2.20509355","1.8139820743659607","2015","05","14"
"2.806482753","1.5321670195206079","2015","05","14"
"2.806482753","1.63906221945701","2015","05","14"
"2.906714189","1.272914978363564","2015","05","14"
"2.706251122","1.5150110005201507","2015","05","14"
"3.006945626","1.6295604718061503","2015","05","14"
"2.706251122","1.5150110005201507","2015","05","14"
"2.505788054","1.516489022259502","2015","05","14"
"3.508103392","1.3682606590062552","2015","05","14"
"2.60601949","1.7651440703538253","2015","05","14"
"9.62222686","1.4757498484087914","2015","05","15"
"7.517364162","1.6096066958103554","2015","05","15"
"6.715512086","1.7571259300686484","2015","05","15"
"5.51273368","2.0135201035142334","2015","05","15"
"7.316901289","1.8723772603842763","2015","05","15"
"7.216669658","1.7043872551883958","2015","05","15"
"7.818058861","1.8163076132409282","2015","05","15"
"7.417132531","1.7796635242569052","2015","05","15"
"7.417132531","1.8875218518055088","2015","05","15"
"6.414817582","1.6368352904473908","2015","05","15"
"6.314585951","2.12207102476417","2015","05","15"
"6.414817582","1.9486134609774473","2015","05","15"
"7.116438026","1.8408085789743376","2015","05","15"
"5.91366001","1.606450107198503","2015","05","15"
"6.214354514","1.8022789180707497","2015","05","15"
"7.116438026","1.4754572107054276","2015","05","15"
"5.91366001","1.6402700529954886","2015","05","15"
"5.713196553","1.8203469202436169","2015","05","15"
"6.715512086","1.831580322168152","2015","05","15"
"6.615280455","1.7383995067522804","2015","05","15"
"6.314585951","1.6469804719900945","2015","05","15"
"6.214354514","1.786187135766616","2015","05","15"
"6.314585951","1.6786531899722335","2015","05","15"
"7.617595988","1.6540855540053616","2015","05","15"
"6.715512086","2.040052852940394","2015","05","15"
"7.818058861","1.6628168642794259","2015","05","15"
"9.321530992","1.5555384606288718","2015","05","15"
"8.82037381","1.4511856646583554","2015","05","15"
"7.617595988","1.5884275969821886","2015","05","15"
"7.617595988","1.6934476572820838","2015","05","15"
"8.319216628","1.6588099886175967","2015","05","15"
"9.62222686","1.423786800013152","2015","05","15"
"8.319216628","1.5386064099976697","2015","05","15"
"6.314585951","1.6311441129990252","2015","05","15"
"4.811113235","1.7875282101939554","2015","05","15"
"5.412502243","1.58891400758723","2015","05","15"
"4.309955274","1.6937530776798497","2015","05","15"
"5.412502243","1.4965330012520055","2015","05","15"
"6.615280455","1.7383995067522804","2015","05","15"
"10.02315241","1.765911378573959","2015","05","15"
"10.02315241","1.4666044642136695","2015","05","15"
"10.02315241","1.646188769267652","2015","05","15"
"9.020837072","1.4521934123676188","2015","05","15"
"9.020837072","2.028636481729819","2015","05","15"
"10.02315241","1.7160270228795214","2015","05","15"
"7.918290102","1.6291396139605596","2015","05","15"
"9.22129975","1.5073796597925364","2015","05","15"
"7.316901289","1.694706454307614","2015","05","15"
"6.515049213","1.7651440386748156","2015","05","15"
"6.815743133","1.8339892871664065","2015","05","15"
"7.016206785","1.6248096128483762","2015","05","15"
"5.813428379","1.462132158315526","2015","05","15"
"5.111807934","1.8584422340700564","2015","05","15"
"4.410186905","1.3831612844081946","2015","05","15"
"3.808797897","1.6278101384385426","2015","05","15"
"4.811113235","1.4133942476205303","2015","05","15"
"4.410186905","1.9727054649626012","2015","05","15"
"6.013891252","1.5796760132369616","2015","05","15"
"8.218984607","1.691206437856272","2015","05","15"
"1.904398987","1.5227901825175671","2015","05","16"
"2.20509355","1.5872342164349444","2015","05","16"
"2.706251122","1.404156489805605","2015","05","16"
"2.706251122","1.5150110005201507","2015","05","16"
"3.207408693","1.5588907615397547","2015","05","16"
"5.713196553","1.9778770212389014","2015","05","16"
"6.114122688","1.8808913178289168","2015","05","16"
"3.808797897","1.732830177520968","2015","05","16"
"5.111807934","1.467191295493615","2015","05","16"
"6.915974959","1.6483576498733243","2015","05","16"
"6.414817582","1.5121239682977474","2015","05","16"
"5.111807934","1.838879759248795","2015","05","16"
"6.013891252","1.6960731800076787","2015","05","16"
"7.216669658","1.5796760514543702","2015","05","16"
"6.815743133","1.7753016001168014","2015","05","16"
"3.808797897","1.9428702328439666","2015","05","16"
"5.612965506","1.6212463786339897","2015","05","16"
"6.114122688","1.4392906891239667","2015","05","16"
"6.515049213","1.673049524821755","2015","05","16"
"6.715512086","1.8911439391905815","2015","05","16"
"7.617595988","1.4440251304123115","2015","05","16"
"6.314585951","1.6311441129990252","2015","05","16"
"6.915974959","1.7061947867009333","2015","05","16"
"6.915974959","1.503764807081338","2015","05","16"
"5.312270807","1.6565420282046248","2015","05","16"
"2.20509355","1.4058360090890474","2015","05","17"
"1.804167414","1.274826244589295","2015","05","17"
"2.104862113","1.2352353196639063","2015","05","17"
"2.20509355","1.1337387372975627","2015","05","17"
"1.703935783","1.4085037434770509","2015","05","17"
"2.60601949","1.4197898531449586","2015","05","17"
"2.706251122","1.2193990048348513","2015","05","17"
"1.603704347","1.4965351521866266","2015","05","17"
"1.503472813","1.6628168832740975","2015","05","18"
"1.904398987","1.3127501085989604","2015","05","18"
"2.60601949","1.573280720168367","2015","05","18"
"2.104862113","1.1877262465600757","2015","05","18"
"1.503472813","1.5297915260673225","2015","05","18"
"1.904398987","1.207730094744059","2015","05","18"
"1.703935783","1.349816109237727","2015","05","18"
"2.305324986","1.7784912083540831","2015","05","19"
"1.303009765","1.6883986445028674","2015","05","19"
"1.002315338","1.7958394087749658","2015","05","19"
"1.603704347","1.4965351521866266","2015","05","19"
"1.603704347","1.4341795439430831","2015","05","19"
"1.804167414","1.3302534511910877","2015","05","19"
"1.002315338","1.7958394087749658","2015","05","19"
"0.902083707","2.2170892462422005","2015","05","19"
"1.202778309","1.9122393144188303","2015","05","19"
"1.303009765","1.6116534122827544","2015","05","19"
"1.102546775","1.9046812177197654","2015","05","20"
"2.104862113","1.6153076555471264","2015","05","20"
"4.209724032","2.5417342844007123","2015","05","20"
"1.603704347","2.057735848364574","2015","05","21"
"1.603704347","2.3695141084505646","2015","05","21"
"2.20509355","1.9046812172662697","2015","05","21"
"2.104862113","2.042889312531419","2015","05","21"
"1.703935783","1.4671914293615136","2015","05","21"
"1.904398987","1.6803201355620128","2015","05","21"
"1.303009765","1.6116534122827544","2015","05","21"
"1.503472813","1.5297915260673225","2015","05","21"
"2.104862113","1.5202895924803033","2015","05","21"
"2.004630677","1.296997025352815","2015","05","21"
"2.104862113","2.803034067438697","2015","05","21"
"6.114122688","1.5537797067182435","2015","05","22"
"6.114122688","1.6519131403468492","2015","05","22"
"2.405556618","1.8290984336332923","2015","05","22"
"3.006945626","1.7293295332770344","2015","05","22"
"2.20509355","1.4965351129887436","2015","05","22"
"1.804167414","1.4411079619465959","2015","05","22"
"2.004630677","1.4466505547744841","2015","05","22"
"2.505788054","1.6761195186861564","2015","05","22"
"1.804167414","1.9399529699077027","2015","05","22"
"1.603704347","1.6836020872867283","2015","05","22"
"1.904398987","1.3127501085989604","2015","05","22"
"2.104862113","1.2352353196639063","2015","05","22"
"8.118753365","1.60123106781924","2015","05","24"
"7.016206785","1.8100948802066985","2015","05","24"
"1.503472813","1.8623549483498376","2015","05","24"
"1.804167414","1.3856807065688417","2015","05","24"
"2.104862113","1.6153076555471264","2015","05","24"
"2.104862113","1.7578348748586174","2015","05","24"
"4.410186905","2.108754185782065","2015","05","24"
"8.018522708","1.484063948353914","2015","05","24"
"7.818058861","1.5988623406707299","2015","05","24"
"6.314585951","1.8370167751320232","2015","05","24"
"8.118753365","1.60123106781924","2015","05","24"
"6.815743133","1.6432544348352278","2015","05","24"
"7.316901289","1.6400385963987822","2015","05","24"
"7.016206785","1.8100948802066985","2015","05","24"
"7.016206785","1.5820514460507025","2015","05","24"
"6.715512086","1.533762365117721","2015","05","24"
"6.114122688","1.5374241935722177","2015","05","24"
"6.114122688","1.6519131403468492","2015","05","25"
"4.209724032","1.9003621812708889","2015","05","25"
"5.813428379","1.7029537249933322","2015","05","25"
"4.610649778","1.7784912829698774","2015","05","25"
"4.309955274","2.1809971439160694","2015","05","25"
"5.412502243","1.4965330012520055","2015","05","25"
"4.911344477","1.506715745892894","2015","05","25"
"4.710881604","1.7406509287003513","2015","05","25"
"4.009261354","1.5464194734559575","2015","05","25"
"3.006945626","1.3967662835949133","2015","05","25"
"4.510418536","1.4411079229388832","2015","05","25"
"5.412502243","1.5519625041936451","2015","05","25"
"6.114122688","1.5374241935722177","2015","05","25"
"6.013891252","1.5464197316350143","2015","05","25"
"6.314585951","1.4411079476333506","2015","05","25"
"5.412502243","1.5519625041936451","2015","05","25"
"6.815743133","1.408503756181681","2015","05","25"
"6.515049213","1.596304096866689","2015","05","25"
"5.713196553","1.5928035935017129","2015","05","25"
"5.91366001","1.5557201517237713","2015","05","25"
"6.414817582","1.465357357842323","2015","05","25"
"6.114122688","1.6192019719248394","2015","05","25"
"6.414817582","1.418590612075179","2015","05","25"
"5.91366001","1.5049901228596332","2015","05","25"
"5.612965506","1.6212463786339897","2015","05","25"
"6.314585951","1.662816830981164","2015","05","25"
"6.314585951","1.6469804719900945","2015","05","25"
"5.91366001","1.7079100917064725","2015","05","25"
"7.016206785","1.4537769442324098","2015","05","25"
"6.114122688","1.6192019719248394","2015","05","25"
"5.011576108","1.8357498419138045","2015","05","25"
"5.813428379","1.737356848926615","2015","05","25"
"5.813428379","1.3761243490843735","2015","05","25"
"5.713196553","1.5227902153010346","2015","05","25"
"7.316901289","1.4076996932410033","2015","05","25"
"7.216669658","1.3995374720808649","2015","05","25"
"6.815743133","1.8339892871664065","2015","05","25"
"7.818058861","1.5093261165970135","2015","05","25"
"8.118753365","1.441095150203519","2015","05","25"
