# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: HHKA2
# STATION NAME: Haines Highway @ Klehini MP 36.6
# LATITUDE: 59.43865
# LONGITUDE: -136.27274
# ELEVATION [ft]: 604
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
HHKA2,2018-09-14T19:50:00Z,0.0,,1.09,
HHKA2,2018-09-14T20:20:00Z,0.0,,0.54,
HHKA2,2018-09-14T20:50:00Z,0.0,,1.09,
HHKA2,2018-09-14T21:20:00Z,0.0,,1.61,
HHKA2,2018-09-14T21:50:00Z,0.54,230.0,2.16,SW
HHKA2,2018-09-14T22:20:00Z,1.61,30.0,4.32,NNE
HHKA2,2018-09-14T22:50:00Z,4.86,80.0,8.63,E
HHKA2,2018-09-14T23:20:00Z,3.77,85.0,8.09,E
HHKA2,2018-09-14T23:51:00Z,0.0,,2.16,
HHKA2,2018-09-15T00:20:00Z,0.54,65.0,2.7,ENE
HHKA2,2018-09-15T00:50:00Z,0.54,85.0,3.25,E
HHKA2,2018-09-15T01:20:00Z,0.0,,3.77,
HHKA2,2018-09-15T01:50:00Z,0.0,,3.77,
HHKA2,2018-09-15T02:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T02:50:00Z,0.0,,1.09,
HHKA2,2018-09-15T03:20:00Z,1.61,70.0,2.16,ENE
HHKA2,2018-09-15T03:50:00Z,0.54,280.0,1.61,W
HHKA2,2018-09-15T04:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T04:50:00Z,1.09,225.0,1.61,SW
HHKA2,2018-09-15T05:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T05:50:00Z,0.0,,0.54,
HHKA2,2018-09-15T06:20:00Z,0.0,,0.54,
HHKA2,2018-09-15T06:50:00Z,0.0,,2.7,
HHKA2,2018-09-15T07:20:00Z,0.0,,0.0,
HHKA2,2018-09-15T07:50:00Z,0.0,,0.0,
HHKA2,2018-09-15T08:20:00Z,1.09,275.0,3.25,W
HHKA2,2018-09-15T08:50:00Z,1.61,260.0,3.25,W
HHKA2,2018-09-15T09:20:00Z,0.0,,1.61,
HHKA2,2018-09-15T09:50:00Z,0.54,295.0,1.09,WNW
HHKA2,2018-09-15T10:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T10:50:00Z,0.0,,1.61,
HHKA2,2018-09-15T11:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T11:50:00Z,0.54,280.0,1.09,W
HHKA2,2018-09-15T12:20:00Z,0.0,,1.61,
HHKA2,2018-09-15T12:50:00Z,0.0,,0.54,
HHKA2,2018-09-15T13:20:00Z,0.0,,1.61,
HHKA2,2018-09-15T13:50:00Z,0.0,,1.09,
HHKA2,2018-09-15T14:20:00Z,0.0,,1.61,
HHKA2,2018-09-15T14:50:00Z,0.0,,0.54,
HHKA2,2018-09-15T15:20:00Z,0.0,,0.0,
HHKA2,2018-09-15T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-15T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-15T16:50:00Z,0.0,,1.09,
HHKA2,2018-09-15T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-15T17:50:00Z,1.09,115.0,1.61,ESE
HHKA2,2018-09-15T18:20:00Z,1.09,100.0,1.61,E
HHKA2,2018-09-15T18:50:00Z,1.09,70.0,2.7,ENE
HHKA2,2018-09-15T19:20:00Z,1.61,80.0,3.77,E
HHKA2,2018-09-15T19:50:00Z,1.09,60.0,2.7,ENE
HHKA2,2018-09-15T20:20:00Z,2.7,85.0,3.77,E
HHKA2,2018-09-15T20:50:00Z,1.61,65.0,2.7,ENE
HHKA2,2018-09-15T21:20:00Z,2.7,80.0,5.95,E
HHKA2,2018-09-15T21:50:00Z,2.7,75.0,4.86,ENE
HHKA2,2018-09-15T22:20:00Z,3.25,40.0,7.02,NE
HHKA2,2018-09-15T22:50:00Z,5.4,75.0,9.72,ENE
HHKA2,2018-09-15T23:20:00Z,2.7,90.0,9.72,E
HHKA2,2018-09-15T23:50:00Z,5.95,95.0,8.63,E
HHKA2,2018-09-16T00:20:00Z,3.77,75.0,6.47,ENE
HHKA2,2018-09-16T00:50:00Z,5.4,70.0,7.54,ENE
HHKA2,2018-09-16T01:20:00Z,3.25,75.0,7.02,ENE
HHKA2,2018-09-16T01:50:00Z,0.0,,1.09,
HHKA2,2018-09-16T02:20:00Z,0.54,295.0,2.7,WNW
HHKA2,2018-09-16T02:50:00Z,0.0,,1.09,
HHKA2,2018-09-16T03:20:00Z,0.0,,1.09,
HHKA2,2018-09-16T03:50:00Z,0.0,,1.09,
HHKA2,2018-09-16T04:20:00Z,0.0,,0.54,
HHKA2,2018-09-16T04:50:00Z,0.0,,0.54,
HHKA2,2018-09-16T05:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T05:50:00Z,0.0,,0.54,
HHKA2,2018-09-16T06:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T06:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T07:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T07:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T08:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T08:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T09:20:00Z,0.54,265.0,2.16,W
HHKA2,2018-09-16T09:50:00Z,0.0,,1.09,
HHKA2,2018-09-16T10:20:00Z,0.0,,1.09,
HHKA2,2018-09-16T10:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T11:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T11:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T12:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T12:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T13:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T13:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T14:20:00Z,0.0,,0.54,
HHKA2,2018-09-16T14:50:00Z,0.0,,0.54,
HHKA2,2018-09-16T15:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T15:50:00Z,0.0,,0.54,
HHKA2,2018-09-16T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-16T16:50:00Z,0.0,,0.0,
HHKA2,2018-09-16T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-16T17:50:00Z,1.09,105.0,1.61,ESE
HHKA2,2018-09-16T18:20:00Z,0.54,90.0,2.7,E
HHKA2,2018-09-16T18:50:00Z,1.09,95.0,2.7,E
HHKA2,2018-09-16T19:20:00Z,2.16,75.0,2.7,ENE
HHKA2,2018-09-16T19:50:00Z,2.16,85.0,3.77,E
HHKA2,2018-09-16T20:20:00Z,2.7,70.0,4.32,ENE
HHKA2,2018-09-16T20:50:00Z,3.77,85.0,5.95,E
HHKA2,2018-09-16T21:20:00Z,3.77,90.0,5.95,E
HHKA2,2018-09-16T21:50:00Z,4.32,90.0,5.95,E
HHKA2,2018-09-16T22:20:00Z,4.32,80.0,6.47,E
HHKA2,2018-09-16T22:50:00Z,4.86,75.0,7.54,ENE
HHKA2,2018-09-16T23:20:00Z,5.4,85.0,8.63,E
HHKA2,2018-09-16T23:50:00Z,5.95,75.0,8.09,ENE
HHKA2,2018-09-17T00:20:00Z,3.25,75.0,6.47,ENE
HHKA2,2018-09-17T00:50:00Z,4.32,90.0,5.95,E
HHKA2,2018-09-17T01:20:00Z,5.4,85.0,6.47,E
HHKA2,2018-09-17T01:50:00Z,3.77,90.0,5.4,E
HHKA2,2018-09-17T02:20:00Z,0.0,,2.7,
HHKA2,2018-09-17T02:50:00Z,1.09,220.0,2.7,SW
HHKA2,2018-09-17T03:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T03:50:00Z,0.0,,1.61,
HHKA2,2018-09-17T04:20:00Z,0.0,,0.54,
HHKA2,2018-09-17T04:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T05:20:00Z,0.0,,0.54,
HHKA2,2018-09-17T05:50:00Z,,,,
HHKA2,2018-09-17T06:00:00Z,0.0,,0.0,
HHKA2,2018-09-17T06:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T06:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T07:20:00Z,0.0,,0.54,
HHKA2,2018-09-17T07:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T08:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T08:50:00Z,1.09,235.0,2.16,SW
HHKA2,2018-09-17T09:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T09:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T10:20:00Z,1.09,285.0,2.16,WNW
HHKA2,2018-09-17T10:50:00Z,0.0,,0.54,
HHKA2,2018-09-17T11:20:00Z,0.0,,0.54,
HHKA2,2018-09-17T11:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T12:20:00Z,0.0,,1.09,
HHKA2,2018-09-17T12:50:00Z,0.0,,0.54,
HHKA2,2018-09-17T13:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T13:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T14:20:00Z,0.0,,1.09,
HHKA2,2018-09-17T14:50:00Z,0.0,,0.54,
HHKA2,2018-09-17T15:20:00Z,0.0,,1.09,
HHKA2,2018-09-17T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-17T16:50:00Z,0.0,,0.0,
HHKA2,2018-09-17T17:20:00Z,0.54,125.0,1.09,SE
HHKA2,2018-09-17T17:50:00Z,1.09,100.0,1.09,E
HHKA2,2018-09-17T18:20:00Z,0.54,100.0,1.61,E
HHKA2,2018-09-17T18:50:00Z,1.09,90.0,1.61,E
HHKA2,2018-09-17T19:20:00Z,1.61,90.0,2.7,E
HHKA2,2018-09-17T19:50:00Z,2.16,85.0,4.32,E
HHKA2,2018-09-17T20:20:00Z,2.7,80.0,4.86,E
HHKA2,2018-09-17T20:50:00Z,3.77,85.0,5.4,E
HHKA2,2018-09-17T21:20:00Z,3.77,75.0,5.4,ENE
HHKA2,2018-09-17T21:50:00Z,3.25,80.0,5.4,E
HHKA2,2018-09-17T22:20:00Z,1.09,90.0,4.86,E
HHKA2,2018-09-17T22:50:00Z,3.25,80.0,6.47,E
HHKA2,2018-09-17T23:20:00Z,4.86,80.0,7.02,E
HHKA2,2018-09-17T23:50:00Z,3.77,90.0,5.95,E
HHKA2,2018-09-18T00:20:00Z,3.77,85.0,5.95,E
HHKA2,2018-09-18T00:50:00Z,3.77,85.0,5.95,E
HHKA2,2018-09-18T01:20:00Z,4.86,90.0,6.47,E
HHKA2,2018-09-18T01:50:00Z,3.25,220.0,4.32,SW
HHKA2,2018-09-18T02:20:00Z,1.09,210.0,3.25,SSW
HHKA2,2018-09-18T02:50:00Z,0.0,,1.09,
HHKA2,2018-09-18T03:20:00Z,0.0,,0.54,
HHKA2,2018-09-18T03:50:00Z,0.0,,1.09,
HHKA2,2018-09-18T04:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T04:50:00Z,0.0,,0.54,
HHKA2,2018-09-18T05:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T05:50:00Z,0.0,,1.61,
HHKA2,2018-09-18T06:20:00Z,0.0,,1.09,
HHKA2,2018-09-18T06:50:00Z,0.0,,0.54,
HHKA2,2018-09-18T07:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T07:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T08:20:00Z,0.0,,1.09,
HHKA2,2018-09-18T08:50:00Z,0.0,,0.54,
HHKA2,2018-09-18T09:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T09:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T10:20:00Z,0.0,,0.54,
HHKA2,2018-09-18T10:50:00Z,0.0,,0.54,
HHKA2,2018-09-18T11:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T11:50:00Z,0.0,,0.54,
HHKA2,2018-09-18T12:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T12:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T13:20:00Z,0.0,,0.54,
HHKA2,2018-09-18T13:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T14:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T14:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T15:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-18T16:50:00Z,0.0,,0.0,
HHKA2,2018-09-18T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-18T17:50:00Z,0.54,130.0,1.09,SE
HHKA2,2018-09-18T18:20:00Z,1.09,100.0,1.61,E
HHKA2,2018-09-18T18:50:00Z,1.61,100.0,2.16,E
HHKA2,2018-09-18T19:20:00Z,2.16,75.0,2.7,ENE
HHKA2,2018-09-18T19:50:00Z,2.7,80.0,3.77,E
HHKA2,2018-09-18T20:20:00Z,3.25,80.0,4.86,E
HHKA2,2018-09-18T20:50:00Z,3.77,80.0,4.86,E
HHKA2,2018-09-18T21:20:00Z,3.25,85.0,4.86,E
HHKA2,2018-09-18T21:50:00Z,3.77,85.0,4.86,E
HHKA2,2018-09-18T22:20:00Z,4.32,80.0,5.4,E
HHKA2,2018-09-18T22:50:00Z,4.32,80.0,5.95,E
HHKA2,2018-09-18T23:20:00Z,3.77,90.0,5.95,E
HHKA2,2018-09-18T23:50:00Z,4.86,85.0,5.95,E
HHKA2,2018-09-19T00:20:00Z,4.32,90.0,5.95,E
HHKA2,2018-09-19T00:50:00Z,4.32,95.0,5.95,E
HHKA2,2018-09-19T01:20:00Z,4.86,90.0,6.47,E
HHKA2,2018-09-19T01:50:00Z,3.25,90.0,4.86,E
HHKA2,2018-09-19T02:20:00Z,1.09,245.0,3.25,WSW
HHKA2,2018-09-19T02:50:00Z,0.0,,1.61,
HHKA2,2018-09-19T03:20:00Z,0.0,,1.61,
HHKA2,2018-09-19T03:50:00Z,0.0,,1.09,
HHKA2,2018-09-19T04:20:00Z,0.54,250.0,1.61,WSW
HHKA2,2018-09-19T04:50:00Z,0.0,,0.54,
HHKA2,2018-09-19T05:20:00Z,0.0,,0.54,
HHKA2,2018-09-19T05:50:00Z,0.54,270.0,1.09,W
HHKA2,2018-09-19T06:20:00Z,0.0,,1.09,
HHKA2,2018-09-19T06:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T07:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T07:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T08:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T08:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T09:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T09:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T10:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T10:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T11:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T11:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T12:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T12:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T13:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T13:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T14:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T14:50:00Z,0.54,255.0,1.09,WSW
HHKA2,2018-09-19T15:20:00Z,0.0,,0.0,
HHKA2,2018-09-19T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-19T16:20:00Z,0.0,,1.09,
HHKA2,2018-09-19T16:50:00Z,0.0,,1.09,
HHKA2,2018-09-19T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-19T17:50:00Z,0.0,,0.54,
HHKA2,2018-09-19T18:20:00Z,0.0,,1.09,
HHKA2,2018-09-19T18:50:00Z,0.0,,1.09,
HHKA2,2018-09-19T19:20:00Z,0.54,110.0,1.61,ESE
HHKA2,2018-09-19T19:50:00Z,0.0,,1.09,
HHKA2,2018-09-19T20:20:00Z,0.0,,1.09,
HHKA2,2018-09-19T20:50:00Z,1.09,85.0,1.61,E
HHKA2,2018-09-19T21:20:00Z,1.09,115.0,3.77,ESE
HHKA2,2018-09-19T21:50:00Z,0.0,,1.09,
HHKA2,2018-09-19T22:20:00Z,0.54,285.0,1.61,WNW
HHKA2,2018-09-19T22:50:00Z,0.54,165.0,2.16,SSE
HHKA2,2018-09-19T23:20:00Z,0.0,,0.54,
HHKA2,2018-09-19T23:50:00Z,2.16,195.0,4.32,SSW
HHKA2,2018-09-20T00:20:00Z,0.0,,3.25,
HHKA2,2018-09-20T00:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T01:20:00Z,2.16,190.0,2.7,S
HHKA2,2018-09-20T01:50:00Z,0.54,270.0,1.61,W
HHKA2,2018-09-20T02:20:00Z,0.54,265.0,2.16,W
HHKA2,2018-09-20T02:50:00Z,1.09,240.0,1.09,WSW
HHKA2,2018-09-20T03:20:00Z,0.54,5.0,2.16,N
HHKA2,2018-09-20T03:50:00Z,1.09,250.0,1.61,WSW
HHKA2,2018-09-20T04:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T04:50:00Z,0.0,,0.54,
HHKA2,2018-09-20T05:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T05:50:00Z,0.54,350.0,1.61,N
HHKA2,2018-09-20T06:20:00Z,0.0,,1.61,
HHKA2,2018-09-20T06:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T07:20:00Z,0.0,,1.09,
HHKA2,2018-09-20T07:50:00Z,0.54,300.0,2.16,WNW
HHKA2,2018-09-20T08:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T08:50:00Z,0.0,,1.09,
HHKA2,2018-09-20T09:20:00Z,0.0,,0.54,
HHKA2,2018-09-20T09:50:00Z,0.0,,1.09,
HHKA2,2018-09-20T10:20:00Z,0.54,285.0,1.09,WNW
HHKA2,2018-09-20T10:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T11:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T11:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T12:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T12:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T13:20:00Z,0.0,,1.61,
HHKA2,2018-09-20T13:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T14:20:00Z,0.0,,0.54,
HHKA2,2018-09-20T14:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T15:20:00Z,0.0,,0.54,
HHKA2,2018-09-20T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-20T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-20T16:50:00Z,0.0,,1.09,
HHKA2,2018-09-20T17:20:00Z,1.09,95.0,2.16,E
HHKA2,2018-09-20T17:50:00Z,1.61,110.0,2.7,ESE
HHKA2,2018-09-20T18:20:00Z,2.16,85.0,2.7,E
HHKA2,2018-09-20T18:50:00Z,3.25,75.0,3.77,ENE
HHKA2,2018-09-20T19:20:00Z,4.86,85.0,5.4,E
HHKA2,2018-09-20T19:50:00Z,4.32,80.0,5.95,E
HHKA2,2018-09-20T20:20:00Z,0.0,,3.77,
HHKA2,2018-09-20T20:50:00Z,0.0,,1.61,
HHKA2,2018-09-20T21:20:00Z,0.54,85.0,3.25,E
HHKA2,2018-09-20T21:50:00Z,,,,
HHKA2,2018-09-20T22:00:00Z,3.25,85.0,4.32,E
HHKA2,2018-09-20T22:20:00Z,3.25,90.0,4.32,E
HHKA2,2018-09-20T22:50:00Z,1.09,45.0,2.16,NE
HHKA2,2018-09-20T23:20:00Z,1.61,160.0,5.95,SSE
HHKA2,2018-09-20T23:50:00Z,1.61,185.0,4.32,S
HHKA2,2018-09-21T00:20:00Z,3.25,175.0,5.4,S
HHKA2,2018-09-21T00:50:00Z,1.61,205.0,4.32,SSW
HHKA2,2018-09-21T01:20:00Z,4.86,85.0,5.95,E
HHKA2,2018-09-21T01:50:00Z,2.16,200.0,4.32,SSW
HHKA2,2018-09-21T02:20:00Z,2.16,245.0,2.7,WSW
HHKA2,2018-09-21T02:50:00Z,0.0,,1.61,
HHKA2,2018-09-21T03:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T03:50:00Z,0.0,,1.09,
HHKA2,2018-09-21T04:20:00Z,0.0,,0.54,
HHKA2,2018-09-21T04:50:00Z,0.0,,1.09,
HHKA2,2018-09-21T05:20:00Z,0.0,,1.09,
HHKA2,2018-09-21T05:50:00Z,0.0,,1.09,
HHKA2,2018-09-21T06:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T06:50:00Z,,,,
HHKA2,2018-09-21T07:00:00Z,0.54,240.0,1.09,WSW
HHKA2,2018-09-21T07:20:00Z,0.0,,1.09,
HHKA2,2018-09-21T07:50:00Z,0.0,,1.09,
HHKA2,2018-09-21T08:20:00Z,0.0,,1.09,
HHKA2,2018-09-21T08:50:00Z,0.0,,0.54,
HHKA2,2018-09-21T09:20:00Z,1.09,255.0,1.61,WSW
HHKA2,2018-09-21T09:50:00Z,0.54,240.0,1.09,WSW
HHKA2,2018-09-21T10:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T10:50:00Z,0.0,,0.0,
HHKA2,2018-09-21T11:20:00Z,0.0,,0.54,
HHKA2,2018-09-21T11:50:00Z,0.0,,0.54,
HHKA2,2018-09-21T12:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T12:50:00Z,0.0,,0.0,
HHKA2,2018-09-21T13:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T13:50:00Z,0.0,,2.16,
HHKA2,2018-09-21T14:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T14:50:00Z,0.0,,0.0,
HHKA2,2018-09-21T15:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T15:50:00Z,0.0,,0.0,
HHKA2,2018-09-21T16:20:00Z,0.0,,0.0,
HHKA2,2018-09-21T16:50:00Z,0.0,,0.0,
HHKA2,2018-09-21T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-21T17:50:00Z,0.54,125.0,1.09,SE
HHKA2,2018-09-21T18:20:00Z,0.0,,1.09,
HHKA2,2018-09-21T18:50:00Z,1.09,125.0,1.61,SE
HHKA2,2018-09-21T19:20:00Z,0.54,55.0,2.16,NE
HHKA2,2018-09-21T19:50:00Z,1.61,100.0,2.7,E
HHKA2,2018-09-21T20:20:00Z,2.7,75.0,3.25,ENE
HHKA2,2018-09-21T20:50:00Z,3.25,80.0,3.77,E
HHKA2,2018-09-21T21:20:00Z,2.16,80.0,3.25,E
HHKA2,2018-09-21T21:50:00Z,2.7,80.0,3.77,E
HHKA2,2018-09-21T22:20:00Z,2.7,70.0,3.77,ENE
HHKA2,2018-09-21T22:50:00Z,3.77,85.0,5.4,E
HHKA2,2018-09-21T23:20:00Z,5.4,85.0,6.47,E
HHKA2,2018-09-21T23:50:00Z,3.25,85.0,4.86,E
HHKA2,2018-09-22T00:20:00Z,3.77,85.0,5.4,E
HHKA2,2018-09-22T00:50:00Z,3.77,80.0,6.47,E
HHKA2,2018-09-22T01:20:00Z,4.86,90.0,6.47,E
HHKA2,2018-09-22T01:50:00Z,0.54,300.0,4.32,WNW
HHKA2,2018-09-22T02:20:00Z,1.61,60.0,3.25,ENE
HHKA2,2018-09-22T02:50:00Z,1.09,255.0,3.25,WSW
HHKA2,2018-09-22T03:20:00Z,0.54,255.0,4.32,WSW
HHKA2,2018-09-22T03:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T04:20:00Z,0.0,,1.09,
HHKA2,2018-09-22T04:50:00Z,0.0,,2.7,
HHKA2,2018-09-22T05:20:00Z,0.0,,1.61,
HHKA2,2018-09-22T05:50:00Z,0.0,,0.0,
HHKA2,2018-09-22T06:20:00Z,0.54,305.0,1.61,NW
HHKA2,2018-09-22T06:50:00Z,0.0,,2.16,
HHKA2,2018-09-22T07:20:00Z,0.0,,3.25,
HHKA2,2018-09-22T07:50:00Z,0.0,,0.54,
HHKA2,2018-09-22T08:20:00Z,0.0,,1.61,
HHKA2,2018-09-22T08:50:00Z,0.0,,0.0,
HHKA2,2018-09-22T09:20:00Z,2.7,210.0,3.25,SSW
HHKA2,2018-09-22T09:50:00Z,0.54,125.0,1.61,SE
HHKA2,2018-09-22T10:20:00Z,1.09,0.0,3.77,N
HHKA2,2018-09-22T10:50:00Z,0.54,245.0,1.09,WSW
HHKA2,2018-09-22T11:20:00Z,0.0,,1.09,
HHKA2,2018-09-22T11:50:00Z,0.54,105.0,1.61,ESE
HHKA2,2018-09-22T12:20:00Z,0.0,,1.09,
HHKA2,2018-09-22T12:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T13:20:00Z,1.09,295.0,1.61,WNW
HHKA2,2018-09-22T13:50:00Z,0.0,,1.61,
HHKA2,2018-09-22T14:20:00Z,0.0,,1.09,
HHKA2,2018-09-22T14:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T15:20:00Z,0.54,305.0,1.09,NW
HHKA2,2018-09-22T15:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T16:20:00Z,0.0,,1.61,
HHKA2,2018-09-22T16:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T17:20:00Z,0.0,,1.09,
HHKA2,2018-09-22T17:50:00Z,0.0,,0.0,
HHKA2,2018-09-22T18:20:00Z,0.0,,0.0,
HHKA2,2018-09-22T18:50:00Z,0.0,,0.0,
HHKA2,2018-09-22T19:20:00Z,0.0,,1.61,
HHKA2,2018-09-22T19:50:00Z,0.0,,2.7,
HHKA2,2018-09-22T20:20:00Z,1.09,85.0,1.61,E
HHKA2,2018-09-22T20:50:00Z,0.0,,1.61,
HHKA2,2018-09-22T21:20:00Z,0.54,185.0,1.09,S
HHKA2,2018-09-22T21:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T22:20:00Z,0.0,,0.54,
HHKA2,2018-09-22T22:50:00Z,0.0,,1.09,
HHKA2,2018-09-22T23:20:00Z,0.0,,1.61,
HHKA2,2018-09-22T23:50:00Z,0.0,,0.54,
HHKA2,2018-09-23T00:20:00Z,0.0,,2.7,
HHKA2,2018-09-23T00:50:00Z,0.54,110.0,1.09,ESE
HHKA2,2018-09-23T01:20:00Z,0.54,210.0,1.61,SSW
HHKA2,2018-09-23T01:50:00Z,0.0,,1.61,
HHKA2,2018-09-23T02:20:00Z,0.0,,0.54,
HHKA2,2018-09-23T02:50:00Z,0.0,,0.0,
HHKA2,2018-09-23T03:20:00Z,0.0,,0.0,
HHKA2,2018-09-23T03:50:00Z,0.0,,0.0,
HHKA2,2018-09-23T04:20:00Z,0.0,,1.61,
HHKA2,2018-09-23T04:50:00Z,0.0,,1.61,
HHKA2,2018-09-23T05:20:00Z,0.0,,0.0,
HHKA2,2018-09-23T05:50:00Z,0.0,,1.09,
HHKA2,2018-09-23T06:20:00Z,0.0,,0.0,
HHKA2,2018-09-23T06:50:00Z,0.0,,0.0,
HHKA2,2018-09-23T07:20:00Z,0.0,,0.0,
HHKA2,2018-09-23T07:50:00Z,0.0,,0.54,
HHKA2,2018-09-23T08:20:00Z,0.0,,0.0,
HHKA2,2018-09-23T08:50:00Z,0.0,,0.0,
HHKA2,2018-09-23T09:20:00Z,0.0,,0.54,
HHKA2,2018-09-23T09:50:00Z,1.09,95.0,1.61,E
HHKA2,2018-09-23T10:20:00Z,0.0,,1.09,
HHKA2,2018-09-23T10:50:00Z,0.0,,0.0,
HHKA2,2018-09-23T11:20:00Z,0.0,,0.0,
