,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,7,1.5025025025025025,1,9.99,2003,PAEL_W.csv
1,9,1.6016016016016017,11,9.99,2003,PAEL_W.csv
2,9,1.8348623853211008,11,11.99,2003,PAEL_W.csv
3,9,1.6016016016016017,11,9.99,2003,PAEL_W.csv
4,13,1.5025025025025025,11,9.99,2003,PAEL_W.csv
5,15,1.5025025025025025,11,9.99,2003,PAEL_W.csv
6,15,1.5025025025025025,11,9.99,2003,PAEL_W.csv
7,29,1.6680567139282736,11,11.99,2003,PAEL_W.csv
8,2,1.5012510425354462,12,11.99,2003,PAEL_W.csv
9,2,1.5025025025025025,12,9.99,2003,PAEL_W.csv
10,2,1.7128571428571429,12,7.0,2003,PAEL_W.csv
11,3,2.002002002002002,12,9.99,2003,PAEL_W.csv
12,17,1.4968789013732835,12,8.01,2003,PAEL_W.csv
13,30,1.4968789013732835,3,8.01,2004,PAEL_W.csv
14,30,1.4968789013732835,3,8.01,2004,PAEL_W.csv
15,30,1.5025025025025025,3,9.99,2004,PAEL_W.csv
16,30,1.4968789013732835,3,8.01,2004,PAEL_W.csv
17,31,1.873907615480649,3,8.01,2004,PAEL_W.csv
18,28,1.5025025025025025,9,9.99,2004,PAEL_W.csv
19,30,1.4968789013732835,9,8.01,2004,PAEL_W.csv
20,30,1.4968789013732835,9,8.01,2004,PAEL_W.csv
21,27,2.002002002002002,10,9.99,2004,PAEL_W.csv
22,29,2.002002002002002,10,9.99,2004,PAEL_W.csv
23,2,1.665556295802798,11,15.01,2004,PAEL_W.csv
24,4,1.8018018018018016,11,9.99,2004,PAEL_W.csv
25,20,2.5025025025025025,11,9.99,2005,PAEL_W.csv
26,20,2.002002002002002,11,9.99,2005,PAEL_W.csv
27,25,2.002002002002002,10,9.99,2008,PAEL_W.csv
28,25,2.247191011235955,10,8.01,2008,PAEL_W.csv
29,24,2.002002002002002,4,9.99,2009,PAEL_W.csv
30,7,2.2857142857142856,10,7.0,2009,PAEL_W.csv
31,7,2.2857142857142856,10,7.0,2009,PAEL_W.csv
32,14,2.25,11,20.0,2009,PAEL_W.csv
33,14,2.5445454545454544,11,11.0,2009,PAEL_W.csv
34,15,2.3023023023023024,11,9.99,2009,PAEL_W.csv
35,18,1.5025025025025025,12,9.99,2009,PAEL_W.csv
36,17,2.002002002002002,1,9.99,2011,PAEL_W.csv
37,9,2.43,1,7.0,2012,PAEL_W.csv
38,10,2.247191011235955,2,8.01,2013,PAEL_W.csv
39,10,2.002002002002002,2,9.99,2013,PAEL_W.csv
40,9,2.3322222222222218,9,9.0,2013,PAEL_W.csv
41,14,2.002002002002002,11,9.99,2013,PAEL_W.csv
42,23,1.8348623853211008,11,11.99,2013,PAEL_W.csv
43,23,2.002002002002002,11,9.99,2013,PAEL_W.csv
44,28,1.8018018018018016,11,9.99,2013,PAEL_W.csv
45,21,2.090909090909091,11,11.0,2015,PAEL_W.csv
46,21,2.919933277731442,11,11.99,2015,PAEL_W.csv
47,21,2.636363636363636,11,11.0,2015,PAEL_W.csv
48,6,2.002002002002002,6,9.99,2016,PAEL_W.csv
49,17,2.002002002002002,6,9.99,2017,PAEL_W.csv
50,27,1.6680567139282736,10,11.99,2017,PAEL_W.csv
51,26,2.0,2,20.0,2018,PAEL_W.csv
52,7,1.8348623853211008,8,11.99,2018,PAEL_W.csv
53,7,1.6680567139282736,8,11.99,2018,PAEL_W.csv
54,20,2.4034034034034035,10,9.99,2018,PAEL_W.csv
55,13,1.665556295802798,12,15.01,2018,PAEL_W.csv
56,13,2.0850708924103416,12,11.99,2018,PAEL_W.csv
57,19,1.6680567139282736,4,11.99,2019,PAEL_W.csv
58,22,2.3023023023023024,4,9.99,2019,PAEL_W.csv
59,23,2.3324450366422385,4,15.01,2019,PAEL_W.csv
60,23,2.247191011235955,4,8.01,2019,PAEL_W.csv
61,17,2.002002002002002,11,9.99,2019,PAEL_W.csv
62,1,2.4615384615384617,3,13.0,2020,PAEL_W.csv
63,2,3.1827272727272726,3,11.0,2020,PAEL_W.csv
64,14,3.977142857142857,2,1.75,2019,F4561_W.csv
65,14,2.0,2,3.48,2019,F4561_W.csv
66,14,3.0,2,3.48,2019,F4561_W.csv
67,14,3.61431870669746,2,4.33,2019,F4561_W.csv
68,14,1.8179916317991631,2,9.56,2019,F4561_W.csv
69,14,2.0010460251046025,2,9.56,2019,F4561_W.csv
70,14,2.429276315789473,2,6.08,2019,F4561_W.csv
71,14,2.2253521126760565,2,7.81,2019,F4561_W.csv
72,14,1.7697077059344557,2,11.29,2019,F4561_W.csv
73,14,1.6164747564216122,2,11.29,2019,F4561_W.csv
74,14,1.934715821812596,2,13.02,2019,F4561_W.csv
75,14,2.2485632183908053,2,6.96,2019,F4561_W.csv
76,14,1.913793103448276,2,10.44,2019,F4561_W.csv
77,14,1.7259414225941418,2,9.56,2019,F4561_W.csv
78,14,1.9089958158995812,2,9.56,2019,F4561_W.csv
79,14,1.6647509578544062,2,10.44,2019,F4561_W.csv
80,14,1.9980842911877397,2,10.44,2019,F4561_W.csv
81,14,1.8911651728553136,2,7.81,2019,F4561_W.csv
82,14,2.2991944764096663,2,8.69,2019,F4561_W.csv
83,14,2.100115074798619,2,8.69,2019,F4561_W.csv
84,14,2.2991944764096663,2,8.69,2019,F4561_W.csv
85,14,1.832375478927203,2,10.44,2019,F4561_W.csv
86,14,1.6021505376344083,2,13.02,2019,F4561_W.csv
87,14,2.0010460251046025,2,9.56,2019,F4561_W.csv
88,15,1.6164747564216122,2,11.29,2019,F4561_W.csv
89,15,1.3619246861924683,2,9.56,2019,F4561_W.csv
90,15,1.5804597701149423,2,10.44,2019,F4561_W.csv
91,15,2.1126760563380285,2,7.81,2019,F4561_W.csv
92,15,1.8018433179723503,2,13.02,2019,F4561_W.csv
93,15,1.3861824623560677,2,11.29,2019,F4561_W.csv
94,15,2.429276315789473,2,6.08,2019,F4561_W.csv
95,15,1.8911651728553136,2,7.81,2019,F4561_W.csv
96,15,1.8706896551724137,2,6.96,2019,F4561_W.csv
97,15,2.3358925143953937,2,5.21,2019,F4561_W.csv
98,15,4.741379310344827,2,3.48,2019,F4561_W.csv
99,15,2.7138157894736836,2,6.08,2019,F4561_W.csv
100,15,2.2013808975834293,2,8.69,2019,F4561_W.csv
101,15,1.4982738780207134,2,8.69,2019,F4561_W.csv
102,15,2.3358925143953937,2,5.21,2019,F4561_W.csv
103,15,2.9885057471264367,2,0.87,2019,F4561_W.csv
104,15,2.6073903002309464,2,4.33,2019,F4561_W.csv
105,15,1.6670934699103714,2,7.81,2019,F4561_W.csv
106,15,2.2485632183908053,2,6.96,2019,F4561_W.csv
107,15,2.4742857142857138,2,1.75,2019,F4561_W.csv
108,15,5.965714285714285,2,1.75,2019,F4561_W.csv
109,15,3.0,2,3.48,2019,F4561_W.csv
110,15,2.166986564299424,2,5.21,2019,F4561_W.csv
111,15,3.4110854503464196,2,4.33,2019,F4561_W.csv
112,15,2.834932821497121,2,5.21,2019,F4561_W.csv
113,15,2.286184210526316,2,6.08,2019,F4561_W.csv
114,15,6.346153846153847,2,2.6,2019,F4561_W.csv
115,15,3.0,2,3.48,2019,F4561_W.csv
116,15,3.244252873563218,2,3.48,2019,F4561_W.csv
117,15,2.6073903002309464,2,4.33,2019,F4561_W.csv
118,15,2.286184210526316,2,6.08,2019,F4561_W.csv
119,15,10.988505747126435,2,0.87,2019,F4561_W.csv
120,15,1.7171052631578947,2,6.08,2019,F4561_W.csv
121,15,2.0038387715930903,2,5.21,2019,F4561_W.csv
122,15,3.0,2,3.48,2019,F4561_W.csv
123,15,1.8706896551724137,2,6.96,2019,F4561_W.csv
124,15,3.0069284064665127,2,4.33,2019,F4561_W.csv
125,15,1.8911651728553136,2,7.81,2019,F4561_W.csv
126,16,2.3706896551724137,2,6.96,2019,F4561_W.csv
127,16,1.5718981101068201,2,12.17,2019,F4561_W.csv
128,16,1.5718981101068201,2,12.17,2019,F4561_W.csv
129,16,1.5718981101068201,2,12.17,2019,F4561_W.csv
130,16,1.534562211981567,2,13.02,2019,F4561_W.csv
131,16,3.2861842105263164,2,6.08,2019,F4561_W.csv
132,16,2.9971264367816093,2,6.96,2019,F4561_W.csv
133,16,1.5804597701149423,2,10.44,2019,F4561_W.csv
134,16,1.3861824623560677,2,11.29,2019,F4561_W.csv
135,16,2.7138157894736836,2,6.08,2019,F4561_W.csv
136,16,2.2485632183908053,2,6.96,2019,F4561_W.csv
137,16,2.6221264367816093,2,6.96,2019,F4561_W.csv
138,16,1.6164747564216122,2,11.29,2019,F4561_W.csv
139,16,1.6370292887029287,2,9.56,2019,F4561_W.csv
140,16,3.0038387715930903,2,5.21,2019,F4561_W.csv
141,16,1.5883547731888965,2,14.77,2019,F4561_W.csv
142,16,1.6679462571976966,2,5.21,2019,F4561_W.csv
143,16,1.5995397008055237,2,8.69,2019,F4561_W.csv
144,16,3.7413793103448274,2,3.48,2019,F4561_W.csv
145,16,1.7259414225941418,2,9.56,2019,F4561_W.csv
146,16,2.4971264367816093,2,6.96,2019,F4561_W.csv
147,16,3.61431870669746,2,4.33,2019,F4561_W.csv
148,16,1.4455825864276568,2,7.81,2019,F4561_W.csv
149,16,2.1221264367816093,2,6.96,2019,F4561_W.csv
150,16,2.810623556581986,2,4.33,2019,F4561_W.csv
151,16,3.834932821497121,2,5.21,2019,F4561_W.csv
152,16,1.5804597701149423,2,10.44,2019,F4561_W.csv
153,16,2.1126760563380285,2,7.81,2019,F4561_W.csv
154,16,1.7838948233360723,2,12.17,2019,F4561_W.csv
155,16,2.2013808975834293,2,8.69,2019,F4561_W.csv
156,16,1.6670934699103714,2,7.81,2019,F4561_W.csv
157,16,2.0038387715930903,2,5.21,2019,F4561_W.csv
158,16,3.6769230769230763,2,2.6,2019,F4561_W.csv
159,16,2.4742857142857138,2,1.75,2019,F4561_W.csv
160,16,4.0,2,0.87,2019,F4561_W.csv
161,16,2.810623556581986,2,4.33,2019,F4561_W.csv
162,16,1.3861824623560677,2,11.29,2019,F4561_W.csv
163,16,7.357692307692307,2,2.6,2019,F4561_W.csv
164,16,2.362970711297071,2,9.56,2019,F4561_W.csv
165,16,1.6647509578544062,2,10.44,2019,F4561_W.csv
166,16,1.6370292887029287,2,9.56,2019,F4561_W.csv
167,16,2.3384615384615386,2,2.6,2019,F4561_W.csv
168,16,3.0038461538461534,2,2.6,2019,F4561_W.csv
169,16,2.2485632183908053,2,6.96,2019,F4561_W.csv
170,16,1.6670934699103714,2,7.81,2019,F4561_W.csv
171,16,1.8706896551724137,2,6.96,2019,F4561_W.csv
172,16,2.207852193995381,2,4.33,2019,F4561_W.csv
173,16,4.342307692307692,2,2.6,2019,F4561_W.csv
174,16,2.1126760563380285,2,7.81,2019,F4561_W.csv
175,16,2.0,2,8.69,2019,F4561_W.csv
176,16,1.8179916317991631,2,9.56,2019,F4561_W.csv
177,16,1.8009205983889531,2,8.69,2019,F4561_W.csv
178,16,1.6679462571976966,2,5.21,2019,F4561_W.csv
179,16,2.4971264367816093,2,3.48,2019,F4561_W.csv
180,16,3.1669865642994237,2,5.21,2019,F4561_W.csv
181,16,3.210161662817552,2,4.33,2019,F4561_W.csv
182,16,1.9971264367816093,2,6.96,2019,F4561_W.csv
183,16,1.622126436781609,2,6.96,2019,F4561_W.csv
184,16,2.1414473684210527,2,6.08,2019,F4561_W.csv
185,16,1.622126436781609,2,6.96,2019,F4561_W.csv
186,16,2.5740131578947367,2,6.08,2019,F4561_W.csv
187,17,6.451428571428571,2,1.75,2019,F4561_W.csv
188,17,3.244252873563218,2,3.48,2019,F4561_W.csv
189,17,2.0038387715930903,2,5.21,2019,F4561_W.csv
190,17,1.6679462571976966,2,5.21,2019,F4561_W.csv
191,17,4.965714285714285,2,1.75,2019,F4561_W.csv
192,22,1.5449790794979081,2,9.56,2019,F4561_W.csv
193,22,2.2013808975834293,2,8.69,2019,F4561_W.csv
194,22,1.5804597701149423,2,10.44,2019,F4561_W.csv
195,22,1.85620377978636,2,12.17,2019,F4561_W.csv
196,22,1.4434504792332268,2,15.65,2019,F4561_W.csv
197,22,2.3091231178033658,2,11.29,2019,F4561_W.csv
198,22,1.7797695262483997,2,7.81,2019,F4561_W.csv
199,22,2.0010460251046025,2,9.56,2019,F4561_W.csv
200,22,2.7485632183908044,2,6.96,2019,F4561_W.csv
201,22,1.5804597701149423,2,10.44,2019,F4561_W.csv
202,22,5.346153846153847,2,2.6,2019,F4561_W.csv
203,22,2.6679462571976966,2,5.21,2019,F4561_W.csv
204,22,1.5995397008055237,2,8.69,2019,F4561_W.csv
205,22,1.89873417721519,2,8.69,2019,F4561_W.csv
206,22,1.6670934699103714,2,7.81,2019,F4561_W.csv
207,22,1.4990421455938698,2,10.44,2019,F4561_W.csv
208,22,2.0010460251046025,2,9.56,2019,F4561_W.csv
209,22,1.3129496402877698,2,13.9,2019,F4561_W.csv
210,22,1.6944198405668731,2,11.29,2019,F4561_W.csv
211,22,1.8009205983889531,2,8.69,2019,F4561_W.csv
212,22,1.7480842911877394,2,10.44,2019,F4561_W.csv
213,22,1.7480842911877394,2,10.44,2019,F4561_W.csv
214,22,1.5394154118689105,2,11.29,2019,F4561_W.csv
215,22,2.00088573959256,2,11.29,2019,F4561_W.csv
216,22,1.7480842911877394,2,10.44,2019,F4561_W.csv
217,23,2.4971264367816093,2,10.44,2019,F4561_W.csv
218,23,1.8911651728553136,2,7.81,2019,F4561_W.csv
219,23,1.3348694316436251,2,13.02,2019,F4561_W.csv
220,23,1.7259414225941418,2,9.56,2019,F4561_W.csv
221,23,1.6674347158218128,2,13.02,2019,F4561_W.csv
222,23,2.2311780336581046,2,11.29,2019,F4561_W.csv
223,23,1.9089958158995812,2,9.56,2019,F4561_W.csv
224,23,1.699654775604143,2,8.69,2019,F4561_W.csv
225,23,1.9089958158995812,2,9.56,2019,F4561_W.csv
226,23,2.207852193995381,2,4.33,2019,F4561_W.csv
227,23,9.988505747126435,2,0.87,2019,F4561_W.csv
228,23,1.3619246861924683,2,9.56,2019,F4561_W.csv
229,23,2.4982738780207137,2,8.69,2019,F4561_W.csv
230,23,1.6647509578544062,2,10.44,2019,F4561_W.csv
231,23,1.8911651728553136,2,7.81,2019,F4561_W.csv
232,23,1.8569078947368418,2,6.08,2019,F4561_W.csv
233,23,1.3367477592829706,2,7.81,2019,F4561_W.csv
234,23,2.8706896551724137,2,6.96,2019,F4561_W.csv
235,23,2.5740131578947367,2,6.08,2019,F4561_W.csv
236,23,1.7259414225941418,2,9.56,2019,F4561_W.csv
237,23,3.8106235565819864,2,4.33,2019,F4561_W.csv
238,23,8.0,2,0.87,2019,F4561_W.csv
239,23,3.342307692307692,2,2.6,2019,F4561_W.csv
240,23,2.4971264367816093,2,3.48,2019,F4561_W.csv
241,23,3.7413793103448274,2,3.48,2019,F4561_W.csv
242,23,6.954285714285715,2,1.75,2019,F4561_W.csv
243,24,1.3384615384615384,2,2.6,2019,F4561_W.csv
244,24,1.9885714285714289,2,1.75,2019,F4561_W.csv
245,24,1.9885714285714289,2,1.75,2019,F4561_W.csv
246,24,1.3384615384615384,2,2.6,2019,F4561_W.csv
247,24,1.4971264367816093,2,3.48,2019,F4561_W.csv
248,24,1.2442528735632183,2,3.48,2019,F4561_W.csv
249,24,1.6653846153846157,2,2.6,2019,F4561_W.csv
250,24,1.6653846153846157,2,2.6,2019,F4561_W.csv
251,24,1.6653846153846157,2,2.6,2019,F4561_W.csv
252,24,1.3358925143953937,2,5.21,2019,F4561_W.csv
253,24,1.6073903002309469,2,4.33,2019,F4561_W.csv
254,24,1.3358925143953937,2,5.21,2019,F4561_W.csv
255,24,1.122126436781609,2,6.96,2019,F4561_W.csv
256,24,1.4292763157894737,2,6.08,2019,F4561_W.csv
257,24,1.4292763157894737,2,6.08,2019,F4561_W.csv
258,24,1.4990403071017273,2,5.21,2019,F4561_W.csv
259,24,1.3358925143953937,2,5.21,2019,F4561_W.csv
260,24,1.3735632183908046,2,6.96,2019,F4561_W.csv
261,24,1.2485632183908046,2,6.96,2019,F4561_W.csv
262,24,1.4292763157894737,2,6.08,2019,F4561_W.csv
263,24,1.4990403071017273,2,5.21,2019,F4561_W.csv
264,24,2.6769230769230767,2,2.6,2019,F4561_W.csv
265,24,2.6769230769230767,2,2.6,2019,F4561_W.csv
266,24,2.9771428571428573,2,1.75,2019,F4561_W.csv
267,24,2.4742857142857138,2,1.75,2019,F4561_W.csv
268,24,4.0,2,0.87,2019,F4561_W.csv
269,24,4.0,2,0.87,2019,F4561_W.csv
270,24,2.9885057471264367,2,0.87,2019,F4561_W.csv
271,24,2.9885057471264367,2,0.87,2019,F4561_W.csv
272,24,2.9885057471264367,2,0.87,2019,F4561_W.csv
273,24,2.0114942528735638,2,0.87,2019,F4561_W.csv
274,25,5.988505747126437,2,0.87,2019,F4561_W.csv
275,25,2.244252873563218,2,3.48,2019,F4561_W.csv
276,26,1.4857142857142858,2,1.75,2019,F4561_W.csv
277,26,2.9885057471264367,2,0.87,2019,F4561_W.csv
278,26,1.4857142857142858,2,1.75,2019,F4561_W.csv
279,26,1.4857142857142858,2,1.75,2019,F4561_W.csv
280,26,2.9885057471264367,2,0.87,2019,F4561_W.csv
281,26,1.4857142857142858,2,1.75,2019,F4561_W.csv
282,26,1.4857142857142858,2,1.75,2019,F4561_W.csv
283,26,2.9885057471264367,2,0.87,2019,F4561_W.csv
284,26,2.9885057471264367,2,0.87,2019,F4561_W.csv
285,26,2.9885057471264367,2,0.87,2019,F4561_W.csv
286,26,2.4742857142857138,2,1.75,2019,F4561_W.csv
287,26,1.2442528735632183,2,3.48,2019,F4561_W.csv
288,26,1.6073903002309469,2,4.33,2019,F4561_W.csv
289,26,1.4292763157894737,2,6.08,2019,F4561_W.csv
290,26,1.6679462571976966,2,5.21,2019,F4561_W.csv
291,26,2.244252873563218,2,3.48,2019,F4561_W.csv
292,26,1.3358925143953937,2,5.21,2019,F4561_W.csv
293,26,1.122126436781609,2,6.96,2019,F4561_W.csv
294,26,1.4990403071017273,2,5.21,2019,F4561_W.csv
295,26,3.0038461538461534,2,2.6,2019,F4561_W.csv
296,26,2.003846153846154,2,2.6,2019,F4561_W.csv
297,26,2.3384615384615386,2,2.6,2019,F4561_W.csv
298,26,1.3358925143953937,2,5.21,2019,F4561_W.csv
299,26,1.6073903002309469,2,4.33,2019,F4561_W.csv
300,26,2.0,2,3.48,2019,F4561_W.csv
301,26,1.6073903002309469,2,4.33,2019,F4561_W.csv
302,27,1.3358925143953937,2,5.21,2019,F4561_W.csv
303,27,2.0,2,3.48,2019,F4561_W.csv
304,27,2.3384615384615386,2,2.6,2019,F4561_W.csv
305,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
306,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
307,27,1.3358925143953937,2,5.21,2019,F4561_W.csv
308,27,1.3358925143953937,2,5.21,2019,F4561_W.csv
309,27,1.2485632183908046,2,6.96,2019,F4561_W.csv
310,27,2.0069284064665127,2,4.33,2019,F4561_W.csv
311,27,2.0,2,3.48,2019,F4561_W.csv
312,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
313,27,2.3384615384615386,2,2.6,2019,F4561_W.csv
314,27,1.3358925143953937,2,5.21,2019,F4561_W.csv
315,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
316,27,1.4041570438799076,2,4.33,2019,F4561_W.csv
317,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
318,27,1.4041570438799076,2,4.33,2019,F4561_W.csv
319,27,1.4041570438799076,2,4.33,2019,F4561_W.csv
320,27,1.7471264367816093,2,3.48,2019,F4561_W.csv
321,27,2.4742857142857138,2,1.75,2019,F4561_W.csv
322,27,2.0114942528735638,2,0.87,2019,F4561_W.csv
323,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
324,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
325,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
326,27,1.9885714285714289,2,1.75,2019,F4561_W.csv
327,27,1.9885714285714289,2,1.75,2019,F4561_W.csv
328,27,1.9885714285714289,2,1.75,2019,F4561_W.csv
329,27,1.9885714285714289,2,1.75,2019,F4561_W.csv
330,27,4.0,2,0.87,2019,F4561_W.csv
331,27,1.4857142857142858,2,1.75,2019,F4561_W.csv
332,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
333,27,1.4857142857142858,2,1.75,2019,F4561_W.csv
334,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
335,27,2.0114942528735638,2,0.87,2019,F4561_W.csv
336,27,2.0114942528735638,2,0.87,2019,F4561_W.csv
337,27,1.4857142857142858,2,1.75,2019,F4561_W.csv
338,27,2.9885057471264367,2,0.87,2019,F4561_W.csv
339,28,1.5,2,6.96,2019,F4561_W.csv
340,28,1.6679462571976966,2,5.21,2019,F4561_W.csv
341,28,2.244252873563218,2,3.48,2019,F4561_W.csv
342,28,1.7471264367816093,2,3.48,2019,F4561_W.csv
343,28,2.003846153846154,2,2.6,2019,F4561_W.csv
344,28,5.988505747126437,2,0.87,2019,F4561_W.csv
345,28,2.244252873563218,2,3.48,2019,F4561_W.csv
346,28,4.4628571428571435,2,1.75,2019,F4561_W.csv
347,28,1.6653846153846157,2,2.6,2019,F4561_W.csv
348,28,1.6653846153846157,2,2.6,2019,F4561_W.csv
349,28,2.003846153846154,2,2.6,2019,F4561_W.csv
350,28,1.4857142857142858,2,1.75,2019,F4561_W.csv
351,28,2.0114942528735638,2,0.87,2019,F4561_W.csv
352,28,2.0114942528735638,2,0.87,2019,F4561_W.csv
353,28,2.0114942528735638,2,0.87,2019,F4561_W.csv
354,1,2.0114942528735638,3,0.87,2019,F4561_W.csv
355,1,2.0114942528735638,3,0.87,2019,F4561_W.csv
356,1,1.9885714285714289,3,1.75,2019,F4561_W.csv
357,1,1.3384615384615384,3,2.6,2019,F4561_W.csv
358,1,1.9885714285714289,3,1.75,2019,F4561_W.csv
359,1,1.3384615384615384,3,2.6,2019,F4561_W.csv
360,1,1.3384615384615384,3,2.6,2019,F4561_W.csv
361,1,1.9885714285714289,3,1.75,2019,F4561_W.csv
362,4,4.977011494252873,3,0.87,2019,F4561_W.csv
363,5,5.988505747126437,3,0.87,2019,F4561_W.csv
364,5,4.965714285714285,3,1.75,2019,F4561_W.csv
365,6,1.4857142857142858,3,1.75,2019,F4561_W.csv
366,6,4.0,3,0.87,2019,F4561_W.csv
367,6,4.0,3,0.87,2019,F4561_W.csv
368,6,1.9885714285714289,3,1.75,2019,F4561_W.csv
369,6,1.9885714285714289,3,1.75,2019,F4561_W.csv
370,6,1.9885714285714289,3,1.75,2019,F4561_W.csv
371,6,2.3384615384615386,3,2.6,2019,F4561_W.csv
372,6,2.3384615384615386,3,2.6,2019,F4561_W.csv
373,6,1.7471264367816093,3,3.48,2019,F4561_W.csv
374,6,1.6073903002309469,3,4.33,2019,F4561_W.csv
375,6,1.4990403071017273,3,5.21,2019,F4561_W.csv
376,6,1.4292763157894737,3,6.08,2019,F4561_W.csv
377,6,1.4292763157894737,3,6.08,2019,F4561_W.csv
378,6,1.2845394736842104,3,6.08,2019,F4561_W.csv
379,6,1.4292763157894737,3,6.08,2019,F4561_W.csv
380,6,1.4292763157894737,3,6.08,2019,F4561_W.csv
381,6,1.4990403071017273,3,5.21,2019,F4561_W.csv
382,6,1.8036951501154728,3,4.33,2019,F4561_W.csv
383,6,1.2845394736842104,3,6.08,2019,F4561_W.csv
384,6,1.2730125523012552,3,9.56,2019,F4561_W.csv
385,6,1.7485632183908046,3,6.96,2019,F4561_W.csv
386,6,1.4147509578544062,3,10.44,2019,F4561_W.csv
387,7,1.2471264367816093,3,10.44,2019,F4561_W.csv
388,7,1.3619246861924683,3,9.56,2019,F4561_W.csv
389,7,1.2730125523012552,3,9.56,2019,F4561_W.csv
390,7,1.4004602991944766,3,8.69,2019,F4561_W.csv
391,7,1.0814176245210727,3,10.44,2019,F4561_W.csv
392,7,1.1657088122605364,3,10.44,2019,F4561_W.csv
393,7,1.3619246861924683,3,9.56,2019,F4561_W.csv
394,7,1.2730125523012552,3,9.56,2019,F4561_W.csv
395,7,1.4004602991944766,3,8.69,2019,F4561_W.csv
396,7,1.1809623430962342,3,9.56,2019,F4561_W.csv
397,7,1.1809623430962342,3,9.56,2019,F4561_W.csv
398,7,1.9885714285714289,3,1.75,2019,F4561_W.csv
399,7,1.3384615384615384,3,2.6,2019,F4561_W.csv
400,7,1.3384615384615384,3,2.6,2019,F4561_W.csv
401,7,2.003846153846154,3,2.6,2019,F4561_W.csv
402,7,2.4742857142857138,3,1.75,2019,F4561_W.csv
403,7,1.3384615384615384,3,2.6,2019,F4561_W.csv
404,7,1.3384615384615384,3,2.6,2019,F4561_W.csv
405,7,2.003846153846154,3,2.6,2019,F4561_W.csv
406,7,2.9771428571428573,3,1.75,2019,F4561_W.csv
407,7,1.3384615384615384,3,2.6,2019,F4561_W.csv
408,7,1.9885714285714289,3,1.75,2019,F4561_W.csv
409,7,1.7471264367816093,3,3.48,2019,F4561_W.csv
410,7,1.2845394736842104,3,6.08,2019,F4561_W.csv
411,7,1.5723684210526316,3,6.08,2019,F4561_W.csv
412,7,1.6679462571976966,3,5.21,2019,F4561_W.csv
