,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,5,1.8018018018018016,11,9.99,2002,PAEL_E.csv
1,6,1.4968789013732835,11,8.01,2002,PAEL_E.csv
2,6,1.6680567139282736,11,11.99,2002,PAEL_E.csv
3,6,1.5025025025025025,11,9.99,2002,PAEL_E.csv
4,7,1.7478152309612984,11,8.01,2002,PAEL_E.csv
5,7,1.4968789013732835,11,8.01,2002,PAEL_E.csv
6,11,1.665556295802798,11,15.01,2002,PAEL_E.csv
7,11,1.665556295802798,11,15.01,2002,PAEL_E.csv
8,11,1.873907615480649,11,8.01,2002,PAEL_E.csv
9,12,2.002002002002002,11,9.99,2002,PAEL_E.csv
10,12,1.6016016016016017,11,9.99,2002,PAEL_E.csv
11,17,2.002002002002002,11,9.99,2002,PAEL_E.csv
12,20,1.8018018018018016,11,9.99,2002,PAEL_E.csv
13,23,1.5025025025025025,11,9.99,2002,PAEL_E.csv
14,23,1.6016016016016017,11,9.99,2002,PAEL_E.csv
15,23,1.8018018018018016,11,9.99,2002,PAEL_E.csv
16,23,2.002002002002002,11,9.99,2002,PAEL_E.csv
17,23,1.665556295802798,11,15.01,2002,PAEL_E.csv
18,23,2.002002002002002,11,9.99,2002,PAEL_E.csv
19,23,2.002002002002002,11,9.99,2002,PAEL_E.csv
20,23,1.8018018018018016,11,9.99,2002,PAEL_E.csv
21,24,2.0850708924103416,11,11.99,2002,PAEL_E.csv
22,24,2.002002002002002,11,9.99,2002,PAEL_E.csv
23,24,1.8018018018018016,11,9.99,2002,PAEL_E.csv
24,24,1.7478152309612984,11,8.01,2002,PAEL_E.csv
25,24,1.4014014014014011,11,9.99,2002,PAEL_E.csv
26,25,1.6016016016016017,11,9.99,2002,PAEL_E.csv
27,25,1.6680567139282736,11,11.99,2002,PAEL_E.csv
28,26,1.8018018018018016,11,9.99,2002,PAEL_E.csv
29,29,1.6016016016016017,11,9.99,2002,PAEL_E.csv
30,29,2.002002002002002,11,9.99,2002,PAEL_E.csv
31,29,2.002002002002002,11,9.99,2002,PAEL_E.csv
32,29,2.002002002002002,11,9.99,2002,PAEL_E.csv
33,29,2.0850708924103416,11,11.99,2002,PAEL_E.csv
34,29,1.9980013324450363,11,15.01,2002,PAEL_E.csv
35,29,1.7027027027027029,11,9.99,2002,PAEL_E.csv
36,29,1.6016016016016017,11,9.99,2002,PAEL_E.csv
37,2,1.5025025025025025,12,9.99,2002,PAEL_E.csv
