,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,28,1.5198457300717287,7,10.72477325,2017,SKXA2_SW.csv
1,28,1.7429525661343317,7,8.319216628,2017,SKXA2_SW.csv
2,29,1.7147799190678317,7,3.207408693,2017,SKXA2_SW.csv
3,29,2.2759806151089705,7,3.207408693,2017,SKXA2_SW.csv
4,29,1.625865350611366,7,5.412502243,2017,SKXA2_SW.csv
5,29,1.832492099494816,7,4.911344477,2017,SKXA2_SW.csv
6,29,1.5677986703451514,7,5.612965506,2017,SKXA2_SW.csv
7,29,1.9651472447215717,7,3.30764013,2017,SKXA2_SW.csv
8,29,1.8115951556355316,7,3.808797897,2017,SKXA2_SW.csv
9,29,1.7057282174874002,7,3.107177257,2017,SKXA2_SW.csv
10,29,1.9701223747864145,7,7.918290102,2017,SKXA2_SW.csv
11,29,1.9375431460407635,7,6.915974959,2017,SKXA2_SW.csv
12,29,2.1127554241946997,7,5.111807934,2017,SKXA2_SW.csv
13,29,1.864105186466396,7,3.808797897,2017,SKXA2_SW.csv
14,29,1.9778770212389012,7,5.7131965529999995,2017,SKXA2_SW.csv
15,29,2.16805749557766,7,5.212038981,2017,SKXA2_SW.csv
16,29,2.137907420090745,7,4.911344477,2017,SKXA2_SW.csv
17,29,1.5210686096065462,7,6.114122687999999,2017,SKXA2_SW.csv
18,29,1.5796760132369616,7,6.0138912520000005,2017,SKXA2_SW.csv
19,29,2.4742714461037174,7,2.505788054,2017,SKXA2_SW.csv
20,29,1.859331646042863,7,2.20509355,2017,SKXA2_SW.csv
21,29,1.7459577698453492,7,1.2027783090000002,2017,SKXA2_SW.csv
22,29,2.8116720181780948,7,1.102546775,2017,SKXA2_SW.csv
23,29,1.551962503722151,7,2.706251122,2017,SKXA2_SW.csv
24,29,2.280434347387581,7,2.1048621130000003,2017,SKXA2_SW.csv
25,29,1.9500307889431718,7,2.20509355,2017,SKXA2_SW.csv
26,29,1.4160762254832633,7,3.107177257,2017,SKXA2_SW.csv
27,29,2.7080160595354523,7,1.4032413369999999,2017,SKXA2_SW.csv
28,29,1.6212464383694714,7,0.801852193,2017,SKXA2_SW.csv
29,29,1.5963039986922756,7,1.002315338,2017,SKXA2_SW.csv
30,30,1.5192099755237018,7,8.82037381,2017,SKXA2_SW.csv
31,30,1.5963039986922756,7,1.002315338,2017,SKXA2_SW.csv
