"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"6.025904000000001","1.32258064516129","2018","03","17"
"6.220288","1.71875","2018","03","17"
"4.082064","1.4285714285714286","2018","03","17"
"0.97192","1.4","2018","03","19"
"2.138224","1.3636363636363635","2018","03","19"
"0.777536","2.75","2018","03","19"
"2.721376","1.6428571428571428","2018","03","19"
"2.721376","1.3571428571428572","2018","03","19"
"1.166304","1.8333333333333335","2018","03","19"
"8.358512","1.7674418604651163","2018","03","20"
"8.552896","1.75","2018","03","20"
"2.91576","2.3333333333333335","2018","03","20"
"2.526992","2.1538461538461537","2018","03","20"
"15.356336","2.3924050632911387","2018","03","22"
"17.688944","2.208791208791209","2018","03","22"
"12.246191999999999","2.4603174603174605","2018","03","22"
"14.967568","2.246753246753247","2018","03","22"
"20.604703999999998","2.4716981132075473","2018","03","22"
"24.103616000000002","2.120967741935484","2018","03","22"
"20.215936","2.201923076923077","2018","03","22"
"25.658687999999998","2.166666666666667","2018","03","22"
"25.853072","1.9097744360902253","2018","03","22"
"24.492383999999998","1.9761904761904763","2018","03","22"
"23.32608","2.2583333333333333","2018","03","22"
"19.632784","2.2178217821782176","2018","03","22"
"22.548544","2.0086206896551726","2018","03","22"
"25.658687999999998","2.0151515151515156","2018","03","22"
"21.576624","3.1261261261261266","2018","03","22"
"22.159776","2.1491228070175437","2018","03","22"
"22.35416","3.2260869565217396","2018","03","22"
"19.049632000000003","2.9897959183673466","2018","03","22"
"21.576624","2.936936936936937","2018","03","22"
"20.799087999999998","2.1869158878504673","2018","03","22"
"20.799087999999998","2.1869158878504673","2018","03","22"
"22.35416","2.6608695652173915","2018","03","22"
"19.632784","2.1188118811881185","2018","03","23"
"17.105792","2.693181818181818","2018","03","23"
"21.771008","2.5267857142857144","2018","03","23"
"17.300176","2.6067415730337076","2018","03","23"
"16.328256","2.5714285714285716","2018","03","23"
"18.46648","2.621052631578947","2018","03","23"
"14.190032","2.452054794520548","2018","03","23"
"9.136048","2.680851063829787","2018","03","23"
"12.246191999999999","2.857142857142857","2018","03","23"
"12.440576","2.546875","2018","03","23"
"12.829343999999999","2.409090909090909","2018","03","23"
"12.246191999999999","3.285714285714286","2018","03","23"
"11.857424","2.7868852459016393","2018","03","23"
"15.939487999999999","2.1341463414634148","2018","03","23"
"12.246191999999999","2.301587301587302","2018","03","23"
"14.190032","2.191780821917808","2018","03","23"
"12.051808000000001","2.048387096774193","2018","03","23"
"10.302351999999999","2.2452830188679247","2018","03","23"
"10.302351999999999","2.8301886792452833","2018","03","23"
"12.63496","2.323076923076923","2018","03","23"
"11.079888","2.9473684210526314","2018","03","23"
"11.66304","3.6","2018","03","23"
"7.580976","2.1794871794871793","2018","03","24"
"3.304528","2.4705882352941178","2018","03","24"
"5.248368","1.5925925925925923","2018","03","24"
"9.136048","1.404255319148936","2018","03","24"
"5.248368","1.9629629629629628","2018","03","24"
"2.721376","2.0","2018","03","24"
"5.053984","1.4230769230769234","2018","03","24"
"4.8596","1.2","2018","03","24"
"3.4989120000000002","1.8888888888888886","2018","03","24"
"3.304528","1.5294117647058822","2018","03","24"
"5.442752","1.6071428571428572","2018","03","24"
"2.721376","1.8571428571428572","2018","03","24"
"2.91576","2.0","2018","03","26"
"1.94384","2.5","2018","03","27"
"2.526992","1.6153846153846154","2018","03","27"
"2.138224","1.727272727272727","2018","03","27"
"3.110144","1.625","2018","03","27"
"1.360688","1.4285714285714286","2018","03","27"
"1.94384","1.3","2018","03","27"
"0.777536","2.25","2018","03","27"
"0.97192","1.8","2018","03","27"
"0.777536","1.7499999999999998","2018","03","27"
"2.526992","2.6923076923076925","2018","03","28"
"5.83152","1.7666666666666664","2018","03","29"
"6.4146719999999995","1.7272727272727275","2018","03","29"
"4.8596","2.04","2018","03","29"
"10.885504","1.6071428571428572","2018","03","30"
"11.079888","1.912280701754386","2018","03","30"
"8.74728","1.6222222222222222","2018","03","30"
"9.524816000000001","1.4285714285714284","2018","03","30"
"11.079888","1.5438596491228072","2018","03","30"
"11.857424","1.4098360655737703","2018","03","30"
"10.107968","1.7307692307692308","2018","03","30"
"13.412496","1.463768115942029","2018","03","30"
"10.69112","1.4181818181818182","2018","03","30"
"11.857424","1.4918032786885245","2018","03","30"
"13.023728","1.2686567164179103","2018","03","30"
"11.079888","1.43859649122807","2018","03","30"
"12.63496","1.5384615384615385","2018","03","30"
"9.7192","1.66","2018","03","30"
"13.801264","1.3380281690140845","2018","03","30"
"12.440576","1.375","2018","03","30"
"12.246191999999999","1.5079365079365081","2018","03","30"
"9.524816000000001","2.6530612244897953","2018","03","30"
"10.885504","2.0178571428571432","2018","03","30"
"8.941664","2.173913043478261","2018","03","30"
"8.164128","2.071428571428571","2018","03","30"
"10.496736","2.5925925925925926","2018","03","30"
"7.580976","1.564102564102564","2018","04","01"
"7.9697439999999995","1.5609756097560976","2018","04","01"
"13.60688","1.6714285714285713","2018","04","01"
"6.220288","2.0625","2018","04","02"
"10.107968","2.0961538461538463","2018","04","02"
"12.829343999999999","2.3484848484848486","2018","04","02"
"9.524816000000001","2.1020408163265305","2018","04","02"
"11.079888","1.912280701754386","2018","04","02"
"10.302351999999999","1.7735849056603776","2018","04","02"
"11.468656000000001","2.1186440677966103","2018","04","02"
"8.358512","2.5348837209302326","2018","04","02"
"8.358512","4.511627906976744","2018","04","02"
"10.496736","2.740740740740741","2018","04","02"
"11.079888","2.1403508771929824","2018","04","02"
"11.66304","1.9333333333333331","2018","04","02"
"7.77536","2.65","2018","04","02"
"11.274272","2.6551724137931036","2018","04","02"
"9.136048","3.8723404255319145","2018","04","02"
"13.995648000000001","2.597222222222222","2018","04","02"
"9.136048","2.361702127659574","2018","04","02"
"12.829343999999999","1.9848484848484849","2018","04","02"
"11.66304","1.9166666666666665","2018","04","02"
"12.63496","2.2","2018","04","02"
"15.356336","1.9493670886075949","2018","04","03"
"12.829343999999999","2.0606060606060606","2018","04","03"
"10.107968","2.6346153846153846","2018","04","03"
"9.7192","2.76","2018","04","03"
"13.412496","2.652173913043478","2018","04","03"
"8.358512","2.9302325581395348","2018","04","03"
"10.885504","2.4642857142857144","2018","04","03"
"10.302351999999999","2.547169811320755","2018","04","03"
"9.136048","2.617021276595745","2018","04","03"
"10.496736","2.759259259259259","2018","04","03"
"12.051808000000001","2.64516129032258","2018","04","03"
"10.885504","2.1250000000000004","2018","04","03"
"9.330432","2.6666666666666665","2018","04","03"
"12.051808000000001","2.2096774193548385","2018","04","03"
"8.74728","2.088888888888889","2018","04","03"
"9.330432","2.1458333333333335","2018","04","03"
"11.66304","2.216666666666667","2018","04","03"
"8.552896","1.9545454545454544","2018","04","03"
"12.440576","2.015625","2018","04","03"
"13.60688","1.8428571428571427","2018","04","03"
"11.66304","2.2666666666666666","2018","04","03"
"13.023728","3.044776119402985","2018","04","03"
"8.552896","2.6136363636363633","2018","04","03"
"7.386591999999999","2.736842105263158","2018","04","03"
"11.468656000000001","1.966101694915254","2018","04","03"
"8.164128","2.6666666666666665","2018","04","03"
"8.358512","2.6976744186046515","2018","04","03"
"7.386591999999999","2.6578947368421058","2018","04","03"
"6.9978240000000005","2.5277777777777777","2018","04","03"
"6.220288","2.1875","2018","04","03"
"6.80344","2.8857142857142857","2018","04","03"
"9.136048","1.8936170212765957","2018","04","03"
"2.721376","1.7142857142857144","2018","04","04"
"3.88768","1.55","2018","04","04"
"3.304528","1.7058823529411764","2018","04","04"
"4.470832","3.1304347826086962","2018","04","04"
"5.248368","2.6296296296296293","2018","04","04"
"9.136048","3.3191489361702122","2018","04","05"
"12.051808000000001","2.2096774193548385","2018","04","05"
"14.190032","1.9452054794520548","2018","04","05"
"10.69112","3.127272727272727","2018","04","05"
"12.829343999999999","2.3484848484848486","2018","04","05"
"17.105792","2.1136363636363638","2018","04","05"
"15.745104","1.7160493827160495","2018","04","05"
"13.023728","2.8059701492537314","2018","04","05"
"13.023728","2.3134328358208953","2018","04","05"
"9.330432","2.4583333333333335","2018","04","05"
"18.855248","1.7835051546391756","2018","04","05"
"15.55072","2.275","2018","04","05"
"6.9978240000000005","1.972222222222222","2018","04","07"
"9.524816000000001","1.5714285714285712","2018","04","07"
"8.164128","1.4761904761904763","2018","04","07"
"10.885504","1.7142857142857144","2018","04","07"
"13.023728","1.597014925373134","2018","04","07"
"10.885504","1.8035714285714288","2018","04","07"
"11.079888","2.280701754385965","2018","04","07"
"12.051808000000001","1.903225806451613","2018","04","07"
"7.386591999999999","2.18421052631579","2018","04","07"
"6.80344","2.3714285714285714","2018","04","07"
"6.025904000000001","2.3870967741935485","2018","04","07"
"8.941664","1.5652173913043481","2018","04","07"
"6.025904000000001","2.806451612903225","2018","04","07"
"4.8596","2.36","2018","04","08"
"9.7192","1.44","2018","04","08"
"2.138224","1.3636363636363635","2018","04","10"
"3.88768","1.35","2018","04","10"
"4.082064","1.2857142857142858","2018","04","10"
"14.190032","1.356164383561644","2018","04","10"
"8.941664","1.9347826086956523","2018","04","10"
"5.637136","3.03448275862069","2018","04","10"
"5.83152","2.1333333333333333","2018","04","11"
"2.91576","2.0","2018","04","11"
"6.4146719999999995","2.3636363636363638","2018","04","11"
"3.4989120000000002","2.6666666666666665","2018","04","11"
"4.8596","2.1599999999999997","2018","04","12"
"4.665216","1.625","2018","04","12"
"8.358512","1.8372093023255816","2018","04","13"
"6.9978240000000005","2.0277777777777777","2018","04","13"
"5.83152","2.6999999999999997","2018","04","13"
"7.9697439999999995","1.9512195121951221","2018","04","13"
"8.74728","1.8666666666666667","2018","04","13"
"8.74728","1.8666666666666667","2018","04","13"
"8.164128","2.3333333333333335","2018","04","13"
"8.941664","1.434782608695652","2018","04","14"
"9.7192","1.88","2018","04","16"
"9.524816000000001","2.204081632653061","2018","04","16"
"8.164128","2.238095238095238","2018","04","16"
"10.107968","1.6538461538461537","2018","04","16"
"11.468656000000001","1.7288135593220337","2018","04","16"
"11.274272","1.4137931034482758","2018","04","16"
"10.496736","1.3333333333333335","2018","04","16"
"8.552896","1.6818181818181819","2018","04","16"
"8.164128","1.8333333333333333","2018","04","16"
"7.386591999999999","2.368421052631579","2018","04","16"
"6.80344","1.7428571428571429","2018","04","16"
"8.164128","2.071428571428571","2018","04","16"
"8.552896","1.6818181818181819","2018","04","16"
"8.164128","1.4047619047619049","2018","04","16"
"7.9697439999999995","1.6585365853658538","2018","04","16"
"7.192208000000001","1.6756756756756757","2018","04","16"
"9.524816000000001","1.755102040816326","2018","04","16"
"6.80344","1.8857142857142855","2018","04","16"
"7.192208000000001","1.7567567567567566","2018","04","16"
"3.88768","1.35","2018","04","27"
"2.721376","1.5714285714285716","2018","04","27"
"5.248368","1.3333333333333335","2018","04","27"
"4.8596","1.3199999999999998","2018","04","27"
"5.248368","1.4444444444444444","2018","04","27"
"7.386591999999999","1.4210526315789476","2018","04","27"
"7.192208000000001","1.5135135135135132","2018","04","27"
"7.192208000000001","1.6216216216216215","2018","04","27"
"7.77536","1.175","2018","04","27"
"7.580976","1.3076923076923077","2018","04","27"
"6.220288","1.28125","2018","04","27"
"6.4146719999999995","1.1818181818181819","2018","04","27"
"8.552896","1.3181818181818181","2018","04","27"
"8.552896","1.4999999999999998","2018","04","27"
"9.136048","1.425531914893617","2018","04","27"
"8.74728","1.511111111111111","2018","04","27"
"8.358512","1.5813953488372094","2018","04","27"
"9.913584","1.2745098039215685","2018","04","27"
"8.358512","1.3488372093023258","2018","04","27"
"8.74728","1.5333333333333334","2018","04","27"
"3.88768","1.8","2018","04","28"
"1.94384","1.7","2018","04","28"
"4.665216","2.1666666666666665","2018","04","28"
"3.4989120000000002","1.6666666666666665","2018","04","28"
"2.526992","1.6153846153846154","2018","04","28"
"2.526992","1.8461538461538463","2018","04","28"
"3.88768","1.75","2018","04","28"
"4.082064","2.0","2018","04","28"
"2.526992","1.6153846153846154","2018","04","29"
"2.526992","1.5384615384615385","2018","04","29"
"4.276448","1.1818181818181817","2018","04","29"
"4.082064","1.1904761904761907","2018","04","29"
"3.6932959999999997","1.736842105263158","2018","04","30"
"4.470832","1.6521739130434783","2018","04","30"
"3.6932959999999997","1.5789473684210529","2018","04","30"
"3.4989120000000002","1.7777777777777777","2018","04","30"
"4.082064","2.0476190476190474","2018","04","30"
"4.082064","1.9523809523809523","2018","04","30"
"5.248368","1.5925925925925923","2018","04","30"
"5.053984","1.7307692307692308","2018","04","30"
"5.442752","1.5714285714285716","2018","04","30"
"4.470832","1.6956521739130435","2018","04","30"
"1.555072","2.5","2018","04","30"
"5.248368","1.4814814814814814","2018","05","02"
"4.082064","1.4285714285714286","2018","05","02"
"8.552896","1.75","2018","05","02"
"5.248368","2.185185185185185","2018","05","02"
"7.580976","2.307692307692308","2018","05","02"
"5.442752","1.8928571428571428","2018","05","02"
"4.276448","1.7727272727272725","2018","05","02"
"4.470832","1.9130434782608698","2018","05","02"
"4.8596","1.5999999999999999","2018","05","03"
"5.637136","1.4482758620689655","2018","05","03"
"4.470832","1.6956521739130435","2018","05","03"
"2.526992","1.9230769230769234","2018","05","03"
"5.442752","1.7142857142857144","2018","05","07"
"5.83152","1.3666666666666665","2018","05","09"
"4.082064","2.0952380952380953","2018","05","09"
"2.526992","3.384615384615385","2018","05","09"
"5.83152","1.6666666666666667","2018","05","15"
"1.7494560000000001","1.8888888888888886","2018","05","15"
"2.721376","1.5714285714285716","2018","05","15"
"2.721376","1.5","2018","05","15"
"4.8596","1.44","2018","05","15"
"4.470832","1.347826086956522","2018","05","15"
"5.442752","1.3214285714285716","2018","05","15"
"3.4989120000000002","1.7222222222222223","2018","05","15"
"3.88768","1.55","2018","05","15"
"5.442752","1.6071428571428572","2018","05","15"
"5.053984","1.2307692307692308","2018","05","15"
"5.248368","1.222222222222222","2018","05","15"
"5.053984","1.807692307692308","2018","05","15"
"6.80344","1.7142857142857144","2018","05","16"
"6.80344","1.4000000000000001","2018","05","16"
"6.4146719999999995","1.7272727272727275","2018","05","16"
"6.4146719999999995","1.7272727272727275","2018","05","16"
"8.164128","1.4523809523809523","2018","05","16"
"8.941664","1.4782608695652175","2018","05","16"
"7.386591999999999","1.4210526315789476","2018","05","16"
"6.80344","1.4000000000000001","2018","05","16"
"7.580976","1.4102564102564104","2018","05","16"
"7.580976","1.4102564102564104","2018","05","16"
"7.9697439999999995","1.780487804878049","2018","05","16"
"7.9697439999999995","1.6829268292682928","2018","05","16"
"9.7192","1.2599999999999998","2018","05","16"
"9.913584","1.6078431372549018","2018","05","16"
"8.941664","1.4782608695652175","2018","05","16"
"13.801264","1.5492957746478873","2018","05","16"
"5.053984","2.0384615384615383","2018","05","17"
"7.192208000000001","1.3513513513513513","2018","05","17"
"6.9978240000000005","1.4166666666666665","2018","05","17"
"6.609056","1.7647058823529413","2018","05","17"
"5.637136","1.482758620689655","2018","05","17"
"15.161952","1.2820512820512822","2018","05","17"
"8.74728","1.5555555555555556","2018","05","17"
"7.9697439999999995","1.6097560975609755","2018","05","17"
"8.74728","1.3555555555555556","2018","05","17"
"8.358512","1.3953488372093026","2018","05","17"
"8.552896","1.5454545454545454","2018","05","17"
"7.77536","1.725","2018","05","17"
"9.136048","1.3404255319148934","2018","05","17"
"6.80344","1.5999999999999999","2018","05","17"
"6.80344","1.514285714285714","2018","05","17"
"6.80344","1.4857142857142855","2018","05","17"
"7.192208000000001","1.4864864864864862","2018","05","17"
"6.025904000000001","1.6451612903225805","2018","05","17"
"5.053984","2.2692307692307696","2018","05","17"
"5.442752","1.5","2018","05","17"
"5.442752","1.5","2018","05","17"
