"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"5.713196553","1.2427368546023134","2015","05","06"
"6.414817582","1.2315237643183226","2015","05","06"
"7.016206785","1.083206408518075","2015","05","06"
"6.114122688","1.1939570699697415","2015","05","06"
"6.715512086","1.146599112977905","2015","05","06"
"6.715512086","1.0721430386537465","2015","05","06"
"6.915974959","1.0555272471743489","2015","05","06"
"6.815743133","1.0710497545976108","2015","05","06"
"6.214354514","1.1103325057261126","2015","05","06"
"6.314585951","1.092708195365888","2015","05","06"
"5.111807934","1.2324388794221077","2015","05","06"
"5.312270807","1.713015079729914","2015","05","07"
"17.13959044","1.2310679023436457","2015","05","07"
"18.74329459","1.0830539973922482","2015","05","07"
"19.24445372","1.132793910244598","2015","05","07"
"18.24213741","1.1840717677172676","2015","05","07"
"17.54051696","1.1630215549815812","2015","05","07"
"16.5382026","1.1246687303250231","2015","05","07"
"15.13495976","1.3016222152149284","2015","05","07"
"18.34236806","1.150342179427404","2015","05","07"
"17.54051696","1.1573205154838264","2015","05","07"
"17.13959044","1.242736797857814","2015","05","07"
"19.04399046","1.1237140574581026","2015","05","07"
"16.63843326","1.1599649653551576","2015","05","07"
"15.03472852","1.1307154816520757","2015","05","07"
"14.9344965","1.098128810703461","2015","05","07"
"18.44259872","1.1386681410156496","2015","05","07"
"20.24676808","1.0964713025941868","2015","05","07"
"19.84584156","1.103505737652377","2015","05","07"
"18.74329459","1.1043949728583975","2015","05","07"
"14.03241337","1.3967661358881418","2015","05","07"
"19.44491503","1.1982567506236101","2015","05","07"
"21.34931311","1.1569458700022786","2015","05","07"
"20.14653548","1.136671887468366","2015","05","07"
"21.65000897","1.1824475096279834","2015","05","07"
"23.75487031","1.0818833740035687","2015","05","07"
"23.25371313","1.1654052730631583","2015","05","07"
"24.95764988","1.0858394131779525","2015","05","07"
"23.25371313","1.1310021863162119","2015","05","07"
"24.75718662","1.147141675098784","2015","05","07"
"25.85973359","1.1407696864830694","2015","05","07"
"25.85973359","1.1523708067713314","2015","05","07"
"25.05788054","1.089477617886353","2015","05","07"
"27.16274187","1.119180116480634","2015","05","07"
"25.2583438","1.1164627333958452","2015","05","07"
"26.06019685","1.0859473361959657","2015","05","07"
"25.45880706","1.1587345829078293","2015","05","07"
"23.75487031","1.1997539956260026","2015","05","07"
"22.8527866","1.1245892980070973","2015","05","07"
"20.04630482","1.1623090095264748","2015","05","07"
"20.24676808","1.155729748942726","2015","05","07"
"16.5382026","1.4814185146093202","2015","05","07"
"14.43333932","1.4341795658691685","2015","05","07"
"16.23750673","1.2440333621342863","2015","05","07"
"16.33773934","1.1629515635300862","2015","05","07"
"15.53588629","1.2615952147265619","2015","05","07"
"16.13727607","1.282744388223136","2015","05","07"
"18.24213741","1.3540079802523535","2015","05","07"
"15.23519198","1.4834076518148345","2015","05","07"
"17.3400537","1.2226028855954465","2015","05","07"
"14.03241337","1.2399861870659816","2015","05","07"
"16.93912717","1.239733274875697","2015","05","07"
"8.51967989","2.0423301080153613","2015","05","08"
"20.24676808","1.1656181740587213","2015","05","08"
"19.6453783","1.1351270451228725","2015","05","08"
"21.04861919","1.1449682690563228","2015","05","08"
"19.84584156","1.1337387861318793","2015","05","08"
"19.24445372","1.1224013008772482","2015","05","08"
"19.04399046","1.1342160633491516","2015","05","08"
"18.84352622","1.1515891280989763","2015","05","08"
"17.94144154","1.1203113191984908","2015","05","08"
"18.24213741","1.1566626857241724","2015","05","08"
"18.54283133","1.116334390989685","2015","05","08"
"20.14653548","1.1168173476941654","2015","05","08"
"19.24445372","1.0704382976894395","2015","05","08"
"17.44028436","1.1066333129444457","2015","05","08"
"17.94144154","1.064574411003543","2015","05","08"
"18.1419048","1.0638353509605012","2015","05","08"
"19.24445372","1.0964197766794288","2015","05","08"
"19.14422111","1.086489768922231","2015","05","08"
"19.24445372","1.0652419927459496","2015","05","08"
"20.24676808","1.0964713025941868","2015","05","08"
"17.64074762","1.156413534700294","2015","05","08"
"16.03704542","1.084987807560877","2015","05","08"
"16.5382026","1.1730415516859127","2015","05","08"
"18.24213741","1.0634718072765574","2015","05","08"
"16.43796999","1.1193595827948095","2015","05","08"
"15.7363476","1.1502033089304662","2015","05","08"
"16.5382026","1.1730415516859127","2015","05","08"
"12.12801413","1.3439958640615468","2015","05","08"
"17.3400537","1.1649329603863916","2015","05","08"
"10.02315241","1.1772743681146918","2015","05","08"
"10.92523573","1.1899056863645356","2015","05","08"
"11.22593101","1.2026098189962062","2015","05","08"
"10.92523573","1.3088962319351254","2015","05","08"
"11.32616245","1.412658591171805","2015","05","08"
"15.13495976","1.1034057100129349","2015","05","08"
"14.9344965","1.0646492595180561","2015","05","08"
"15.43565426","1.1143032941967437","2015","05","08"
"16.23750673","1.1454960191416037","2015","05","08"
"15.33542302","1.1476696024000517","2015","05","08"
"13.43102417","1.161490017629832","2015","05","08"
"14.23287605","1.2365736045316014","2015","05","08"
"15.13495976","1.30822943793542","2015","05","08"
"16.13727607","1.2393665388907238","2015","05","08"
"17.64074762","1.1507448871942991","2015","05","08"
"16.33773934","1.144589161379043","2015","05","08"
"12.12801413","1.195579079524044","2015","05","08"
"13.43102417","1.2061867981881533","2015","05","08"
"16.23750673","1.1578131872466357","2015","05","08"
"15.7363476","1.099365622172708","2015","05","08"
"16.43796999","1.1984448117367565","2015","05","08"
"15.33542302","1.1998364313787282","2015","05","08"
"14.63380258","1.182194407463436","2015","05","08"
"16.93912717","1.0862424636959616","2015","05","08"
"17.64074762","1.1507448871942991","2015","05","08"
