,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,13,3.431372549019608,6,4.08,2016,CSPA2_NE.csv
1,15,3.608247422680413,6,1.94,2016,CSPA2_NE.csv
2,24,1.5051546391752575,6,1.94,2016,CSPA2_NE.csv
3,2,2.191176470588235,7,4.08,2016,CSPA2_NE.csv
4,7,2.6030927835051547,7,1.94,2016,CSPA2_NE.csv
5,7,4.2061855670103085,7,0.97,2016,CSPA2_NE.csv
6,11,2.6030927835051547,7,1.94,2016,CSPA2_NE.csv
7,11,2.6030927835051547,7,1.94,2016,CSPA2_NE.csv
8,11,2.4289215686274512,7,4.08,2016,CSPA2_NE.csv
9,17,4.119863013698629,7,2.92,2016,CSPA2_NE.csv
10,21,2.722602739726028,7,2.92,2016,CSPA2_NE.csv
11,4,3.0616438356164384,8,2.92,2016,CSPA2_NE.csv
12,15,3.7876712328767126,8,2.92,2016,CSPA2_NE.csv
13,29,2.0201342281879198,8,8.94,2016,CSPA2_NE.csv
14,29,1.3664041994750655,8,19.05,2016,CSPA2_NE.csv
15,30,1.7129232236528376,8,20.97,2016,CSPA2_NE.csv
16,30,1.592255125284738,8,21.95,2016,CSPA2_NE.csv
17,30,1.8346456692913389,8,19.05,2016,CSPA2_NE.csv
18,30,1.4179792547061083,8,26.03,2016,CSPA2_NE.csv
19,30,1.5570145127850723,8,28.94,2016,CSPA2_NE.csv
20,30,1.4498069498069501,8,31.08,2016,CSPA2_NE.csv
21,30,1.3524790029802225,8,36.91,2016,CSPA2_NE.csv
22,30,1.2404098165356208,8,41.97,2016,CSPA2_NE.csv
23,30,1.3835511145272867,8,39.03,2016,CSPA2_NE.csv
24,30,1.3839068003251151,8,36.91,2016,CSPA2_NE.csv
25,30,1.3538235294117646,8,34.0,2016,CSPA2_NE.csv
26,30,1.468235294117647,8,34.0,2016,CSPA2_NE.csv
27,30,1.6803718269574546,8,27.97,2016,CSPA2_NE.csv
28,30,1.450241879751209,8,28.94,2016,CSPA2_NE.csv
29,30,1.536688436419516,8,26.03,2016,CSPA2_NE.csv
30,30,1.3954236682159458,8,27.97,2016,CSPA2_NE.csv
31,30,1.4455555555555557,8,27.0,2016,CSPA2_NE.csv
32,30,1.5352163031819808,8,27.97,2016,CSPA2_NE.csv
33,31,1.3486523842432618,8,28.94,2016,CSPA2_NE.csv
34,31,1.574337303111794,8,26.03,2016,CSPA2_NE.csv
35,31,2.1409485637942547,8,14.97,2016,CSPA2_NE.csv
