,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
221,1.09,2.4770642201834856,2016,12,5
222,0.54,2.9814814814814814,2016,12,9
223,1.09,2.4770642201834856,2016,12,19
224,0.54,6.018518518518517,2016,12,19
225,1.61,2.3416149068322984,2016,12,19
226,1.09,1.4770642201834865,2016,12,19
227,1.09,3.458715596330275,2016,12,20
228,0.54,9.0,2016,12,20
229,1.61,2.6832298136645965,2016,12,20
230,1.61,2.3416149068322984,2016,12,21
231,1.61,1.6770186335403727,2016,12,21
232,0.54,6.981481481481482,2016,12,21
233,0.54,2.0185185185185186,2016,12,22
234,1.09,1.4770642201834865,2016,12,23
235,2.16,1.5046296296296295,2016,12,31
236,1.61,2.0186335403726705,2016,12,31
237,1.09,1.4770642201834865,2016,12,31
238,1.09,1.9816513761467889,2016,12,31
239,2.16,1.7453703703703702,2017,1,1
240,0.54,4.0,2017,1,1
241,1.61,1.6770186335403727,2017,1,1
242,2.7,2.0,2017,1,6
243,1.61,1.0,2017,1,7
244,1.09,1.9816513761467889,2017,1,7
245,0.54,5.0,2017,1,7
246,1.09,2.9816513761467887,2017,1,7
247,1.09,2.4770642201834856,2017,1,8
248,2.16,1.25,2017,1,9
249,0.54,6.018518518518517,2017,1,9
250,1.09,1.4770642201834865,2017,1,10
251,1.09,1.4770642201834865,2017,1,10
252,1.09,1.4770642201834865,2017,1,10
253,0.54,8.0,2017,1,14
254,0.54,6.018518518518517,2017,1,14
255,1.09,2.4770642201834856,2017,1,14
256,0.54,6.981481481481482,2017,1,15
257,2.7,1.396296296296296,2017,1,15
258,0.54,4.0,2017,1,15
259,1.61,1.6770186335403727,2017,1,15
260,1.61,1.3416149068322982,2017,1,15
261,1.61,2.6832298136645965,2017,1,15
262,0.54,2.0185185185185186,2017,1,15
263,2.7,1.6,2017,1,16
264,1.09,2.4770642201834856,2017,1,16
265,1.61,1.6770186335403727,2017,1,16
266,0.54,5.0,2017,1,16
267,1.61,1.6770186335403727,2017,1,17
268,1.61,2.0186335403726705,2017,1,17
269,1.61,1.3416149068322982,2017,1,17
270,1.09,3.458715596330275,2017,1,17
271,1.61,1.3416149068322982,2017,1,18
272,1.09,3.9633027522935778,2017,1,19
273,0.54,2.9814814814814814,2017,1,26
274,1.09,1.9816513761467889,2017,1,26
275,1.61,2.0186335403726705,2017,1,26
276,2.7,1.8,2017,1,26
277,1.09,1.4770642201834865,2017,1,28
278,1.61,1.0,2017,1,28
279,1.09,1.4770642201834865,2017,1,28
280,4.32,1.872685185185185,2017,1,28
281,1.09,1.4770642201834865,2017,1,29
282,1.09,1.4770642201834865,2017,1,29
283,1.09,2.4770642201834856,2017,1,29
284,2.16,1.25,2017,1,30
285,1.61,1.3416149068322982,2017,1,30
286,0.54,2.0185185185185186,2017,1,30
287,0.54,2.0185185185185186,2017,1,30
288,0.54,2.0185185185185186,2017,1,31
289,2.7,1.2037037037037035,2017,2,3
290,1.61,1.3416149068322982,2017,2,3
291,1.09,4.954128440366971,2017,2,3
292,1.09,1.9816513761467889,2017,2,3
293,0.54,6.018518518518517,2017,2,3
294,1.61,1.6770186335403727,2017,2,3
295,1.61,1.6770186335403727,2017,2,3
296,0.54,2.9814814814814814,2017,2,3
297,0.54,5.0,2017,2,3
298,0.54,11.981481481481481,2017,2,4
299,3.25,1.16,2017,2,4
300,1.61,2.3416149068322984,2017,2,4
301,1.61,2.0186335403726705,2017,2,4
302,1.61,2.0186335403726705,2017,2,4
303,1.61,2.3416149068322984,2017,2,5
304,2.7,1.2037037037037035,2017,2,5
305,0.54,5.0,2017,2,12
306,0.54,2.0185185185185186,2017,2,13
307,1.09,5.935779816513762,2017,2,22
308,0.54,2.9814814814814814,2017,2,28
309,1.09,1.9816513761467889,2017,3,1
310,0.54,2.9814814814814814,2017,3,2
311,1.09,1.4770642201834865,2017,3,9
312,2.16,1.25,2017,3,10
313,1.61,1.3416149068322982,2017,3,10
314,1.09,1.9816513761467889,2017,3,10
315,0.54,2.9814814814814814,2017,3,10
316,1.09,1.4770642201834865,2017,3,10
317,1.09,1.9816513761467889,2017,3,11
318,1.09,1.4770642201834865,2017,3,12
319,0.54,2.0185185185185186,2017,3,13
320,0.54,5.0,2017,3,13
