,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
1397,1.09,2.4770642201834856,2019,11,11
1398,2.16,1.25,2019,11,14
1399,1.61,1.6770186335403727,2019,11,14
1400,0.54,2.9814814814814814,2019,11,15
1401,2.16,1.5046296296296295,2019,11,15
1402,1.09,1.0,2019,11,16
1403,0.54,2.9814814814814814,2019,11,16
1404,0.54,4.0,2019,11,16
1405,0.54,2.0185185185185186,2019,11,16
1406,0.54,2.0185185185185186,2019,11,17
1407,0.54,2.0185185185185186,2019,11,17
1408,0.54,2.9814814814814814,2019,11,18
1409,0.54,2.0185185185185186,2019,11,18
1410,1.09,2.4770642201834856,2019,11,19
1411,0.54,2.0185185185185186,2019,11,19
1412,3.25,1.3292307692307692,2019,11,19
1413,0.54,4.0,2019,11,21
1414,0.54,2.9814814814814814,2019,11,21
1415,1.09,1.9816513761467889,2019,11,22
1416,3.77,1.2891246684350133,2019,11,22
1417,1.09,2.9816513761467887,2019,11,22
1418,1.09,2.4770642201834856,2019,11,23
1419,1.61,2.0186335403726705,2019,11,23
1420,0.54,2.9814814814814814,2019,11,23
1421,0.54,5.0,2019,11,24
1422,6.47,1.502318392581144,2019,11,24
1423,1.61,3.354037267080745,2019,11,26
1424,1.09,3.9633027522935778,2019,11,26
1425,1.09,1.9816513761467889,2019,11,27
1426,1.09,2.4770642201834856,2019,11,27
1427,1.09,1.4770642201834865,2019,11,27
1428,1.09,1.4770642201834865,2019,11,29
1429,0.54,2.9814814814814814,2019,11,29
1430,1.61,1.6770186335403727,2019,12,1
1431,1.09,4.954128440366971,2019,12,2
1432,0.54,8.0,2019,12,3
1433,0.54,6.018518518518517,2019,12,4
1434,0.54,2.9814814814814814,2019,12,13
1435,1.09,1.9816513761467889,2019,12,13
1436,0.54,6.018518518518517,2019,12,14
1437,1.09,2.9816513761467887,2019,12,17
1438,1.61,1.6770186335403727,2019,12,17
1439,1.09,1.4770642201834865,2019,12,22
1440,1.09,1.4770642201834865,2019,12,23
1441,0.54,5.0,2019,12,23
1442,1.61,2.0186335403726705,2019,12,25
1443,0.54,2.9814814814814814,2019,12,26
1444,2.16,2.5,2019,12,28
1445,0.54,2.9814814814814814,2019,12,29
1446,0.54,2.9814814814814814,2019,12,29
1447,1.61,1.6770186335403727,2019,12,30
1448,0.54,5.0,2019,12,30
1449,0.54,5.0,2020,1,1
1450,0.54,6.018518518518517,2020,1,1
1451,2.7,1.396296296296296,2020,1,2
1452,1.09,1.4770642201834865,2020,1,6
1453,1.09,1.9816513761467889,2020,1,7
1454,2.16,2.7546296296296293,2020,1,8
1455,3.77,2.0,2020,1,8
1456,0.54,10.0,2020,1,8
1457,0.54,2.9814814814814814,2020,1,10
1458,0.54,8.0,2020,1,10
1459,2.7,1.6,2020,1,10
1460,0.54,6.018518518518517,2020,1,11
1461,1.09,2.9816513761467887,2020,1,11
1462,1.61,1.6770186335403727,2020,1,12
1463,0.54,4.0,2020,1,13
1464,0.54,5.0,2020,1,15
1465,2.16,1.7453703703703702,2020,1,16
1466,1.61,2.6832298136645965,2020,1,16
1467,3.25,2.9907692307692315,2020,1,16
1468,0.54,4.0,2020,1,19
1469,1.61,1.6770186335403727,2020,1,20
1470,0.54,2.0185185185185186,2020,1,20
1471,0.54,2.0185185185185186,2020,1,20
1472,1.09,1.4770642201834865,2020,1,21
1473,1.09,2.4770642201834856,2020,1,21
1474,1.61,2.3416149068322984,2020,1,25
1475,1.09,5.458715596330276,2020,1,25
1476,2.7,1.396296296296296,2020,1,26
1477,3.77,1.5782493368700266,2020,1,28
1478,2.16,2.0,2020,1,29
1479,1.09,1.4770642201834865,2020,1,30
1480,0.54,9.0,2020,1,31
1481,0.54,5.0,2020,1,31
1482,0.54,5.0,2020,1,31
1483,0.54,9.0,2020,1,31
1484,0.54,2.9814814814814814,2020,2,1
1485,0.54,2.0185185185185186,2020,2,1
1486,0.54,4.0,2020,2,1
1487,3.25,1.830769230769231,2020,2,1
1488,1.61,2.3416149068322984,2020,2,1
1489,0.54,5.0,2020,2,1
1490,0.54,11.981481481481481,2020,2,2
1491,0.54,9.0,2020,2,2
1492,1.09,3.458715596330275,2020,2,2
1493,1.61,2.0186335403726705,2020,2,2
1494,2.7,1.396296296296296,2020,2,2
1495,0.54,5.0,2020,2,2
1496,1.61,1.6770186335403727,2020,2,2
1497,2.7,1.396296296296296,2020,2,2
1498,0.54,2.9814814814814814,2020,2,3
1499,1.09,3.458715596330275,2020,2,3
1500,2.7,1.2037037037037035,2020,2,3
1501,2.16,1.25,2020,2,3
1502,0.54,2.9814814814814814,2020,2,3
1503,0.54,2.0185185185185186,2020,2,3
1504,1.09,1.4770642201834865,2020,2,5
1505,1.09,1.4770642201834865,2020,2,5
1506,2.7,1.2037037037037035,2020,2,5
1507,0.54,2.9814814814814814,2020,2,6
1508,0.54,4.0,2020,2,6
1509,1.09,1.0,2020,2,7
1510,2.7,1.2037037037037035,2020,2,9
1511,2.7,1.2037037037037035,2020,2,9
1512,1.61,1.3416149068322982,2020,2,9
1513,7.02,1.3846153846153848,2020,2,9
1514,3.25,3.32,2020,2,9
1515,2.7,1.2037037037037035,2020,2,9
1516,1.09,3.458715596330275,2020,2,9
1517,1.61,3.695652173913044,2020,2,9
1518,0.54,2.9814814814814814,2020,2,10
1519,0.54,2.9814814814814814,2020,2,12
1520,1.09,2.4770642201834856,2020,2,12
1521,0.54,6.018518518518517,2020,2,12
1522,0.54,4.0,2020,2,12
1523,1.09,1.9816513761467889,2020,2,13
1524,1.09,4.954128440366971,2020,2,14
1525,0.54,5.0,2020,2,14
1526,1.09,2.4770642201834856,2020,2,14
1527,1.09,1.4770642201834865,2020,2,14
1528,1.61,1.3416149068322982,2020,2,14
1529,0.54,4.0,2020,2,16
1530,0.54,6.981481481481482,2020,2,16
1531,0.54,14.981481481481481,2020,2,16
1532,1.09,5.458715596330276,2020,2,16
1533,0.54,2.0185185185185186,2020,2,17
1534,1.09,1.4770642201834865,2020,2,17
1535,2.7,1.396296296296296,2020,2,17
1536,2.7,1.2037037037037035,2020,2,17
1537,1.09,1.0,2020,2,17
1538,1.09,1.4770642201834865,2020,2,18
1539,1.09,1.9816513761467889,2020,2,18
1540,1.61,1.0,2020,2,18
1541,0.54,5.0,2020,2,18
1542,1.09,1.4770642201834865,2020,2,19
1543,1.61,1.6770186335403727,2020,2,19
1544,1.09,1.9816513761467889,2020,2,20
1545,1.09,3.9633027522935778,2020,2,20
1546,2.16,2.9953703703703702,2020,2,20
1547,1.61,6.037267080745343,2020,2,20
1548,1.09,2.9816513761467887,2020,2,22
1549,1.61,2.0186335403726705,2020,2,22
1550,1.09,2.4770642201834856,2020,2,22
1551,1.09,2.4770642201834856,2020,2,23
1552,0.54,2.9814814814814814,2020,2,25
1553,1.09,2.4770642201834856,2020,2,25
1554,1.09,1.4770642201834865,2020,2,25
1555,1.09,2.9816513761467887,2020,2,25
1556,1.09,1.9816513761467889,2020,2,26
1557,1.09,1.4770642201834865,2020,2,26
1558,0.54,9.0,2020,2,29
1559,1.61,6.3602484472049685,2020,2,29
1560,0.54,4.0,2020,2,29
