,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,24,2.0610169491525423,5,2.95,2018,GLIA2_W.csv
1,24,2.565,5,2.0,2018,GLIA2_W.csv
2,25,1.823809523809524,5,2.1,2018,GLIA2_W.csv
3,25,1.298305084745763,5,2.95,2018,GLIA2_W.csv
4,26,2.7049180327868854,5,1.22,2018,GLIA2_W.csv
5,26,2.0342857142857143,5,1.75,2018,GLIA2_W.csv
6,26,2.0342857142857143,5,1.75,2018,GLIA2_W.csv
7,27,1.715151515151515,5,3.3,2018,GLIA2_W.csv
8,28,1.8792134831460676,5,3.56,2018,GLIA2_W.csv
9,28,1.58955223880597,5,2.68,2018,GLIA2_W.csv
10,30,1.4255874673629243,5,3.83,2018,GLIA2_W.csv
11,31,2.0114942528735638,5,0.87,2018,GLIA2_W.csv
12,31,1.823045267489712,5,2.43,2018,GLIA2_W.csv
13,31,1.3121212121212122,5,3.3,2018,GLIA2_W.csv
14,31,1.2779552715654952,5,3.13,2018,GLIA2_W.csv
15,31,1.2480417754569189,5,3.83,2018,GLIA2_W.csv
16,31,1.2603550295857988,5,3.38,2018,GLIA2_W.csv
17,31,1.6384615384615384,5,2.6,2018,GLIA2_W.csv
18,31,1.3639053254437872,5,3.38,2018,GLIA2_W.csv
19,1,2.625,6,2.88,2018,GLIA2_W.csv
20,1,1.7000000000000002,6,1.9,2018,GLIA2_W.csv
21,3,1.383050847457627,6,2.95,2018,GLIA2_W.csv
22,5,1.8133333333333332,6,2.25,2018,GLIA2_W.csv
23,10,2.7428571428571424,6,1.05,2018,GLIA2_W.csv
24,10,2.916666666666667,6,0.6,2018,GLIA2_W.csv
25,12,2.146788990825688,6,2.18,2018,GLIA2_W.csv
26,13,2.2357142857142858,6,1.4,2018,GLIA2_W.csv
27,24,1.9047619047619049,6,1.05,2018,GLIA2_W.csv
28,25,1.2692307692307692,6,2.6,2018,GLIA2_W.csv
29,25,1.3043478260869563,6,2.53,2018,GLIA2_W.csv
30,28,2.5,6,0.52,2018,GLIA2_W.csv
31,29,3.0500000000000003,6,0.6,2018,GLIA2_W.csv
32,3,1.407114624505929,7,2.53,2018,GLIA2_W.csv
33,5,2.586206896551724,7,0.87,2018,GLIA2_W.csv
