,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,12,1.2771428571428571,6,7.0,2016,CSPA2_E.csv
1,12,1.2443890274314215,6,12.03,2016,CSPA2_E.csv
2,12,1.226153846153846,6,13.0,2016,CSPA2_E.csv
3,12,1.4412296564195295,6,11.06,2016,CSPA2_E.csv
4,12,1.4206151288445554,6,12.03,2016,CSPA2_E.csv
5,12,1.4378920953575909,6,15.94,2016,CSPA2_E.csv
6,12,1.4663545933294324,6,17.09,2016,CSPA2_E.csv
7,12,1.7630769230769232,6,13.0,2016,CSPA2_E.csv
8,12,1.3333333333333333,6,18.06,2016,CSPA2_E.csv
9,12,1.5706036745406824,6,19.05,2016,CSPA2_E.csv
10,12,1.4682414698162731,6,19.05,2016,CSPA2_E.csv
11,12,1.6329987452948558,6,15.94,2016,CSPA2_E.csv
12,12,1.3184510250569477,6,21.95,2016,CSPA2_E.csv
13,12,1.9979002624671915,6,19.05,2016,CSPA2_E.csv
14,12,1.927692307692308,6,13.0,2016,CSPA2_E.csv
15,13,1.2139253279515638,6,9.91,2016,CSPA2_E.csv
16,13,1.7185714285714284,6,7.0,2016,CSPA2_E.csv
17,13,3.7876712328767126,6,2.92,2016,CSPA2_E.csv
18,13,1.7702970297029703,6,5.05,2016,CSPA2_E.csv
19,13,2.1900990099009903,6,5.05,2016,CSPA2_E.csv
20,13,2.191176470588235,6,4.08,2016,CSPA2_E.csv
21,13,2.191176470588235,6,4.08,2016,CSPA2_E.csv
22,13,1.3184079601990049,6,6.03,2016,CSPA2_E.csv
23,13,1.5132075471698112,6,7.95,2016,CSPA2_E.csv
24,13,1.4157142857142857,6,7.0,2016,CSPA2_E.csv
25,13,1.4127144298688197,6,9.91,2016,CSPA2_E.csv
26,13,1.0877034358047015,6,11.06,2016,CSPA2_E.csv
27,14,2.6030927835051547,6,1.94,2016,CSPA2_E.csv
28,14,1.2377450980392155,6,4.08,2016,CSPA2_E.csv
29,14,1.7156862745098038,6,4.08,2016,CSPA2_E.csv
30,14,1.3861386138613865,6,5.05,2016,CSPA2_E.csv
31,15,2.6030927835051547,6,1.94,2016,CSPA2_E.csv
32,15,1.5742574257425743,6,5.05,2016,CSPA2_E.csv
33,15,1.1608623548922057,6,6.03,2016,CSPA2_E.csv
34,15,2.58,6,7.0,2016,CSPA2_E.csv
35,15,2.244389027431421,6,12.03,2016,CSPA2_E.csv
36,16,1.2139253279515638,6,9.91,2016,CSPA2_E.csv
37,16,1.3118062563067607,6,9.91,2016,CSPA2_E.csv
38,16,1.7185714285714284,6,7.0,2016,CSPA2_E.csv
39,16,1.5132075471698112,6,7.95,2016,CSPA2_E.csv
40,16,1.6352201257861634,6,7.95,2016,CSPA2_E.csv
41,20,3.0616438356164384,6,2.92,2016,CSPA2_E.csv
42,20,1.1245283018867924,6,7.95,2016,CSPA2_E.csv
43,20,1.2139253279515638,6,9.91,2016,CSPA2_E.csv
44,20,1.0806317539484622,6,12.03,2016,CSPA2_E.csv
45,20,1.2207142857142856,6,14.0,2016,CSPA2_E.csv
46,20,1.2064128256513025,6,14.97,2016,CSPA2_E.csv
47,20,1.2725450901803608,6,14.97,2016,CSPA2_E.csv
48,20,1.3411351667641898,6,17.09,2016,CSPA2_E.csv
49,20,1.3155583437892095,6,15.94,2016,CSPA2_E.csv
50,20,1.3770388958594728,6,15.94,2016,CSPA2_E.csv
51,20,1.4285714285714286,6,14.0,2016,CSPA2_E.csv
52,20,1.6085504342017367,6,14.97,2016,CSPA2_E.csv
53,20,1.72,6,14.0,2016,CSPA2_E.csv
54,20,1.5721455457967377,6,15.94,2016,CSPA2_E.csv
55,20,1.6085504342017367,6,14.97,2016,CSPA2_E.csv
56,21,1.2843768285547104,6,17.09,2016,CSPA2_E.csv
57,21,1.3154855643044618,6,19.05,2016,CSPA2_E.csv
58,21,1.579871269748391,6,17.09,2016,CSPA2_E.csv
59,21,1.579871269748391,6,17.09,2016,CSPA2_E.csv
60,21,1.6366296079578702,6,17.09,2016,CSPA2_E.csv
61,21,1.3154855643044618,6,19.05,2016,CSPA2_E.csv
62,21,1.3875968992248062,6,18.06,2016,CSPA2_E.csv
63,21,1.269102990033223,6,18.06,2016,CSPA2_E.csv
64,21,1.6329987452948558,6,15.94,2016,CSPA2_E.csv
65,21,1.4978571428571428,6,14.0,2016,CSPA2_E.csv
66,21,1.4008016032064128,6,14.97,2016,CSPA2_E.csv
67,21,1.4653846153846155,6,13.0,2016,CSPA2_E.csv
68,21,1.4008016032064128,6,14.97,2016,CSPA2_E.csv
69,21,1.195106649937265,6,15.94,2016,CSPA2_E.csv
70,21,1.4285714285714286,6,14.0,2016,CSPA2_E.csv
71,21,1.1146869514335869,6,17.09,2016,CSPA2_E.csv
72,22,4.2061855670103085,6,0.97,2016,CSPA2_E.csv
73,24,1.3972602739726028,6,2.92,2016,CSPA2_E.csv
74,25,1.3972602739726028,6,2.92,2016,CSPA2_E.csv
75,25,1.1357142857142857,6,7.0,2016,CSPA2_E.csv
76,25,1.2771428571428571,6,7.0,2016,CSPA2_E.csv
77,25,1.1245283018867924,6,7.95,2016,CSPA2_E.csv
78,25,1.5132075471698112,6,7.95,2016,CSPA2_E.csv
79,25,1.3456375838926176,6,8.94,2016,CSPA2_E.csv
80,25,1.163757273482959,6,12.03,2016,CSPA2_E.csv
81,25,1.2443890274314215,6,12.03,2016,CSPA2_E.csv
82,25,1.3250207813798835,6,12.03,2016,CSPA2_E.csv
83,25,1.3535262206148282,6,11.06,2016,CSPA2_E.csv
84,25,1.5659955257270697,6,8.94,2016,CSPA2_E.csv
85,25,1.4127144298688197,6,9.91,2016,CSPA2_E.csv
86,25,1.3250207813798835,6,12.03,2016,CSPA2_E.csv
87,25,1.4206151288445554,6,12.03,2016,CSPA2_E.csv
88,25,1.2207142857142856,6,14.0,2016,CSPA2_E.csv
89,25,1.2725450901803608,6,14.97,2016,CSPA2_E.csv
90,25,1.4206151288445554,6,12.03,2016,CSPA2_E.csv
91,25,1.5452079566003616,6,11.06,2016,CSPA2_E.csv
92,25,1.2725450901803608,6,14.97,2016,CSPA2_E.csv
93,25,1.4008016032064128,6,14.97,2016,CSPA2_E.csv
94,25,1.4008016032064128,6,14.97,2016,CSPA2_E.csv
95,25,1.662510390689942,6,12.03,2016,CSPA2_E.csv
96,26,1.3184079601990049,6,6.03,2016,CSPA2_E.csv
97,26,1.3456375838926176,6,8.94,2016,CSPA2_E.csv
98,26,1.6744966442953022,6,8.94,2016,CSPA2_E.csv
99,26,2.191176470588235,6,4.08,2016,CSPA2_E.csv
100,26,1.5132075471698112,6,7.95,2016,CSPA2_E.csv
101,26,1.45413870246085,6,8.94,2016,CSPA2_E.csv
102,26,1.45413870246085,6,8.94,2016,CSPA2_E.csv
103,26,1.6352201257861634,6,7.95,2016,CSPA2_E.csv
104,26,1.6352201257861634,6,7.95,2016,CSPA2_E.csv
105,26,1.2658227848101264,6,11.06,2016,CSPA2_E.csv
106,26,1.4127144298688197,6,9.91,2016,CSPA2_E.csv
107,26,1.4412296564195295,6,11.06,2016,CSPA2_E.csv
108,26,1.9116331096196868,6,8.94,2016,CSPA2_E.csv
109,26,2.155887230514096,6,6.03,2016,CSPA2_E.csv
110,27,2.0,6,7.0,2016,CSPA2_E.csv
111,27,1.5659955257270697,6,8.94,2016,CSPA2_E.csv
112,27,1.7610062893081762,6,7.95,2016,CSPA2_E.csv
113,27,1.2371364653243848,6,8.94,2016,CSPA2_E.csv
114,27,1.2139253279515638,6,9.91,2016,CSPA2_E.csv
115,27,1.4412296564195295,6,11.06,2016,CSPA2_E.csv
116,27,1.5012468827930174,6,12.03,2016,CSPA2_E.csv
117,27,1.6744966442953022,6,8.94,2016,CSPA2_E.csv
118,27,1.7610062893081762,6,7.95,2016,CSPA2_E.csv
119,27,1.2899999999999998,6,14.0,2016,CSPA2_E.csv
120,27,1.2843768285547104,6,17.09,2016,CSPA2_E.csv
121,27,1.922300706357215,6,9.91,2016,CSPA2_E.csv
122,27,1.4206151288445554,6,12.03,2016,CSPA2_E.csv
123,27,1.0692857142857144,6,14.0,2016,CSPA2_E.csv
124,27,1.5452079566003616,6,11.06,2016,CSPA2_E.csv
125,28,1.7294520547945205,6,2.92,2016,CSPA2_E.csv
126,28,3.1082474226804124,6,1.94,2016,CSPA2_E.csv
127,28,1.3972602739726028,6,2.92,2016,CSPA2_E.csv
128,28,4.2061855670103085,6,0.97,2016,CSPA2_E.csv
129,28,2.6030927835051547,6,1.94,2016,CSPA2_E.csv
130,28,1.3861386138613865,6,5.05,2016,CSPA2_E.csv
131,28,2.6030927835051547,6,1.94,2016,CSPA2_E.csv
132,28,3.1082474226804124,6,1.94,2016,CSPA2_E.csv
133,28,2.1030927835051547,6,1.94,2016,CSPA2_E.csv
134,1,1.1357142857142857,7,7.0,2016,CSPA2_E.csv
135,1,1.4157142857142857,7,7.0,2016,CSPA2_E.csv
136,1,1.1702750146284375,7,17.09,2016,CSPA2_E.csv
137,1,1.2270333528379171,7,17.09,2016,CSPA2_E.csv
138,1,1.2843768285547104,7,17.09,2016,CSPA2_E.csv
139,1,1.5106649937264742,7,15.94,2016,CSPA2_E.csv
140,1,1.3770388958594728,7,15.94,2016,CSPA2_E.csv
141,1,1.2843768285547104,7,17.09,2016,CSPA2_E.csv
142,1,1.3770388958594728,7,15.94,2016,CSPA2_E.csv
143,1,1.6130769230769233,7,13.0,2016,CSPA2_E.csv
144,1,1.46626586506346,7,14.97,2016,CSPA2_E.csv
145,1,1.2153931339977853,7,18.06,2016,CSPA2_E.csv
146,1,1.264041994750656,7,19.05,2016,CSPA2_E.csv
147,1,1.409011117612639,7,17.09,2016,CSPA2_E.csv
148,1,1.6371428571428572,7,14.0,2016,CSPA2_E.csv
149,1,1.531062124248497,7,14.97,2016,CSPA2_E.csv
150,1,1.495016611295681,7,18.06,2016,CSPA2_E.csv
151,1,1.6566998892580291,7,18.06,2016,CSPA2_E.csv
152,1,1.9498117942283564,7,15.94,2016,CSPA2_E.csv
153,2,1.253,7,20.0,2016,CSPA2_E.csv
154,2,2.4285714285714284,7,14.0,2016,CSPA2_E.csv
155,2,2.0650684931506853,7,2.92,2016,CSPA2_E.csv
156,2,1.3456375838926176,7,8.94,2016,CSPA2_E.csv
157,2,1.46626586506346,7,14.97,2016,CSPA2_E.csv
158,2,1.3154855643044618,7,19.05,2016,CSPA2_E.csv
159,2,1.3333333333333333,7,18.06,2016,CSPA2_E.csv
160,2,1.5678571428571428,7,14.0,2016,CSPA2_E.csv
161,2,1.3154855643044618,7,19.05,2016,CSPA2_E.csv
162,2,1.4268001907486887,7,20.97,2016,CSPA2_E.csv
163,2,1.72,7,14.0,2016,CSPA2_E.csv
164,2,1.7224231464737794,7,11.06,2016,CSPA2_E.csv
165,2,1.510595358224016,7,9.91,2016,CSPA2_E.csv
166,2,1.4127144298688197,7,9.91,2016,CSPA2_E.csv
167,2,1.3456375838926176,7,8.94,2016,CSPA2_E.csv
168,2,1.8830188679245283,7,7.95,2016,CSPA2_E.csv
169,2,1.2371364653243848,7,8.94,2016,CSPA2_E.csv
170,2,1.8571428571428568,7,7.0,2016,CSPA2_E.csv
171,4,1.7156862745098038,7,4.08,2016,CSPA2_E.csv
172,4,2.0650684931506853,7,2.92,2016,CSPA2_E.csv
173,4,1.1357142857142857,7,7.0,2016,CSPA2_E.csv
174,4,1.5742574257425743,7,5.05,2016,CSPA2_E.csv
175,5,2.9485294117647056,7,4.08,2016,CSPA2_E.csv
176,5,1.3861386138613865,7,5.05,2016,CSPA2_E.csv
177,5,1.1940594059405942,7,5.05,2016,CSPA2_E.csv
178,6,3.608247422680413,7,1.94,2016,CSPA2_E.csv
179,6,1.2377450980392155,7,4.08,2016,CSPA2_E.csv
180,6,1.1608623548922057,7,6.03,2016,CSPA2_E.csv
181,6,2.397260273972603,7,2.92,2016,CSPA2_E.csv
182,6,1.1608623548922057,7,6.03,2016,CSPA2_E.csv
183,6,1.1940594059405942,7,5.05,2016,CSPA2_E.csv
184,6,1.5742574257425743,7,5.05,2016,CSPA2_E.csv
185,6,2.0650684931506853,7,2.92,2016,CSPA2_E.csv
186,6,4.2061855670103085,7,0.97,2016,CSPA2_E.csv
187,7,2.191176470588235,7,4.08,2016,CSPA2_E.csv
188,7,1.2377450980392155,7,4.08,2016,CSPA2_E.csv
189,7,1.2771428571428571,7,7.0,2016,CSPA2_E.csv
190,7,1.2139253279515638,7,9.91,2016,CSPA2_E.csv
191,7,2.0201342281879198,7,8.94,2016,CSPA2_E.csv
192,7,1.1385714285714286,7,14.0,2016,CSPA2_E.csv
193,7,1.3146153846153843,7,13.0,2016,CSPA2_E.csv
194,8,1.2465408805031446,7,7.95,2016,CSPA2_E.csv
195,8,1.2658227848101264,7,11.06,2016,CSPA2_E.csv
196,8,1.6434494195688223,7,6.03,2016,CSPA2_E.csv
197,8,4.0979381443298974,7,1.94,2016,CSPA2_E.csv
198,9,2.9950248756218905,7,6.03,2016,CSPA2_E.csv
199,9,1.9485294117647056,7,4.08,2016,CSPA2_E.csv
200,10,1.1245283018867924,7,7.95,2016,CSPA2_E.csv
201,10,1.2377450980392155,7,4.08,2016,CSPA2_E.csv
202,10,1.163757273482959,7,12.03,2016,CSPA2_E.csv
203,10,1.3535262206148282,7,11.06,2016,CSPA2_E.csv
204,10,1.4127144298688197,7,9.91,2016,CSPA2_E.csv
205,11,1.1940594059405942,7,5.05,2016,CSPA2_E.csv
206,11,1.3861386138613865,7,5.05,2016,CSPA2_E.csv
207,11,1.3184079601990049,7,6.03,2016,CSPA2_E.csv
208,11,1.5659955257270697,7,8.94,2016,CSPA2_E.csv
209,11,1.510595358224016,7,9.91,2016,CSPA2_E.csv
210,11,1.4653846153846155,7,13.0,2016,CSPA2_E.csv
211,11,1.2270333528379171,7,17.09,2016,CSPA2_E.csv
212,11,1.1007874015748031,7,19.05,2016,CSPA2_E.csv
213,11,1.46626586506346,7,14.97,2016,CSPA2_E.csv
214,11,1.2899999999999998,7,14.0,2016,CSPA2_E.csv
215,11,1.7829977628635347,7,8.94,2016,CSPA2_E.csv
216,11,1.3118062563067607,7,9.91,2016,CSPA2_E.csv
217,12,1.9950248756218905,7,6.03,2016,CSPA2_E.csv
218,12,1.1608623548922057,7,6.03,2016,CSPA2_E.csv
219,12,1.5742574257425743,7,5.05,2016,CSPA2_E.csv
220,12,1.3861386138613865,7,5.05,2016,CSPA2_E.csv
221,12,1.3184079601990049,7,6.03,2016,CSPA2_E.csv
222,12,1.7610062893081762,7,7.95,2016,CSPA2_E.csv
223,12,1.3250207813798835,7,12.03,2016,CSPA2_E.csv
224,12,1.8830188679245283,7,7.95,2016,CSPA2_E.csv
225,12,1.3535262206148282,7,11.06,2016,CSPA2_E.csv
226,12,1.3535262206148282,7,11.06,2016,CSPA2_E.csv
227,12,2.321724709784412,7,6.03,2016,CSPA2_E.csv
228,13,1.3972602739726028,7,2.92,2016,CSPA2_E.csv
229,13,1.1357142857142857,7,7.0,2016,CSPA2_E.csv
230,13,1.9485294117647056,7,4.08,2016,CSPA2_E.csv
231,13,2.0650684931506853,7,2.92,2016,CSPA2_E.csv
232,13,1.7156862745098038,7,4.08,2016,CSPA2_E.csv
233,13,1.5742574257425743,7,5.05,2016,CSPA2_E.csv
234,13,2.6030927835051547,7,1.94,2016,CSPA2_E.csv
235,14,1.7156862745098038,7,4.08,2016,CSPA2_E.csv
236,15,3.669117647058824,7,4.08,2016,CSPA2_E.csv
237,18,1.9485294117647056,7,4.08,2016,CSPA2_E.csv
238,18,1.5742574257425743,7,5.05,2016,CSPA2_E.csv
239,18,1.1245283018867924,7,7.95,2016,CSPA2_E.csv
240,18,1.1608623548922057,7,6.03,2016,CSPA2_E.csv
241,20,1.7702970297029703,7,5.05,2016,CSPA2_E.csv
242,21,4.2061855670103085,7,0.97,2016,CSPA2_E.csv
243,21,1.4779411764705883,7,4.08,2016,CSPA2_E.csv
244,21,1.4825870646766168,7,6.03,2016,CSPA2_E.csv
245,22,2.7722772277227725,7,5.05,2016,CSPA2_E.csv
246,22,1.3911949685534593,7,7.95,2016,CSPA2_E.csv
247,22,1.2465408805031446,7,7.95,2016,CSPA2_E.csv
248,22,1.3911949685534593,7,7.95,2016,CSPA2_E.csv
249,22,1.3911949685534593,7,7.95,2016,CSPA2_E.csv
250,22,1.9950248756218905,7,6.03,2016,CSPA2_E.csv
251,22,1.58,7,7.0,2016,CSPA2_E.csv
252,22,1.1754068716094033,7,11.06,2016,CSPA2_E.csv
253,22,1.2139253279515638,7,9.91,2016,CSPA2_E.csv
254,22,1.4127144298688197,7,9.91,2016,CSPA2_E.csv
255,22,1.7185714285714284,7,7.0,2016,CSPA2_E.csv
256,22,1.45413870246085,7,8.94,2016,CSPA2_E.csv
257,22,1.3118062563067607,7,9.91,2016,CSPA2_E.csv
