,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,11,1.1702750146284375,6,17.09,2016,CSPA2_SW.csv
1,11,1.4378920953575909,6,15.94,2016,CSPA2_SW.csv
2,11,1.4378920953575909,6,15.94,2016,CSPA2_SW.csv
3,11,1.2843768285547104,6,17.09,2016,CSPA2_SW.csv
4,11,1.4285714285714286,6,14.0,2016,CSPA2_SW.csv
5,11,1.264041994750656,6,19.05,2016,CSPA2_SW.csv
6,12,1.1160443995963674,6,9.91,2016,CSPA2_SW.csv
7,12,1.1515384615384616,6,13.0,2016,CSPA2_SW.csv
8,12,1.2725450901803608,6,14.97,2016,CSPA2_SW.csv
9,13,1.8346456692913389,6,19.05,2016,CSPA2_SW.csv
10,13,1.4157142857142857,6,7.0,2016,CSPA2_SW.csv
11,17,1.1950405340963282,6,20.97,2016,CSPA2_SW.csv
12,17,1.3154855643044618,6,19.05,2016,CSPA2_SW.csv
13,17,1.336005344021376,6,14.97,2016,CSPA2_SW.csv
14,17,1.3486523842432618,6,28.94,2016,CSPA2_SW.csv
15,17,1.3368983957219251,6,29.92,2016,CSPA2_SW.csv
16,17,1.4728651237031125,6,25.06,2016,CSPA2_SW.csv
17,17,1.6103839441535774,6,22.92,2016,CSPA2_SW.csv
18,17,1.3338102050548402,6,20.97,2016,CSPA2_SW.csv
19,17,1.4469999999999998,6,20.0,2016,CSPA2_SW.csv
20,17,1.2742596810933942,6,21.95,2016,CSPA2_SW.csv
21,17,1.3630979498861049,6,21.95,2016,CSPA2_SW.csv
22,17,1.3054101221640488,6,22.92,2016,CSPA2_SW.csv
23,17,1.220331588132635,6,22.92,2016,CSPA2_SW.csv
24,17,1.161544850498339,6,24.08,2016,CSPA2_SW.csv
25,17,1.3338102050548402,6,20.97,2016,CSPA2_SW.csv
26,17,1.241297091082499,6,20.97,2016,CSPA2_SW.csv
27,17,1.241297091082499,6,20.97,2016,CSPA2_SW.csv
28,18,1.3338102050548402,6,20.97,2016,CSPA2_SW.csv
29,18,1.116121308858739,6,25.06,2016,CSPA2_SW.csv
30,18,1.5721455457967377,6,15.94,2016,CSPA2_SW.csv
31,18,1.3155583437892095,6,15.94,2016,CSPA2_SW.csv
32,18,1.3118062563067607,6,9.91,2016,CSPA2_SW.csv
33,18,1.7185714285714284,6,7.0,2016,CSPA2_SW.csv
34,18,1.1085011185682327,6,8.94,2016,CSPA2_SW.csv
35,18,3.3938356164383565,6,2.92,2016,CSPA2_SW.csv
36,18,1.4779411764705883,6,4.08,2016,CSPA2_SW.csv
37,18,5.2061855670103085,6,0.97,2016,CSPA2_SW.csv
38,18,2.191176470588235,6,4.08,2016,CSPA2_SW.csv
39,20,1.6329113924050631,6,11.06,2016,CSPA2_SW.csv
40,20,2.3128153380423817,6,9.91,2016,CSPA2_SW.csv
41,23,1.2443890274314215,6,12.03,2016,CSPA2_SW.csv
42,23,1.0721455457967377,6,15.94,2016,CSPA2_SW.csv
43,23,1.9052369077306737,6,12.03,2016,CSPA2_SW.csv
44,23,1.2547051442910917,6,15.94,2016,CSPA2_SW.csv
45,23,1.4285714285714286,6,14.0,2016,CSPA2_SW.csv
46,23,1.2207142857142856,6,14.0,2016,CSPA2_SW.csv
