,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,27,2.255647211381936,7,2.305324986,2017,HAXA2_NW.csv
1,27,2.535795556984891,7,2.4055566180000003,2017,HAXA2_NW.csv
2,27,2.993070497468786,7,2.706251122,2017,HAXA2_NW.csv
3,28,2.0903982755418777,7,4.209724032,2017,HAXA2_NW.csv
4,28,2.743647789308185,7,2.806482753,2017,HAXA2_NW.csv
5,29,2.4426205854255727,7,2.9067141889999997,2017,HAXA2_NW.csv
6,29,1.7201552869978436,7,2.9067141889999997,2017,HAXA2_NW.csv
7,29,2.5219389084582096,7,3.608334829,2017,HAXA2_NW.csv
8,31,1.995380187827131,7,4.911344477,2017,HAXA2_NW.csv
9,4,2.5939944442480587,8,3.0069456260000003,2017,HAXA2_NW.csv
10,4,1.8193173398483644,8,3.4078715660000003,2017,HAXA2_NW.csv
11,4,2.0238855930503883,8,3.5081033919999998,2017,HAXA2_NW.csv
12,4,2.074145310314952,8,3.808797897,2017,HAXA2_NW.csv
13,4,2.157167965286445,8,3.708566265,2017,HAXA2_NW.csv
14,4,2.560738090646139,8,3.0069456260000003,2017,HAXA2_NW.csv
15,4,2.4110843980105594,8,3.608334829,2017,HAXA2_NW.csv
16,4,2.3002301283942184,8,3.608334829,2017,HAXA2_NW.csv
17,4,2.061892898358648,8,3.0069456260000003,2017,HAXA2_NW.csv
18,4,2.230131038042764,8,3.4078715660000003,2017,HAXA2_NW.csv
19,4,3.24249275726798,8,2.806482753,2017,HAXA2_NW.csv
20,4,1.9953801534921567,8,3.107177257,2017,HAXA2_NW.csv
21,4,1.9953802129948888,8,3.207408693,2017,HAXA2_NW.csv
22,4,2.05584631451427,8,3.30764013,2017,HAXA2_NW.csv
23,7,2.1688915056942,8,2.305324986,2017,HAXA2_NW.csv
24,8,2.173539024061125,8,2.806482753,2017,HAXA2_NW.csv
25,8,2.4137664139062665,8,3.107177257,2017,HAXA2_NW.csv
26,8,1.770899746138126,8,4.0092613539999995,2017,HAXA2_NW.csv
27,8,2.027563720675109,8,3.107177257,2017,HAXA2_NW.csv
28,8,2.1032387425872248,8,3.708566265,2017,HAXA2_NW.csv
29,8,2.5496525361394062,8,3.608334829,2017,HAXA2_NW.csv
30,8,2.3279436134373253,8,3.0069456260000003,2017,HAXA2_NW.csv
31,8,1.9186348046946755,8,3.909029528,2017,HAXA2_NW.csv
32,13,1.960977153024108,8,2.9067141889999997,2017,HAXA2_NW.csv
33,18,2.2909920596792275,8,2.706251122,2017,HAXA2_NW.csv
34,18,2.016607623705416,8,4.710881604,2017,HAXA2_NW.csv
35,21,2.0297834002144475,8,2.9067141889999997,2017,HAXA2_NW.csv
36,24,1.786561509686794,8,4.309955274,2017,HAXA2_NW.csv
37,24,1.8193173398483644,8,3.4078715660000003,2017,HAXA2_NW.csv
38,24,2.339411214468049,8,2.9067141889999997,2017,HAXA2_NW.csv
39,24,2.185416425890789,8,4.209724032,2017,HAXA2_NW.csv
40,24,2.156297933085701,8,3.107177257,2017,HAXA2_NW.csv
41,24,1.9073488428524887,8,3.4078715660000003,2017,HAXA2_NW.csv
42,24,2.1062347350779222,8,2.706251122,2017,HAXA2_NW.csv
43,24,1.9721783737006824,8,4.309955274,2017,HAXA2_NW.csv
44,2,2.0256132708435564,9,6.615280455,2017,HAXA2_NW.csv
45,2,2.0540677458090117,9,5.111807934,2017,HAXA2_NW.csv
46,2,2.7171135057038045,9,4.710881604,2017,HAXA2_NW.csv
47,2,1.9704378433993204,9,4.0092613539999995,2017,HAXA2_NW.csv
48,2,2.4791090072425748,9,3.30764013,2017,HAXA2_NW.csv
49,2,1.5121239682977474,9,6.414817582,2017,HAXA2_NW.csv
50,2,2.4174799873777078,9,5.212038981,2017,HAXA2_NW.csv
51,3,1.9538097182296288,9,2.4055566180000003,2017,HAXA2_NW.csv
52,6,2.3998492325712832,9,3.708566265,2017,HAXA2_NW.csv
53,6,1.9554725407354825,9,5.011576108,2017,HAXA2_NW.csv
54,6,2.280434596723539,9,3.5081033919999998,2017,HAXA2_NW.csv
55,12,2.236201932958604,9,2.9067141889999997,2017,HAXA2_NW.csv
56,15,2.0834118236250454,9,3.4078715660000003,2017,HAXA2_NW.csv
57,16,2.38920526793181,9,3.808797897,2017,HAXA2_NW.csv
58,16,2.0493095201576503,9,3.708566265,2017,HAXA2_NW.csv
59,16,1.6628169342208237,9,3.608334829,2017,HAXA2_NW.csv
60,16,1.6937530776798495,9,4.309955274,2017,HAXA2_NW.csv
61,16,2.560738090646139,9,3.0069456260000003,2017,HAXA2_NW.csv
62,16,1.9349141954569284,9,3.30764013,2017,HAXA2_NW.csv
63,16,2.351698020928476,9,2.806482753,2017,HAXA2_NW.csv
64,16,2.217089245627765,9,3.608334829,2017,HAXA2_NW.csv
65,16,2.167395715698968,9,2.9067141889999997,2017,HAXA2_NW.csv
66,19,2.066643793125067,9,2.806482753,2017,HAXA2_NW.csv
67,19,1.8666460527584887,9,3.107177257,2017,HAXA2_NW.csv
68,19,2.120091457580894,9,3.207408693,2017,HAXA2_NW.csv
69,19,2.3815828467233144,9,3.107177257,2017,HAXA2_NW.csv
70,19,2.072125704247899,9,2.60601949,2017,HAXA2_NW.csv
71,23,2.9191674903257563,9,2.706251122,2017,HAXA2_NW.csv
72,23,1.8756573966810044,9,2.505788054,2017,HAXA2_NW.csv
73,26,1.9241166254212192,9,1.4032413369999999,2017,HAXA2_NW.csv
74,28,1.5402935598949623,9,5.7131965529999995,2017,HAXA2_NW.csv
75,28,2.084459695591081,9,5.612965506,2017,HAXA2_NW.csv
76,28,2.5496525361394062,9,3.608334829,2017,HAXA2_NW.csv
77,28,1.850261640065297,9,5.51273368,2017,HAXA2_NW.csv
78,28,2.1113908199688662,9,4.309955274,2017,HAXA2_NW.csv
79,28,1.9953802942885448,9,3.30764013,2017,HAXA2_NW.csv
80,29,2.16889159717045,9,4.610649778,2017,HAXA2_NW.csv
81,29,2.0238855930503883,9,3.5081033919999998,2017,HAXA2_NW.csv
82,29,1.9953801481344704,9,3.5081033919999998,2017,HAXA2_NW.csv
83,4,1.4709451961845077,1,7.818123741,2018,HAXA2_NW.csv
84,4,1.8740534820138797,1,7.417154352000001,2018,HAXA2_NW.csv
85,4,1.9185386632932724,1,2.606106192,2018,HAXA2_NW.csv
86,5,3.0405372543771865,1,4.209788912,2018,HAXA2_NW.csv
87,6,1.9952962146985302,1,2.606106192,2018,HAXA2_NW.csv
88,8,3.5029401083057268,1,9.020837072,2018,HAXA2_NW.csv
89,8,2.616697733121734,1,10.62451979,2018,HAXA2_NW.csv
90,8,2.39659826415425,1,9.221321767000001,2018,HAXA2_NW.csv
91,8,2.074464174487957,1,12.6291719,2018,HAXA2_NW.csv
92,8,2.6663618646959963,1,11.32611881,2018,HAXA2_NW.csv
93,8,2.2084048972403973,1,10.32389017,2018,HAXA2_NW.csv
94,8,2.429506656253225,1,13.13028622,2018,HAXA2_NW.csv
95,8,2.79019119308608,1,11.82723312,2018,HAXA2_NW.csv
96,8,2.9031483818630357,1,12.22820251,2018,HAXA2_NW.csv
97,8,2.330307765869997,1,13.731740300000002,2018,HAXA2_NW.csv
98,8,2.5566060092364435,1,12.8296566,2018,HAXA2_NW.csv
99,8,2.2562160107925084,1,15.33542302,2018,HAXA2_NW.csv
100,8,1.95060299063815,1,13.43111068,2018,HAXA2_NW.csv
101,8,2.2667268214843657,1,12.52902697,2018,HAXA2_NW.csv
102,8,2.101272977712881,1,13.23062598,2018,HAXA2_NW.csv
103,8,3.0205757762533194,1,10.92514942,2018,HAXA2_NW.csv
104,8,2.7026614056612037,1,13.43111068,2018,HAXA2_NW.csv
105,9,2.4474900154381367,1,12.8296566,2018,HAXA2_NW.csv
106,9,2.569762339393106,1,13.23062598,2018,HAXA2_NW.csv
107,9,2.1760985172378216,1,14.93445363,2018,HAXA2_NW.csv
108,9,2.904491065714092,1,12.42868721,2018,HAXA2_NW.csv
109,9,3.1464868313795553,1,13.03014129,2018,HAXA2_NW.csv
110,9,3.1187203563382435,1,12.72931683,2018,HAXA2_NW.csv
111,9,2.736792371067183,1,14.43333932,2018,HAXA2_NW.csv
