"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"3.708566265","1.4021590837072448","2015","05","05"
"3.207408693","1.5588907615397547","2015","05","05"
"4.510418536","1.3745952360107097","2015","05","05"
"5.612965506","1.5677986703451514","2015","05","06"
"5.713196553","1.1727235068574402","2015","05","06"
"5.111807934","1.252003190188718","2015","05","06"
"4.309955274","1.3689237671657564","2015","05","06"
"4.811113235","1.330253421274962","2015","05","06"
"4.610649778","1.4097795757585299","2015","05","06"
"7.116438026","1.7564966974111327","2015","05","06"
"7.818058861","1.5093261165970135","2015","05","06"
"10.52430979","1.3777625572916548","2015","05","06"
"7.316901289","1.448700676874746","2015","05","06"
"5.51273368","1.197228148340371","2015","05","06"
"6.515049213","1.5809550109686947","2015","05","06"
"4.911344477","1.3641885492610701","2015","05","06"
"4.911344477","1.2827426118251488","2015","05","06"
"3.207408693","1.6212464246756968","2015","05","06"
"4.309955274","1.2529132270990708","2015","05","06"
"6.013891252","1.2969972221240293","2015","05","06"
"8.018522708","1.2845258503444523","2015","05","06"
"8.218984607","1.3991996371675406","2015","05","06"
"6.815743133","1.4818632998503876","2015","05","06"
"9.421763208","2.037835083108151","2015","05","06"
"3.909029528","1.7651439493040328","2015","05","06"
"4.610649778","1.6483577193964871","2015","05","06"
"7.417132531","1.334747555288088","2015","05","06"
"9.521994839","1.239236170520676","2015","05","06"
"10.62454122","1.2988795802328301","2015","05","06"
"10.42407796","1.2375195321351953","2015","05","06"
"8.619910547","1.2877163898021133","2015","05","06"
"10.72477325","1.1562015858936692","2015","05","06"
"10.12338404","1.155729749436632","2015","05","06"
"9.121068898","1.249853537725135","2015","05","06"
"8.018522708","1.2845258503444523","2015","05","06"
"7.316901289","1.189027904760627","2015","05","06"
"6.815743133","1.496535221612789","2015","05","06"
"5.212038981","1.247112677340891","2015","05","06"
"3.508103392","1.56779872324812","2015","05","06"
"5.212038981","1.8994484786260273","2015","05","06"
"3.508103392","1.7388312436602211","2015","05","06"
"2.706251122","1.4411079933771203","2015","05","06"
"2.706251122","1.4411079933771203","2015","05","07"
"1.503472813","1.5297915260673225","2015","05","07"
"2.305324986","1.3447127562603878","2015","05","07"
"1.603704347","1.6212464784196283","2015","05","07"
"1.904398987","1.62781010553016","2015","05","07"
"3.808797897","1.52279021330283","2015","05","07"
"3.107177257","1.9631965863092053","2015","05","07"
"4.510418536","1.9510384206615452","2015","05","07"
"6.114122688","1.259379406323094","2015","05","07"
"5.713196553","1.6978235087862554","2015","05","07"
"4.410186905","1.2017631084957385","2015","05","08"
