,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,27,1.544810437893856,7,3.107177257,2017,SHXA2_N.csv
1,27,1.4748462388807857,7,2.305324986,2017,SHXA2_N.csv
2,27,1.8083134128961735,7,1.6037043469999999,2017,SHXA2_N.csv
3,27,1.7293295911430626,7,1.5034728130000001,2017,SHXA2_N.csv
4,27,2.0666438512992578,7,1.4032413369999999,2017,SHXA2_N.csv
5,28,1.8956110576849217,7,1.002315338,2017,SHXA2_N.csv
6,28,1.7958420087551332,7,1.002315338,2017,SHXA2_N.csv
7,28,1.6883986445028674,7,1.303009765,2017,SHXA2_N.csv
8,28,1.9953801243489195,7,1.102546775,2017,SHXA2_N.csv
9,29,2.8933011109922773,7,1.002315338,2017,SHXA2_N.csv
10,29,1.9330245763809728,7,1.6037043469999999,2017,SHXA2_N.csv
11,30,2.400691941069077,7,3.207408693,2017,SHXA2_N.csv
12,30,2.806003369896708,7,1.6037043469999999,2017,SHXA2_N.csv
13,30,1.9288676562188023,7,3.0069456260000003,2017,SHXA2_N.csv
14,30,1.995380207968648,7,2.305324986,2017,SHXA2_N.csv
15,30,1.9288676562188023,7,1.5034728130000001,2017,SHXA2_N.csv
16,31,1.9265740292569231,7,2.9067141889999997,2017,SHXA2_N.csv
17,31,1.7784912083540831,7,2.305324986,2017,SHXA2_N.csv
18,31,2.636752446952751,7,1.4032413369999999,2017,SHXA2_N.csv
19,31,1.795842241145999,7,1.5034728130000001,2017,SHXA2_N.csv
20,31,2.1062347354866926,7,0.9020837070000001,2017,SHXA2_N.csv
21,31,1.5677986836557964,7,1.4032413369999999,2017,SHXA2_N.csv
22,31,2.2170892462422005,7,0.9020837070000001,2017,SHXA2_N.csv
23,1,1.8956110576849217,8,1.002315338,2017,SHXA2_N.csv
24,1,1.5349079797571583,8,1.303009765,2017,SHXA2_N.csv
25,1,1.4133942475346053,8,1.2027783090000002,2017,SHXA2_N.csv
26,1,1.6836020872867283,8,1.6037043469999999,2017,SHXA2_N.csv
27,1,1.7293295911430626,8,1.5034728130000001,2017,SHXA2_N.csv
28,1,2.137907464594595,8,1.4032413369999999,2017,SHXA2_N.csv
29,2,2.394455954140053,8,1.002315338,2017,SHXA2_N.csv
30,2,2.0666438512992578,8,1.4032413369999999,2017,SHXA2_N.csv
31,2,2.4942253740272555,8,0.801852193,2017,SHXA2_N.csv
32,2,2.5654887982078542,8,0.7016206779999999,2017,SHXA2_N.csv
33,4,2.618936760293012,8,1.6037043469999999,2017,SHXA2_N.csv
34,4,1.9003620936950183,8,2.1048621130000003,2017,SHXA2_N.csv
35,5,2.1379071694089635,8,2.1048621130000003,2017,SHXA2_N.csv
36,5,1.6278101055301597,8,1.904398987,2017,SHXA2_N.csv
37,5,1.8083134128961735,8,1.6037043469999999,2017,SHXA2_N.csv
38,5,2.3023619696357382,8,1.303009765,2017,SHXA2_N.csv
39,5,1.9953801220404284,8,1.2027783090000002,2017,SHXA2_N.csv
40,5,1.8290984336332925,8,1.2027783090000002,2017,SHXA2_N.csv
41,7,1.596304175737696,8,3.0069456260000003,2017,SHXA2_N.csv
42,7,2.0951491555445,8,1.002315338,2017,SHXA2_N.csv
43,7,1.5677986836557964,8,1.4032413369999999,2017,SHXA2_N.csv
44,7,1.7958420087551332,8,1.002315338,2017,SHXA2_N.csv
45,8,2.2674774745951254,8,1.102546775,2017,SHXA2_N.csv
46,8,2.072125672826404,8,1.303009765,2017,SHXA2_N.csv
47,9,1.6960729608230338,8,1.002315338,2017,SHXA2_N.csv
48,9,1.7736713007720912,8,0.9020837070000001,2017,SHXA2_N.csv
49,9,2.194917944077196,8,1.002315338,2017,SHXA2_N.csv
50,9,1.496535127488735,8,1.2027783090000002,2017,SHXA2_N.csv
51,9,2.3279437569977084,8,0.9020837070000001,2017,SHXA2_N.csv
52,11,2.7935320620624884,8,1.002315338,2017,SHXA2_N.csv
53,11,1.8956110576849217,8,1.002315338,2017,SHXA2_N.csv
54,11,1.8290984336332925,8,1.2027783090000002,2017,SHXA2_N.csv
55,11,1.6212464784196283,8,1.6037043469999999,2017,SHXA2_N.csv
56,11,1.5963039986922756,8,1.002315338,2017,SHXA2_N.csv
57,13,1.4632788181983574,8,1.5034728130000001,2017,SHXA2_N.csv
58,13,2.194917944077196,8,1.002315338,2017,SHXA2_N.csv
59,13,1.7686325026890584,8,2.20509355,2017,SHXA2_N.csv
60,14,1.6325837881118468,8,2.20509355,2017,SHXA2_N.csv
61,14,2.244802782841119,8,1.6037043469999999,2017,SHXA2_N.csv
62,14,2.244802782841119,8,1.6037043469999999,2017,SHXA2_N.csv
63,14,2.294686947963932,8,2.0046306769999997,2017,SHXA2_N.csv
64,15,1.8956110576849217,8,1.002315338,2017,SHXA2_N.csv
65,15,2.0951491555445,8,1.002315338,2017,SHXA2_N.csv
66,15,1.9953802380039205,8,1.4032413369999999,2017,SHXA2_N.csv
67,15,1.7958420083581308,8,2.0046306769999997,2017,SHXA2_N.csv
68,15,1.5963042706723671,8,2.505788054,2017,SHXA2_N.csv
69,15,1.4765813984521454,8,2.505788054,2017,SHXA2_N.csv
70,15,1.7328301199101614,8,1.904398987,2017,SHXA2_N.csv
71,15,1.7651440770284632,8,1.303009765,2017,SHXA2_N.csv
72,15,1.7459577497796732,8,1.6037043469999999,2017,SHXA2_N.csv
73,15,3.4364880907886746,8,0.9020837070000001,2017,SHXA2_N.csv
74,15,2.4387979784230818,8,0.9020837070000001,2017,SHXA2_N.csv
75,15,2.448875682394518,8,1.102546775,2017,SHXA2_N.csv
76,15,2.4229616070667395,8,1.4032413369999999,2017,SHXA2_N.csv
77,16,1.9953801066147108,8,1.002315338,2017,SHXA2_N.csv
78,16,2.3791072018558506,8,1.303009765,2017,SHXA2_N.csv
79,16,2.448875682394518,8,1.102546775,2017,SHXA2_N.csv
80,17,2.3279435720186403,8,1.2027783090000002,2017,SHXA2_N.csv
81,17,2.660507152117024,8,1.5034728130000001,2017,SHXA2_N.csv
82,18,2.0951491555445,8,1.002315338,2017,SHXA2_N.csv
83,18,1.5963041754051326,8,1.5034728130000001,2017,SHXA2_N.csv
84,18,2.0860792677027242,8,1.102546775,2017,SHXA2_N.csv
85,18,1.8623549483498376,8,1.5034728130000001,2017,SHXA2_N.csv
86,18,2.072125672826404,8,1.303009765,2017,SHXA2_N.csv
87,18,1.8290985079281559,8,1.8041674140000001,2017,SHXA2_N.csv
88,18,2.3407345215211732,8,2.60601949,2017,SHXA2_N.csv
89,18,1.9953802252854569,8,1.8041674140000001,2017,SHXA2_N.csv
90,18,1.9953802394974736,8,1.6037043469999999,2017,SHXA2_N.csv
91,18,2.2579303729696854,8,1.904398987,2017,SHXA2_N.csv
92,18,2.0666438512992578,8,1.4032413369999999,2017,SHXA2_N.csv
93,19,2.294686947963932,8,2.0046306769999997,2017,SHXA2_N.csv
94,19,1.8706690760126747,8,1.6037043469999999,2017,SHXA2_N.csv
95,20,1.9046812177197652,8,1.102546775,2017,SHXA2_N.csv
96,20,3.0928389484547623,8,1.002315338,2017,SHXA2_N.csv
97,20,1.7103258475345209,8,1.4032413369999999,2017,SHXA2_N.csv
98,20,2.294686993006985,8,1.002315338,2017,SHXA2_N.csv
99,20,1.9953803070693024,8,1.303009765,2017,SHXA2_N.csv
100,20,1.745957483918121,8,2.0046306769999997,2017,SHXA2_N.csv
101,20,1.7019421212542258,8,1.7039357830000001,2017,SHXA2_N.csv
102,20,1.995380364087768,8,1.5034728130000001,2017,SHXA2_N.csv
103,20,2.4229616070667395,8,1.4032413369999999,2017,SHXA2_N.csv
104,21,1.9046812177197652,8,1.102546775,2017,SHXA2_N.csv
105,21,1.8845257145299488,8,1.8041674140000001,2017,SHXA2_N.csv
