"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"4.510418536","1.8180132006711847","2017","07","27"
"4.410186905","1.813982154572653","2017","07","27"
"3.608334829","2.0785211074989185","2017","07","27"
"4.109492401","2.117049737549813","2017","07","27"
"5.412502243","1.681292605794122","2017","07","27"
"4.610649778","2.0387582218568587","2017","07","27"
"4.209724032","1.7578349556287496","2017","07","27"
"4.209724032","1.7103258805730666","2017","07","27"
"4.209724032","1.7578349556287496","2017","07","27"
"4.410186905","1.7686325808905825","2017","07","27"
"4.911344477","1.6085209117373014","2017","07","27"
"2.906714189","2.2362019329586036","2017","07","27"
"3.508103392","1.9668747035036074","2017","07","27"
"4.510418536","1.9066968090342202","2017","07","27"
"4.410186905","1.7232830074352599","2017","07","27"
"4.109492401","2.1900514890379035","2017","07","27"
"3.608334829","1.524248796091977","2017","07","27"
"4.911344477","1.5677988455217045","2017","07","27"
"3.608334829","2.1339483628613114","2017","07","27"
"2.60601949","1.9570075540762744","2017","07","27"
"4.009261354","1.3967660305838967","2017","07","27"
"4.009261354","1.5963039761962097","2017","07","27"
"2.104862113","2.5179796297658954","2017","07","27"
"4.610649778","1.604979864727431","2017","07","27"
"4.410186905","1.9273560885510816","2017","07","27"
"2.004630677","2.6937630122877736","2017","07","27"
"1.904398987","1.995380223335521","2017","07","27"
"2.004630677","1.9454955811793155","2017","07","27"
"1.202778309","3.159352016548546","2017","07","27"
"1.804167414","2.5496524404026286","2017","07","27"
"1.804167414","1.6628169346816504","2017","07","27"
"1.503472813","1.8623549483498376","2017","07","27"
"3.107177257","1.5448104378938559","2017","07","27"
"2.004630677","2.344571472403941","2017","07","27"
"2.405556618","1.8706688374440912","2017","07","27"
"1.804167414","1.7182440453943373","2017","07","27"
"1.804167414","1.829098507928156","2017","07","27"
"1.904398987","2.257930372969685","2017","07","27"
"2.405556618","2.120091370886204","2017","07","27"
"3.808797897","1.6015551228918359","2017","07","27"
"5.412502243","1.5704382559828163","2017","07","27"
"5.011576108","1.6761195188856943","2017","07","27"
"4.710881604","1.9104704190311466","2017","07","27"
"4.410186905","1.587234286615796","2017","07","27"
"4.510418536","1.684987788237486","2017","07","27"
"5.713196553","1.470280333798276","2017","07","27"
"4.610649778","1.9953803674046915","2017","07","27"
"5.011576108","1.5563966464659345","2017","07","27"
"5.412502243","1.4226322420389619","2017","07","27"
"2.906714189","1.6513490996689113","2017","07","27"
"3.006945626","1.795842240813436","2017","07","27"
"4.911344477","1.7306871107913127","2017","07","27"
"5.612965506","1.639062281456322","2017","07","27"
"3.608334829","1.8290985312549553","2017","07","27"
"2.305324986","3.0798260362931753","2017","07","27"
"1.703935783","2.2888187236337885","2017","07","27"
"1.202778309","2.4110844528041784","2017","07","27"
"2.806482753","1.5677986395236543","2017","07","27"
"2.104862113","1.472780519376473","2017","07","27"
"1.503472813","1.2637408681895468","2017","07","27"
"1.703935783","1.4085037434770509","2017","07","27"
"2.505788054","1.5563966464659345","2017","07","27"
"2.004630677","2.0951491540005","2017","07","27"
"0.902083707","3.103924847852285","2017","07","27"
"1.403241337","2.280434505187328","2017","07","27"
"1.102546775","1.723282931012156","2017","07","27"
"2.305324986","1.6917355026663472","2017","07","27"
"2.60601949","2.1488711379514664","2017","07","27"
"1.703935783","2.230131037749326","2017","07","27"
"2.004630677","2.0452646300593353","2017","07","27"
"1.804167414","2.2725165016199544","2017","07","27"
"3.207408693","2.1824471204050577","2017","07","27"
"3.608334829","1.7459576725993462","2017","07","27"
"5.111807934","1.643254332606934","2017","07","27"
"6.615280455","1.3756030544588604","2017","07","27"
"6.013891252","1.3967662837611952","2017","07","27"
"6.013891252","1.3967662837611952","2017","07","27"
"6.114122688","1.5047130254773193","2017","07","27"
"6.114122688","1.5047130254773193","2017","07","27"
"6.114122688","1.5047130254773193","2017","07","27"
"6.114122688","1.5047130254773193","2017","07","27"
"6.314585951","1.662816830981164","2017","07","27"
"6.114122688","1.684624307623969","2017","07","27"
"5.111807934","1.643254332606934","2017","07","27"
"4.911344477","1.8528531327044195","2017","07","27"
"3.808797897","1.8378501709196884","2017","07","27"
"3.808797897","1.8115951556355314","2017","07","27"
"4.510418536","1.9953802247322086","2017","07","27"
"4.009261354","2.194917986132365","2017","07","27"
"4.811113235","1.6628168894054312","2017","07","27"
"5.111807934","1.506316414939075","2017","07","27"
"4.209724032","1.7578349556287496","2017","07","27"
"3.909029528","1.6628167788043375","2017","07","27"
"3.407871566","1.5845667497787386","2017","07","27"
"4.811113235","1.912239350566855","2017","07","27"
"4.209724032","1.567798716930241","2017","07","27"
"5.412502243","1.5150110006153028","2017","07","27"
"5.612965506","1.425271602942931","2017","07","27"
"5.612965506","1.5143511168764343","2017","07","27"
"5.111807934","1.838879759248795","2017","07","27"
"5.713196553","1.6453136271084632","2017","07","27"
"6.915974959","1.6338983653049401","2017","07","27"
"5.312270807","1.8259610193852078","2017","07","27"
"3.909029528","1.6883985881213839","2017","07","28"
"4.610649778","1.496535228488569","2017","07","28"
"4.109492401","1.6303716476929433","2017","07","28"
"4.911344477","2.3211567185699566","2017","07","28"
"6.515049213","1.749794952776821","2017","07","28"
"4.811113235","2.3695140133196224","2017","07","28"
"4.309955274","2.22740125910643","2017","07","28"
"6.214354514","1.7379117840266811","2017","07","28"
"4.510418536","1.8180132006711847","2017","07","28"
"4.209724032","1.7815894932753635","2017","07","28"
"3.909029528","1.944216614011722","2017","07","28"
"2.505788054","2.5939942836043226","2017","07","28"
"2.20509355","2.3581765390407132","2017","07","28"
"2.60601949","2.570970755479653","2017","07","28"
"3.30764013","2.237244611311449","2017","07","28"
"4.811113235","1.89145413036615","2017","07","28"
"3.508103392","2.4799724628526567","2017","07","28"
"3.006945626","2.228174609832469","2017","07","28"
"3.608334829","2.0230938524136612","2017","07","28"
"5.51273368","2.1767785669631694","2017","07","28"
"8.018522708","1.795842007859286","2017","07","28"
"7.517364162","1.636211779146745","2017","07","28"
"2.806482753","2.1735390240611254","2017","07","28"
"2.004630677","3.741337589537446","2017","07","28"
"3.207408693","3.0866036918233166","2017","07","28"
"1.603704347","2.30715844595762","2017","07","28"
"4.410186905","1.9727054649626012","2017","07","28"
"1.202778309","3.159352016548546","2017","07","28"
"1.603704347","2.7436477616531643","2017","07","28"
"2.60601949","1.7651440703538253","2017","07","28"
"3.808797897","1.52279021330283","2017","07","28"
"3.006945626","1.762585887211517","2017","07","28"
"2.305324986","2.819559032879887","2017","07","28"
