,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
0,4.410276546,0.6081795474782002,2015,1,1
1,4.0093423139999995,0.6466975855232501,2015,1,1
2,4.109575872,0.6526804900415768,2015,1,1
3,2.104904715,1.040662781260386,2015,1,1
4,2.80653962,0.9238536935388071,2015,1,1
5,3.8088751989999996,0.5398927209638932,2015,1,1
6,4.310042988,0.5808350408499452,2015,1,1
7,3.508174525,0.7008545263294733,2015,1,1
8,2.0046711569999998,0.6912974191108192,2015,1,1
9,1.503503368,1.129862448036764,2015,1,1
10,1.1025691359999998,1.0947231856851107,2015,1,1
11,1.904437599,0.6337871073506358,2015,1,1
12,0.40093423100000003,1.5609941746281075,2015,1,1
13,0.701634905,0.7645685743071746,2015,1,1
14,0.8018684629999999,0.9477464610052884,2015,1,1
15,1.804204041,1.3379950050782534,2015,1,1
16,0.300700674,3.121988339806648,2015,1,1
17,0.701634905,1.083138812770439,2015,1,1
18,1.1025691359999998,0.8109060636720018,2015,1,1
19,1.303036252,0.7890739773523968,2015,1,2
20,1.904437599,0.6807343006044064,2015,1,2
21,1.703970484,0.5771743156555756,2015,1,2
22,1.804204041,0.5946644468246151,2015,1,2
23,2.205138273,0.5270889409663789,2015,1,2
24,2.205138273,0.50681628979191,2015,1,2
25,2.205138273,0.5676342442222896,2015,1,2
26,2.305371831,0.5623457264321887,2015,1,2
27,2.305371831,0.5623457264321887,2015,1,2
28,2.104904715,0.5521884143815032,2015,1,2
29,0.601401347,1.4123280605156343,2015,1,2
30,0.300700674,2.0813255609796206,2015,1,2
31,1.503503368,0.9811963367680332,2015,1,2
32,1.1025691359999998,0.7703607603977044,2015,1,2
33,0.40093423100000003,1.6724937587082704,2015,1,2
34,1.002335578,0.9365965038108224,2015,1,2
35,1.804204041,0.8919966696826614,2015,1,2
36,1.6037369259999998,0.8362468776877188,2015,1,2
37,2.104904715,0.5946644463666375,2015,1,2
38,2.405605389,0.6318309744192212,2015,1,2
39,2.0046711569999998,0.579797835141896,2015,1,2
40,2.104904715,0.6159024623592046,2015,1,2
41,1.503503368,0.7730637800606509,2015,1,2
42,2.706306062,0.5946644463452412,2015,1,2
43,1.703970484,0.8919966697028773,2015,1,2
44,2.205138273,0.7095428056179767,2015,1,2
45,2.104904715,0.6583784943443389,2015,1,2
46,2.0046711569999998,0.6689975023170346,2015,1,2
47,1.6037369259999998,1.5609941720578675,2015,1,2
48,2.0046711569999998,0.6243976687294652,2015,1,2
49,2.706306062,0.6111829032292211,2015,1,2
50,1.503503368,0.9811963367680332,2015,1,2
51,1.503503368,0.6838641135654576,2015,1,2
52,1.703970484,0.8132910810443357,2015,1,2
53,1.703970484,0.6821150999467664,2015,1,2
54,1.804204041,0.5946644468246151,2015,1,2
55,0.701634905,1.8477073870776142,2015,1,2
56,1.6037369259999998,0.9198715656435535,2015,1,2
57,1.202802694,1.0034962533929939,2015,1,2
58,1.1025691359999998,0.8919966702205964,2015,1,2
59,1.904437599,0.727681493858177,2015,1,2
60,1.703970484,0.7870558848248219,2015,1,2
61,0.8018684629999999,1.0034962529758449,2015,1,2
62,0.601401347,1.7839933404738448,2015,1,2
63,0.10023355800000001,3.1219883364810816,2015,1,2
64,0.701634905,1.2105669087258422,2015,1,2
65,1.1025691359999998,0.8919966702205964,2015,1,2
66,0.701634905,1.4017090526589464,2015,1,2
67,0.20046711600000003,3.121988341469431,2015,1,2
68,0.701634905,2.0388495310107184,2015,1,3
69,0.701634905,1.5291371486143492,2015,1,3
70,1.804204041,1.4371057458461818,2015,1,4
71,1.804204041,0.6937751875925434,2015,1,4
72,1.1025691359999998,1.1758137922337053,2015,1,4
73,1.6037369259999998,1.08712094093168,2015,1,4
74,2.606072504,0.7719201952026733,2015,1,4
75,2.104904715,0.6796165103369062,2015,1,4
76,1.6037369259999998,0.9198715656435535,2015,1,4
77,2.0046711569999998,0.6020977519356806,2015,1,4
78,2.606072504,0.5660748097897126,2015,1,4
79,2.205138273,0.6284521991061555,2015,1,4
80,1.703970484,0.6296447080946033,2015,1,4
81,1.904437599,0.6103135107237504,2015,1,4
82,1.804204041,0.6442198169314487,2015,1,4
83,1.40326981,0.9557107175276578,2015,1,4
84,2.205138273,0.7906334116763116,2015,1,4
85,2.205138273,0.6284521991061555,2015,1,4
86,0.9021020209999999,1.090218151722775,2015,1,4
87,0.40093423100000003,1.8954929243744219,2015,1,4
88,1.503503368,0.6243976687919198,2015,1,4
89,1.503503368,0.6541308911786887,2015,1,4
90,2.104904715,0.7008545263294733,2015,1,4
91,1.1025691359999998,1.1758137922337053,2015,1,4
92,0.701634905,1.4654231006366483,2015,1,4
93,0.9021020209999999,0.8424412985546343,2015,1,4
94,1.804204041,0.7681082435841856,2015,1,5
95,2.0046711569999998,0.6243976687294652,2015,1,5
96,0.601401347,1.5609941724989185,2015,1,5
97,1.804204041,0.8919966696826614,2015,1,5
98,1.202802694,0.8176636142452803,2015,1,5
99,0.601401347,1.26366194853235,2015,1,5
100,0.8018684629999999,1.0034962529758449,2015,1,5
101,1.303036252,0.8576891059512901,2015,1,5
102,1.904437599,0.7746286871119478,2015,1,5
103,1.503503368,0.8325302248341886,2015,1,5
104,1.303036252,0.7547664130529501,2015,1,5
105,1.202802694,0.7433305582536383,2015,1,5
106,2.104904715,0.7858065898246609,2015,1,5
107,2.0046711569999998,0.7135973359046038,2015,1,5
108,1.703970484,0.996937453994068,2015,1,5
109,2.0046711569999998,0.7135973359046038,2015,1,5
110,2.80653962,0.7804970859452894,2015,1,5
111,0.701634905,1.8477073870776142,2015,1,5
112,1.503503368,2.0218591176444907,2015,1,5
113,1.703970484,0.9707022577745544,2015,1,5
114,1.804204041,1.2636619490866112,2015,1,5
115,2.205138273,0.7500881084204011,2015,1,5
116,1.1025691359999998,1.3379950053308949,2015,1,5
117,1.6037369259999998,0.8362468776877188,2015,1,5
118,0.501167789,1.2487953390795432,2015,1,5
119,1.6037369259999998,0.6689975023995923,2015,1,5
120,1.804204041,0.792885928914733,2015,1,5
121,2.606072504,0.7204588487535034,2015,1,5
122,2.104904715,0.7433305583146076,2015,1,5
123,3.007006736,0.5946644464051509,2015,1,5
124,2.606072504,0.5660748097897126,2015,1,5
125,2.505838946,0.6957574024392229,2015,1,5
126,2.305371831,0.7368668139157114,2015,1,5
127,2.104904715,0.8919966697874968,2015,1,5
128,2.205138273,0.6284521991061555,2015,1,5
129,1.002335578,0.8473968365911879,2015,1,6
130,1.002335578,0.9811963374206396,2015,1,6
131,1.1025691359999998,1.6218121273440036,2015,1,6
132,1.303036252,1.0292269266810852,2015,1,6
133,1.303036252,0.9949193623816384,2015,1,6
134,1.002335578,1.6947936731823758,2015,1,6
135,1.40326981,1.114995837471911,2015,1,6
136,1.804204041,1.2636619490866112,2015,1,6
137,1.1025691359999998,0.8919966702205964,2015,1,6
138,1.1025691359999998,1.4190856118794897,2015,1,6
139,1.503503368,0.7730637800606509,2015,1,6
140,0.701634905,1.5928511965920509,2015,1,6
141,0.9021020209999999,1.1893288929900312,2015,1,6
142,2.0046711569999998,0.9811963369311848,2015,1,6
143,1.002335578,0.9811963374206396,2015,1,6
