,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
0,3.909108756,0.6975871392205389,2015,1,1
1,4.710977219,0.6547635128778575,2015,1,1
2,4.510510104,0.6144865946629969,2015,1,1
3,3.608408083,0.6194421317063655,2015,1,1
4,3.407940967,0.6689975023267474,2015,1,1
5,3.207473851,0.6689975022963952,2015,1,1
6,3.007006736,0.6541308911786887,2015,1,1
7,3.007006736,0.6987307244262854,2015,1,1
8,2.80653962,0.6371404783517719,2015,1,1
9,2.405605389,1.1521623648973291,2015,1,1
10,2.505838946,0.7671171361864532,2015,1,1
11,2.305371831,0.7562580459065217,2015,1,1
12,1.002335578,0.8027970029813707,2015,1,1
13,4.20980943,0.6796165103369062,2015,1,1
14,5.61307924,0.6291762223545592,2015,1,1
15,1.40326981,0.8919966695499563,2015,1,1
16,1.6037369259999998,1.2822452122050845,2015,1,1
17,4.109575872,0.7940945962902519,2015,1,1
18,2.104904715,1.0194247652678188,2015,1,1
19,1.904437599,1.1736798287188197,2015,1,1
20,1.904437599,1.1032590388381636,2015,1,1
21,1.40326981,1.2424239327146929,2015,1,1
22,10.02335579,0.6020977518348672,2015,1,1
23,12.93012896,0.5912070951997682,2015,1,1
24,15.33573435,0.577174315816184,2015,1,1
25,14.13293166,0.5946644464280951,2015,1,1
26,15.83690214,0.5984281455565021,2015,1,1
27,14.23316522,0.6061808352281601,2015,1,1
28,14.63409945,0.565134876270094,2015,1,1
29,15.33573435,0.6267296863420173,2015,1,1
30,17.24017195,0.5652769593751065,2015,1,1
31,17.44063907,0.5741587759375608,2015,1,1
32,16.73900416,0.5528242834249945,2015,1,1
33,15.63643503,0.5317672452862167,2015,1,1
34,14.33339877,0.5582776361283082,2015,1,1
35,13.3310632,0.5901932850337098,2015,1,1
36,12.72966185,0.607541038727592,2015,1,1
37,11.32639204,0.6117676273723613,2015,1,1
38,10.12358934,0.7065320158472568,2015,1,1
39,9.321720881000001,0.5898687654559049,2015,1,1
40,6.314714145,0.9415520402784596,2015,1,1
41,5.412612124,0.9498112687965444,2015,1,1
42,4.310042988,1.2342744614871113,2015,1,1
43,1.40326981,1.2424239327146929,2015,1,1
44,1.40326981,1.114995837471911,2015,1,1
45,2.205138273,0.6081795474782002,2015,1,2
46,0.701634905,1.2105669087258422,2015,1,2
47,2.104904715,0.6371404783517719,2015,1,2
48,2.505838946,0.6600775355656078,2015,1,2
49,2.80653962,0.5734264303740704,2015,1,2
50,3.007006736,0.6243976687919198,2015,1,2
51,3.107240294,0.6474169377516446,2015,1,2
52,3.007006736,0.683864113232901,2015,1,2
53,2.80653962,0.5574979187359557,2015,1,2
54,3.107240294,0.5754817223028713,2015,1,2
55,3.207473851,0.6271851586172136,2015,1,2
56,2.405605389,0.7804970859250099,2015,1,2
57,2.405605389,0.7061640299642676,2015,1,2
58,2.606072504,0.8062277591184008,2015,1,2
