,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
14623,8.519722754,3.0047973119760036,2018,12,10
14624,8.018608435,2.1200414408313732,2018,12,10
14625,9.421806461000001,2.4093326915559112,2018,12,10
14626,8.218898295,2.190071368926703,2018,12,10
14627,8.619867683999999,2.030229829685632,2018,12,10
14628,10.62451979,3.3129734120435006,2018,12,10
14629,11.62694326,1.9523847164624424,2018,12,10
14630,19.04390278,1.9376389118491395,2018,12,10
14631,22.75277221,1.7140616224716294,2018,12,10
14632,19.64516203,1.7358591666449084,2018,12,10
14633,24.15558057,1.8049665063380425,2018,12,10
14634,23.75422151,1.6881116290474467,2018,12,10
14635,25.86038239,1.527473660067561,2018,12,10
14636,23.3548108,1.6612817150289223,2018,12,10
14637,21.44932944,1.617764290350701,2018,12,10
14638,26.46047263,1.6363784840679167,2018,12,10
14639,26.86183169,1.6901502907153392,2018,12,10
14640,28.46531957,1.5914007667682053,2018,12,10
14641,26.66115216,1.6278422278806723,2018,12,10
14642,24.05621497,1.6294965038716562,2018,12,10
14643,21.44932944,1.93473784045717,2018,12,10
14644,22.35141315,1.9193635633727257,2018,12,10
14645,24.55693962,1.7265624037886524,2018,12,10
14646,22.95345174,1.8210927290363168,2018,12,10
14647,24.75761915,1.7409275600719467,2018,12,10
14648,24.45562569,1.6888017200430088,2018,12,10
14649,22.8521378,1.675959559459684,2018,12,10
14650,21.55064338,2.2179805130254078,2018,12,10
14651,27.16187681,1.6383357292017702,2018,12,10
14652,24.15558057,1.556565068723579,2018,12,10
14653,22.45272709,1.7325552572776586,2018,12,10
14654,25.15897821,1.5104083585117902,2018,12,10
14655,21.34996385,1.864170873994243,2018,12,10
14656,18.34230377,1.6083042659150115,2018,12,10
14657,20.64855967,1.811257975748194,2018,12,10
14658,20.64855967,1.6707812191919338,2018,12,10
14659,18.74327316,1.8406190533265423,2018,12,10
14660,18.64312823,1.8129843561130732,2018,12,10
14661,15.43556795,1.6779322221182025,2018,12,10
14662,14.73396894,2.219332485575336,2018,12,10
14663,14.53348425,1.9954157971444455,2018,12,10
14664,12.52902697,2.370484954746649,2018,12,10
14665,11.02548918,2.7027311653486206,2018,12,10
14666,21.24864992,1.8636532852248149,2018,12,10
14667,19.64516203,2.127768862693366,2018,12,10
14668,19.04390278,1.8693305690148037,2018,12,10
14669,18.24215884,2.050188725908496,2018,12,10
14670,17.94152921,1.6888377883147008,2018,12,10
14671,17.34007513,1.747416449054336,2018,12,10
14672,18.24215884,1.7651372763729318,2018,12,10
14673,10.82500449,1.884614016451092,2018,12,10
14674,10.02306571,2.1251327893369663,2018,12,10
14675,10.4240351,1.9762807322089695,2018,12,10
14676,10.4240351,2.0050408809540556,2018,12,10
14677,9.722436085,1.810271068498364,2018,12,10
14678,10.32389017,1.5692073213909443,2018,12,10
14679,10.2235504,1.7606382455942111,2018,12,10
14680,10.82500449,1.6535828309850429,2018,12,10
14681,9.120982002,1.6006686348902632,2018,12,10
14682,10.72485956,1.4359159524509428,2018,12,10
14683,9.622291155,1.5692936200702607,2018,12,10
14684,10.02306571,1.4266965241715452,2018,12,10
14685,10.72485956,1.510539503978363,2018,12,11
14686,10.2235504,1.5551992838026207,2018,12,11
14687,10.82500449,1.5611864120344583,2018,12,11
14688,9.622291155,1.8082503397289893,2018,12,11
14689,7.316814588,1.6536738801396016,2018,12,11
14690,7.316814588,1.9134113666022008,2018,12,11
14691,6.013956326000001,1.4799001135945395,2018,12,11
14692,6.013956326000001,1.41338985955915,2018,12,11
14693,5.612986938,1.9240445112897568,2018,12,11
14694,6.815700269,1.2911545453408202,2018,12,11
14695,7.316814588,1.2983311442085703,2018,12,11
14696,6.41473088,1.2939009774950998,2018,12,11
14697,7.016184963,1.311232742796208,2018,12,11
14698,6.615215575,1.8594040572895467,2018,12,11
14699,3.20736544,1.96422607895906,2018,12,11
14700,4.109449147,4.453095776439839,2018,12,11
14701,3.708479759,4.368454216497721,2018,12,11
14702,9.421806461000001,2.833961092336643,2018,12,11
14703,9.120982002,3.4316102348559374,2018,12,11
14704,15.13493833,2.748640175000964,2018,12,11
14705,15.93687711,1.9703017230582132,2018,12,11
14706,16.23750673,2.5866180878866993,2018,12,11
14707,15.53590772,2.1434240657294534,2018,12,11
14708,14.33319439,1.8488760215579552,2018,12,11
14709,17.44022006,2.247650434176918,2018,12,11
14710,14.43333932,2.0923454095029204,2018,12,11
14711,14.23285462,1.7846156781723663,2018,12,11
14712,17.34007513,1.660869998202828,2018,12,11
14713,12.8296566,1.8940531564968002,2018,12,11
14714,11.92757289,1.986958219292844,2018,12,11
14715,11.62694326,2.1071674267377483,2018,12,11
14716,11.32611881,2.1718807486180696,2018,12,11
14717,10.12340547,1.8571123132144975,2018,12,11
14718,13.83188523,1.9809706590516585,2018,12,11
14719,12.02771782,2.261428618218116,2018,12,11
14720,12.92980153,1.8717215592094243,2018,12,11
14721,13.03014129,1.8419028800876496,2018,12,11
14722,13.33077091,1.9354299698186024,2018,12,11
14723,16.63847612,1.9352682503955172,2018,12,11
14724,17.23973537,1.7633330876354398,2018,12,11
14725,16.73862105,1.8340335514077488,2018,12,11
14726,13.43111068,1.6230978546295471,2018,12,11
14727,9.622291155,1.8498826332801817,2018,12,11
14728,5.5126471729999995,1.814042919158541,2018,12,11
14729,5.713131868,1.8728264439213187,2018,12,11
14730,4.3099338419999995,2.0650095746875734,2018,12,11
14731,3.608334829,1.8845257142848149,2018,12,11
14732,3.9089644530000003,1.8674822679437653,2018,12,11
14733,3.006880746,1.7958783893187362,2018,12,11
14734,1.9043902780000002,2.2579169709455957,2018,12,11
14735,1.8041674140000001,2.4388319824736624,2018,12,11
14736,1.8041674140000001,2.7713145970831734,2018,12,11
14737,1.603702204,2.8683166454013307,2018,12,11
14738,1.703944551,2.5235299619793787,2018,12,11
14739,2.104797039,2.565564304273995,2018,12,11
14740,2.8063960519999998,1.5678689356280493,2018,12,11
14741,7.818123741,2.1360605093037246,2018,12,11
14742,14.73396894,1.9410754920459332,2018,12,12
14743,17.64070476,1.4398617201277848,2018,12,12
14744,16.83896081,1.983441980586212,2018,12,12
14745,16.23750673,1.687485600814282,2018,12,12
14746,7.918268671,1.9448692094019504,2018,12,12
14747,7.316814588,1.7493978924917375,2018,12,12
14748,8.018608435,1.9329948975117897,2018,12,12
14749,7.016184963,1.9384248279829732,2018,12,12
14750,10.2235504,1.72153939398587,2018,12,12
14751,9.622291155,1.7355518671166217,2018,12,12
14752,8.018608435,1.5464392656803918,2018,12,12
14753,7.517299282000001,1.809206554083289,2018,12,12
14754,6.41473088,1.7615964303712146,2018,12,12
14755,7.016184963,1.5820994669521515,2018,12,12
14756,6.314585951000001,1.6627915102394335,2018,12,12
14757,6.214441021,3.3953948534866947,2018,12,17
14758,8.218898295,1.8980477553165775,2018,12,17
14759,8.820352377999999,2.1654574490289145,2018,12,17
14760,7.818123741,2.072149863149628,2018,12,17
14761,4.71090323,3.6724269456072016,2018,12,17
14762,6.715555339,2.382467230533233,2018,12,17
14763,9.82277585,1.9139499095869117,2018,12,17
14764,12.42868721,1.7862389329532415,2018,12,17
14765,5.312357313,2.767058240609728,2018,12,17
14766,8.218898295,1.837253556134922,2018,12,17
14767,8.118753365,1.9337690189828796,2018,12,17
14768,6.715555339,1.7570889918028862,2018,12,17
14769,7.617639046,1.8116127039711143,2018,12,17
14770,5.612986938,1.7994181977553,2018,12,17
14771,4.71090323,2.122773082307615,2018,12,17
14772,4.0093042180000005,1.6960548267879036,2018,12,18
14773,4.209788912,2.1853474474161483,2018,12,18
14774,3.9089644530000003,1.8419173723808742,2018,12,18
14775,4.71090323,2.717105275796548,2018,12,19
14776,10.02306571,1.7460039678817991,2018,12,19
14777,11.5266035,1.7524869038828306,2018,12,19
14778,10.82500449,1.6535828309850429,2018,12,19
14779,7.517299282000001,1.7826192755272026,2018,12,19
14780,5.713131868,1.6102991608734911,2018,12,19
14781,9.421806461000001,1.411585071827979,2018,12,19
14782,8.319238059,1.8271063145688016,2018,12,19
14783,11.22597388,1.6658125949603582,2018,12,19
14784,4.81104816,2.8268989787040497,2018,12,19
14785,8.118753365,1.490330427102462,2018,12,19
14786,7.818123741,1.7011346699788696,2018,12,19
14787,23.45417639,1.5221604564729718,2018,12,19
14788,22.45272709,1.9463090587986118,2018,12,19
14789,18.94375785,1.889808950445384,2018,12,19
14790,17.94152921,1.7333968741452668,2018,12,19
14791,16.33765166,1.9097354105296185,2018,12,19
14792,18.74327316,1.5738982806352055,2018,12,19
14793,18.54278846,1.7581235255056131,2018,12,19
14794,19.54579644,1.6525658557405911,2018,12,19
14795,19.94520715,1.7848573520581357,2018,12,19
14796,21.8506885,2.0457482042270656,2018,12,19
14797,20.44788015,1.7605711401824702,2018,12,19
14798,19.34472724,1.747230623139042,2018,12,19
14799,19.24438748,1.907022168314811,2018,12,19
14800,19.74647597,1.6306663841649514,2018,12,19
14801,20.54724574,1.9662218411760717,2018,12,19
14802,17.44022006,1.886412002647632,2018,12,19
14803,16.83896081,1.9240961170691149,2018,12,19
14804,18.04167414,1.917783609298688,2018,12,19
14805,14.43333932,1.9261763500201559,2018,12,19
14806,15.43556795,1.8528470155839003,2018,12,19
14807,15.13493833,2.002012287684029,2018,12,19
14808,14.63382401,1.8108936804140237,2018,12,19
14809,15.53590772,1.6349334688246977,2018,12,19
14810,13.63140054,1.5845871696467662,2018,12,19
14811,14.13270969,1.7194191427560557,2018,12,19
14812,10.12340547,1.8965979459084137,2018,12,19
14813,18.34230377,1.5592232234631669,2018,12,19
14814,12.92980153,1.6629086734326692,2018,12,19
14815,14.93445363,1.8748113673041007,2018,12,19
14816,17.44022006,1.794682353910619,2018,12,20
14817,9.722436085,2.2318692044145227,2018,12,20
14818,13.23062598,1.7912673992769008,2018,12,20
14819,12.52902697,1.755981569253498,2018,12,20
14820,12.32854228,1.9548285995738988,2018,12,20
14821,16.83896081,1.7460069200077912,2018,12,20
14822,15.13493833,1.6187655063937083,2018,12,20
14823,12.42868721,2.3413098148118894,2018,12,20
14824,11.02548918,2.158669774323791,2018,12,20
14825,12.22820251,1.7419032415092053,2018,12,20
14826,9.221321767000001,1.8978095485863768,2018,12,20
14827,11.32611881,1.7746079453319807,2018,12,20
14828,15.23527809,1.5293930811341034,2018,12,20
14829,10.72485956,2.153954952115009,2018,12,20
14830,9.82277585,1.8731673399632756,2018,12,20
14831,9.922920779,1.8946337846198784,2018,12,20
14832,9.221321767000001,1.8543669640933809,2018,12,20
14833,9.321466696,1.7594000080521233,2018,12,20
14834,7.717783976000001,1.7622088377043217,2018,12,20
14835,12.52902697,1.763888272642133,2018,12,20
14836,11.92757289,1.81924737665552,2018,12,20
14837,11.02548918,2.013570973365193,2018,12,20
14838,10.62451979,1.5624285556533375,2018,12,20
14839,12.6291719,2.003248863054909,2018,12,20
14840,14.93445363,1.5534500447606934,2018,12,20
14841,20.64855967,1.6030258036879337,2018,12,20
14842,3.9089644530000003,1.7652004557637762,2018,12,20
14843,2.5057664269999997,2.79353699074842,2018,12,20
14844,5.713131868,2.4505081492020624,2018,12,20
14845,6.013956326000001,1.945457443616294,2018,12,20
14846,9.82277585,1.5677846227143626,2018,12,20
14847,9.622291155,1.5276613275583222,2018,12,20
14848,4.71090323,2.2076249781084973,2018,12,28
14849,5.813471632000001,2.2189756993038,2018,12,28
14850,9.722436085,1.5736863195845838,2018,12,28
14851,9.622291155,1.7043953790026425,2018,12,28
14852,10.2235504,1.7704129575181629,2018,12,28
14853,6.815700269,2.4355609042114703,2018,12,28
14854,10.72485956,1.8927320079518133,2018,12,28
14855,13.03014129,1.7343990803341474,2018,12,28
14856,17.84118945,1.9673401478285408,2018,12,28
14857,15.93687711,2.076954834471959,2018,12,28
14858,15.43556795,1.7427863715244765,2018,12,28
14859,14.43333932,1.6767421414713892,2018,12,28
14860,14.13270969,1.8326164902634463,2018,12,28
14861,16.93910574,1.7415326318164894,2018,12,28
14862,15.53590772,1.8345038625139307,2018,12,28
14863,15.43556795,1.4835949622443274,2018,12,28
14864,16.93910574,1.670738621884298,2018,12,28
