,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
2550,15.01,1.1992005329780149,2020,3,11
2551,15.01,1.5996002664890074,2020,3,11
2552,17.01,1.5291005291005288,2020,3,11
2553,18.0,1.6111111111111112,2020,3,11
2554,11.99,1.7506255212677229,2020,3,11
2555,16.0,1.874375,2020,3,11
2556,18.99,1.3164823591363877,2020,3,11
2557,14.0,1.715,2020,3,11
2558,20.99,1.4287756074321103,2020,3,11
2559,20.99,1.2863268222963318,2020,3,11
2560,16.0,1.4375,2020,3,12
2561,11.0,2.0,2020,3,12
2562,17.01,1.411522633744856,2020,3,13
2563,17.01,1.2933568489124043,2020,3,15
2564,18.99,1.4739336492890995,2020,3,22
2565,20.0,1.45,2020,3,22
2566,18.99,1.5792522380200107,2020,3,22
2567,20.99,1.6198189614101954,2020,3,22
2568,18.99,1.4218009478672986,2020,3,22
2569,18.99,1.6324381253291207,2020,3,23
2570,9.99,1.4014014014014011,2020,3,23
2571,17.01,1.1757789535567311,2020,3,28
2572,15.01,1.4656895403064625,2020,3,28
2573,17.01,1.2933568489124043,2020,3,28
2574,13.0,1.5384615384615383,2020,3,29
2575,11.99,1.3344453711426187,2020,3,29
2576,16.0,1.375,2020,3,29
2577,13.0,1.4607692307692306,2020,3,29
2578,9.0,2.3322222222222218,2020,3,29
2579,16.0,1.749375,2020,3,30
2580,8.01,2.9975031210986267,2020,3,30
2581,13.0,2.1530769230769233,2020,3,30
2582,13.0,1.4607692307692306,2020,3,30
2583,8.01,2.4968789013732837,2020,3,30
2584,14.0,1.5714285714285714,2020,3,30
2585,13.0,1.6923076923076923,2020,3,30
2586,11.99,1.8348623853211008,2020,3,30
2587,18.0,1.1661111111111109,2020,3,31
2588,15.01,1.3324450366422385,2020,4,1
2589,16.0,1.4375,2020,4,1
2590,16.0,1.500625,2020,4,1
2591,14.0,1.4285714285714286,2020,4,6
2592,20.99,1.4287756074321103,2020,4,6
2593,18.99,1.5792522380200107,2020,4,6
2594,7.0,2.0,2020,4,9
2595,13.0,1.3846153846153846,2020,4,17
2596,14.0,1.5714285714285714,2020,4,25
2597,2.305324986,1.821869060764173,2017,7,27
2598,2.305324986,2.3424029166358933,2017,7,27
2599,3.0069456260000003,2.128405577294599,2017,7,27
2600,2.706251122,2.1431862382799234,2017,7,27
2601,2.806482753,1.995380182192055,2017,7,27
2602,2.505788054,2.274733533788329,2017,7,27
2603,3.207408693,1.6524242562436675,2017,7,27
2604,3.909029528,1.3302534142433318,2017,7,27
2605,3.0069456260000003,1.529791496801745,2017,7,27
2606,3.0069456260000003,1.8290985947479184,2017,7,27
2607,3.0069456260000003,1.9621240101532849,2017,7,27
2608,3.5081033919999998,1.852852998239112,2017,7,27
2609,5.011576108,1.9355187288318043,2017,7,27
2610,2.706251122,2.1062347350779222,2017,7,27
2611,3.808797897,2.2579304186168008,2017,7,28
2612,2.9067141889999997,2.0297834002144475,2017,7,28
2613,3.909029528,2.2000347064147325,2017,7,28
2614,3.207408693,2.3695141095011056,2017,7,28
2615,5.813428378999999,1.7889615338804536,2017,7,28
2616,4.710881604,1.8680155004379515,2017,7,28
2617,5.612965506,1.7815893488585424,2017,7,28
2618,5.612965506,1.6568781842786546,2017,7,28
2619,5.212038981,1.8994484786260275,2017,7,28
2620,3.0069456260000003,1.995380364087768,2017,7,29
2621,3.5081033919999998,1.93836925858769,2017,7,29
2622,3.107177257,1.8666460527584887,2017,7,29
2623,3.708566265,1.7526988662288334,2017,7,29
2624,3.5081033919999998,2.0238855930503883,2017,7,29
2625,2.706251122,2.1062347350779222,2017,7,29
2626,3.107177257,1.9310131871243927,2017,7,29
2627,3.4078715660000003,1.9366926857947204,2017,7,29
2628,2.706251122,2.4387980414479804,2017,7,29
2629,2.806482753,2.387329795573484,2017,7,29
2630,2.9067141889999997,2.4770237091927583,2017,7,30
2631,4.309955274,1.9489762656409413,2017,7,31
2632,2.9067141889999997,1.9953802764472623,2017,7,31
2633,2.706251122,2.4757495128717038,2017,8,4
2634,4.209724032,1.9003621812708889,2017,8,4
2635,2.9067141889999997,2.408217461658388,2017,8,4
2636,3.207408693,2.3071584463651638,2017,8,4
2637,3.207408693,2.3071584463651638,2017,8,4
2638,3.0069456260000003,1.8290985947479184,2017,8,4
2639,3.107177257,2.3493992798621983,2017,8,4
2640,2.60601949,2.18724385480325,2017,8,4
2641,2.9067141889999997,1.8233646582993994,2017,8,4
2642,1.7039357830000001,2.0540679806828144,2017,8,6
2643,2.20509355,2.0860792277951203,2017,8,7
2644,1.904398987,1.8903601637969156,2017,8,7
2645,1.904398987,2.520480157659315,2017,8,7
2646,2.4055566180000003,1.9953801224561325,2017,8,7
2647,2.305324986,2.3424029166358933,2017,8,7
2648,2.505788054,2.155010661169031,2017,8,7
2649,2.505788054,1.9953801647423768,2017,8,8
2650,2.9067141889999997,2.339411214468049,2017,8,8
2651,3.0069456260000003,2.0951492522931305,2017,8,8
