,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
0,7.0,2.0,2003,3,5
1,11.99,1.6680567139282736,2003,3,5
2,7.0,2.144285714285714,2003,3,8
3,8.01,1.7478152309612984,2003,3,8
4,9.99,2.2022022022022023,2003,3,8
5,7.0,2.43,2003,3,8
6,11.0,1.7263636363636363,2003,3,12
7,9.0,3.0,2003,3,13
8,8.01,2.1235955056179776,2003,3,31
9,13.0,1.4607692307692306,2003,5,1
10,7.0,2.43,2004,5,4
11,9.0,2.4444444444444446,2004,12,2
12,7.0,2.2857142857142856,2005,4,28
13,11.99,2.16930775646372,2006,3,14
14,8.01,1.9975031210986267,2006,3,14
15,9.0,1.7777777777777777,2006,3,14
16,8.01,3.247191011235955,2006,3,15
17,9.0,1.5555555555555556,2006,3,15
18,7.0,2.0,2006,3,15
19,5.0,3.4019999999999997,2007,4,1
20,7.0,3.2857142857142856,2007,12,2
21,9.99,2.2022022022022023,2007,12,2
22,9.99,1.4014014014014011,2007,12,3
23,9.0,2.2222222222222223,2009,5,11
24,9.0,2.0,2010,11,17
25,8.01,1.873907615480649,2010,11,17
26,7.0,2.8571428571428568,2011,1,14
27,8.01,2.6204744069912604,2011,1,14
28,13.0,2.769230769230769,2011,2,27
29,11.0,2.3645454545454547,2011,2,27
30,18.99,1.4739336492890995,2011,2,27
31,14.0,1.356428571428571,2011,2,28
32,16.0,1.625625,2011,2,28
33,14.0,1.4285714285714286,2011,2,28
34,9.99,3.9029029029029036,2011,2,28
35,7.0,2.2857142857142856,2011,2,28
36,9.0,2.2222222222222223,2011,2,28
37,9.99,1.4014014014014011,2011,3,1
38,8.01,2.746566791510612,2011,3,1
39,6.01,2.4975041597337766,2011,3,1
40,7.0,3.8571428571428568,2011,3,3
41,9.0,2.0,2011,3,10
42,11.99,1.5838198498748957,2012,1,22
43,8.01,2.6204744069912604,2013,4,12
44,9.99,1.7027027027027029,2013,5,21
45,18.0,2.0,2015,2,6
46,11.0,3.0909090909090913,2015,2,6
47,13.0,3.231538461538461,2015,2,6
48,15.01,1.3324450366422385,2017,3,5
49,13.0,1.3846153846153846,2017,3,5
