,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
519,4.510418536,1.5963041798744504,2017,8,2
520,4.911344477,1.1402173260753747,2017,8,2
521,5.011576108,1.0974591426877318,2017,8,2
522,4.309955274,1.1833069031518677,2017,8,2
523,4.410186905,1.0657144468574398,2017,8,2
524,4.510418536,1.175057232870506,2017,8,2
525,4.610649778,1.2145793622670595,2017,8,2
526,4.610649778,1.1495125804803643,2017,8,2
527,2.806482753,1.4965352138759431,2017,8,2
528,5.312270807,1.3177038822599316,2017,8,2
529,4.610649778,1.2362682896015875,2017,8,2
530,5.612965506,1.2292966724317511,2017,8,2
531,3.909029528,1.202344434682408,2017,8,2
532,4.209724032,1.2114807976087305,2017,8,2
533,4.710881604,1.2524195481776323,2017,8,2
534,3.808797897,1.6540651539852496,2017,8,2
535,3.30764013,1.209321454205479,2017,8,2
536,3.30764013,1.1488553550715326,2017,8,2
537,4.911344477,1.24202238563524,2017,8,2
538,5.111807934,1.252003190188718,2017,8,2
539,4.309955274,1.7169551855075702,2017,8,2
540,3.4078715660000003,1.1150655188746632,2017,8,2
541,2.9067141889999997,1.4105274730882733,2017,8,2
542,3.0069456260000003,1.3635099299929945,2017,8,2
543,4.109492401,1.1680274327388882,2017,8,2
544,3.608334829,1.2193989888736014,2017,8,2
545,3.909029528,1.227926221743291,2017,8,2
546,3.808797897,1.1027101937616934,2017,8,2
547,4.610649778,1.2362682896015875,2017,8,2
548,4.710881604,1.2311920887748975,2017,8,2
549,3.5081033919999998,1.4822823887854213,2017,8,2
550,2.4055566180000003,2.1200913708862044,2017,8,2
551,2.0046306769999997,1.8956110567393056,2017,8,2
552,2.505788054,1.3568585258328478,2017,8,2
553,2.1048621130000003,1.6628167286509563,2017,8,2
554,4.410186905,1.5192099657735483,2017,8,2
555,4.109492401,1.4600343965935954,2017,8,2
556,3.207408693,1.4030016853857792,2017,8,2
557,3.608334829,1.5519624237731735,2017,8,2
558,3.4078715660000003,1.3498160834151576,2017,8,2
559,3.4078715660000003,1.4378475356544584,2017,8,2
560,3.608334829,1.5242487960919768,2017,8,2
561,2.305324986,1.7351133555102152,2017,8,2
562,2.20509355,1.9046812172662697,2017,8,2
563,3.4078715660000003,1.4378475356544584,2017,8,2
564,3.207408693,1.933024576983648,2017,8,2
565,3.4078715660000003,1.4671913783032513,2017,8,2
566,2.706251122,2.1431862382799234,2017,8,2
567,2.0046306769999997,2.4942249150265794,2017,8,2
568,1.8041674140000001,3.5473425533224936,2017,8,2
569,2.60601949,1.6500261534882077,2017,8,2
570,3.30764013,1.4209526167527784,2017,8,2
571,2.806482753,2.3160662152838105,2017,8,2
572,2.806482753,1.5677986395236545,2017,8,2
573,3.107177257,1.5126268987105935,2017,8,2
574,3.708566265,1.6718050559088502,2017,8,2
575,6.615280455,1.5570012140928953,2017,8,2
576,4.610649778,1.7568023558522383,2017,8,2
577,3.107177257,1.7700953515314688,2017,8,2
578,2.9067141889999997,1.7889615345322138,2017,8,2
