,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,5.988505747126437,2,0.87,2016,MHPA2_W.csv
1,3,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
2,3,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
3,3,4.0,2,0.87,2016,MHPA2_W.csv
4,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
5,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
6,3,3.474285714285714,2,1.75,2016,MHPA2_W.csv
7,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
8,3,6.988505747126437,2,0.87,2016,MHPA2_W.csv
9,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
10,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
11,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
12,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
13,3,4.0,2,0.87,2016,MHPA2_W.csv
14,3,8.0,2,0.87,2016,MHPA2_W.csv
15,3,8.0,2,0.87,2016,MHPA2_W.csv
16,3,6.988505747126437,2,0.87,2016,MHPA2_W.csv
17,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
18,3,4.0,2,0.87,2016,MHPA2_W.csv
19,3,4.0,2,0.87,2016,MHPA2_W.csv
20,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
21,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
22,3,4.0,2,0.87,2016,MHPA2_W.csv
23,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
24,3,8.0,2,0.87,2016,MHPA2_W.csv
25,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
26,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
27,3,6.988505747126437,2,0.87,2016,MHPA2_W.csv
28,3,5.988505747126437,2,0.87,2016,MHPA2_W.csv
29,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
30,3,4.0,2,0.87,2016,MHPA2_W.csv
31,3,4.0,2,0.87,2016,MHPA2_W.csv
32,3,4.977011494252873,2,0.87,2016,MHPA2_W.csv
33,3,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
34,3,4.0,2,0.87,2016,MHPA2_W.csv
35,4,4.0,2,0.87,2016,MHPA2_W.csv
36,4,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
37,7,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
38,7,2.4742857142857138,2,1.75,2016,MHPA2_W.csv
39,7,3.474285714285714,2,1.75,2016,MHPA2_W.csv
40,7,3.474285714285714,2,1.75,2016,MHPA2_W.csv
41,7,4.0,2,0.87,2016,MHPA2_W.csv
42,7,4.0,2,0.87,2016,MHPA2_W.csv
43,7,4.977011494252873,2,0.87,2016,MHPA2_W.csv
44,7,5.988505747126437,2,0.87,2016,MHPA2_W.csv
45,7,6.988505747126437,2,0.87,2016,MHPA2_W.csv
46,7,3.474285714285714,2,1.75,2016,MHPA2_W.csv
47,7,4.0,2,0.87,2016,MHPA2_W.csv
48,7,4.0,2,0.87,2016,MHPA2_W.csv
49,7,4.0,2,0.87,2016,MHPA2_W.csv
50,7,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
51,8,4.977011494252873,2,0.87,2016,MHPA2_W.csv
52,8,2.9771428571428573,2,1.75,2016,MHPA2_W.csv
53,9,4.0,2,0.87,2016,MHPA2_W.csv
54,9,5.988505747126437,2,0.87,2016,MHPA2_W.csv
55,9,4.977011494252873,2,0.87,2016,MHPA2_W.csv
56,9,5.988505747126437,2,0.87,2016,MHPA2_W.csv
57,10,4.977011494252873,2,0.87,2016,MHPA2_W.csv
58,10,4.977011494252873,2,0.87,2016,MHPA2_W.csv
59,10,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
60,10,2.9885057471264367,2,0.87,2016,MHPA2_W.csv
