,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,2.0114942528735638,2,0.87,2016,MHPA2_NE.csv
1,2,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
2,3,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
3,3,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
4,3,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
5,3,4.0,2,0.87,2016,MHPA2_NE.csv
6,3,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
7,3,4.0,2,0.87,2016,MHPA2_NE.csv
8,3,4.0,2,0.87,2016,MHPA2_NE.csv
9,4,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
10,4,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
11,4,4.0,2,0.87,2016,MHPA2_NE.csv
12,4,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
13,4,4.0,2,0.87,2016,MHPA2_NE.csv
14,4,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
15,4,2.9771428571428573,2,1.75,2016,MHPA2_NE.csv
16,4,4.0,2,0.87,2016,MHPA2_NE.csv
17,4,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
18,4,4.0,2,0.87,2016,MHPA2_NE.csv
19,4,4.0,2,0.87,2016,MHPA2_NE.csv
20,4,4.0,2,0.87,2016,MHPA2_NE.csv
21,4,4.0,2,0.87,2016,MHPA2_NE.csv
22,5,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
23,5,4.0,2,0.87,2016,MHPA2_NE.csv
24,7,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
25,7,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
26,7,4.0,2,0.87,2016,MHPA2_NE.csv
27,7,4.0,2,0.87,2016,MHPA2_NE.csv
28,7,4.0,2,0.87,2016,MHPA2_NE.csv
29,7,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
30,7,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
31,8,4.4628571428571435,2,1.75,2016,MHPA2_NE.csv
32,9,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
33,9,4.0,2,0.87,2016,MHPA2_NE.csv
34,9,4.4628571428571435,2,1.75,2016,MHPA2_NE.csv
35,10,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
36,10,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
37,10,4.0,2,0.87,2016,MHPA2_NE.csv
38,10,4.0,2,0.87,2016,MHPA2_NE.csv
39,11,8.0,2,0.87,2016,MHPA2_NE.csv
40,11,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
41,11,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
42,11,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
43,11,4.0,2,0.87,2016,MHPA2_NE.csv
44,11,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
45,12,4.0,2,0.87,2016,MHPA2_NE.csv
46,12,9.988505747126435,2,0.87,2016,MHPA2_NE.csv
47,12,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
48,12,4.0,2,0.87,2016,MHPA2_NE.csv
49,12,8.977011494252872,2,0.87,2016,MHPA2_NE.csv
50,12,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
51,12,4.0,2,0.87,2016,MHPA2_NE.csv
52,12,8.0,2,0.87,2016,MHPA2_NE.csv
53,12,4.0,2,0.87,2016,MHPA2_NE.csv
54,12,4.0,2,0.87,2016,MHPA2_NE.csv
55,13,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
56,13,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
57,13,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
58,17,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
59,17,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
60,19,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
61,19,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
62,19,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
63,19,3.474285714285714,2,1.75,2016,MHPA2_NE.csv
64,20,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
65,20,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
66,20,4.0,2,0.87,2016,MHPA2_NE.csv
67,20,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
68,21,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
69,21,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
70,21,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
71,21,3.474285714285714,2,1.75,2016,MHPA2_NE.csv
72,21,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
73,21,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
74,21,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
75,21,8.0,2,0.87,2016,MHPA2_NE.csv
76,21,8.0,2,0.87,2016,MHPA2_NE.csv
77,21,4.0,2,0.87,2016,MHPA2_NE.csv
78,21,4.0,2,0.87,2016,MHPA2_NE.csv
79,21,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
80,21,8.0,2,0.87,2016,MHPA2_NE.csv
81,21,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
82,21,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
83,22,4.0,2,0.87,2016,MHPA2_NE.csv
84,22,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
85,22,4.0,2,0.87,2016,MHPA2_NE.csv
86,23,4.0,2,0.87,2016,MHPA2_NE.csv
87,23,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
88,23,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
89,23,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
90,24,2.0114942528735638,2,0.87,2016,MHPA2_NE.csv
91,24,4.0,2,0.87,2016,MHPA2_NE.csv
92,24,4.0,2,0.87,2016,MHPA2_NE.csv
93,24,4.0,2,0.87,2016,MHPA2_NE.csv
94,24,4.0,2,0.87,2016,MHPA2_NE.csv
95,24,2.9771428571428573,2,1.75,2016,MHPA2_NE.csv
96,24,4.0,2,0.87,2016,MHPA2_NE.csv
97,24,8.0,2,0.87,2016,MHPA2_NE.csv
98,24,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
99,24,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
100,24,4.0,2,0.87,2016,MHPA2_NE.csv
101,24,4.0,2,0.87,2016,MHPA2_NE.csv
102,24,4.0,2,0.87,2016,MHPA2_NE.csv
103,24,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
104,24,4.0,2,0.87,2016,MHPA2_NE.csv
105,24,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
106,24,4.0,2,0.87,2016,MHPA2_NE.csv
107,24,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
108,24,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
109,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
110,25,5.965714285714285,2,1.75,2016,MHPA2_NE.csv
111,25,8.0,2,0.87,2016,MHPA2_NE.csv
112,25,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
113,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
114,25,4.0,2,0.87,2016,MHPA2_NE.csv
115,25,4.0,2,0.87,2016,MHPA2_NE.csv
116,25,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
117,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
118,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
119,25,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
120,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
121,25,4.0,2,0.87,2016,MHPA2_NE.csv
122,25,9.988505747126435,2,0.87,2016,MHPA2_NE.csv
123,25,4.0,2,0.87,2016,MHPA2_NE.csv
124,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
125,25,3.977142857142857,2,1.75,2016,MHPA2_NE.csv
126,25,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
127,25,4.0,2,0.87,2016,MHPA2_NE.csv
128,25,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
129,25,4.0,2,0.87,2016,MHPA2_NE.csv
130,26,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
131,26,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
132,26,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
133,26,4.0,2,0.87,2016,MHPA2_NE.csv
134,26,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
135,26,4.0,2,0.87,2016,MHPA2_NE.csv
136,26,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
137,26,9.988505747126435,2,0.87,2016,MHPA2_NE.csv
138,26,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
139,26,6.988505747126437,2,0.87,2016,MHPA2_NE.csv
140,26,4.0,2,0.87,2016,MHPA2_NE.csv
141,26,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
142,26,3.474285714285714,2,1.75,2016,MHPA2_NE.csv
143,26,4.0,2,0.87,2016,MHPA2_NE.csv
144,26,4.0,2,0.87,2016,MHPA2_NE.csv
145,27,4.977011494252873,2,0.87,2016,MHPA2_NE.csv
146,27,5.0076923076923086,2,2.6,2016,MHPA2_NE.csv
147,27,4.4628571428571435,2,1.75,2016,MHPA2_NE.csv
148,27,8.0,2,0.87,2016,MHPA2_NE.csv
149,28,2.9885057471264367,2,0.87,2016,MHPA2_NE.csv
150,28,5.988505747126437,2,0.87,2016,MHPA2_NE.csv
