,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,5,1.4607692307692306,1,13.0,2003,PAGS_SW.csv
1,5,1.4545454545454546,1,11.0,2003,PAGS_SW.csv
2,5,1.2307692307692308,1,13.0,2003,PAGS_SW.csv
3,5,1.9009009009009008,1,9.99,2003,PAGS_SW.csv
4,5,1.5384615384615383,1,13.0,2003,PAGS_SW.csv
5,6,1.4014014014014011,1,9.99,2003,PAGS_SW.csv
6,7,1.6428571428571428,1,14.0,2003,PAGS_SW.csv
7,22,1.3084615384615386,3,13.0,2003,PAGS_SW.csv
8,22,1.3846153846153846,3,13.0,2003,PAGS_SW.csv
9,22,1.4545454545454546,3,11.0,2003,PAGS_SW.csv
10,23,1.5463636363636366,3,11.0,2003,PAGS_SW.csv
11,23,1.7027027027027029,3,9.99,2003,PAGS_SW.csv
12,23,1.5012510425354462,3,11.99,2003,PAGS_SW.csv
13,23,1.7027027027027029,3,9.99,2003,PAGS_SW.csv
14,23,1.311875,3,16.0,2003,PAGS_SW.csv
15,23,2.144285714285714,3,7.0,2003,PAGS_SW.csv
16,23,1.5555555555555556,3,9.0,2003,PAGS_SW.csv
17,23,2.329450915141431,3,6.01,2003,PAGS_SW.csv
18,23,2.247191011235955,3,8.01,2003,PAGS_SW.csv
19,23,1.5025025025025025,3,9.99,2003,PAGS_SW.csv
20,23,1.5838198498748957,3,11.99,2003,PAGS_SW.csv
21,23,1.7027027027027029,3,9.99,2003,PAGS_SW.csv
22,23,1.9975031210986267,3,8.01,2003,PAGS_SW.csv
23,30,1.418682235195997,3,11.99,2003,PAGS_SW.csv
24,30,1.7777777777777777,3,9.0,2003,PAGS_SW.csv
25,30,1.6016016016016017,3,9.99,2003,PAGS_SW.csv
26,30,1.3645454545454545,3,11.0,2003,PAGS_SW.csv
27,30,1.6016016016016017,3,9.99,2003,PAGS_SW.csv
28,30,1.5012510425354462,3,11.99,2003,PAGS_SW.csv
29,30,1.5555555555555556,3,9.0,2003,PAGS_SW.csv
30,30,1.7478152309612984,3,8.01,2003,PAGS_SW.csv
31,31,1.4014014014014011,3,9.99,2003,PAGS_SW.csv
32,31,1.5555555555555556,3,9.0,2003,PAGS_SW.csv
33,31,1.6363636363636365,3,11.0,2003,PAGS_SW.csv
34,31,1.7777777777777777,3,9.0,2003,PAGS_SW.csv
35,9,2.2857142857142856,4,7.0,2003,PAGS_SW.csv
36,15,1.7478152309612984,4,8.01,2003,PAGS_SW.csv
