,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,7,2.0025020850708923,12,11.99,2006,PAGN_SE.csv
1,7,3.0,12,9.0,2006,PAGN_SE.csv
2,20,2.6204744069912604,12,8.01,2006,PAGN_SE.csv
3,25,2.3322222222222218,12,9.0,2006,PAGN_SE.csv
4,25,1.798800799467022,12,15.01,2006,PAGN_SE.csv
5,28,1.3888888888888888,12,18.0,2006,PAGN_SE.csv
6,29,1.798800799467022,12,15.01,2006,PAGN_SE.csv
7,29,1.4739336492890995,12,18.99,2006,PAGN_SE.csv
8,29,2.0,12,16.0,2006,PAGN_SE.csv
9,29,1.5625,12,16.0,2006,PAGN_SE.csv
10,29,1.7328447701532312,12,15.01,2006,PAGN_SE.csv
11,7,1.7857142857142858,3,14.0,2007,PAGN_SE.csv
12,7,1.445,3,18.0,2007,PAGN_SE.csv
13,7,1.8578571428571429,3,14.0,2007,PAGN_SE.csv
14,7,1.5,3,18.0,2007,PAGN_SE.csv
15,7,2.11,3,9.0,2007,PAGN_SE.csv
16,7,2.144285714285714,3,7.0,2007,PAGN_SE.csv
17,21,2.3322222222222218,3,9.0,2007,PAGN_SE.csv
18,7,1.9230769230769231,4,13.0,2007,PAGN_SE.csv
19,29,1.4968789013732835,9,8.01,2007,PAGN_SE.csv
20,5,2.0,10,7.0,2007,PAGN_SE.csv
21,16,1.8348623853211008,11,11.99,2007,PAGN_SE.csv
22,26,1.3846153846153846,11,13.0,2007,PAGN_SE.csv
23,25,1.7506255212677229,12,11.99,2007,PAGN_SE.csv
24,12,2.0850708924103416,2,11.99,2008,PAGN_SE.csv
25,12,1.7692307692307692,2,13.0,2008,PAGN_SE.csv
26,19,1.555,2,18.0,2008,PAGN_SE.csv
27,27,1.715,2,14.0,2008,PAGN_SE.csv
28,23,1.3888888888888888,3,18.0,2008,PAGN_SE.csv
29,3,2.1011011011011007,10,9.99,2008,PAGN_SE.csv
30,3,1.5714285714285714,10,14.0,2008,PAGN_SE.csv
31,16,2.6204744069912604,10,8.01,2008,PAGN_SE.csv
32,22,1.874375,10,16.0,2008,PAGN_SE.csv
33,7,1.6428571428571428,11,14.0,2008,PAGN_SE.csv
34,15,1.5996002664890074,11,15.01,2008,PAGN_SE.csv
35,15,2.0,11,11.0,2008,PAGN_SE.csv
36,24,1.7506255212677229,12,11.99,2008,PAGN_SE.csv
37,17,2.0,8,9.0,2009,PAGN_SE.csv
38,16,1.375,10,16.0,2009,PAGN_SE.csv
39,23,1.5996002664890074,10,15.01,2009,PAGN_SE.csv
40,25,1.411522633744856,10,17.01,2009,PAGN_SE.csv
41,5,1.6923076923076923,11,13.0,2009,PAGN_SE.csv
42,5,1.7328447701532312,11,15.01,2009,PAGN_SE.csv
43,5,1.5384615384615383,11,13.0,2009,PAGN_SE.csv
44,14,1.7857142857142858,11,14.0,2009,PAGN_SE.csv
45,14,2.2339800117577893,11,17.01,2009,PAGN_SE.csv
46,14,1.7048794826572602,11,17.01,2009,PAGN_SE.csv
47,14,1.8,11,20.0,2009,PAGN_SE.csv
48,14,2.230769230769231,11,13.0,2009,PAGN_SE.csv
49,14,1.5792522380200107,11,18.99,2009,PAGN_SE.csv
