,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,1.818181818181818,12,11.0,2006,PAGN_E.csv
1,22,2.16930775646372,12,11.99,2006,PAGN_E.csv
2,25,2.7777777777777777,12,9.0,2006,PAGN_E.csv
3,25,1.3324450366422385,12,15.01,2006,PAGN_E.csv
4,29,2.0,12,11.0,2006,PAGN_E.csv
5,29,1.6363636363636365,12,11.0,2006,PAGN_E.csv
6,29,1.5996002664890074,12,15.01,2006,PAGN_E.csv
7,15,1.5384615384615383,1,13.0,2007,PAGN_E.csv
8,6,1.8348623853211008,4,11.99,2007,PAGN_E.csv
9,29,1.4014014014014011,9,9.99,2007,PAGN_E.csv
10,12,3.678929765886288,10,2.99,2007,PAGN_E.csv
11,13,2.0,10,9.0,2007,PAGN_E.csv
12,17,2.2222222222222223,11,9.0,2007,PAGN_E.csv
13,21,1.4444444444444444,11,9.0,2007,PAGN_E.csv
14,25,1.6428571428571428,12,14.0,2007,PAGN_E.csv
15,12,2.3322222222222218,2,9.0,2008,PAGN_E.csv
16,12,2.2222222222222223,2,9.0,2008,PAGN_E.csv
17,27,2.712857142857142,2,7.0,2008,PAGN_E.csv
18,22,1.8348623853211008,3,11.99,2008,PAGN_E.csv
19,22,1.5873015873015872,10,17.01,2008,PAGN_E.csv
20,7,2.0,11,11.0,2008,PAGN_E.csv
21,14,1.5012510425354462,11,11.99,2008,PAGN_E.csv
22,4,2.571428571428572,4,7.0,2009,PAGN_E.csv
23,16,1.7263636363636363,10,11.0,2009,PAGN_E.csv
24,21,3.826955074875208,10,6.01,2009,PAGN_E.csv
25,25,2.3322222222222218,10,9.0,2009,PAGN_E.csv
26,25,1.7328447701532312,10,15.01,2009,PAGN_E.csv
27,25,2.230769230769231,10,13.0,2009,PAGN_E.csv
28,25,1.6455026455026454,10,17.01,2009,PAGN_E.csv
29,25,2.1164021164021163,10,17.01,2009,PAGN_E.csv
30,25,1.7857142857142858,10,14.0,2009,PAGN_E.csv
31,25,1.4285714285714286,10,14.0,2009,PAGN_E.csv
32,25,1.749375,10,16.0,2009,PAGN_E.csv
33,25,1.5996002664890074,10,15.01,2009,PAGN_E.csv
34,29,1.8018018018018016,10,9.99,2009,PAGN_E.csv
35,29,2.0,10,9.0,2009,PAGN_E.csv
36,18,2.746566791510612,11,8.01,2009,PAGN_E.csv
37,8,1.6923076923076923,1,13.0,2010,PAGN_E.csv
38,9,1.7692307692307692,3,13.0,2010,PAGN_E.csv
39,13,1.798800799467022,3,15.01,2010,PAGN_E.csv
40,13,1.6875,3,16.0,2010,PAGN_E.csv
41,13,1.5323117921385745,3,15.01,2010,PAGN_E.csv
42,14,1.7506255212677229,3,11.99,2010,PAGN_E.csv
43,12,1.6146153846153846,6,13.0,2010,PAGN_E.csv
44,24,1.5384615384615383,9,13.0,2010,PAGN_E.csv
45,25,2.1235955056179776,9,8.01,2010,PAGN_E.csv
46,12,3.3043043043043037,10,9.99,2010,PAGN_E.csv
47,12,3.667777777777778,10,9.0,2010,PAGN_E.csv
48,12,1.9285714285714288,10,14.0,2010,PAGN_E.csv
49,1,1.846923076923077,11,13.0,2010,PAGN_E.csv
50,1,2.3645454545454547,11,11.0,2010,PAGN_E.csv
51,1,2.7777777777777777,11,9.0,2010,PAGN_E.csv
52,1,2.247191011235955,11,8.01,2010,PAGN_E.csv
53,1,1.9081818181818182,11,11.0,2010,PAGN_E.csv
54,29,1.5873015873015872,11,17.01,2010,PAGN_E.csv
55,29,3.11,11,9.0,2010,PAGN_E.csv
56,29,2.2022022022022023,11,9.99,2010,PAGN_E.csv
57,16,2.398,8,5.0,2011,PAGN_E.csv
58,6,1.89,9,9.0,2011,PAGN_E.csv
59,20,4.1597337770382685,9,6.01,2011,PAGN_E.csv
60,21,1.8647568287808127,9,15.01,2011,PAGN_E.csv
61,16,2.2222222222222223,11,9.0,2011,PAGN_E.csv
62,26,2.571428571428572,12,7.0,2011,PAGN_E.csv
63,3,2.247191011235955,2,8.01,2012,PAGN_E.csv
64,27,2.11,2,9.0,2012,PAGN_E.csv
65,9,1.8348623853211008,3,11.99,2012,PAGN_E.csv
66,30,1.3005,3,20.0,2012,PAGN_E.csv
67,2,2.4968789013732837,4,8.01,2012,PAGN_E.csv
68,3,1.89,4,9.0,2012,PAGN_E.csv
69,8,1.499285714285714,5,14.0,2012,PAGN_E.csv
70,11,4.466237942122186,7,27.99,2012,PAGN_E.csv
71,17,1.9975031210986267,10,8.01,2012,PAGN_E.csv
72,3,1.873907615480649,11,8.01,2012,PAGN_E.csv
73,4,2.144285714285714,11,7.0,2012,PAGN_E.csv
74,4,1.6016016016016017,11,9.99,2012,PAGN_E.csv
75,4,1.4545454545454546,11,11.0,2012,PAGN_E.csv
76,22,1.6363636363636365,11,11.0,2012,PAGN_E.csv
77,22,2.002002002002002,11,9.99,2012,PAGN_E.csv
78,22,2.2857142857142856,11,7.0,2012,PAGN_E.csv
79,23,1.89,11,9.0,2012,PAGN_E.csv
80,23,2.144285714285714,11,7.0,2012,PAGN_E.csv
81,23,2.2857142857142856,11,7.0,2012,PAGN_E.csv
82,23,1.873907615480649,11,8.01,2012,PAGN_E.csv
83,23,1.7777777777777777,11,9.0,2012,PAGN_E.csv
84,23,1.7478152309612984,11,8.01,2012,PAGN_E.csv
85,23,1.7027027027027029,11,9.99,2012,PAGN_E.csv
86,23,2.0,11,7.0,2012,PAGN_E.csv
87,23,1.89,11,9.0,2012,PAGN_E.csv
88,24,1.8018018018018016,11,9.99,2012,PAGN_E.csv
89,24,1.6016016016016017,11,9.99,2012,PAGN_E.csv
90,24,1.873907615480649,11,8.01,2012,PAGN_E.csv
91,24,1.2518765638031693,11,11.99,2012,PAGN_E.csv
