time,wind_speed_of_gust,wind_gust_from_direction,wind_speed_of_gust_qc_agg,wind_gust_from_direction_qc_agg
UTC,mile.hour-1,degrees,,
2019-12-08T08:40:00Z,10.817,139.0,NaN,NaN
2019-12-08T08:50:00Z,13.119000000000002,131.0,NaN,NaN
2019-12-08T09:00:00Z,10.242,139.0,NaN,NaN
2019-12-08T09:10:00Z,11.048,131.0,NaN,NaN
2019-12-08T09:20:00Z,10.012,122.0,NaN,NaN
2019-12-08T09:30:00Z,5.6389,115.0,NaN,NaN
2019-12-08T09:40:00Z,10.127,133.0,NaN,NaN
2019-12-08T09:50:00Z,11.508,150.0,NaN,NaN
2019-12-08T10:00:00Z,9.6665,115.0,NaN,NaN
2019-12-08T10:10:00Z,12.427999999999999,136.0,NaN,NaN
2019-12-08T10:20:00Z,12.312999999999999,122.0,NaN,NaN
2019-12-08T10:30:00Z,13.119000000000002,125.0,NaN,NaN
2019-12-08T10:40:00Z,10.472000000000001,131.0,NaN,NaN
2019-12-08T10:50:00Z,10.127,134.0,NaN,NaN
2019-12-08T11:00:00Z,11.738,135.0,NaN,NaN
2019-12-08T11:10:00Z,10.012,154.0,NaN,NaN
2019-12-08T11:20:00Z,11.163,148.0,NaN,NaN
2019-12-08T11:30:00Z,9.0911,155.0,NaN,NaN
2019-12-08T11:40:00Z,14.039000000000001,130.0,NaN,NaN
2019-12-08T11:50:00Z,12.543,128.0,NaN,NaN
2019-12-08T12:00:00Z,10.472000000000001,97.0,NaN,NaN
2019-12-08T12:10:00Z,9.3213,131.0,NaN,NaN
2019-12-08T12:20:00Z,6.2142,92.0,NaN,NaN
2019-12-08T12:30:00Z,9.3213,126.0,NaN,NaN
2019-12-08T12:40:00Z,8.0554,107.0,NaN,NaN
2019-12-08T12:50:00Z,9.3213,117.0,NaN,NaN
2019-12-08T13:00:00Z,6.6746,35.0,NaN,NaN
2019-12-08T13:10:00Z,9.8967,123.0,NaN,NaN
2019-12-08T13:20:00Z,8.0554,149.0,NaN,NaN
2019-12-08T13:30:00Z,8.861,330.0,NaN,NaN
2019-12-08T13:40:00Z,7.5951,143.0,NaN,NaN
2019-12-08T13:50:00Z,8.746,118.0,NaN,NaN
2019-12-08T14:00:00Z,5.2935,166.0,NaN,NaN
2019-12-08T14:10:00Z,8.746,83.0,NaN,NaN
2019-12-08T14:20:00Z,6.7895,346.0,NaN,NaN
2019-12-08T14:30:00Z,8.1706,0.0,NaN,NaN
2019-12-08T14:40:00Z,8.0554,346.0,NaN,NaN
2019-12-08T14:50:00Z,10.127,118.0,NaN,NaN
2019-12-08T15:00:00Z,9.4363,153.0,NaN,NaN
2019-12-08T15:10:00Z,8.4006,128.0,NaN,NaN
2019-12-08T15:20:00Z,9.7817,125.0,NaN,NaN
2019-12-08T15:30:00Z,9.2063,141.0,NaN,NaN
2019-12-08T15:40:00Z,13.579,130.0,NaN,NaN
2019-12-08T15:50:00Z,11.853,142.0,NaN,NaN
2019-12-08T16:00:00Z,10.587,152.0,NaN,NaN
2019-12-08T16:10:00Z,10.817,118.0,NaN,NaN
2019-12-08T16:20:00Z,11.277999999999999,102.0,NaN,NaN
2019-12-08T16:30:00Z,11.392999999999999,145.0,NaN,NaN
2019-12-08T16:40:00Z,13.809000000000001,163.0,NaN,NaN
2019-12-08T16:50:00Z,10.242,177.0,NaN,NaN
2019-12-08T17:00:00Z,10.242,164.0,NaN,NaN
2019-12-08T17:10:00Z,10.817,149.0,NaN,NaN
2019-12-08T17:20:00Z,10.357000000000001,143.0,NaN,NaN
2019-12-08T17:30:00Z,12.083,119.0,NaN,NaN
2019-12-08T17:40:00Z,13.924000000000001,147.0,NaN,NaN
2019-12-08T17:50:00Z,14.27,155.0,NaN,NaN
2019-12-08T18:00:00Z,12.889000000000001,133.0,NaN,NaN
2019-12-08T18:10:00Z,11.048,81.0,NaN,NaN
2019-12-08T18:20:00Z,13.924000000000001,135.0,NaN,NaN
2019-12-08T18:30:00Z,9.4363,129.0,NaN,NaN
2019-12-08T18:40:00Z,11.277999999999999,126.0,NaN,NaN
2019-12-08T18:50:00Z,12.083,89.0,NaN,NaN
2019-12-08T19:00:00Z,14.155,159.0,NaN,NaN
2019-12-08T19:10:00Z,11.623,171.0,NaN,NaN
2019-12-08T19:20:00Z,11.508,150.0,NaN,NaN
2019-12-08T19:30:00Z,9.4363,328.0,NaN,NaN
2019-12-08T19:40:00Z,11.163,131.0,NaN,NaN
2019-12-08T19:50:00Z,9.2063,129.0,NaN,NaN
2019-12-08T20:00:00Z,9.7817,7.0,NaN,NaN
2019-12-08T20:10:00Z,7.8253,344.0,NaN,NaN
2019-12-08T20:20:00Z,8.5158,326.0,NaN,NaN
2019-12-08T20:30:00Z,8.4006,0.0,NaN,NaN
2019-12-08T20:40:00Z,7.8253,139.0,NaN,NaN
2019-12-08T20:50:00Z,8.1706,74.0,NaN,NaN
2019-12-08T21:00:00Z,8.9762,358.0,NaN,NaN
2019-12-08T21:10:00Z,10.357000000000001,154.0,NaN,NaN
2019-12-08T21:20:00Z,7.9405,128.0,NaN,NaN
2019-12-08T21:30:00Z,12.543,155.0,NaN,NaN
2019-12-08T21:40:00Z,8.1706,100.0,NaN,NaN
2019-12-08T21:50:00Z,8.746,177.0,NaN,NaN
2019-12-08T22:00:00Z,9.3213,164.0,NaN,NaN
2019-12-08T22:10:00Z,9.3213,145.0,NaN,NaN
2019-12-08T22:20:00Z,5.2935,349.0,NaN,NaN
2019-12-08T22:30:00Z,9.4363,134.0,NaN,NaN
2019-12-08T22:40:00Z,6.5594,348.0,NaN,NaN
2019-12-08T22:50:00Z,9.0911,346.0,NaN,NaN
2019-12-08T23:00:00Z,8.9762,157.0,NaN,NaN
2019-12-08T23:10:00Z,10.357000000000001,149.0,NaN,NaN
2019-12-08T23:20:00Z,9.3213,149.0,NaN,NaN
2019-12-08T23:30:00Z,10.817,117.0,NaN,NaN
2019-12-08T23:40:00Z,6.5594,150.0,NaN,NaN
2019-12-08T23:50:00Z,5.869,328.0,NaN,NaN
2019-12-09T00:00:00Z,9.3213,338.0,NaN,NaN
2019-12-09T00:10:00Z,3.6824,126.0,NaN,NaN
2019-12-09T00:20:00Z,5.0635,112.0,NaN,NaN
2019-12-09T00:30:00Z,10.472000000000001,167.0,NaN,NaN
2019-12-09T00:40:00Z,5.7538,158.0,NaN,NaN
2019-12-09T00:50:00Z,5.0635,339.0,NaN,NaN
2019-12-09T01:00:00Z,4.8333,129.0,NaN,NaN
2019-12-09T01:10:00Z,8.861,111.0,NaN,NaN
2019-12-09T01:20:00Z,7.7103,158.0,NaN,NaN
2019-12-09T01:30:00Z,7.9405,126.0,NaN,NaN
2019-12-09T01:40:00Z,8.4006,108.0,NaN,NaN
2019-12-09T01:50:00Z,4.488,108.0,NaN,NaN
2019-12-09T02:00:00Z,9.0911,149.0,NaN,NaN
2019-12-09T02:10:00Z,8.4006,139.0,NaN,NaN
2019-12-09T02:20:00Z,7.9405,358.0,NaN,NaN
2019-12-09T02:30:00Z,8.9762,108.0,NaN,NaN
2019-12-09T02:40:00Z,5.869,182.0,NaN,NaN
2019-12-09T02:50:00Z,5.2935,118.0,NaN,NaN
2019-12-09T03:00:00Z,3.7976,359.0,NaN,NaN
2019-12-09T03:10:00Z,8.2856,121.0,NaN,NaN
2019-12-09T03:20:00Z,10.127,114.0,NaN,NaN
2019-12-09T03:30:00Z,11.968,106.0,NaN,NaN
2019-12-09T03:40:00Z,12.889000000000001,128.0,NaN,NaN
2019-12-09T03:50:00Z,9.0911,33.0,NaN,NaN
2019-12-09T04:00:00Z,8.0554,42.0,NaN,NaN
2019-12-09T04:10:00Z,11.048,106.0,NaN,NaN
2019-12-09T04:20:00Z,11.853,136.0,NaN,NaN
2019-12-09T04:30:00Z,8.5158,39.0,NaN,NaN
2019-12-09T04:40:00Z,8.861,49.0,NaN,NaN
2019-12-09T04:50:00Z,10.817,37.0,NaN,NaN
2019-12-09T05:00:00Z,9.7817,35.0,NaN,NaN
2019-12-09T05:10:00Z,9.7817,54.0,NaN,NaN
2019-12-09T05:20:00Z,9.6665,61.0,NaN,NaN
2019-12-09T05:30:00Z,10.472000000000001,54.0,NaN,NaN
2019-12-09T05:40:00Z,11.623,51.0,NaN,NaN
2019-12-09T05:50:00Z,11.508,72.0,NaN,NaN
2019-12-09T06:00:00Z,11.738,78.0,NaN,NaN
2019-12-09T06:10:00Z,10.012,72.0,NaN,NaN
2019-12-09T06:20:00Z,10.127,83.0,NaN,NaN
2019-12-09T06:30:00Z,10.587,63.0,NaN,NaN
2019-12-09T06:40:00Z,9.6665,47.0,NaN,NaN
2019-12-09T06:50:00Z,4.488,23.0,NaN,NaN
2019-12-09T07:00:00Z,4.2578,319.0,NaN,NaN
2019-12-09T07:10:00Z,5.4087,321.0,NaN,NaN
2019-12-09T07:20:00Z,1.496,199.0,NaN,NaN
2019-12-09T07:30:00Z,3.2221,173.0,NaN,NaN
2019-12-09T07:40:00Z,2.6467,148.0,NaN,NaN
2019-12-09T07:50:00Z,6.0992,148.0,NaN,NaN
2019-12-09T08:00:00Z,6.2142,145.0,NaN,NaN
2019-12-09T08:10:00Z,6.5594,146.0,NaN,NaN
2019-12-09T08:20:00Z,7.0197,151.0,NaN,NaN
2019-12-09T08:30:00Z,10.242,132.0,NaN,NaN
2019-12-09T08:40:00Z,8.6308,113.0,NaN,NaN
2019-12-09T08:50:00Z,6.4444,139.0,NaN,NaN
2019-12-09T09:00:00Z,10.357000000000001,143.0,NaN,NaN
2019-12-09T09:10:00Z,10.357000000000001,143.0,NaN,NaN
2019-12-09T09:20:00Z,9.2063,135.0,NaN,NaN
2019-12-09T09:30:00Z,11.623,106.0,NaN,NaN
2019-12-09T09:40:00Z,12.774000000000001,93.0,NaN,NaN
2019-12-09T09:50:00Z,12.889000000000001,99.0,NaN,NaN
2019-12-09T10:00:00Z,13.234000000000002,93.0,NaN,NaN
2019-12-09T10:10:00Z,13.579,83.0,NaN,NaN
2019-12-09T10:20:00Z,16.340999999999998,75.0,NaN,NaN
2019-12-09T10:30:00Z,21.635,94.0,NaN,NaN
2019-12-09T10:40:00Z,15.536,96.0,NaN,NaN
2019-12-09T10:50:00Z,18.873,99.0,NaN,NaN
2019-12-09T11:00:00Z,14.039000000000001,101.0,NaN,NaN
2019-12-09T11:10:00Z,16.111,76.0,NaN,NaN
2019-12-09T11:20:00Z,17.262,91.0,NaN,NaN
2019-12-09T11:30:00Z,18.988,88.0,NaN,NaN
2019-12-09T11:40:00Z,16.916,55.0,NaN,NaN
2019-12-09T11:50:00Z,21.98,109.0,NaN,NaN
2019-12-09T12:00:00Z,23.590999999999998,144.0,NaN,NaN
2019-12-09T12:10:00Z,22.785,76.0,NaN,NaN
2019-12-09T12:20:00Z,21.98,93.0,NaN,NaN
2019-12-09T12:30:00Z,24.857,58.0,NaN,NaN
2019-12-09T12:40:00Z,23.935,82.0,NaN,NaN
2019-12-09T12:50:00Z,23.590999999999998,87.0,NaN,NaN
2019-12-09T13:00:00Z,19.678,92.0,NaN,NaN
2019-12-09T13:10:00Z,21.52,51.0,NaN,NaN
2019-12-09T13:20:00Z,20.484,45.0,NaN,NaN
2019-12-09T13:30:00Z,20.369,113.0,NaN,NaN
2019-12-09T13:40:00Z,22.21,103.0,NaN,NaN
2019-12-09T13:50:00Z,16.916,160.0,NaN,NaN
2019-12-09T14:00:00Z,9.6665,125.0,NaN,NaN
2019-12-09T14:10:00Z,20.714000000000002,139.0,NaN,NaN
2019-12-09T14:20:00Z,15.536,125.0,NaN,NaN
2019-12-09T14:30:00Z,21.405,100.0,NaN,NaN
2019-12-09T14:40:00Z,26.006999999999998,109.0,NaN,NaN
2019-12-09T14:50:00Z,25.893,101.0,NaN,NaN
2019-12-09T15:00:00Z,18.988,76.0,NaN,NaN
2019-12-09T15:10:00Z,24.625999999999998,106.0,NaN,NaN
2019-12-09T15:20:00Z,15.421,96.0,NaN,NaN
2019-12-09T15:30:00Z,11.738,103.0,NaN,NaN
2019-12-09T15:40:00Z,21.635,75.0,NaN,NaN
2019-12-09T15:50:00Z,27.734,99.0,NaN,NaN
2019-12-09T16:00:00Z,30.38,122.0,NaN,NaN
2019-12-09T16:10:00Z,27.159000000000002,95.0,NaN,NaN
2019-12-09T16:20:00Z,18.412,132.0,NaN,NaN
2019-12-09T16:30:00Z,24.281999999999996,106.0,NaN,NaN
2019-12-09T16:40:00Z,22.095,88.0,NaN,NaN
2019-12-09T16:50:00Z,23.935,101.0,NaN,NaN
2019-12-09T17:00:00Z,27.619,114.0,NaN,NaN
2019-12-09T17:10:00Z,23.820999999999998,106.0,NaN,NaN
2019-12-09T17:20:00Z,27.041999999999998,95.0,NaN,NaN
2019-12-09T17:30:00Z,28.539,117.0,NaN,NaN
2019-12-09T17:40:00Z,26.467,115.0,NaN,NaN
2019-12-09T17:50:00Z,14.27,138.0,NaN,NaN
2019-12-09T18:00:00Z,12.312999999999999,132.0,NaN,NaN
2019-12-09T18:10:00Z,8.4006,131.0,NaN,NaN
2019-12-09T18:20:00Z,13.234000000000002,132.0,NaN,NaN
2019-12-09T18:30:00Z,11.048,148.0,NaN,NaN
2019-12-09T18:40:00Z,16.916,136.0,NaN,NaN
2019-12-09T18:50:00Z,10.472000000000001,133.0,NaN,NaN
2019-12-09T19:00:00Z,14.5,131.0,NaN,NaN
2019-12-09T19:10:00Z,23.476999999999997,97.0,NaN,NaN
2019-12-09T19:20:00Z,21.52,84.0,NaN,NaN
2019-12-09T19:30:00Z,7.2499,1.0,NaN,NaN
2019-12-09T19:40:00Z,20.139,121.0,NaN,NaN
2019-12-09T19:50:00Z,31.761999999999997,113.0,NaN,NaN
2019-12-09T20:00:00Z,24.857,103.0,NaN,NaN
2019-12-09T20:10:00Z,27.273000000000003,101.0,NaN,NaN
2019-12-09T20:20:00Z,27.503,79.0,NaN,NaN
2019-12-09T20:30:00Z,33.028,131.0,NaN,NaN
2019-12-09T20:40:00Z,33.141999999999996,121.0,NaN,NaN
2019-12-09T20:50:00Z,24.052,112.0,NaN,NaN
2019-12-09T21:00:00Z,28.078000000000003,99.0,NaN,NaN
2019-12-09T21:10:00Z,27.503,114.0,NaN,NaN
2019-12-09T21:20:00Z,29.344,136.0,NaN,NaN
2019-12-09T21:30:00Z,29.805,115.0,NaN,NaN
2019-12-09T21:40:00Z,31.416,121.0,NaN,NaN
2019-12-09T21:50:00Z,26.353,120.0,NaN,NaN
2019-12-09T22:00:00Z,30.61,102.0,NaN,NaN
2019-12-09T22:10:00Z,29.23,101.0,NaN,NaN
2019-12-09T22:20:00Z,29.114,100.0,NaN,NaN
2019-12-09T22:30:00Z,22.441,87.0,NaN,NaN
2019-12-09T22:40:00Z,28.655,102.0,NaN,NaN
2019-12-09T22:50:00Z,26.584,121.0,NaN,NaN
2019-12-09T23:00:00Z,28.078000000000003,105.0,NaN,NaN
2019-12-09T23:10:00Z,29.0,107.0,NaN,NaN
2019-12-09T23:20:00Z,30.38,100.0,NaN,NaN
2019-12-09T23:30:00Z,25.548000000000002,91.0,NaN,NaN
2019-12-09T23:40:00Z,28.425,92.0,NaN,NaN
2019-12-09T23:50:00Z,27.389,154.0,NaN,NaN
2019-12-10T00:00:00Z,30.149,98.0,NaN,NaN
2019-12-10T00:10:00Z,29.691,123.0,NaN,NaN
2019-12-10T00:20:00Z,31.416,104.0,NaN,NaN
2019-12-10T00:30:00Z,30.726999999999997,122.0,NaN,NaN
2019-12-10T00:40:00Z,24.052,55.0,NaN,NaN
2019-12-10T00:50:00Z,23.36,77.0,NaN,NaN
2019-12-10T01:00:00Z,24.971,80.0,NaN,NaN
2019-12-10T01:10:00Z,31.761999999999997,100.0,NaN,NaN
2019-12-10T01:20:00Z,30.61,101.0,NaN,NaN
2019-12-10T01:30:00Z,24.625999999999998,97.0,NaN,NaN
2019-12-10T01:40:00Z,27.041999999999998,86.0,NaN,NaN
2019-12-10T01:50:00Z,26.814,92.0,NaN,NaN
2019-12-10T02:00:00Z,30.149,99.0,NaN,NaN
2019-12-10T02:10:00Z,30.035,112.0,NaN,NaN
2019-12-10T02:20:00Z,27.964000000000002,113.0,NaN,NaN
2019-12-10T02:30:00Z,29.23,95.0,NaN,NaN
2019-12-10T02:40:00Z,31.646,101.0,NaN,NaN
2019-12-10T02:50:00Z,25.087,111.0,NaN,NaN
2019-12-10T03:00:00Z,24.743000000000002,87.0,NaN,NaN
2019-12-10T03:10:00Z,22.671,103.0,NaN,NaN
2019-12-10T03:20:00Z,23.36,105.0,NaN,NaN
2019-12-10T03:30:00Z,27.964000000000002,87.0,NaN,NaN
2019-12-10T03:40:00Z,25.201,100.0,NaN,NaN
2019-12-10T03:50:00Z,25.662,93.0,NaN,NaN
2019-12-10T04:00:00Z,21.75,92.0,NaN,NaN
2019-12-10T04:10:00Z,22.785,93.0,NaN,NaN
2019-12-10T04:20:00Z,18.873,100.0,NaN,NaN
2019-12-10T04:30:00Z,17.377,96.0,NaN,NaN
2019-12-10T04:40:00Z,12.889000000000001,90.0,NaN,NaN
2019-12-10T04:50:00Z,14.5,88.0,NaN,NaN
2019-12-10T05:00:00Z,14.615,73.0,NaN,NaN
2019-12-10T05:10:00Z,15.075,106.0,NaN,NaN
2019-12-10T05:20:00Z,15.880999999999998,75.0,NaN,NaN
2019-12-10T05:30:00Z,13.579,72.0,NaN,NaN
2019-12-10T05:40:00Z,14.155,52.0,NaN,NaN
2019-12-10T05:50:00Z,13.349,42.0,NaN,NaN
2019-12-10T06:00:00Z,13.349,75.0,NaN,NaN
2019-12-10T06:10:00Z,18.182000000000002,86.0,NaN,NaN
2019-12-10T06:20:00Z,19.218,46.0,NaN,NaN
2019-12-10T06:30:00Z,15.995999999999999,59.0,NaN,NaN
2019-12-10T06:40:00Z,21.174,51.0,NaN,NaN
2019-12-10T06:50:00Z,22.785,51.0,NaN,NaN
2019-12-10T07:00:00Z,20.484,52.0,NaN,NaN
2019-12-10T07:10:00Z,22.095,47.0,NaN,NaN
2019-12-10T07:20:00Z,21.289,32.0,NaN,NaN
2019-12-10T07:30:00Z,22.325,38.0,NaN,NaN
2019-12-10T07:40:00Z,23.246,34.0,NaN,NaN
2019-12-10T07:50:00Z,22.9,48.0,NaN,NaN
2019-12-10T08:00:00Z,25.432,47.0,NaN,NaN
2019-12-10T08:10:00Z,23.935,48.0,NaN,NaN
2019-12-10T08:20:00Z,24.511999999999997,57.0,NaN,NaN
2019-12-10T08:30:00Z,29.344,49.0,NaN,NaN
2019-12-10T08:40:00Z,27.619,46.0,NaN,NaN
2019-12-10T08:50:00Z,27.041999999999998,47.0,NaN,NaN
2019-12-10T09:00:00Z,26.814,71.0,NaN,NaN
2019-12-10T09:10:00Z,25.432,41.0,NaN,NaN
2019-12-10T09:20:00Z,24.743000000000002,44.0,NaN,NaN
2019-12-10T09:30:00Z,24.396,42.0,NaN,NaN
2019-12-10T09:40:00Z,22.9,58.0,NaN,NaN
2019-12-10T09:50:00Z,25.548000000000002,46.0,NaN,NaN
2019-12-10T10:00:00Z,32.912,41.0,NaN,NaN
2019-12-10T10:10:00Z,24.166,44.0,NaN,NaN
2019-12-10T10:20:00Z,24.281999999999996,69.0,NaN,NaN
2019-12-10T10:30:00Z,25.778000000000002,44.0,NaN,NaN
2019-12-10T10:40:00Z,23.706999999999997,82.0,NaN,NaN
2019-12-10T10:50:00Z,22.9,48.0,NaN,NaN
2019-12-10T11:00:00Z,21.52,49.0,NaN,NaN
2019-12-10T11:10:00Z,24.625999999999998,47.0,NaN,NaN
2019-12-10T11:20:00Z,28.308000000000003,44.0,NaN,NaN
2019-12-10T11:30:00Z,24.396,52.0,NaN,NaN
2019-12-10T11:40:00Z,25.087,75.0,NaN,NaN
2019-12-10T11:50:00Z,24.625999999999998,79.0,NaN,NaN
2019-12-10T12:00:00Z,26.928,47.0,NaN,NaN
2019-12-10T12:10:00Z,27.619,41.0,NaN,NaN
2019-12-10T12:20:00Z,27.159000000000002,42.0,NaN,NaN
2019-12-10T12:30:00Z,29.23,81.0,NaN,NaN
2019-12-10T12:40:00Z,27.273000000000003,66.0,NaN,NaN
2019-12-10T12:50:00Z,26.698,72.0,NaN,NaN
2019-12-10T13:00:00Z,25.201,50.0,NaN,NaN
2019-12-10T13:10:00Z,28.655,46.0,NaN,NaN
2019-12-10T13:20:00Z,29.805,50.0,NaN,NaN
2019-12-10T13:30:00Z,29.344,60.0,NaN,NaN
2019-12-10T13:40:00Z,28.078000000000003,77.0,NaN,NaN
2019-12-10T13:50:00Z,27.85,52.0,NaN,NaN
2019-12-10T14:00:00Z,29.575,45.0,NaN,NaN
2019-12-10T14:10:00Z,29.344,46.0,NaN,NaN
2019-12-10T14:20:00Z,29.114,48.0,NaN,NaN
2019-12-10T14:30:00Z,30.840999999999998,56.0,NaN,NaN
2019-12-10T14:40:00Z,31.993000000000002,40.0,NaN,NaN
2019-12-10T14:50:00Z,29.114,44.0,NaN,NaN
2019-12-10T15:00:00Z,30.035,68.0,NaN,NaN
2019-12-10T15:10:00Z,31.070999999999998,67.0,NaN,NaN
2019-12-10T15:20:00Z,28.308000000000003,46.0,NaN,NaN
2019-12-10T15:30:00Z,30.035,58.0,NaN,NaN
2019-12-10T15:40:00Z,31.531999999999996,78.0,NaN,NaN
2019-12-10T15:50:00Z,26.814,85.0,NaN,NaN
2019-12-10T16:00:00Z,27.159000000000002,76.0,NaN,NaN
2019-12-10T16:10:00Z,31.185,86.0,NaN,NaN
2019-12-10T16:20:00Z,28.194000000000003,80.0,NaN,NaN
2019-12-10T16:30:00Z,26.698,96.0,NaN,NaN
2019-12-10T16:40:00Z,28.078000000000003,78.0,NaN,NaN
2019-12-10T16:50:00Z,26.467,81.0,NaN,NaN
2019-12-10T17:00:00Z,25.662,75.0,NaN,NaN
2019-12-10T17:10:00Z,23.246,76.0,NaN,NaN
2019-12-10T17:20:00Z,23.706999999999997,78.0,NaN,NaN
2019-12-10T17:30:00Z,21.98,53.0,NaN,NaN
2019-12-10T17:40:00Z,24.971,54.0,NaN,NaN
2019-12-10T17:50:00Z,26.237,55.0,NaN,NaN
2019-12-10T18:00:00Z,25.778000000000002,56.0,NaN,NaN
2019-12-10T18:10:00Z,26.237,48.0,NaN,NaN
2019-12-10T18:20:00Z,26.467,64.0,NaN,NaN
2019-12-10T18:30:00Z,26.467,77.0,NaN,NaN
2019-12-10T18:40:00Z,26.928,88.0,NaN,NaN
2019-12-10T18:50:00Z,26.814,91.0,NaN,NaN
2019-12-10T19:00:00Z,24.857,83.0,NaN,NaN
2019-12-10T19:10:00Z,26.006999999999998,79.0,NaN,NaN
2019-12-10T19:20:00Z,26.353,84.0,NaN,NaN
2019-12-10T19:30:00Z,25.201,77.0,NaN,NaN
2019-12-10T19:40:00Z,24.625999999999998,44.0,NaN,NaN
2019-12-10T19:50:00Z,22.785,93.0,NaN,NaN
2019-12-10T20:00:00Z,23.590999999999998,77.0,NaN,NaN
2019-12-10T20:10:00Z,23.246,57.0,NaN,NaN
2019-12-10T20:20:00Z,22.095,62.0,NaN,NaN
2019-12-10T20:30:00Z,21.98,87.0,NaN,NaN
2019-12-10T20:40:00Z,23.016,78.0,NaN,NaN
2019-12-10T20:50:00Z,25.318,88.0,NaN,NaN
2019-12-10T21:00:00Z,20.829,78.0,NaN,NaN
2019-12-10T21:10:00Z,19.102999999999998,77.0,NaN,NaN
2019-12-10T21:20:00Z,20.139,52.0,NaN,NaN
2019-12-10T21:30:00Z,18.758,45.0,NaN,NaN
2019-12-10T21:40:00Z,19.218,79.0,NaN,NaN
2019-12-10T21:50:00Z,23.476999999999997,71.0,NaN,NaN
2019-12-10T22:00:00Z,22.785,73.0,NaN,NaN
2019-12-10T22:10:00Z,23.706999999999997,54.0,NaN,NaN
2019-12-10T22:20:00Z,25.318,66.0,NaN,NaN
2019-12-10T22:30:00Z,25.893,56.0,NaN,NaN
2019-12-10T22:40:00Z,27.041999999999998,50.0,NaN,NaN
2019-12-10T22:50:00Z,24.971,66.0,NaN,NaN
2019-12-10T23:00:00Z,27.389,59.0,NaN,NaN
2019-12-10T23:10:00Z,27.503,50.0,NaN,NaN
2019-12-10T23:20:00Z,23.590999999999998,78.0,NaN,NaN
2019-12-10T23:30:00Z,25.548000000000002,71.0,NaN,NaN
2019-12-10T23:40:00Z,26.237,81.0,NaN,NaN
2019-12-10T23:50:00Z,24.052,86.0,NaN,NaN
2019-12-11T00:00:00Z,25.318,63.0,NaN,NaN
2019-12-11T00:10:00Z,25.893,66.0,NaN,NaN
2019-12-11T00:20:00Z,26.698,60.0,NaN,NaN
2019-12-11T00:30:00Z,24.743000000000002,85.0,NaN,NaN
2019-12-11T00:40:00Z,23.13,50.0,NaN,NaN
2019-12-11T00:50:00Z,21.405,57.0,NaN,NaN
2019-12-11T01:00:00Z,20.714000000000002,75.0,NaN,NaN
2019-12-11T01:10:00Z,23.246,86.0,NaN,NaN
2019-12-11T01:20:00Z,23.590999999999998,73.0,NaN,NaN
2019-12-11T01:30:00Z,22.9,88.0,NaN,NaN
2019-12-11T01:40:00Z,21.52,72.0,NaN,NaN
2019-12-11T01:50:00Z,22.9,76.0,NaN,NaN
2019-12-11T02:00:00Z,21.289,59.0,NaN,NaN
2019-12-11T02:10:00Z,22.555,68.0,NaN,NaN
2019-12-11T02:20:00Z,23.935,74.0,NaN,NaN
2019-12-11T02:30:00Z,21.174,58.0,NaN,NaN
2019-12-11T02:40:00Z,21.405,47.0,NaN,NaN
2019-12-11T02:50:00Z,21.98,54.0,NaN,NaN
2019-12-11T03:00:00Z,20.599,75.0,NaN,NaN
2019-12-11T03:10:00Z,22.21,46.0,NaN,NaN
2019-12-11T03:20:00Z,20.254,59.0,NaN,NaN
2019-12-11T03:30:00Z,20.139,76.0,NaN,NaN
2019-12-11T03:40:00Z,20.484,43.0,NaN,NaN
2019-12-11T03:50:00Z,21.635,56.0,NaN,NaN
2019-12-11T04:00:00Z,19.909000000000002,40.0,NaN,NaN
2019-12-11T04:10:00Z,20.023,51.0,NaN,NaN
2019-12-11T04:20:00Z,19.678,53.0,NaN,NaN
2019-12-11T04:30:00Z,21.289,55.0,NaN,NaN
2019-12-11T04:40:00Z,20.484,53.0,NaN,NaN
2019-12-11T04:50:00Z,22.21,58.0,NaN,NaN
2019-12-11T05:00:00Z,17.607,53.0,NaN,NaN
2019-12-11T05:10:00Z,18.528,73.0,NaN,NaN
2019-12-11T05:20:00Z,18.297,51.0,NaN,NaN
2019-12-11T05:30:00Z,17.492,59.0,NaN,NaN
2019-12-11T05:40:00Z,18.988,44.0,NaN,NaN
2019-12-11T05:50:00Z,17.952,45.0,NaN,NaN
2019-12-11T06:00:00Z,15.421,74.0,NaN,NaN
2019-12-11T06:10:00Z,17.377,36.0,NaN,NaN
2019-12-11T06:20:00Z,17.492,60.0,NaN,NaN
2019-12-11T06:30:00Z,15.995999999999999,50.0,NaN,NaN
2019-12-11T06:40:00Z,14.5,63.0,NaN,NaN
2019-12-11T06:50:00Z,17.032,49.0,NaN,NaN
2019-12-11T07:00:00Z,17.837,49.0,NaN,NaN
2019-12-11T07:10:00Z,16.570999999999998,73.0,NaN,NaN
2019-12-11T07:20:00Z,18.412,52.0,NaN,NaN
2019-12-11T07:30:00Z,17.032,56.0,NaN,NaN
2019-12-11T07:40:00Z,19.102999999999998,47.0,NaN,NaN
2019-12-11T07:50:00Z,18.758,43.0,NaN,NaN
2019-12-11T08:00:00Z,18.873,43.0,NaN,NaN
2019-12-11T08:10:00Z,17.952,48.0,NaN,NaN
2019-12-11T08:20:00Z,18.758,50.0,NaN,NaN
2019-12-11T08:30:00Z,21.52,46.0,NaN,NaN
2019-12-11T08:40:00Z,21.52,48.0,NaN,NaN
2019-12-11T08:50:00Z,19.102999999999998,39.0,NaN,NaN
