# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: PEWA2
# STATION NAME: PILLAR ROCK
# LATITUDE: 56.56667
# LONGITUDE: -134.33250
# ELEVATION [ft]: 0
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
PEWA2,2020-02-23T08:57:00Z,12.17,86.0,26.94,E
PEWA2,2020-02-23T09:57:00Z,2.6,135.0,13.9,SE
PEWA2,2020-02-23T10:57:00Z,6.08,36.0,15.65,NE
PEWA2,2020-02-23T11:57:00Z,4.33,127.0,21.71,SE
PEWA2,2020-02-23T12:57:00Z,3.48,99.0,13.9,E
PEWA2,2020-02-23T13:57:00Z,9.56,107.0,16.5,ESE
PEWA2,2020-02-23T14:57:00Z,9.56,121.0,19.98,ESE
PEWA2,2020-02-23T15:57:00Z,15.65,180.0,18.25,S
PEWA2,2020-02-23T16:57:00Z,13.9,208.0,19.13,SSW
PEWA2,2020-02-23T17:57:00Z,4.33,200.0,6.08,SSW
PEWA2,2020-02-23T18:57:00Z,6.96,131.0,8.69,SE
PEWA2,2020-02-23T19:57:00Z,9.56,236.0,12.17,SW
PEWA2,2020-02-23T20:57:00Z,10.44,239.0,13.02,WSW
PEWA2,2020-02-23T21:57:00Z,8.69,235.0,12.17,SW
PEWA2,2020-02-23T22:57:00Z,10.44,227.0,14.77,SW
PEWA2,2020-02-23T23:57:00Z,9.56,232.0,14.77,SW
PEWA2,2020-02-24T00:57:00Z,9.56,221.0,11.29,SW
PEWA2,2020-02-24T01:57:00Z,10.44,258.0,13.9,WSW
PEWA2,2020-02-24T02:57:00Z,13.9,243.0,21.71,WSW
PEWA2,2020-02-24T03:57:00Z,18.25,268.0,21.71,W
PEWA2,2020-02-24T04:57:00Z,7.81,268.0,13.9,W
PEWA2,2020-02-24T05:57:00Z,4.33,260.0,9.56,W
PEWA2,2020-02-24T06:57:00Z,6.96,226.0,10.44,SW
PEWA2,2020-02-24T07:57:00Z,6.96,223.0,9.56,SW
PEWA2,2020-02-24T08:57:00Z,5.21,210.0,8.69,SSW
PEWA2,2020-02-24T09:57:00Z,6.08,212.0,7.81,SSW
PEWA2,2020-02-24T10:57:00Z,6.96,201.0,8.69,SSW
PEWA2,2020-02-24T11:57:00Z,9.56,201.0,12.17,SSW
PEWA2,2020-02-24T12:57:00Z,12.17,224.0,16.5,SW
PEWA2,2020-02-24T13:57:00Z,7.81,165.0,9.56,SSE
PEWA2,2020-02-24T14:57:00Z,7.81,141.0,11.29,SE
PEWA2,2020-02-24T15:57:00Z,5.21,129.0,7.81,SE
PEWA2,2020-02-24T16:57:00Z,7.81,120.0,11.29,ESE
PEWA2,2020-02-24T17:57:00Z,8.69,113.0,13.9,ESE
PEWA2,2020-02-24T18:57:00Z,1.75,141.0,8.69,SE
PEWA2,2020-02-24T19:57:00Z,2.6,47.0,6.96,NE
PEWA2,2020-02-24T20:57:00Z,6.08,56.0,8.69,NE
PEWA2,2020-02-24T21:57:00Z,3.48,88.0,9.56,E
PEWA2,2020-02-24T22:57:00Z,6.96,128.0,12.17,SE
PEWA2,2020-02-24T23:57:00Z,4.33,163.0,8.69,SSE
PEWA2,2020-02-25T00:57:00Z,5.21,70.0,13.02,ENE
PEWA2,2020-02-25T01:57:00Z,7.81,32.0,19.98,NNE
PEWA2,2020-02-25T02:57:00Z,9.56,33.0,15.65,NNE
PEWA2,2020-02-25T03:57:00Z,9.56,37.0,14.77,NE
PEWA2,2020-02-25T04:57:00Z,6.96,40.0,10.44,NE
PEWA2,2020-02-25T05:57:00Z,10.44,40.0,13.9,NE
PEWA2,2020-02-25T06:57:00Z,13.02,23.0,15.65,NNE
PEWA2,2020-02-25T07:57:00Z,12.17,29.0,13.9,NNE
PEWA2,2020-02-25T08:57:00Z,12.17,22.0,14.77,NNE
PEWA2,2020-02-25T09:57:00Z,8.69,28.0,13.02,NNE
PEWA2,2020-02-25T10:57:00Z,9.56,10.0,12.17,N
PEWA2,2020-02-25T11:57:00Z,6.08,350.0,7.81,N
PEWA2,2020-02-25T12:57:00Z,5.21,349.0,10.44,N
PEWA2,2020-02-25T13:57:00Z,8.69,120.0,27.8,ESE
PEWA2,2020-02-25T14:57:00Z,4.33,78.0,40.84,ENE
PEWA2,2020-02-25T15:57:00Z,14.77,96.0,24.34,E
PEWA2,2020-02-25T16:57:00Z,20.86,140.0,26.94,SE
PEWA2,2020-02-25T17:57:00Z,19.98,159.0,30.4,SSE
PEWA2,2020-02-25T18:57:00Z,20.86,170.0,27.8,S
PEWA2,2020-02-25T19:57:00Z,20.86,172.0,26.07,S
PEWA2,2020-02-25T20:57:00Z,19.98,167.0,24.34,SSE
PEWA2,2020-02-25T21:57:00Z,13.9,164.0,18.25,SSE
PEWA2,2020-02-25T22:57:00Z,9.56,134.0,14.77,SE
PEWA2,2020-02-25T23:57:00Z,3.48,70.0,15.65,ENE
PEWA2,2020-02-26T00:57:00Z,4.33,122.0,12.17,ESE
PEWA2,2020-02-26T01:57:00Z,2.6,31.0,13.9,NNE
PEWA2,2020-02-26T02:57:00Z,1.75,271.0,6.08,W
PEWA2,2020-02-26T03:57:00Z,6.96,92.0,13.9,E
PEWA2,2020-02-26T04:57:00Z,12.17,129.0,26.07,SE
PEWA2,2020-02-26T05:57:00Z,13.9,117.0,20.86,ESE
PEWA2,2020-02-26T06:57:00Z,13.02,116.0,20.86,ESE
PEWA2,2020-02-26T07:57:00Z,19.13,140.0,25.19,SE
PEWA2,2020-02-26T08:57:00Z,14.77,120.0,22.59,ESE
PEWA2,2020-02-26T09:57:00Z,13.9,126.0,29.55,SE
PEWA2,2020-02-26T10:57:00Z,16.5,127.0,26.07,SE
PEWA2,2020-02-26T11:57:00Z,16.5,113.0,25.19,ESE
PEWA2,2020-02-26T12:57:00Z,14.77,107.0,24.34,ESE
PEWA2,2020-02-26T13:57:00Z,19.98,183.0,24.34,S
PEWA2,2020-02-26T14:57:00Z,17.38,174.0,21.71,S
PEWA2,2020-02-26T15:57:00Z,19.98,192.0,29.55,SSW
PEWA2,2020-02-26T16:57:00Z,22.59,186.0,26.94,S
PEWA2,2020-02-26T17:57:00Z,19.13,191.0,27.8,S
PEWA2,2020-02-26T18:57:00Z,25.19,194.0,28.67,SSW
PEWA2,2020-02-26T19:57:00Z,21.71,176.0,25.19,S
PEWA2,2020-02-26T20:57:00Z,27.8,175.0,32.15,S
PEWA2,2020-02-26T21:57:00Z,25.19,176.0,32.15,S
PEWA2,2020-02-26T22:57:00Z,24.34,199.0,33.03,SSW
PEWA2,2020-02-26T23:57:00Z,14.77,149.0,19.13,SSE
PEWA2,2020-02-27T00:57:00Z,13.02,124.0,18.25,SE
PEWA2,2020-02-27T01:57:00Z,4.33,74.0,19.13,ENE
PEWA2,2020-02-27T02:57:00Z,3.48,332.0,5.21,NNW
PEWA2,2020-02-27T03:57:00Z,1.75,278.0,3.48,W
PEWA2,2020-02-27T04:57:00Z,11.29,152.0,13.9,SSE
PEWA2,2020-02-27T05:57:00Z,11.29,148.0,14.77,SSE
PEWA2,2020-02-27T06:57:00Z,18.25,178.0,19.98,S
PEWA2,2020-02-27T07:57:00Z,17.38,176.0,21.71,S
PEWA2,2020-02-27T08:57:00Z,16.5,184.0,25.19,S
PEWA2,2020-02-27T09:57:00Z,18.25,162.0,22.59,SSE
PEWA2,2020-02-27T10:57:00Z,12.17,133.0,19.13,SE
PEWA2,2020-02-27T11:57:00Z,14.77,129.0,19.98,SE
PEWA2,2020-02-27T12:57:00Z,12.17,123.0,16.5,ESE
PEWA2,2020-02-27T13:57:00Z,14.77,125.0,24.34,SE
PEWA2,2020-02-27T14:57:00Z,19.13,138.0,26.94,SE
PEWA2,2020-02-27T15:57:00Z,15.65,121.0,26.07,ESE
PEWA2,2020-02-27T16:57:00Z,16.5,109.0,24.34,ESE
PEWA2,2020-02-27T17:57:00Z,22.59,165.0,30.4,SSE
PEWA2,2020-02-27T18:57:00Z,21.71,188.0,24.34,S
PEWA2,2020-02-27T19:57:00Z,23.46,178.0,34.76,S
PEWA2,2020-02-27T20:57:00Z,22.59,184.0,29.55,S
PEWA2,2020-02-27T21:57:00Z,22.59,173.0,28.67,S
PEWA2,2020-02-27T22:57:00Z,18.25,173.0,22.59,S
PEWA2,2020-02-27T23:57:00Z,19.13,176.0,24.34,S
PEWA2,2020-02-28T00:57:00Z,19.98,196.0,23.46,SSW
PEWA2,2020-02-28T01:57:00Z,16.5,197.0,24.34,SSW
PEWA2,2020-02-28T02:57:00Z,15.65,195.0,20.86,SSW
PEWA2,2020-02-28T03:57:00Z,18.25,187.0,20.86,S
PEWA2,2020-02-28T04:57:00Z,20.86,203.0,23.46,SSW
PEWA2,2020-02-28T05:57:00Z,17.38,199.0,19.98,SSW
PEWA2,2020-02-28T06:57:00Z,18.25,199.0,22.59,SSW
PEWA2,2020-02-28T07:57:00Z,16.5,193.0,19.13,SSW
PEWA2,2020-02-28T08:57:00Z,14.77,191.0,18.25,S
PEWA2,2020-02-28T09:57:00Z,14.77,178.0,19.13,S
PEWA2,2020-02-28T10:57:00Z,16.5,187.0,19.98,S
PEWA2,2020-02-28T11:57:00Z,13.9,180.0,16.5,S
PEWA2,2020-02-28T12:57:00Z,13.9,182.0,16.5,S
PEWA2,2020-02-28T13:57:00Z,15.65,181.0,18.25,S
PEWA2,2020-02-28T14:57:00Z,15.65,180.0,18.25,S
PEWA2,2020-02-28T15:57:00Z,13.02,174.0,17.38,S
PEWA2,2020-02-28T16:57:00Z,11.29,167.0,13.9,SSE
PEWA2,2020-02-28T17:57:00Z,8.69,134.0,12.17,SE
PEWA2,2020-02-28T18:57:00Z,8.69,141.0,13.02,SE
PEWA2,2020-02-28T19:57:00Z,7.81,124.0,10.44,SE
PEWA2,2020-02-28T20:57:00Z,9.56,134.0,10.44,SE
PEWA2,2020-02-28T21:57:00Z,6.96,145.0,9.56,SE
PEWA2,2020-02-28T22:57:00Z,6.08,144.0,7.81,SE
PEWA2,2020-02-28T23:57:00Z,5.21,189.0,6.96,S
PEWA2,2020-02-29T00:57:00Z,3.48,226.0,4.33,SW
PEWA2,2020-02-29T01:57:00Z,2.6,199.0,3.48,SSW
PEWA2,2020-02-29T02:57:00Z,5.21,258.0,6.96,WSW
PEWA2,2020-02-29T03:57:00Z,6.08,265.0,6.96,W
PEWA2,2020-02-29T04:57:00Z,1.75,69.0,2.6,ENE
PEWA2,2020-02-29T05:57:00Z,0.0,,2.6,
PEWA2,2020-02-29T06:57:00Z,1.75,86.0,1.75,E
PEWA2,2020-02-29T07:57:00Z,2.6,60.0,4.33,ENE
PEWA2,2020-02-29T08:57:00Z,4.33,30.0,5.21,NNE
PEWA2,2020-02-29T09:57:00Z,2.6,41.0,3.48,NE
PEWA2,2020-02-29T10:57:00Z,3.48,50.0,4.33,NE
PEWA2,2020-02-29T11:57:00Z,2.6,66.0,4.33,ENE
PEWA2,2020-02-29T12:57:00Z,3.48,42.0,6.08,NE
PEWA2,2020-02-29T13:57:00Z,3.48,51.0,5.21,NE
PEWA2,2020-02-29T14:57:00Z,3.48,41.0,4.33,NE
PEWA2,2020-02-29T15:57:00Z,0.87,152.0,2.6,SSE
PEWA2,2020-02-29T16:57:00Z,2.6,52.0,3.48,NE
PEWA2,2020-02-29T17:57:00Z,0.87,38.0,1.75,NE
PEWA2,2020-02-29T18:57:00Z,0.87,67.0,1.75,ENE
PEWA2,2020-02-29T19:57:00Z,2.6,165.0,4.33,SSE
PEWA2,2020-02-29T20:57:00Z,4.33,177.0,6.08,S
PEWA2,2020-02-29T21:57:00Z,6.96,262.0,9.56,W
PEWA2,2020-02-29T22:57:00Z,4.33,203.0,6.08,SSW
PEWA2,2020-02-29T23:57:00Z,6.08,216.0,8.69,SW
PEWA2,2020-03-01T00:57:00Z,7.81,209.0,9.56,SSW
PEWA2,2020-03-01T01:57:00Z,4.33,218.0,4.33,SW
PEWA2,2020-03-01T02:57:00Z,10.44,226.0,13.9,SW
PEWA2,2020-03-01T03:57:00Z,6.96,211.0,9.56,SSW
PEWA2,2020-03-01T04:57:00Z,13.9,223.0,15.65,SW
PEWA2,2020-03-01T05:57:00Z,10.44,199.0,13.02,SSW
PEWA2,2020-03-01T06:57:00Z,12.17,189.0,13.9,S
PEWA2,2020-03-01T07:57:00Z,16.5,192.0,19.98,SSW
PEWA2,2020-03-01T08:57:00Z,19.98,202.0,22.59,SSW
PEWA2,2020-03-01T09:57:00Z,18.25,188.0,27.8,S
PEWA2,2020-03-01T10:57:00Z,17.38,168.0,24.34,SSE
PEWA2,2020-03-01T11:57:00Z,15.65,136.0,19.98,SE
PEWA2,2020-03-01T12:57:00Z,16.5,132.0,22.59,SE
PEWA2,2020-03-01T13:57:00Z,18.25,134.0,26.07,SE
PEWA2,2020-03-01T14:57:00Z,17.38,126.0,23.46,SE
PEWA2,2020-03-01T15:57:00Z,18.25,122.0,25.19,ESE
PEWA2,2020-03-01T16:57:00Z,21.71,121.0,28.67,ESE
PEWA2,2020-03-01T17:57:00Z,16.5,114.0,26.07,ESE
PEWA2,2020-03-01T18:57:00Z,18.25,120.0,23.46,ESE
PEWA2,2020-03-01T19:57:00Z,15.65,127.0,20.86,SE
PEWA2,2020-03-01T20:57:00Z,13.9,140.0,20.86,SE
PEWA2,2020-03-01T21:57:00Z,15.65,181.0,19.13,S
PEWA2,2020-03-01T22:57:00Z,19.13,194.0,22.59,SSW
PEWA2,2020-03-01T23:57:00Z,10.44,234.0,24.34,SW
PEWA2,2020-03-02T00:57:00Z,17.38,243.0,27.8,WSW
PEWA2,2020-03-02T01:57:00Z,13.02,253.0,20.86,WSW
PEWA2,2020-03-02T02:57:00Z,13.9,231.0,17.38,SW
PEWA2,2020-03-02T03:57:00Z,16.5,229.0,23.46,SW
PEWA2,2020-03-02T04:57:00Z,11.29,222.0,13.02,SW
PEWA2,2020-03-02T05:57:00Z,15.65,214.0,19.13,SW
PEWA2,2020-03-02T06:57:00Z,17.38,229.0,23.46,SW
PEWA2,2020-03-02T07:57:00Z,13.9,219.0,17.38,SW
PEWA2,2020-03-02T08:57:00Z,13.02,209.0,18.25,SSW
PEWA2,2020-03-02T09:57:00Z,13.02,202.0,13.9,SSW
PEWA2,2020-03-02T10:57:00Z,15.65,190.0,17.38,S
PEWA2,2020-03-02T11:57:00Z,12.17,184.0,13.9,S
PEWA2,2020-03-02T12:57:00Z,15.65,201.0,22.59,SSW
PEWA2,2020-03-02T13:57:00Z,11.29,191.0,14.77,S
PEWA2,2020-03-02T14:57:00Z,15.65,192.0,22.59,SSW
PEWA2,2020-03-02T15:57:00Z,13.9,200.0,16.5,SSW
PEWA2,2020-03-02T16:57:00Z,19.13,186.0,23.46,S
PEWA2,2020-03-02T17:57:00Z,15.65,206.0,19.98,SSW
PEWA2,2020-03-02T18:57:00Z,13.02,193.0,15.65,SSW
PEWA2,2020-03-02T19:57:00Z,15.65,185.0,17.38,S
PEWA2,2020-03-02T20:57:00Z,16.5,187.0,19.13,S
PEWA2,2020-03-02T21:57:00Z,12.17,195.0,14.77,SSW
PEWA2,2020-03-02T22:57:00Z,16.5,201.0,18.25,SSW
PEWA2,2020-03-02T23:57:00Z,13.02,198.0,15.65,SSW
PEWA2,2020-03-03T00:57:00Z,13.02,198.0,13.9,SSW
PEWA2,2020-03-03T01:57:00Z,15.65,186.0,19.13,S
PEWA2,2020-03-03T02:57:00Z,10.44,252.0,13.02,WSW
PEWA2,2020-03-03T03:57:00Z,4.33,323.0,10.44,NW
PEWA2,2020-03-03T04:57:00Z,13.02,257.0,22.59,WSW
PEWA2,2020-03-03T05:57:00Z,16.5,230.0,23.46,SW
PEWA2,2020-03-03T06:57:00Z,9.56,241.0,19.98,WSW
PEWA2,2020-03-03T07:57:00Z,15.65,191.0,19.13,S
PEWA2,2020-03-03T08:57:00Z,14.77,202.0,20.86,SSW
PEWA2,2020-03-03T09:57:00Z,18.25,203.0,23.46,SSW
PEWA2,2020-03-03T10:57:00Z,18.25,207.0,19.98,SSW
PEWA2,2020-03-03T11:57:00Z,18.25,204.0,22.59,SSW
PEWA2,2020-03-03T12:57:00Z,20.86,205.0,25.19,SSW
PEWA2,2020-03-03T13:57:00Z,14.77,210.0,19.13,SSW
PEWA2,2020-03-03T14:57:00Z,12.17,190.0,18.25,S
PEWA2,2020-03-03T15:57:00Z,14.77,199.0,23.46,SSW
PEWA2,2020-03-03T16:57:00Z,15.65,192.0,19.13,SSW
PEWA2,2020-03-03T17:57:00Z,9.56,199.0,10.44,SSW
PEWA2,2020-03-03T18:57:00Z,6.96,117.0,13.02,ESE
PEWA2,2020-03-03T19:57:00Z,7.81,131.0,10.44,SE
PEWA2,2020-03-03T20:57:00Z,9.56,125.0,12.17,SE
PEWA2,2020-03-03T21:57:00Z,9.56,144.0,11.29,SE
PEWA2,2020-03-03T22:57:00Z,7.81,141.0,10.44,SE
PEWA2,2020-03-03T23:57:00Z,9.56,144.0,10.44,SE
PEWA2,2020-03-04T00:57:00Z,14.77,203.0,19.13,SSW
PEWA2,2020-03-04T01:57:00Z,13.9,219.0,15.65,SW
PEWA2,2020-03-04T02:57:00Z,8.69,229.0,11.29,SW
PEWA2,2020-03-04T03:57:00Z,8.69,253.0,14.77,WSW
PEWA2,2020-03-04T04:57:00Z,6.96,234.0,10.44,SW
PEWA2,2020-03-04T05:57:00Z,14.77,228.0,18.25,SW
PEWA2,2020-03-04T06:57:00Z,5.21,202.0,8.69,SSW
PEWA2,2020-03-04T07:57:00Z,9.56,250.0,13.02,WSW
PEWA2,2020-03-04T08:57:00Z,7.81,193.0,11.29,SSW
PEWA2,2020-03-04T09:57:00Z,6.08,203.0,11.29,SSW
PEWA2,2020-03-04T10:57:00Z,11.29,206.0,13.02,SSW
PEWA2,2020-03-04T11:57:00Z,13.02,167.0,15.65,SSE
PEWA2,2020-03-04T12:57:00Z,8.69,139.0,14.77,SE
PEWA2,2020-03-04T13:57:00Z,16.5,197.0,19.13,SSW
PEWA2,2020-03-04T14:57:00Z,6.96,143.0,9.56,SE
PEWA2,2020-03-04T15:57:00Z,15.65,160.0,18.25,SSE
PEWA2,2020-03-04T16:57:00Z,9.56,104.0,13.9,ESE
PEWA2,2020-03-04T17:57:00Z,11.29,135.0,15.65,SE
PEWA2,2020-03-04T18:57:00Z,10.44,131.0,18.25,SE
PEWA2,2020-03-04T19:57:00Z,7.81,86.0,12.17,E
PEWA2,2020-03-04T20:57:00Z,13.9,120.0,22.59,ESE
PEWA2,2020-03-04T21:57:00Z,8.69,112.0,17.38,ESE
PEWA2,2020-03-04T22:57:00Z,5.21,95.0,19.13,E
PEWA2,2020-03-04T23:57:00Z,11.29,137.0,22.59,SE
PEWA2,2020-03-05T00:57:00Z,6.08,67.0,11.29,ENE
PEWA2,2020-03-05T01:57:00Z,6.96,47.0,15.65,NE
PEWA2,2020-03-05T02:57:00Z,10.44,24.0,15.65,NNE
PEWA2,2020-03-05T03:57:00Z,10.44,40.0,19.98,NE
PEWA2,2020-03-05T04:57:00Z,13.02,33.0,17.38,NNE
PEWA2,2020-03-05T05:57:00Z,13.02,22.0,21.71,NNE
PEWA2,2020-03-05T06:57:00Z,13.9,36.0,22.59,NE
PEWA2,2020-03-05T07:57:00Z,13.9,26.0,19.13,NNE
PEWA2,2020-03-05T08:57:00Z,13.9,25.0,19.98,NNE
PEWA2,2020-03-05T09:57:00Z,11.29,49.0,18.25,NE
PEWA2,2020-03-05T10:57:00Z,10.44,48.0,13.02,NE
PEWA2,2020-03-05T11:57:00Z,10.44,60.0,15.65,ENE
PEWA2,2020-03-05T12:57:00Z,13.02,45.0,16.5,NE
PEWA2,2020-03-05T13:57:00Z,6.96,35.0,12.17,NE
PEWA2,2020-03-05T14:57:00Z,10.44,34.0,14.77,NE
PEWA2,2020-03-05T15:57:00Z,13.9,29.0,19.13,NNE
PEWA2,2020-03-05T16:57:00Z,12.17,13.0,15.65,NNE
PEWA2,2020-03-05T17:57:00Z,12.17,3.0,16.5,N
PEWA2,2020-03-05T18:57:00Z,9.56,5.0,13.9,N
PEWA2,2020-03-05T19:57:00Z,10.44,7.0,12.17,N
PEWA2,2020-03-05T20:57:00Z,22.59,342.0,32.15,NNW
PEWA2,2020-03-05T21:57:00Z,30.4,329.0,37.36,NNW
PEWA2,2020-03-05T22:57:00Z,20.86,331.0,44.32,NNW
PEWA2,2020-03-05T23:57:00Z,26.07,330.0,38.24,NNW
PEWA2,2020-03-06T00:57:00Z,19.98,331.0,36.49,NNW
PEWA2,2020-03-06T01:57:00Z,26.94,333.0,35.61,NNW
PEWA2,2020-03-06T02:57:00Z,26.07,331.0,36.49,NNW
PEWA2,2020-03-06T03:57:00Z,28.67,330.0,39.09,NNW
PEWA2,2020-03-06T04:57:00Z,26.07,333.0,37.36,NNW
PEWA2,2020-03-06T05:57:00Z,22.59,329.0,32.15,NNW
PEWA2,2020-03-06T06:57:00Z,6.96,17.0,10.44,NNE
PEWA2,2020-03-06T07:57:00Z,8.69,331.0,10.44,NNW
PEWA2,2020-03-06T08:57:00Z,13.02,328.0,18.25,NNW
PEWA2,2020-03-06T09:57:00Z,8.69,345.0,10.44,NNW
PEWA2,2020-03-06T10:57:00Z,14.77,336.0,19.13,NNW
PEWA2,2020-03-06T11:57:00Z,9.56,345.0,10.44,NNW
PEWA2,2020-03-06T12:57:00Z,8.69,3.0,9.56,N
PEWA2,2020-03-06T13:57:00Z,6.08,48.0,7.81,NE
PEWA2,2020-03-06T14:57:00Z,4.33,44.0,6.08,NE
PEWA2,2020-03-06T15:57:00Z,6.08,124.0,13.02,SE
PEWA2,2020-03-06T16:57:00Z,5.21,115.0,12.17,ESE
PEWA2,2020-03-06T17:57:00Z,6.08,116.0,8.69,ESE
PEWA2,2020-03-06T18:57:00Z,4.33,97.0,7.81,E
PEWA2,2020-03-06T19:57:00Z,1.75,129.0,4.33,SE
PEWA2,2020-03-06T20:57:00Z,0.87,163.0,3.48,SSE
PEWA2,2020-03-06T21:57:00Z,12.17,339.0,16.5,NNW
PEWA2,2020-03-06T22:57:00Z,14.77,328.0,17.38,NNW
PEWA2,2020-03-06T23:57:00Z,13.02,331.0,19.98,NNW
PEWA2,2020-03-07T00:57:00Z,14.77,330.0,23.46,NNW
PEWA2,2020-03-07T01:57:00Z,13.9,331.0,18.25,NNW
PEWA2,2020-03-07T02:57:00Z,13.9,331.0,21.71,NNW
PEWA2,2020-03-07T03:57:00Z,13.02,330.0,18.25,NNW
PEWA2,2020-03-07T04:57:00Z,6.08,10.0,8.69,N
PEWA2,2020-03-07T05:57:00Z,8.69,7.0,11.29,N
PEWA2,2020-03-07T06:57:00Z,10.44,9.0,13.02,N
PEWA2,2020-03-07T07:57:00Z,9.56,20.0,12.17,NNE
PEWA2,2020-03-07T08:57:00Z,8.69,30.0,11.29,NNE
PEWA2,2020-03-07T09:57:00Z,7.81,35.0,9.56,NE
PEWA2,2020-03-07T10:57:00Z,10.44,20.0,12.17,NNE
PEWA2,2020-03-07T11:57:00Z,7.81,45.0,11.29,NE
PEWA2,2020-03-07T12:57:00Z,8.69,43.0,12.17,NE
PEWA2,2020-03-07T13:57:00Z,8.69,37.0,12.17,NE
PEWA2,2020-03-07T14:57:00Z,7.81,35.0,12.17,NE
PEWA2,2020-03-07T15:57:00Z,6.96,44.0,9.56,NE
PEWA2,2020-03-07T16:57:00Z,6.96,49.0,9.56,NE
PEWA2,2020-03-07T17:57:00Z,6.96,51.0,8.69,NE
PEWA2,2020-03-07T18:57:00Z,7.81,53.0,8.69,NE
PEWA2,2020-03-07T19:57:00Z,5.21,53.0,7.81,NE
PEWA2,2020-03-07T20:57:00Z,5.21,347.0,6.08,NNW
PEWA2,2020-03-07T21:57:00Z,6.08,324.0,9.56,NW
PEWA2,2020-03-07T22:57:00Z,4.33,328.0,9.56,NNW
PEWA2,2020-03-07T23:57:00Z,4.33,333.0,9.56,NNW
PEWA2,2020-03-08T00:57:00Z,6.96,342.0,8.69,NNW
PEWA2,2020-03-08T01:57:00Z,4.33,330.0,8.69,NNW
PEWA2,2020-03-08T02:57:00Z,4.33,334.0,6.08,NNW
PEWA2,2020-03-08T03:57:00Z,0.87,28.0,3.48,NNE
PEWA2,2020-03-08T04:57:00Z,3.48,41.0,4.33,NE
PEWA2,2020-03-08T05:57:00Z,3.48,49.0,5.21,NE
PEWA2,2020-03-08T06:57:00Z,0.0,,0.0,
PEWA2,2020-03-08T07:57:00Z,0.87,45.0,2.6,NE
PEWA2,2020-03-08T08:57:00Z,2.6,134.0,3.48,SE
PEWA2,2020-03-08T09:57:00Z,1.75,28.0,3.48,NNE
PEWA2,2020-03-08T10:57:00Z,2.6,9.0,2.6,N
PEWA2,2020-03-08T11:57:00Z,6.96,135.0,8.69,SE
PEWA2,2020-03-08T12:57:00Z,9.56,134.0,11.29,SE
PEWA2,2020-03-08T13:57:00Z,6.96,129.0,11.29,SE
PEWA2,2020-03-08T14:57:00Z,7.81,128.0,9.56,SE
PEWA2,2020-03-08T15:57:00Z,7.81,118.0,10.44,ESE
PEWA2,2020-03-08T16:57:00Z,8.69,128.0,12.17,SE
PEWA2,2020-03-08T17:57:00Z,13.9,119.0,18.25,ESE
PEWA2,2020-03-08T18:57:00Z,13.02,127.0,19.13,SE
PEWA2,2020-03-08T19:57:00Z,10.44,108.0,20.86,ESE
PEWA2,2020-03-08T20:57:00Z,14.77,123.0,22.59,ESE
PEWA2,2020-03-08T21:57:00Z,16.5,180.0,21.71,S
PEWA2,2020-03-08T22:57:00Z,19.98,168.0,24.34,SSE
PEWA2,2020-03-08T23:57:00Z,13.02,120.0,17.38,ESE
PEWA2,2020-03-09T00:57:00Z,13.9,118.0,18.25,ESE
PEWA2,2020-03-09T01:57:00Z,19.98,174.0,33.88,S
PEWA2,2020-03-09T02:57:00Z,22.59,187.0,26.07,S
PEWA2,2020-03-09T03:57:00Z,13.9,127.0,18.25,SE
PEWA2,2020-03-09T04:57:00Z,18.25,150.0,22.59,SSE
PEWA2,2020-03-09T05:57:00Z,18.25,137.0,22.59,SE
PEWA2,2020-03-09T06:57:00Z,18.25,152.0,25.19,SSE
PEWA2,2020-03-09T07:57:00Z,16.5,141.0,19.98,SE
PEWA2,2020-03-09T08:57:00Z,18.25,124.0,24.34,SE
PEWA2,2020-03-09T09:57:00Z,18.25,136.0,25.19,SE
PEWA2,2020-03-09T10:57:00Z,17.38,142.0,24.34,SE
PEWA2,2020-03-09T11:57:00Z,23.46,165.0,33.88,SSE
PEWA2,2020-03-09T12:57:00Z,26.07,159.0,35.61,SSE
PEWA2,2020-03-09T13:57:00Z,26.07,163.0,37.36,SSE
PEWA2,2020-03-09T14:57:00Z,26.07,170.0,33.88,S
PEWA2,2020-03-09T15:57:00Z,19.13,172.0,24.34,S
PEWA2,2020-03-09T16:57:00Z,14.77,167.0,17.38,SSE
PEWA2,2020-03-09T17:57:00Z,13.02,134.0,19.13,SE
PEWA2,2020-03-09T18:57:00Z,15.65,116.0,22.59,ESE
PEWA2,2020-03-09T19:57:00Z,18.25,119.0,25.19,ESE
PEWA2,2020-03-09T20:57:00Z,15.65,117.0,26.07,ESE
PEWA2,2020-03-09T21:57:00Z,19.13,122.0,26.94,ESE
PEWA2,2020-03-09T22:57:00Z,16.5,121.0,26.07,ESE
PEWA2,2020-03-09T23:57:00Z,16.5,119.0,26.94,ESE
PEWA2,2020-03-10T00:57:00Z,15.65,136.0,23.46,SE
PEWA2,2020-03-10T01:57:00Z,5.21,71.0,30.4,ENE
PEWA2,2020-03-10T02:57:00Z,7.81,128.0,26.94,SE
