"Sustained Wind Speed (kts)","Gust Factor","Year","Month","Day"
"2.906714189","2.4426205854255727","2015","05","05"
"1.202778309","2.9099293750233404","2015","05","05"
"1.002315338","2.1949179440771958","2015","05","05"
"1.703935783","2.523569466584763","2015","05","05"
"2.104862113","1.5202895924803033","2015","05","05"
"1.904398987","2.257930372969685","2015","05","05"
"1.603704347","1.9953802394974738","2015","05","05"
"2.60601949","1.534908003316583","2015","05","05"
"5.412502243","1.5519625041936451","2015","05","05"
"4.109492401","1.6303716476929433","2015","05","05"
"5.212038981","1.3430444191837099","2015","05","05"
"4.710881604","1.4859214165043575","2015","05","05"
"5.813428379","1.3245196636144883","2015","05","05"
"6.013891252","1.2637408683558284","2015","05","05"
"4.510418536","1.48544970794258","2015","05","05"
"6.515049213","1.3814170327434485","2015","05","05"
"6.615280455","1.4663020689725241","2015","05","05"
"7.216669658","1.2886830819103012","2015","05","05"
"7.216669658","1.2609694542291048","2015","05","05"
"6.915974959","1.2434979422255599","2015","05","05"
"6.715512086","1.48908965287208","2015","05","05"
"6.214354514","1.3678010425460578","2015","05","05"
"7.216669658","1.3718238442611002","2015","05","05"
"6.615280455","1.4360690860535859","2015","05","06"
"3.909029528","1.509326078951021","2015","05","06"
"6.114122688","1.4883574413480922","2015","05","06"
"5.51273368","1.5237450278933118","2015","05","06"
"5.813428379","1.3245196636144883","2015","05","06"
"2.60601949","1.9953802709280581","2015","05","06"
"2.004630677","2.0951491540005","2015","05","06"
"0.902083707","3.3256338693633007","2015","05","06"
"3.107177257","2.0275608119257034","2015","05","07"
"3.107177257","1.7057282174874002","2015","05","07"
"3.207408693","1.527712930283562","2015","05","07"
"2.806482753","1.5321670195206079","2015","05","07"
"2.305324986","2.12551365328411","2015","05","07"
"1.904398987","1.995380223335521","2015","05","07"
"2.706251122","1.2193990048348513","2015","05","07"
"7.517364162","1.2504383106137995","2015","05","07"
"7.517364162","1.2105306865403922","2015","05","07"
"8.218984607","1.1801943770205678","2015","05","07"
"7.216669658","1.2055421990052797","2015","05","07"
"8.720142178","1.307318160334702","2015","05","07"
"8.619910547","1.2181100653827932","2015","05","07"
"8.82037381","1.3151370417939237","2015","05","07"
"9.020837072","1.2083135858680765","2015","05","07"
"9.521994839","1.3127501223591034","2015","05","07"
"10.42407796","1.3622307780591465","2015","05","07"
"12.72940334","1.1940858423612493","2015","05","07"
"11.12569899","1.3662063231858117","2015","05","07"
"10.52430979","1.406268002872994","2015","05","07"
"9.321530992","1.308797852034219","2015","05","07"
"8.920605636","1.3676201188365145","2015","05","07"
"9.922920779","1.4814186666802573","2015","05","07"
"10.82500449","1.3579671106445887","2015","05","07"
"10.82500449","1.38568073794859","2015","05","07"
"11.02546775","1.4239759161238306","2015","05","07"
"10.62454122","1.40241351146078","2015","05","07"
"12.22824538","1.529246330024169","2015","05","07"
"11.72708819","1.5349078653087198","2015","05","07"
"11.4263933","1.4177985664120278","2015","05","07"
"11.52662493","1.405469869834656","2015","05","07"
"11.22593101","1.567798592769011","2015","05","07"
"11.52662493","1.4401441073002796","2015","05","07"
"11.02546775","1.4421157451573878","2015","05","07"
"11.02546775","1.4239759161238306","2015","05","07"
"11.4263933","1.505286921114469","2015","05","07"
"11.22593101","1.4341795549659269","2015","05","07"
"12.92986679","1.4926680973176523","2015","05","07"
"14.1326454","1.2877984704830985","2015","05","07"
"16.33773934","1.2547635755094624","2015","05","07"
"12.52893988","1.468599850125548","2015","05","07"
"10.52430979","1.482282526006867","2015","05","07"
"14.03241337","1.3540079677684123","2015","05","07"
"15.8365802","1.307100400375581","2015","05","07"
"14.03241337","1.3468982648705994","2015","05","07"
"13.33079235","1.3202515182827825","2015","05","07"
"13.83195011","1.5037648491055757","2015","05","07"
"12.32847759","1.5817037917006913","2015","05","07"
"10.52430979","1.444275264915021","2015","05","07"
"12.02778211","1.3219395308783157","2015","05","07"
"10.82500449","1.5057731241643115","2015","05","07"
"10.02315241","1.5065120874481446","2015","05","07"
"10.22361567","1.535660283677311","2015","05","07"
"10.22361567","1.4671913239085992","2015","05","07"
"13.53125561","1.300692215657583","2015","05","07"
"13.83195011","1.3447127246759567","2015","05","07"
"14.33310768","1.3325790879706836","2015","05","07"
"12.82963516","1.3328293623900682","2015","05","07"
"13.73171848","1.281704024564302","2015","05","07"
"12.52893988","1.3488771820972294","2015","05","07"
"13.33079235","1.2452373823075866","2015","05","07"
"15.13495976","1.2223356013732805","2015","05","07"
"14.83426506","1.2066657106098655","2015","05","07"
"14.1326454","1.323177568015681","2015","05","07"
"15.43565426","1.5548418373294142","2015","05","07"
"17.64074762","1.2017631081556168","2015","05","07"
"17.03935978","1.1913593228911796","2015","05","07"
"16.23750673","1.2255575563970835","2015","05","07"
"16.5382026","1.2395543050125652","2015","05","07"
"15.8365802","1.1997539411949556","2015","05","07"
"16.5382026","1.185134822329483","2015","05","07"
"14.83426506","1.2740929964210845","2015","05","07"
"14.03241337","1.3397552455369264","2015","05","07"
"14.33310768","1.402347661704025","2015","05","07"
"16.43796999","1.2592796028093978","2015","05","07"
"15.33542302","1.4932747847995131","2015","05","07"
"13.93218213","1.4498805644022974","2015","05","07"
