,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,1,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
1,1,1.0,6,1.75,2016,SDIA2_SW.csv
2,1,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
3,1,2.9885057471264367,6,0.87,2016,SDIA2_SW.csv
4,7,2.9885057471264367,6,0.87,2016,SDIA2_SW.csv
5,7,1.0,6,1.75,2016,SDIA2_SW.csv
6,10,1.0,6,3.48,2016,SDIA2_SW.csv
7,11,1.0,6,4.33,2016,SDIA2_SW.csv
8,12,1.0,6,0.87,2016,SDIA2_SW.csv
9,12,1.0,6,2.6,2016,SDIA2_SW.csv
10,12,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
11,14,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
12,14,1.4857142857142858,6,1.75,2016,SDIA2_SW.csv
13,14,1.0,6,1.75,2016,SDIA2_SW.csv
14,14,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
15,15,1.2032332563510393,6,4.33,2016,SDIA2_SW.csv
16,16,1.0,6,2.6,2016,SDIA2_SW.csv
17,21,2.0114942528735638,6,0.87,2016,SDIA2_SW.csv
18,21,1.0,6,1.75,2016,SDIA2_SW.csv
19,21,1.0,6,1.75,2016,SDIA2_SW.csv
20,21,4.0,6,0.87,2016,SDIA2_SW.csv
21,21,1.0,6,1.75,2016,SDIA2_SW.csv
22,21,1.0,6,0.87,2016,SDIA2_SW.csv
23,23,1.0,6,0.87,2016,SDIA2_SW.csv
24,28,1.0,6,2.6,2016,SDIA2_SW.csv
25,3,1.0,7,1.75,2016,SDIA2_SW.csv
26,3,1.0,7,1.75,2016,SDIA2_SW.csv
27,3,1.0,7,0.87,2016,SDIA2_SW.csv
28,3,1.0,7,1.75,2016,SDIA2_SW.csv
29,3,1.0,7,1.75,2016,SDIA2_SW.csv
30,4,2.0114942528735638,7,0.87,2016,SDIA2_SW.csv
31,4,2.0114942528735638,7,0.87,2016,SDIA2_SW.csv
32,5,2.9885057471264367,7,0.87,2016,SDIA2_SW.csv
33,5,1.4857142857142858,7,1.75,2016,SDIA2_SW.csv
34,6,1.0,7,1.75,2016,SDIA2_SW.csv
35,9,1.3384615384615384,7,2.6,2016,SDIA2_SW.csv
36,9,1.0,7,2.6,2016,SDIA2_SW.csv
37,9,1.4857142857142858,7,1.75,2016,SDIA2_SW.csv
38,9,1.0,7,1.75,2016,SDIA2_SW.csv
39,9,1.4857142857142858,7,1.75,2016,SDIA2_SW.csv
40,9,1.0,7,0.87,2016,SDIA2_SW.csv
41,11,1.0,7,1.75,2016,SDIA2_SW.csv
42,11,2.0114942528735638,7,0.87,2016,SDIA2_SW.csv
43,11,1.4857142857142858,7,1.75,2016,SDIA2_SW.csv
44,12,1.0,7,3.48,2016,SDIA2_SW.csv
45,12,1.0,7,0.87,2016,SDIA2_SW.csv
46,12,1.0,7,2.6,2016,SDIA2_SW.csv
47,13,1.9885714285714289,7,1.75,2016,SDIA2_SW.csv
48,15,1.0,7,1.75,2016,SDIA2_SW.csv
49,15,2.4742857142857138,7,1.75,2016,SDIA2_SW.csv
50,15,1.0,7,0.87,2016,SDIA2_SW.csv
51,15,1.0,7,0.87,2016,SDIA2_SW.csv
52,16,1.0,7,0.87,2016,SDIA2_SW.csv
53,22,2.0114942528735638,7,0.87,2016,SDIA2_SW.csv
54,27,1.1669865642994242,7,5.21,2016,SDIA2_SW.csv
55,27,1.3358925143953937,7,5.21,2016,SDIA2_SW.csv
