,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,3,1.0,6,6.08,2016,CRGA2_E.csv
1,3,0.7855382087099425,6,12.17,2016,CRGA2_E.csv
2,3,1.0,6,10.44,2016,CRGA2_E.csv
3,5,1.0,6,0.87,2016,CRGA2_E.csv
4,11,0.7471264367816092,6,3.48,2016,CRGA2_E.csv
5,19,1.4857142857142858,6,1.75,2016,CRGA2_E.csv
6,30,1.0,6,0.87,2016,CRGA2_E.csv
7,30,1.4857142857142858,6,1.75,2016,CRGA2_E.csv
8,1,0.3346153846153846,7,2.6,2016,CRGA2_E.csv
9,1,1.1447368421052628,7,6.08,2016,CRGA2_E.csv
10,1,1.0,7,5.21,2016,CRGA2_E.csv
11,1,1.0,7,7.81,2016,CRGA2_E.csv
12,1,0.7784891165172856,7,7.81,2016,CRGA2_E.csv
13,1,1.1669865642994242,7,5.21,2016,CRGA2_E.csv
14,1,1.3358925143953937,7,5.21,2016,CRGA2_E.csv
15,1,0.7471264367816092,7,3.48,2016,CRGA2_E.csv
16,11,1.0,7,0.87,2016,CRGA2_E.csv
17,11,1.6653846153846157,7,2.6,2016,CRGA2_E.csv
18,11,2.003846153846154,7,2.6,2016,CRGA2_E.csv
19,12,1.0,7,1.75,2016,CRGA2_E.csv
20,21,0.4971428571428572,7,1.75,2016,CRGA2_E.csv
21,27,0.4971428571428572,7,1.75,2016,CRGA2_E.csv
22,30,1.0,7,0.87,2016,CRGA2_E.csv
23,8,2.0114942528735638,8,0.87,2016,CRGA2_E.csv
24,16,0.4971428571428572,8,1.75,2016,CRGA2_E.csv
25,20,1.9885714285714289,8,1.75,2016,CRGA2_E.csv
26,21,1.0,8,0.87,2016,CRGA2_E.csv
27,28,1.1669865642994242,8,5.21,2016,CRGA2_E.csv
28,29,0.7471264367816092,8,3.48,2016,CRGA2_E.csv
29,29,1.1809623430962342,8,9.56,2016,CRGA2_E.csv
30,29,1.0,8,19.13,2016,CRGA2_E.csv
31,29,0.8323754789272031,8,10.44,2016,CRGA2_E.csv
32,29,1.0,8,6.08,2016,CRGA2_E.csv
33,29,0.8009205983889529,8,8.69,2016,CRGA2_E.csv
34,29,0.7697077059344553,8,11.29,2016,CRGA2_E.csv
35,29,1.0779450841452614,8,11.29,2016,CRGA2_E.csv
36,29,0.8018433179723502,8,13.02,2016,CRGA2_E.csv
37,29,0.7855382087099425,8,12.17,2016,CRGA2_E.csv
38,29,0.6670934699103713,8,7.81,2016,CRGA2_E.csv
39,29,1.4041570438799076,8,4.33,2016,CRGA2_E.csv
40,29,1.8349328214971208,8,5.21,2016,CRGA2_E.csv
41,29,1.1809623430962342,8,9.56,2016,CRGA2_E.csv
42,29,1.1001150747986193,8,8.69,2016,CRGA2_E.csv
43,29,1.3735632183908046,8,6.96,2016,CRGA2_E.csv
44,30,1.0,8,1.75,2016,CRGA2_E.csv
45,30,0.8036951501154734,8,4.33,2016,CRGA2_E.csv
46,30,1.3384615384615384,8,2.6,2016,CRGA2_E.csv
47,30,1.2442528735632183,8,3.48,2016,CRGA2_E.csv
48,30,0.4971428571428572,8,1.75,2016,CRGA2_E.csv
49,31,2.0114942528735638,8,0.87,2016,CRGA2_E.csv
50,31,1.0,8,0.87,2016,CRGA2_E.csv
51,2,2.0114942528735638,9,0.87,2016,CRGA2_E.csv
52,3,2.0114942528735638,9,0.87,2016,CRGA2_E.csv
53,4,0.4971428571428572,9,1.75,2016,CRGA2_E.csv
54,8,1.0,9,0.87,2016,CRGA2_E.csv
55,16,0.4971428571428572,9,1.75,2016,CRGA2_E.csv
56,19,1.0,9,0.87,2016,CRGA2_E.csv
57,21,2.0114942528735638,9,0.87,2016,CRGA2_E.csv
58,23,1.0,9,0.87,2016,CRGA2_E.csv
59,26,1.0,9,1.75,2016,CRGA2_E.csv
60,26,2.9885057471264367,9,0.87,2016,CRGA2_E.csv
61,27,1.4857142857142858,9,1.75,2016,CRGA2_E.csv
62,28,0.7471264367816092,9,3.48,2016,CRGA2_E.csv
63,28,1.0,9,3.48,2016,CRGA2_E.csv
64,28,0.3346153846153846,9,2.6,2016,CRGA2_E.csv
65,3,1.4990403071017273,10,5.21,2016,CRGA2_E.csv
66,3,1.0,10,1.75,2016,CRGA2_E.csv
67,5,1.0,10,0.87,2016,CRGA2_E.csv
68,10,1.0,10,1.75,2016,CRGA2_E.csv
69,12,1.0,10,6.08,2016,CRGA2_E.csv
70,12,0.8310940499040307,10,5.21,2016,CRGA2_E.csv
71,12,0.8169456066945606,10,9.56,2016,CRGA2_E.csv
72,13,3.0038461538461534,10,2.6,2016,CRGA2_E.csv
73,13,1.4292763157894737,10,6.08,2016,CRGA2_E.csv
74,13,0.8735632183908046,10,6.96,2016,CRGA2_E.csv
75,13,1.0,10,4.33,2016,CRGA2_E.csv
76,13,1.2013808975834293,10,8.69,2016,CRGA2_E.csv
77,13,0.6996547756041427,10,8.69,2016,CRGA2_E.csv
78,13,0.5544174135723432,10,7.81,2016,CRGA2_E.csv
79,13,1.1532329495128433,10,11.29,2016,CRGA2_E.csv
80,13,1.1001150747986193,10,8.69,2016,CRGA2_E.csv
81,13,0.6917626217891939,10,11.29,2016,CRGA2_E.csv
82,13,0.9089958158995814,10,9.56,2016,CRGA2_E.csv
83,13,0.7140509449465899,10,12.17,2016,CRGA2_E.csv
84,13,1.0595802301963442,10,14.77,2016,CRGA2_E.csv
85,13,1.0,10,14.77,2016,CRGA2_E.csv
86,13,1.2672811059907834,10,13.02,2016,CRGA2_E.csv
87,13,1.2311780336581046,10,11.29,2016,CRGA2_E.csv
88,14,1.0,10,8.69,2016,CRGA2_E.csv
89,14,0.4990403071017275,10,5.21,2016,CRGA2_E.csv
90,14,1.0,10,6.08,2016,CRGA2_E.csv
91,14,0.8036951501154734,10,4.33,2016,CRGA2_E.csv
92,14,0.7121710526315791,10,6.08,2016,CRGA2_E.csv
93,14,0.4276315789473684,10,6.08,2016,CRGA2_E.csv
94,16,2.0114942528735638,10,0.87,2016,CRGA2_E.csv
95,20,1.3384615384615384,10,2.6,2016,CRGA2_E.csv
96,20,1.3384615384615384,10,2.6,2016,CRGA2_E.csv
97,21,1.2311780336581046,10,11.29,2016,CRGA2_E.csv
98,21,1.0,10,7.81,2016,CRGA2_E.csv
99,21,1.2240717029449426,10,7.81,2016,CRGA2_E.csv
100,21,1.0,10,9.56,2016,CRGA2_E.csv
101,21,1.1447368421052628,10,6.08,2016,CRGA2_E.csv
102,21,1.2240717029449426,10,7.81,2016,CRGA2_E.csv
103,21,0.7697077059344553,10,11.29,2016,CRGA2_E.csv
104,23,1.3384615384615384,10,2.6,2016,CRGA2_E.csv
105,23,1.0,10,6.08,2016,CRGA2_E.csv
106,23,1.122126436781609,10,6.96,2016,CRGA2_E.csv
107,23,0.7784891165172856,10,7.81,2016,CRGA2_E.csv
108,23,2.244252873563218,10,3.48,2016,CRGA2_E.csv
109,24,1.2485632183908046,10,6.96,2016,CRGA2_E.csv
110,24,0.9157088122605364,10,10.44,2016,CRGA2_E.csv
111,25,1.0,10,1.75,2016,CRGA2_E.csv
112,26,1.0,10,0.87,2016,CRGA2_E.csv
113,26,1.0,10,1.75,2016,CRGA2_E.csv
114,26,1.2991944764096663,10,8.69,2016,CRGA2_E.csv
115,26,1.0,10,7.81,2016,CRGA2_E.csv
116,26,0.7342549923195085,10,13.02,2016,CRGA2_E.csv
117,26,1.1126760563380282,10,7.81,2016,CRGA2_E.csv
118,26,1.2240717029449426,10,7.81,2016,CRGA2_E.csv
119,26,1.1447368421052628,10,6.08,2016,CRGA2_E.csv
120,26,0.4041570438799077,10,4.33,2016,CRGA2_E.csv
121,27,1.2240717029449426,10,7.81,2016,CRGA2_E.csv
122,27,0.7471264367816092,10,3.48,2016,CRGA2_E.csv
123,29,1.0,10,0.87,2016,CRGA2_E.csv
124,30,1.0,10,0.87,2016,CRGA2_E.csv
125,30,1.0,10,0.87,2016,CRGA2_E.csv
126,1,0.5718981101068199,11,12.17,2016,CRGA2_E.csv
127,1,1.0,11,13.02,2016,CRGA2_E.csv
128,1,0.7485632183908046,11,6.96,2016,CRGA2_E.csv
129,2,0.6004618937644342,11,4.33,2016,CRGA2_E.csv
130,2,1.7171052631578947,11,6.08,2016,CRGA2_E.csv
131,3,1.0,11,11.29,2016,CRGA2_E.csv
132,3,1.1258992805755397,11,13.9,2016,CRGA2_E.csv
133,3,0.5544174135723432,11,7.81,2016,CRGA2_E.csv
134,4,1.0,11,6.96,2016,CRGA2_E.csv
135,4,0.3358925143953935,11,5.21,2016,CRGA2_E.csv
136,4,2.0,11,3.48,2016,CRGA2_E.csv
137,6,2.9885057471264367,11,0.87,2016,CRGA2_E.csv
138,6,1.7471264367816093,11,3.48,2016,CRGA2_E.csv
139,7,0.8036951501154734,11,4.33,2016,CRGA2_E.csv
140,7,1.122126436781609,11,6.96,2016,CRGA2_E.csv
141,7,1.5,11,6.96,2016,CRGA2_E.csv
142,7,1.0,11,10.44,2016,CRGA2_E.csv
143,7,0.5995397008055237,11,8.69,2016,CRGA2_E.csv
144,7,0.6670934699103713,11,7.81,2016,CRGA2_E.csv
145,7,1.0,11,14.77,2016,CRGA2_E.csv
146,7,0.9523287671232876,11,18.25,2016,CRGA2_E.csv
147,7,1.0595802301963442,11,14.77,2016,CRGA2_E.csv
148,7,1.0,11,7.81,2016,CRGA2_E.csv
149,7,1.2730125523012552,11,9.56,2016,CRGA2_E.csv
150,10,0.6472579553148274,11,14.77,2016,CRGA2_E.csv
151,13,1.0,11,12.17,2016,CRGA2_E.csv
152,13,0.7342549923195085,11,13.02,2016,CRGA2_E.csv
153,15,0.8036951501154734,11,4.33,2016,CRGA2_E.csv
154,15,0.8036951501154734,11,4.33,2016,CRGA2_E.csv
155,15,0.4971428571428572,11,1.75,2016,CRGA2_E.csv
156,16,1.0,11,0.87,2016,CRGA2_E.csv
157,18,1.0,11,0.87,2016,CRGA2_E.csv
158,21,0.8911651728553137,11,7.81,2016,CRGA2_E.csv
159,22,1.2013808975834293,11,8.69,2016,CRGA2_E.csv
160,22,1.2859490550534098,11,12.17,2016,CRGA2_E.csv
161,22,0.6359832635983264,11,9.56,2016,CRGA2_E.csv
162,22,1.0,11,17.38,2016,CRGA2_E.csv
163,22,1.4539748953974896,11,9.56,2016,CRGA2_E.csv
164,22,0.6666666666666667,11,10.44,2016,CRGA2_E.csv
165,22,1.0779450841452614,11,11.29,2016,CRGA2_E.csv
166,22,1.1001150747986193,11,8.69,2016,CRGA2_E.csv
167,22,1.0814176245210727,11,10.44,2016,CRGA2_E.csv
168,22,1.0,11,3.48,2016,CRGA2_E.csv
169,23,0.8987341772151899,11,8.69,2016,CRGA2_E.csv
170,23,0.7485632183908046,11,6.96,2016,CRGA2_E.csv
171,23,1.8569078947368418,11,6.08,2016,CRGA2_E.csv
172,23,0.6359832635983264,11,9.56,2016,CRGA2_E.csv
173,23,1.0,11,6.96,2016,CRGA2_E.csv
174,23,0.8987341772151899,11,8.69,2016,CRGA2_E.csv
175,23,1.0,11,12.17,2016,CRGA2_E.csv
176,23,1.0,11,7.81,2016,CRGA2_E.csv
177,23,0.8578471651602301,11,12.17,2016,CRGA2_E.csv
178,24,0.8987341772151899,11,8.69,2016,CRGA2_E.csv
179,24,1.122126436781609,11,6.96,2016,CRGA2_E.csv
180,24,1.1126760563380282,11,7.81,2016,CRGA2_E.csv
181,24,0.7480842911877394,11,10.44,2016,CRGA2_E.csv
182,24,1.0,11,15.65,2016,CRGA2_E.csv
183,24,0.943769968051118,11,15.65,2016,CRGA2_E.csv
184,24,1.3619246861924683,11,9.56,2016,CRGA2_E.csv
185,24,0.8009205983889529,11,8.69,2016,CRGA2_E.csv
186,25,1.0,11,0.87,2016,CRGA2_E.csv
187,26,0.3346153846153846,11,2.6,2016,CRGA2_E.csv
188,2,1.1006904487917146,12,17.38,2016,CRGA2_E.csv
