,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,1.2032332563510393,6,4.33,2016,CRGA2_SE.csv
1,2,1.6653846153846157,6,2.6,2016,CRGA2_SE.csv
2,2,1.0,6,5.21,2016,CRGA2_SE.csv
3,2,1.4041570438799076,6,4.33,2016,CRGA2_SE.csv
4,2,1.1669865642994242,6,5.21,2016,CRGA2_SE.csv
5,2,1.4971264367816093,6,3.48,2016,CRGA2_SE.csv
6,3,1.0,6,6.08,2016,CRGA2_SE.csv
7,3,0.8310940499040307,6,5.21,2016,CRGA2_SE.csv
8,3,0.8911651728553137,6,7.81,2016,CRGA2_SE.csv
9,3,1.0,6,10.44,2016,CRGA2_SE.csv
10,3,1.1809623430962342,6,9.56,2016,CRGA2_SE.csv
11,3,1.4004602991944766,6,8.69,2016,CRGA2_SE.csv
12,3,1.2471264367816093,6,10.44,2016,CRGA2_SE.csv
13,3,1.331417624521073,6,10.44,2016,CRGA2_SE.csv
14,3,1.1809623430962342,6,9.56,2016,CRGA2_SE.csv
15,3,1.2730125523012552,6,9.56,2016,CRGA2_SE.csv
16,3,0.7855382087099425,6,12.17,2016,CRGA2_SE.csv
17,3,1.0,6,13.02,2016,CRGA2_SE.csv
18,4,1.2991944764096663,6,8.69,2016,CRGA2_SE.csv
19,4,0.8735632183908046,6,6.96,2016,CRGA2_SE.csv
20,4,1.0,6,6.08,2016,CRGA2_SE.csv
21,4,1.0,6,6.96,2016,CRGA2_SE.csv
22,4,1.2845394736842104,6,6.08,2016,CRGA2_SE.csv
23,4,1.0,6,4.33,2016,CRGA2_SE.csv
24,4,1.0,6,2.6,2016,CRGA2_SE.csv
25,4,0.673076923076923,6,2.6,2016,CRGA2_SE.csv
26,6,1.0,6,2.6,2016,CRGA2_SE.csv
27,9,1.0,6,4.33,2016,CRGA2_SE.csv
28,9,1.0,6,2.6,2016,CRGA2_SE.csv
29,9,0.7121710526315791,6,6.08,2016,CRGA2_SE.csv
30,9,1.1669865642994242,6,5.21,2016,CRGA2_SE.csv
31,9,1.1001150747986193,6,8.69,2016,CRGA2_SE.csv
32,9,0.8036951501154734,6,4.33,2016,CRGA2_SE.csv
33,10,1.0,6,0.87,2016,CRGA2_SE.csv
34,11,1.4857142857142858,6,1.75,2016,CRGA2_SE.csv
35,12,1.4857142857142858,6,1.75,2016,CRGA2_SE.csv
36,12,1.2032332563510393,6,4.33,2016,CRGA2_SE.csv
37,12,1.0,6,5.21,2016,CRGA2_SE.csv
38,12,1.2845394736842104,6,6.08,2016,CRGA2_SE.csv
39,12,1.1001150747986193,6,8.69,2016,CRGA2_SE.csv
40,12,0.8987341772151899,6,8.69,2016,CRGA2_SE.csv
41,12,0.8323754789272031,6,10.44,2016,CRGA2_SE.csv
42,12,1.0,6,9.56,2016,CRGA2_SE.csv
43,12,1.0,6,12.17,2016,CRGA2_SE.csv
44,12,1.0,6,13.02,2016,CRGA2_SE.csv
45,12,1.0,6,9.56,2016,CRGA2_SE.csv
46,12,0.8467670504871568,6,11.29,2016,CRGA2_SE.csv
47,12,0.8911651728553137,6,7.81,2016,CRGA2_SE.csv
48,13,0.7471264367816092,6,3.48,2016,CRGA2_SE.csv
49,13,0.7471264367816092,6,3.48,2016,CRGA2_SE.csv
50,13,1.0,6,3.48,2016,CRGA2_SE.csv
51,13,1.0,6,0.87,2016,CRGA2_SE.csv
52,16,1.0,6,0.87,2016,CRGA2_SE.csv
53,17,1.0,6,5.21,2016,CRGA2_SE.csv
54,17,1.0,6,4.33,2016,CRGA2_SE.csv
55,17,1.0,6,5.21,2016,CRGA2_SE.csv
56,17,0.856907894736842,6,6.08,2016,CRGA2_SE.csv
57,17,1.0,6,1.75,2016,CRGA2_SE.csv
58,17,1.4971264367816093,6,3.48,2016,CRGA2_SE.csv
59,21,1.1669865642994242,6,5.21,2016,CRGA2_SE.csv
60,21,0.856907894736842,6,6.08,2016,CRGA2_SE.csv
61,21,0.7121710526315791,6,6.08,2016,CRGA2_SE.csv
62,21,1.1447368421052628,6,6.08,2016,CRGA2_SE.csv
63,21,1.0,6,6.08,2016,CRGA2_SE.csv
64,21,0.856907894736842,6,6.08,2016,CRGA2_SE.csv
65,21,1.2845394736842104,6,6.08,2016,CRGA2_SE.csv
66,21,1.0,6,4.33,2016,CRGA2_SE.csv
67,21,1.2032332563510393,6,4.33,2016,CRGA2_SE.csv
68,21,0.8036951501154734,6,4.33,2016,CRGA2_SE.csv
69,21,1.0,6,2.6,2016,CRGA2_SE.csv
70,25,0.8987341772151899,6,8.69,2016,CRGA2_SE.csv
71,25,1.2240717029449426,6,7.81,2016,CRGA2_SE.csv
72,25,1.0,6,8.69,2016,CRGA2_SE.csv
73,25,1.0,6,6.08,2016,CRGA2_SE.csv
74,25,1.2442528735632183,6,3.48,2016,CRGA2_SE.csv
75,25,1.0,6,6.96,2016,CRGA2_SE.csv
76,25,1.0,6,6.08,2016,CRGA2_SE.csv
77,25,0.6221264367816092,6,6.96,2016,CRGA2_SE.csv
78,25,0.5723684210526315,6,6.08,2016,CRGA2_SE.csv
79,25,0.8735632183908046,6,6.96,2016,CRGA2_SE.csv
80,25,1.1447368421052628,6,6.08,2016,CRGA2_SE.csv
81,25,1.2032332563510393,6,4.33,2016,CRGA2_SE.csv
82,26,1.1447368421052628,6,6.08,2016,CRGA2_SE.csv
83,26,1.4041570438799076,6,4.33,2016,CRGA2_SE.csv
84,26,0.8310940499040307,6,5.21,2016,CRGA2_SE.csv
85,26,1.3358925143953937,6,5.21,2016,CRGA2_SE.csv
86,26,1.3358925143953937,6,5.21,2016,CRGA2_SE.csv
87,26,1.0,6,5.21,2016,CRGA2_SE.csv
88,26,1.0,6,5.21,2016,CRGA2_SE.csv
89,26,0.856907894736842,6,6.08,2016,CRGA2_SE.csv
90,26,1.0,6,7.81,2016,CRGA2_SE.csv
91,26,1.0,6,3.48,2016,CRGA2_SE.csv
92,26,0.8036951501154734,6,4.33,2016,CRGA2_SE.csv
93,26,1.6653846153846157,6,2.6,2016,CRGA2_SE.csv
94,1,0.6679462571976967,7,5.21,2016,CRGA2_SE.csv
95,1,0.8036951501154734,7,4.33,2016,CRGA2_SE.csv
