,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,1.2493573264781492,6,7.78,2016,46145_SE.csv
1,2,1.0,6,7.78,2016,46145_SE.csv
2,2,1.1975308641975309,6,9.72,2016,46145_SE.csv
3,2,1.3341924398625429,6,11.64,2016,46145_SE.csv
4,2,1.1975308641975309,6,9.72,2016,46145_SE.csv
5,2,1.1692439862542954,6,11.64,2016,46145_SE.csv
6,2,1.3341924398625429,6,11.64,2016,46145_SE.csv
7,2,1.3341924398625429,6,11.64,2016,46145_SE.csv
8,2,1.1692439862542954,6,11.64,2016,46145_SE.csv
9,2,1.1692439862542954,6,11.64,2016,46145_SE.csv
10,2,1.1410727406318883,6,13.61,2016,46145_SE.csv
11,2,1.1410727406318883,6,13.61,2016,46145_SE.csv
12,2,1.1410727406318883,6,13.61,2016,46145_SE.csv
13,2,1.1255634256278173,6,15.53,2016,46145_SE.csv
14,2,1.1410727406318883,6,13.61,2016,46145_SE.csv
15,2,1.1410727406318883,6,13.61,2016,46145_SE.csv
16,2,1.2504829362524148,6,15.53,2016,46145_SE.csv
17,2,1.1975308641975309,6,9.72,2016,46145_SE.csv
18,2,1.4961439588688947,6,7.78,2016,46145_SE.csv
19,2,1.3341924398625429,6,11.64,2016,46145_SE.csv
20,3,1.28434974283615,6,13.61,2016,46145_SE.csv
21,3,1.3754024468770123,6,15.53,2016,46145_SE.csv
22,3,1.1255634256278173,6,15.53,2016,46145_SE.csv
23,3,1.2504829362524148,6,15.53,2016,46145_SE.csv
24,3,1.2504829362524148,6,15.53,2016,46145_SE.csv
25,3,1.3341924398625429,6,11.64,2016,46145_SE.csv
26,3,1.2504829362524148,6,15.53,2016,46145_SE.csv
27,3,1.2219679633867275,6,17.48,2016,46145_SE.csv
28,3,1.182116104868914,6,21.36,2016,46145_SE.csv
29,3,1.25010725010725,6,23.31,2016,46145_SE.csv
30,3,1.2147848473703566,6,27.19,2016,46145_SE.csv
31,3,1.2853990437660905,6,27.19,2016,46145_SE.csv
32,3,1.2308910891089109,6,25.25,2016,46145_SE.csv
33,3,1.2729400749063668,6,21.36,2016,46145_SE.csv
34,3,1.2003089598352212,6,19.42,2016,46145_SE.csv
35,4,1.4987146529562982,6,3.89,2016,46145_SE.csv
36,5,1.0,6,1.94,2016,46145_SE.csv
37,5,1.4987146529562982,6,3.89,2016,46145_SE.csv
38,6,2.0051546391752577,6,1.94,2016,46145_SE.csv
39,6,1.334476843910806,6,5.83,2016,46145_SE.csv
40,6,1.4987146529562982,6,3.89,2016,46145_SE.csv
41,6,1.0,6,3.89,2016,46145_SE.csv
42,9,1.0,6,3.89,2016,46145_SE.csv
43,9,1.334476843910806,6,5.83,2016,46145_SE.csv
44,12,1.4961439588688947,6,7.78,2016,46145_SE.csv
45,12,1.3341924398625429,6,11.64,2016,46145_SE.csv
46,12,1.1410727406318883,6,13.61,2016,46145_SE.csv
47,12,1.2219679633867275,6,17.48,2016,46145_SE.csv
48,12,1.2003089598352212,6,19.42,2016,46145_SE.csv
49,12,1.110983981693364,6,17.48,2016,46145_SE.csv
50,12,1.2504829362524148,6,15.53,2016,46145_SE.csv
51,17,2.0051546391752577,6,1.94,2016,46145_SE.csv
52,17,1.0,6,5.83,2016,46145_SE.csv
53,17,1.0,6,5.83,2016,46145_SE.csv
54,17,1.334476843910806,6,5.83,2016,46145_SE.csv
55,17,1.1975308641975309,6,9.72,2016,46145_SE.csv
56,17,1.0,6,7.78,2016,46145_SE.csv
57,17,1.334476843910806,6,5.83,2016,46145_SE.csv
58,17,1.1975308641975309,6,9.72,2016,46145_SE.csv
59,17,1.1975308641975309,6,9.72,2016,46145_SE.csv
60,17,1.2493573264781492,6,7.78,2016,46145_SE.csv
61,17,1.1975308641975309,6,9.72,2016,46145_SE.csv
62,21,1.4987146529562982,6,3.89,2016,46145_SE.csv
63,21,1.2493573264781492,6,7.78,2016,46145_SE.csv
64,25,1.0,6,7.78,2016,46145_SE.csv
65,25,1.0,6,7.78,2016,46145_SE.csv
66,25,1.4987146529562982,6,3.89,2016,46145_SE.csv
67,25,1.2493573264781492,6,7.78,2016,46145_SE.csv
68,25,1.0,6,7.78,2016,46145_SE.csv
69,25,1.2493573264781492,6,7.78,2016,46145_SE.csv
70,25,1.0,6,9.72,2016,46145_SE.csv
71,25,1.1975308641975309,6,9.72,2016,46145_SE.csv
72,25,1.2493573264781492,6,7.78,2016,46145_SE.csv
73,25,1.334476843910806,6,5.83,2016,46145_SE.csv
74,25,1.1975308641975309,6,9.72,2016,46145_SE.csv
75,25,1.0,6,7.78,2016,46145_SE.csv
76,25,1.0,6,5.83,2016,46145_SE.csv
77,25,1.0,6,5.83,2016,46145_SE.csv
78,25,1.2493573264781492,6,7.78,2016,46145_SE.csv
79,25,1.1975308641975309,6,9.72,2016,46145_SE.csv
80,25,1.1692439862542954,6,11.64,2016,46145_SE.csv
81,26,1.2493573264781492,6,7.78,2016,46145_SE.csv
82,26,1.1975308641975309,6,9.72,2016,46145_SE.csv
83,26,1.1975308641975309,6,9.72,2016,46145_SE.csv
84,26,1.2493573264781492,6,7.78,2016,46145_SE.csv
85,26,1.4987146529562982,6,3.89,2016,46145_SE.csv
86,26,1.334476843910806,6,5.83,2016,46145_SE.csv
87,26,1.0,6,5.83,2016,46145_SE.csv
88,26,1.0,6,5.83,2016,46145_SE.csv
89,30,1.4987146529562982,6,3.89,2016,46145_SE.csv
90,1,1.2504829362524148,7,15.53,2016,46145_SE.csv
91,1,1.2003089598352212,7,19.42,2016,46145_SE.csv
92,1,1.1664521664521663,7,23.31,2016,46145_SE.csv
93,1,1.1664521664521663,7,23.31,2016,46145_SE.csv
94,1,1.154059405940594,7,25.25,2016,46145_SE.csv
95,1,1.2147848473703566,7,27.19,2016,46145_SE.csv
96,1,1.1664521664521663,7,23.31,2016,46145_SE.csv
97,1,1.0998970133882593,7,19.42,2016,46145_SE.csv
98,1,1.1410727406318883,7,13.61,2016,46145_SE.csv
99,1,1.1975308641975309,7,9.72,2016,46145_SE.csv
100,1,1.1692439862542954,7,11.64,2016,46145_SE.csv
101,1,1.1410727406318883,7,13.61,2016,46145_SE.csv
102,1,1.1692439862542954,7,11.64,2016,46145_SE.csv
103,1,1.0,7,11.64,2016,46145_SE.csv
104,1,1.2493573264781492,7,7.78,2016,46145_SE.csv
105,1,1.334476843910806,7,5.83,2016,46145_SE.csv
106,2,1.1975308641975309,7,9.72,2016,46145_SE.csv
107,2,1.1692439862542954,7,11.64,2016,46145_SE.csv
108,2,1.1410727406318883,7,13.61,2016,46145_SE.csv
109,2,1.3754024468770123,7,15.53,2016,46145_SE.csv
110,2,1.2219679633867275,7,17.48,2016,46145_SE.csv
111,2,1.0998970133882593,7,19.42,2016,46145_SE.csv
112,2,1.2729400749063668,7,21.36,2016,46145_SE.csv
113,2,1.182116104868914,7,21.36,2016,46145_SE.csv
114,2,1.3002059732234807,7,19.42,2016,46145_SE.csv
115,2,1.2729400749063668,7,21.36,2016,46145_SE.csv
116,6,1.2493573264781492,7,7.78,2016,46145_SE.csv
117,6,1.2493573264781492,7,7.78,2016,46145_SE.csv
118,6,1.4987146529562982,7,3.89,2016,46145_SE.csv
119,6,1.334476843910806,7,5.83,2016,46145_SE.csv
120,6,1.2493573264781492,7,7.78,2016,46145_SE.csv
121,8,1.334476843910806,7,5.83,2016,46145_SE.csv
122,9,1.1692439862542954,7,11.64,2016,46145_SE.csv
123,9,1.1692439862542954,7,11.64,2016,46145_SE.csv
